,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
632,1006,ALB,80.897,20.0,2.0,24.015,32.497,24.385,258.0,259.0,276.0,306.0,HARD,4.0,Williams,19.0,207.11897106109325,308.0,97.0,60.80385852090032,0.3762057877813505,0.18971061093247588,22.1,31.4,79.0,1.7,-15.117561766254324,-10.642763898696415,0
633,1007,ALB,80.981,21.0,2.0,24.052,32.518,24.411,262.0,260.0,276.0,307.0,HARD,5.0,Williams,19.0,205.05177993527508,308.0,97.0,60.32686084142395,0.3883495145631068,0.1941747572815534,22.1,31.2,90.0,2.2,-5.643628967741924,-19.439476174823383,0
634,1008,ALB,81.195,22.0,2.0,24.121,32.631,24.443,255.0,264.0,275.0,306.0,HARD,6.0,Williams,19.0,205.76602564102564,307.0,98.0,61.080128205128204,0.38782051282051283,0.19230769230769232,22.0,30.7,76.0,1.7,-15.513382901974328,-7.284807788881013,0
635,1014,ALB,81.033,28.0,2.0,24.01,32.613,24.41,261.0,267.0,276.0,306.0,HARD,12.0,Williams,16.0,206.11688311688312,307.0,96.0,62.12987012987013,0.4025974025974026,0.18506493506493507,22.1,30.5,112.0,1.6,3.807238883239495,-37.02163067305257,0
636,1015,ALB,80.895,29.0,2.0,23.959,32.542,24.394,260.0,267.0,276.0,305.0,HARD,13.0,Williams,16.0,206.15210355987054,307.0,97.0,62.61812297734628,0.4174757281553398,0.1779935275080906,22.1,30.5,53.0,3.0,-20.608473478369238,18.171003759771594,2
637,1016,ALB,80.671,30.0,2.0,23.9,32.39,24.381,262.0,268.0,277.0,307.0,HARD,14.0,Williams,16.0,205.62295081967213,308.0,95.0,62.50819672131148,0.4131147540983607,0.18360655737704917,22.2,30.1,74.0,2.2,-8.680356066702938,-1.2161162045000633,0
638,1017,ALB,80.912,31.0,2.0,23.974,32.604,24.334,259.0,271.0,277.0,306.0,HARD,15.0,Williams,16.0,204.3397435897436,307.0,95.0,62.0224358974359,0.41025641025641024,0.18269230769230768,22.1,30.5,88.0,2.2,-3.44256751369259,-14.758186611902598,0
639,1018,ALB,82.413,32.0,2.0,24.908,32.918,24.587,253.0,257.0,276.0,307.0,HARD,16.0,Williams,17.0,201.58360655737704,308.0,95.0,61.35737704918033,0.40327868852459015,0.2098360655737705,22.1,30.5,70.0,2.2,-23.43289982082108,-3.109387641424802,0
640,1019,ALB,81.221,33.0,2.0,23.992,32.749,24.48,259.0,263.0,277.0,302.0,HARD,17.0,Williams,17.0,203.50340136054422,306.0,93.0,62.214285714285715,0.4217687074829932,0.18027210884353742,22.1,30.6,60.0,2.2,-22.373514924390488,9.426228584358686,0
641,1020,ALB,81.159,34.0,2.0,24.074,32.625,24.46,260.0,263.0,276.0,303.0,HARD,18.0,Williams,17.0,205.02857142857144,307.0,94.0,62.70793650793651,0.4253968253968254,0.19047619047619047,22.1,30.2,68.0,1.7,-17.49376748791766,2.1895298723980177,0
642,1021,ALB,80.941,35.0,2.0,23.915,32.613,24.413,261.0,263.0,278.0,305.0,HARD,19.0,Williams,17.0,205.16233766233765,307.0,92.0,64.62987012987013,0.44805194805194803,0.18181818181818182,22.1,30.3,69.0,2.0,-15.177624950504365,1.8567770104605867,0
643,1022,ALB,81.342,36.0,2.0,23.98,32.788,24.574,263.0,272.0,278.0,302.0,HARD,20.0,Williams,17.0,203.11513157894737,306.0,92.0,60.4078947368421,0.3980263157894737,0.2236842105263158,22.1,30.4,246.0,1.2,46.727845371780695,-162.88583936720025,1
644,1025,ALB,79.77,39.0,3.0,23.864,31.942,23.964,264.0,265.0,276.0,306.0,MEDIUM,2.0,Williams,19.0,208.49671052631578,307.0,99.0,62.026315789473685,0.3717105263157895,0.17434210526315788,22.1,29.9,66.0,2.5,-17.7432959582853,4.52564819214739,0
645,1026,ALB,79.546,40.0,3.0,23.776,31.926,23.844,262.0,267.0,276.0,298.0,MEDIUM,3.0,Williams,18.0,210.47194719471946,303.0,100.0,62.84158415841584,0.39603960396039606,0.1782178217821782,22.1,29.9,71.0,1.6,-20.555607402936594,-2.5224042815048318,0
646,1027,ALB,79.5,41.0,3.0,23.673,31.942,23.885,263.0,265.0,277.0,305.0,MEDIUM,4.0,Williams,18.0,211.2748344370861,307.0,99.0,62.72185430463576,0.3973509933774834,0.17549668874172186,22.1,29.9,70.0,1.7,-14.802599981489633,0.2454500364046457,0
647,1028,ALB,79.639,42.0,3.0,23.805,32.035,23.799,259.0,267.0,279.0,306.0,MEDIUM,5.0,Williams,18.0,209.40849673202615,307.0,100.0,61.57843137254902,0.3954248366013072,0.16339869281045752,22.1,29.9,47.0,2.7,-24.977803623996895,24.831373815168917,2
648,1029,ALB,79.836,43.0,3.0,23.815,31.995,24.026,261.0,266.0,277.0,303.0,MEDIUM,6.0,Williams,17.0,209.84459459459458,306.0,97.0,62.24662162162162,0.40878378378378377,0.15202702702702703,22.1,29.9,62.0,2.0,-19.28001971805831,8.598482469928662,0
649,1031,ALB,79.654,45.0,3.0,23.784,31.988,23.882,264.0,271.0,279.0,296.0,MEDIUM,8.0,Williams,17.0,208.91233766233765,303.0,98.0,64.58116883116882,0.4448051948051948,0.17207792207792208,22.1,29.8,327.0,2.4,84.72522336660363,-235.5970452127218,1
650,1032,ALB,79.62,46.0,3.0,23.714,31.996,23.91,262.0,266.0,279.0,306.0,MEDIUM,9.0,Williams,17.0,207.9401993355482,307.0,99.0,62.21262458471761,0.4119601328903654,0.18272425249169436,22.0,29.1,49.0,1.2,-21.700884166117365,22.888438028984872,2
651,1039,ALB,79.327,53.0,3.0,23.595,31.849,23.883,263.0,273.0,280.0,306.0,MEDIUM,16.0,Williams,16.0,209.58983050847456,307.0,97.0,63.76610169491526,0.4406779661016949,0.17288135593220338,21.9,28.3,71.0,1.7,-7.875596320127504,3.0729249392777365,0
652,1041,ALB,79.415,55.0,3.0,23.531,32.004,23.88,267.0,272.0,281.0,305.0,MEDIUM,18.0,Williams,16.0,209.39261744966444,306.0,99.0,63.986577181208055,0.4161073825503356,0.18456375838926176,21.9,28.4,80.0,2.2,-4.4582625845980965,-5.5704525769871225,0
653,1042,ALB,79.343,56.0,3.0,23.603,31.849,23.891,271.0,272.0,282.0,306.0,MEDIUM,19.0,Williams,16.0,208.25597269624572,307.0,97.0,63.49829351535836,0.42662116040955633,0.19112627986348124,21.9,28.2,41.0,1.7,-17.77141448497979,34.121940043343265,2
654,1043,ALB,79.189,57.0,3.0,23.514,31.846,23.829,268.0,275.0,280.0,305.0,MEDIUM,20.0,Williams,16.0,207.80272108843536,306.0,99.0,64.34013605442176,0.43537414965986393,0.17346938775510204,21.9,28.2,346.0,2.2,95.34603651184399,-251.78472335064333,1
655,1044,ALB,79.248,58.0,3.0,23.522,31.898,23.828,269.0,279.0,280.0,304.0,MEDIUM,21.0,Williams,16.0,209.73026315789474,305.0,96.0,64.7532894736842,0.4342105263157895,0.18092105263157895,21.8,28.2,27.0,1.2,-23.779037929040506,47.143029473841516,2
656,1047,ALB,80.461,61.0,3.0,24.485,32.096,23.88,263.0,275.0,281.0,273.0,MEDIUM,24.0,Williams,16.0,207.05194805194805,293.0,95.0,62.077922077922075,0.33116883116883117,0.19480519480519481,21.6,27.3,52.0,1.1,-50.40262033752677,11.235329989025496,2
657,1048,ALB,79.647,62.0,3.0,23.57,32.101,23.976,272.0,276.0,280.0,307.0,MEDIUM,25.0,Williams,16.0,209.2941176470588,308.0,97.0,63.64052287581699,0.42810457516339867,0.18627450980392157,21.5,27.3,72.0,2.5,-0.9895962448586687,3.675996932430003,0
658,1051,ALB,79.419,65.0,3.0,23.404,32.022,23.993,273.0,280.0,281.0,307.0,MEDIUM,28.0,Williams,16.0,208.16382252559728,308.0,96.0,64.69965870307168,0.447098976109215,0.19795221843003413,21.5,27.4,77.0,1.7,4.149264789918217,-0.9788821965706642,0
659,1054,NOR,80.072,3.0,2.0,24.096,31.99,23.986,260.0,264.0,275.0,296.0,HARD,2.0,McLaren,20.0,206.59424920127796,298.0,99.0,63.287539936102235,0.02875399361022364,0.18210862619808307,22.5,32.7,273.0,1.1,43.39601301842986,-192.7072416203762,1
660,1055,NOR,80.051,4.0,2.0,24.014,32.093,23.944,262.0,265.0,276.0,301.0,HARD,3.0,McLaren,20.0,207.4950819672131,302.0,99.0,65.30819672131148,0.04590163934426229,0.1737704918032787,22.4,32.6,63.0,2.4,-23.480132090375992,5.981908295179006,0
661,1056,NOR,80.241,5.0,2.0,24.045,32.122,24.074,255.0,265.0,274.0,298.0,HARD,4.0,McLaren,20.0,208.70684039087948,301.0,95.0,64.47557003257329,0.06514657980456026,0.16938110749185667,22.4,32.6,13.0,1.6,-42.57866098286613,55.68916981810378,2
662,1057,NOR,81.022,6.0,2.0,24.362,32.411,24.249,260.0,263.0,275.0,300.0,HARD,5.0,McLaren,20.0,207.59354838709677,302.0,95.0,63.83870967741935,0.03225806451612903,0.18064516129032257,22.4,32.5,49.0,1.6,-29.801648226644282,19.85369928169302,2
663,1058,NOR,80.818,7.0,2.0,24.073,32.471,24.274,257.0,264.0,276.0,304.0,HARD,6.0,McLaren,20.0,208.5112540192926,306.0,94.0,63.41800643086817,0.04180064308681672,0.1832797427652733,22.3,32.2,81.0,2.0,-12.475422065261727,-10.967364764596317,0
664,1060,NOR,81.17,9.0,2.0,24.369,32.433,24.368,260.0,263.0,273.0,302.0,HARD,8.0,McLaren,20.0,205.35922330097088,304.0,95.0,62.97411003236246,0.03559870550161812,0.20388349514563106,22.2,31.8,16.0,2.2,-37.498535191781514,53.61921352067289,2
665,1061,NOR,82.136,10.0,2.0,24.53,32.959,24.647,255.0,255.0,272.0,303.0,HARD,9.0,McLaren,20.0,203.6888888888889,304.0,92.0,61.65714285714286,0.01904761904761905,0.19047619047619047,22.1,31.9,88.0,2.4,-17.06132669022806,-21.222996449135426,0
666,1063,NOR,81.641,12.0,2.0,24.327,32.747,24.567,261.0,266.0,273.0,307.0,HARD,11.0,McLaren,20.0,204.38019169329073,308.0,91.0,62.56869009584665,0.04153354632587859,0.19169329073482427,22.1,31.5,84.0,2.2,-5.97088484813952,-11.793540964349225,0
667,1065,NOR,81.093,14.0,2.0,24.152,32.555,24.386,263.0,264.0,275.0,305.0,HARD,13.0,McLaren,20.0,204.79430379746836,307.0,93.0,64.08227848101266,0.06645569620253164,0.18354430379746836,22.1,31.9,50.0,2.2,-22.25475659221744,20.88375299079281,2
668,1067,NOR,81.782,16.0,2.0,24.351,32.846,24.585,258.0,260.0,275.0,304.0,HARD,15.0,McLaren,20.0,202.4951768488746,305.0,90.0,62.356913183279744,0.06430868167202572,0.19935691318327975,22.1,31.2,67.0,2.0,-21.941520889209922,1.5121759169678686,0
669,1068,NOR,82.536,17.0,2.0,24.516,33.204,24.816,252.0,255.0,275.0,303.0,HARD,16.0,McLaren,19.0,201.25081433224756,305.0,88.0,60.68078175895766,0.03257328990228013,0.21172638436482086,22.1,31.0,71.0,1.7,-27.227046513603156,-5.715679920391613,0
670,1069,NOR,81.694,18.0,2.0,24.367,32.737,24.59,263.0,262.0,273.0,305.0,HARD,17.0,McLaren,18.0,205.86495176848874,307.0,88.0,64.03215434083602,0.0707395498392283,0.19935691318327975,22.1,30.9,83.0,2.7,-9.533009919742796,-12.031156123912128,0
671,1070,NOR,81.746,19.0,2.0,24.447,32.732,24.567,265.0,263.0,274.0,304.0,HARD,18.0,McLaren,18.0,206.6551724137931,306.0,90.0,65.5078369905956,0.05956112852664577,0.18181818181818182,22.1,31.2,100.0,2.4,-2.933863568401336,-27.43370764859104,0
672,1072,NOR,81.589,21.0,2.0,24.256,32.728,24.605,262.0,266.0,276.0,306.0,HARD,20.0,McLaren,18.0,203.60897435897436,308.0,90.0,63.76923076923077,0.05448717948717949,0.1762820512820513,22.1,31.2,90.0,2.2,-3.301240160745929,-17.33265174804069,0
673,1075,NOR,79.705,24.0,3.0,24.06,31.854,23.791,268.0,267.0,275.0,299.0,MEDIUM,2.0,McLaren,20.0,209.5258064516129,301.0,100.0,65.49677419354839,0.02903225806451613,0.16451612903225807,22.0,31.0,61.0,2.7,-24.899787192908004,7.935671448213762,0
674,1076,NOR,80.056,25.0,3.0,23.954,31.998,24.104,260.0,261.0,277.0,300.0,MEDIUM,3.0,McLaren,20.0,210.21241830065358,301.0,100.0,62.62418300653595,0.02287581699346405,0.1830065359477124,22.0,30.9,84.0,3.2,-17.433936017434768,-16.24918515098324,0
675,1077,NOR,79.975,26.0,3.0,23.817,32.03,24.128,262.0,260.0,278.0,303.0,MEDIUM,4.0,McLaren,20.0,207.90553745928338,304.0,96.0,64.68078175895765,0.03257328990228013,0.15960912052117263,21.9,30.3,49.0,2.0,-28.54519418209677,20.450089767079152,2
676,1083,NOR,79.942,32.0,3.0,23.818,31.93,24.194,270.0,265.0,277.0,301.0,MEDIUM,10.0,McLaren,20.0,209.03355704697987,303.0,96.0,65.80201342281879,0.02348993288590604,0.18120805369127516,22.1,30.5,70.0,2.2,-15.003823380313824,1.0102162226209748,0
677,1084,NOR,79.803,33.0,3.0,23.742,31.967,24.094,266.0,259.0,279.0,302.0,MEDIUM,11.0,McLaren,20.0,208.94845360824743,304.0,95.0,66.27147766323024,0.041237113402061855,0.17525773195876287,22.0,30.2,60.0,1.8,-22.139864979304726,9.793841062730095,0
678,1088,NOR,80.461,37.0,3.0,23.739,32.176,24.546,267.0,271.0,276.0,304.0,MEDIUM,15.0,McLaren,18.0,208.12152777777777,306.0,92.0,65.21180555555556,0.03819444444444445,0.18055555555555555,22.1,30.1,340.0,1.2,86.87235998744147,-248.2937660392281,1
679,1090,NOR,80.469,39.0,3.0,23.701,32.383,24.385,260.0,264.0,284.0,306.0,MEDIUM,17.0,McLaren,16.0,208.50645161290322,308.0,91.0,66.0,0.04838709677419355,0.1935483870967742,22.1,29.9,66.0,2.5,-14.663510722677193,5.949869456990066,0
680,1091,NOR,79.881,40.0,3.0,23.342,32.286,24.253,269.0,266.0,278.0,322.0,MEDIUM,18.0,McLaren,16.0,208.52475247524754,324.0,90.0,65.14851485148515,0.04950495049504951,0.2079207920792079,22.1,29.9,71.0,1.6,14.857777996233619,10.317634172228773,0
681,1092,NOR,80.992,41.0,3.0,24.409,32.353,24.23,259.0,269.0,280.0,296.0,MEDIUM,19.0,McLaren,17.0,206.53225806451613,301.0,90.0,64.50322580645161,0.05806451612903226,0.2032258064516129,22.1,29.9,58.0,2.9,-26.168896984044554,10.833263020631788,2
682,1093,NOR,80.707,42.0,3.0,23.861,32.519,24.327,257.0,261.0,287.0,307.0,MEDIUM,20.0,McLaren,16.0,207.31372549019608,308.0,88.0,65.0326797385621,0.0784313725490196,0.20588235294117646,22.1,29.9,47.0,2.7,-28.858237791018123,24.678478117092208,2
683,1094,NOR,79.576,43.0,3.0,23.25,32.192,24.134,263.0,268.0,278.0,323.0,MEDIUM,21.0,McLaren,16.0,209.7925170068027,324.0,91.0,65.46598639455782,0.08843537414965986,0.2108843537414966,22.1,29.9,62.0,2.0,13.112718259145975,20.31221900414549,0
684,1095,NOR,79.865,44.0,3.0,23.643,32.084,24.138,267.0,275.0,278.0,303.0,MEDIUM,22.0,McLaren,15.0,209.23333333333332,305.0,92.0,66.84333333333333,0.13,0.18333333333333332,22.1,29.8,55.0,1.7,-15.152095346023277,19.089523690457387,2
685,1103,NOR,78.809,52.0,4.0,23.482,31.448,23.879,259.0,247.0,292.0,307.0,SOFT,5.0,McLaren,20.0,212.77891156462584,308.0,97.0,64.62244897959184,0.06802721088435375,0.19727891156462585,22.0,28.6,51.0,1.7,-1.3413654444669953,41.72287567182034,2
686,1104,NOR,77.287,53.0,4.0,22.745,31.053,23.489,272.0,273.0,280.0,321.0,SOFT,6.0,McLaren,19.0,213.74736842105264,323.0,98.0,68.6280701754386,0.09473684210526316,0.17192982456140352,21.9,28.3,71.0,1.7,14.622960808060537,10.601207892842815,0
687,1105,NOR,78.746,54.0,4.0,23.394,31.345,24.007,263.0,256.0,291.0,304.0,SOFT,7.0,McLaren,19.0,211.92739273927393,306.0,95.0,64.65346534653466,0.039603960396039604,0.2145214521452145,21.9,28.4,49.0,2.5,-31.912368458791484,21.1185093841537,2
688,1106,NOR,77.182,55.0,4.0,22.639,31.131,23.412,270.0,275.0,280.0,324.0,SOFT,8.0,McLaren,18.0,214.0242214532872,325.0,97.0,67.9757785467128,0.10380622837370242,0.1903114186851211,21.9,28.4,80.0,2.2,19.960743974784396,2.5217297839366832,0
689,1108,NOR,78.16,57.0,4.0,23.151,31.336,23.673,267.0,271.0,281.0,304.0,SOFT,10.0,McLaren,18.0,212.16095890410958,305.0,94.0,67.56164383561644,0.1541095890410959,0.1917808219178082,21.9,28.2,346.0,2.2,86.2616954749921,-254.98610001513617,1
690,1109,NOR,78.412,58.0,4.0,23.197,31.523,23.692,269.0,274.0,289.0,305.0,SOFT,11.0,McLaren,18.0,213.97,306.0,93.0,68.91666666666667,0.17666666666666667,0.18333333333333332,21.8,28.2,27.0,1.2,-22.569734328455517,48.17789389980173,2
691,1110,NOR,80.534,59.0,4.0,23.184,33.324,24.026,258.0,258.0,294.0,327.0,SOFT,12.0,McLaren,18.0,207.66881028938906,329.0,89.0,63.40836012861736,0.08681672025723473,0.1864951768488746,21.8,28.2,36.0,1.7,12.286258839632152,53.63454809847459,2
692,1111,NOR,80.532,60.0,4.0,24.307,32.202,24.023,262.0,263.0,290.0,325.0,SOFT,13.0,McLaren,18.0,203.9228187919463,332.0,87.0,64.58053691275168,0.16778523489932887,0.21140939597315436,21.6,27.7,49.0,2.5,17.5566659147929,38.64449723698527,2
693,1112,NOR,79.503,61.0,4.0,23.518,32.011,23.974,261.0,267.0,290.0,330.0,SOFT,14.0,McLaren,18.0,208.5639344262295,332.0,93.0,65.33770491803278,0.14098360655737704,0.2,21.6,27.3,52.0,1.1,20.654390572187314,35.36371591017316,2
694,1113,NOR,79.43,62.0,4.0,23.533,31.944,23.953,255.0,269.0,289.0,317.0,SOFT,15.0,McLaren,18.0,207.1940789473684,320.0,86.0,65.45065789473684,0.16447368421052633,0.20394736842105263,21.5,27.2,65.0,1.7,12.532502005793024,16.48180161058213,0
695,1114,NOR,79.36,63.0,4.0,23.553,31.935,23.872,253.0,277.0,290.0,330.0,SOFT,16.0,McLaren,18.0,209.51839464882943,332.0,88.0,65.28428093645485,0.1605351170568562,0.21070234113712374,21.5,26.8,46.0,1.5,20.13323779021759,43.78333593798661,2
696,1115,NOR,79.022,64.0,4.0,23.381,31.863,23.778,268.0,271.0,281.0,329.0,SOFT,17.0,McLaren,17.0,209.64429530201343,331.0,91.0,66.45973154362416,0.13758389261744966,0.20469798657718122,21.5,27.1,55.0,2.2,18.14314587638566,30.522738653783588,2
697,1116,NOR,78.833,65.0,4.0,23.362,31.657,23.814,270.0,275.0,282.0,304.0,SOFT,18.0,McLaren,17.0,211.2249134948097,305.0,95.0,67.73702422145328,0.09342560553633218,0.1903114186851211,21.5,27.4,77.0,1.7,-4.162289646833892,-2.21179651518362,0
698,1118,MAG,82.725,2.0,1.0,24.65,33.437,24.638,247.0,263.0,277.0,317.0,SOFT,2.0,Haas F1 Team,13.0,202.42138364779873,322.0,95.0,61.24842767295598,0.2672955974842767,0.19811320754716982,22.5,33.3,14.0,1.1,-13.34758262055157,70.81168938201318,2
699,1119,MAG,81.836,3.0,1.0,24.299,32.957,24.58,263.0,262.0,287.0,313.0,SOFT,3.0,Haas F1 Team,13.0,204.93457943925233,315.0,93.0,60.59501557632399,0.19937694704049844,0.19314641744548286,22.4,33.0,52.0,2.0,-20.608560310189045,22.923368663315095,2
700,1120,MAG,82.097,4.0,1.0,24.199,33.314,24.584,260.0,271.0,278.0,346.0,SOFT,4.0,Haas F1 Team,13.0,201.63694267515925,348.0,93.0,60.261146496815286,0.23885350318471338,0.21019108280254778,22.4,32.6,63.0,2.4,-53.35666583844995,-5.690046043236567,0
701,1121,MAG,81.294,5.0,1.0,23.911,32.773,24.61,265.0,267.0,285.0,318.0,SOFT,5.0,Haas F1 Team,13.0,205.5176848874598,320.0,99.0,63.22186495176849,0.19935691318327975,0.20257234726688103,22.4,32.6,13.0,1.6,-12.522587451233502,66.91295989816695,2
702,1122,MAG,81.593,6.0,1.0,23.935,32.741,24.917,263.0,263.0,284.0,336.0,SOFT,6.0,Haas F1 Team,13.0,202.18006430868166,338.0,96.0,59.733118971061096,0.19935691318327975,0.21543408360128619,22.4,33.0,0.0,1.6,4.212542218043084,88.4213179768961,2
703,1124,MAG,82.486,8.0,1.0,24.22,33.261,25.005,260.0,257.0,279.0,334.0,SOFT,8.0,Haas F1 Team,12.0,200.6105610561056,338.0,92.0,59.18481848184818,0.20462046204620463,0.21122112211221122,22.3,32.2,55.0,1.5,30.898420079191446,35.35423636774334,2
704,1125,MAG,81.53,9.0,1.0,23.815,32.899,24.816,269.0,262.0,275.0,331.0,SOFT,9.0,Haas F1 Team,12.0,204.50641025641025,333.0,95.0,62.60897435897436,0.14423076923076922,0.20512820512820512,22.2,31.6,267.0,1.8,90.60171781719262,-169.63311401400813,1
705,1128,MAG,80.176,12.0,2.0,23.449,32.423,24.304,265.0,270.0,283.0,335.0,MEDIUM,2.0,Haas F1 Team,18.0,210.62418300653596,337.0,98.0,65.29738562091504,0.1895424836601307,0.1895424836601307,22.1,31.5,84.0,2.2,37.3149727045268,3.1962477126419198,0
706,1129,MAG,80.504,13.0,2.0,23.596,32.49,24.418,266.0,272.0,284.0,333.0,MEDIUM,3.0,Haas F1 Team,18.0,205.78476821192052,336.0,94.0,61.79139072847682,0.1456953642384106,0.2119205298013245,22.1,31.7,66.0,2.7,29.796577746253195,21.261047468821552,0
707,1130,MAG,80.706,14.0,2.0,23.544,32.609,24.553,269.0,269.0,275.0,335.0,MEDIUM,4.0,Haas F1 Team,17.0,208.84493670886076,337.0,98.0,61.936708860759495,0.12658227848101267,0.18354430379746836,22.1,31.9,50.0,2.2,25.60176330376089,39.60760461560632,2
708,1131,MAG,81.069,15.0,2.0,24.043,32.569,24.457,270.0,271.0,276.0,311.0,MEDIUM,5.0,Haas F1 Team,17.0,205.47491638795987,313.0,96.0,61.20401337792642,0.13043478260869565,0.19063545150501673,22.1,31.2,67.0,2.0,-0.49568860416774296,9.413325675788071,0
709,1135,MAG,81.719,19.0,2.0,23.947,32.65,25.122,273.0,271.0,282.0,311.0,MEDIUM,9.0,Haas F1 Team,14.0,204.1577287066246,313.0,89.0,63.375394321766564,0.11041009463722397,0.19242902208201892,22.1,31.2,100.0,2.4,11.279037475767247,-22.234852699467964,0
710,1136,MAG,81.51,20.0,2.0,24.005,32.885,24.62,268.0,279.0,278.0,333.0,MEDIUM,10.0,Haas F1 Team,13.0,206.15238095238095,335.0,97.0,61.00952380952381,0.11746031746031746,0.20317460317460317,22.1,31.4,79.0,1.7,32.282804025123575,7.881574843466564,0
711,1137,MAG,81.662,21.0,2.0,24.26,32.641,24.761,276.0,277.0,276.0,314.0,MEDIUM,11.0,Haas F1 Team,13.0,203.7516129032258,317.0,96.0,64.09354838709677,0.0935483870967742,0.19032258064516128,22.1,31.2,90.0,2.2,12.552371121045331,-11.389767728848026,0
712,1139,MAG,81.847,23.0,2.0,24.306,32.934,24.607,274.0,275.0,277.0,309.0,MEDIUM,13.0,Haas F1 Team,13.0,202.54605263157896,313.0,95.0,65.0,0.14473684210526316,0.18421052631578946,22.0,30.9,87.0,2.2,5.862076248091602,-10.02296600783082,0
713,1142,MAG,79.412,26.0,3.0,23.788,31.76,23.864,270.0,275.0,279.0,304.0,HARD,2.0,Haas F1 Team,19.0,210.55555555555554,308.0,101.0,65.77777777777777,0.13398692810457516,0.16666666666666666,21.9,30.3,49.0,2.0,-18.67142238588488,25.904924634308976,2
714,1143,MAG,79.009,27.0,3.0,23.578,31.669,23.762,280.0,275.0,279.0,306.0,HARD,3.0,Haas F1 Team,19.0,211.15202702702703,309.0,102.0,66.0608108108108,0.13513513513513514,0.1554054054054054,22.1,30.4,91.0,2.0,7.4520169641077425,-17.492332474465382,0
715,1144,MAG,79.264,28.0,3.0,23.482,31.765,24.017,272.0,278.0,279.0,309.0,HARD,4.0,Haas F1 Team,19.0,211.26298701298703,311.0,97.0,66.03896103896103,0.11688311688311688,0.1590909090909091,22.1,30.5,112.0,1.6,13.687799326068516,-34.52801321128126,0
716,1145,MAG,79.627,29.0,3.0,23.642,31.94,24.045,273.0,275.0,277.0,310.0,HARD,5.0,Haas F1 Team,19.0,209.4950495049505,312.0,99.0,65.78547854785478,0.12211221122112212,0.15181518151815182,22.1,30.5,53.0,3.0,-6.493074049807338,24.478312710465914,2
717,1148,MAG,80.401,32.0,3.0,23.56,32.384,24.457,276.0,275.0,276.0,311.0,HARD,8.0,Haas F1 Team,19.0,207.79264214046822,313.0,96.0,64.74247491638796,0.12374581939799331,0.18394648829431437,22.1,30.5,70.0,2.2,2.1072073133517586,7.632612171407486,0
718,1150,MAG,80.679,34.0,3.0,23.671,32.672,24.336,275.0,273.0,287.0,333.0,HARD,10.0,Haas F1 Team,19.0,206.83809523809524,336.0,94.0,61.83174603174603,0.11428571428571428,0.20634920634920634,22.1,30.2,68.0,1.7,30.228030421966636,19.418315521019405,0
719,1152,MAG,80.459,36.0,3.0,23.752,32.385,24.322,276.0,278.0,286.0,311.0,HARD,12.0,Haas F1 Team,18.0,207.78333333333333,313.0,96.0,64.27666666666667,0.09666666666666666,0.18333333333333332,22.1,30.4,246.0,1.2,61.403075562089235,-157.7522615025807,1
720,1153,MAG,81.792,37.0,3.0,23.701,33.249,24.842,271.0,274.0,285.0,333.0,HARD,13.0,Haas F1 Team,17.0,201.20477815699658,337.0,86.0,59.406143344709896,0.10238907849829351,0.21160409556313994,22.1,30.1,340.0,1.2,57.957025958925094,-259.083935895332,1
721,1155,MAG,79.939,39.0,3.0,23.322,32.34,24.277,277.0,279.0,276.0,329.0,HARD,15.0,Haas F1 Team,15.0,207.91558441558442,332.0,96.0,63.564935064935064,0.09415584415584416,0.19480519480519481,22.1,29.9,66.0,2.5,23.922586908704186,19.476276603131218,0
722,1156,MAG,82.531,40.0,3.0,24.306,33.887,24.338,273.0,276.0,282.0,308.0,HARD,16.0,Haas F1 Team,15.0,199.9299363057325,311.0,88.0,59.00955414012739,0.10509554140127389,0.21656050955414013,22.1,29.9,71.0,1.6,1.9011777826697012,5.577374396421738,0
723,1157,MAG,80.194,41.0,3.0,23.682,32.283,24.229,278.0,277.0,281.0,313.0,HARD,17.0,Haas F1 Team,15.0,208.17049180327868,315.0,98.0,64.05245901639344,0.10819672131147541,0.20655737704918034,22.1,29.9,58.0,2.9,1.0203584023725503,21.239761145378097,2
724,1160,MAG,78.069,44.0,4.0,23.35,31.319,23.4,280.0,286.0,281.0,309.0,MEDIUM,2.0,Haas F1 Team,19.0,212.320819112628,311.0,101.0,67.34129692832765,0.09556313993174062,0.19112627986348124,22.1,29.6,20.0,2.2,-14.661616650144694,61.055004819152046,2
725,1162,MAG,78.851,46.0,4.0,23.366,31.7,23.785,280.0,279.0,284.0,311.0,MEDIUM,4.0,Haas F1 Team,19.0,211.30976430976432,312.0,97.0,66.27272727272727,0.10101010101010101,0.16835016835016836,22.0,29.1,49.0,1.2,-2.751711156146097,32.450598048013774,2
726,1163,MAG,79.166,47.0,4.0,23.455,31.806,23.905,277.0,291.0,291.0,313.0,MEDIUM,5.0,Haas F1 Team,19.0,212.2937293729373,315.0,93.0,65.03630363036304,0.10561056105610561,0.19471947194719472,22.1,29.3,56.0,1.2,8.58766853556237,29.42216121860853,2
