,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
448,576,HUL,100.877,18.0,1.0,29.077,43.589,28.211,MEDIUM,18.0,Haas F1 Team,10.0,173.5921052631579,314.0,60.0,53.80263157894737,0.36578947368421055,0.25526315789473686,30.0,36.4,185.0,1.3,2.605633,-12.309413,1
449,581,HUL,103.093,23.0,2.0,29.496,43.996,29.601,HARD,3.0,Haas F1 Team,15.0,168.22337662337662,297.0,51.0,51.31948051948052,0.34805194805194806,0.2727272727272727,30.0,36.0,160.0,1.6,6.095609,-31.720232,1
450,582,HUL,103.044,24.0,2.0,30.479,43.819,28.746,HARD,4.0,Haas F1 Team,14.0,169.03100775193798,300.0,62.0,52.20671834625323,0.3488372093023256,0.25064599483204136,29.9,36.1,166.0,1.5,15.918171,-22.233751,1
451,583,HUL,101.165,25.0,2.0,29.186,43.637,28.342,HARD,5.0,Haas F1 Team,14.0,172.99191374663073,313.0,60.0,51.41239892183288,0.353099730458221,0.25067385444743934,29.9,36.0,171.0,1.7,-4.0064864,-16.41248,1
452,584,HUL,100.93,26.0,2.0,29.067,43.365,28.498,HARD,6.0,Haas F1 Team,14.0,173.4740932642487,318.0,60.0,52.590673575129536,0.37305699481865284,0.2616580310880829,29.8,36.0,161.0,1.2,1.7379898,-12.438801,1
453,585,HUL,100.425,27.0,2.0,28.978,43.131,28.316,HARD,7.0,Haas F1 Team,14.0,174.11479591836735,315.0,60.0,52.18877551020408,0.34438775510204084,0.25510204081632654,29.9,36.1,167.0,1.7,-4.9278255,-16.007889,1
454,586,HUL,101.78,28.0,2.0,29.135,44.158,28.487,HARD,8.0,Haas F1 Team,14.0,175.87967914438502,314.0,61.0,50.711229946524064,0.3449197860962567,0.24331550802139038,30.0,35.7,165.0,1.3,-0.3617014,-12.367483,1
455,587,HUL,101.57,29.0,2.0,29.413,43.607,28.55,HARD,9.0,Haas F1 Team,14.0,173.2155844155844,300.0,60.0,51.787012987012986,0.34545454545454546,0.24415584415584415,30.0,35.9,179.0,1.0,12.894607,-7.064819,1
456,588,HUL,100.692,30.0,2.0,29.38,43.344,27.968,HARD,10.0,Haas F1 Team,14.0,174.6498673740053,301.0,63.0,52.19363395225464,0.363395225464191,0.2546419098143236,30.0,35.9,181.0,1.0,7.7186866,-5.8175116,1
457,589,HUL,100.076,31.0,2.0,28.909,43.188,27.979,HARD,11.0,Haas F1 Team,14.0,176.6604774535809,316.0,62.0,55.02917771883289,0.38992042440318303,0.23607427055702918,30.0,35.9,188.0,0.8,3.4258757,-6.8392115,1
458,590,HUL,101.038,32.0,2.0,29.062,43.558,28.418,HARD,12.0,Haas F1 Team,14.0,174.81066666666666,316.0,62.0,52.626666666666665,0.368,0.256,30.0,35.9,163.0,0.8,5.529635,-7.3246408,1
459,591,HUL,100.694,33.0,2.0,29.301,43.141,28.252,HARD,13.0,Haas F1 Team,14.0,177.9539641943734,298.0,61.0,53.71355498721228,0.38618925831202044,0.23785166240409208,30.0,35.9,168.0,1.5,16.891819,15.006745,0
460,592,HUL,100.644,34.0,2.0,29.199,43.251,28.194,HARD,14.0,Haas F1 Team,14.0,177.04825737265415,301.0,63.0,55.90080428954423,0.3967828418230563,0.2225201072386059,30.0,35.9,153.0,1.5,16.328419,16.453028,0
461,593,HUL,101.622,35.0,2.0,29.282,43.954,28.386,HARD,15.0,Haas F1 Team,14.0,173.35064935064935,301.0,59.0,54.97662337662338,0.37662337662337664,0.2519480519480519,30.0,35.5,158.0,1.7,-1.4342613,-20.377201,1
462,594,HUL,101.128,36.0,2.0,29.319,43.398,28.411,HARD,16.0,Haas F1 Team,13.0,173.98382749326146,304.0,61.0,54.285714285714285,0.38274932614555257,0.25336927223719674,29.9,35.4,180.0,1.7,-4.7960563,-10.664305,1
463,595,HUL,100.482,37.0,2.0,29.019,43.221,28.242,HARD,17.0,Haas F1 Team,13.0,175.9433962264151,314.0,62.0,54.23719676549865,0.3881401617250674,0.2560646900269542,29.9,35.3,165.0,1.7,-7.845467,-9.9213085,1
464,596,HUL,101.051,38.0,2.0,28.84,44.083,28.128,HARD,18.0,Haas F1 Team,13.0,173.18157894736842,320.0,61.0,54.71578947368421,0.3736842105263158,0.25526315789473686,29.8,35.5,168.0,2.2,-9.38206,-12.280498,2
465,597,HUL,102.01,39.0,2.0,28.71,44.559,28.741,HARD,19.0,Haas F1 Team,12.0,177.08947368421053,326.0,62.0,55.10526315789474,0.3684210526315789,0.25526315789473686,29.8,35.5,165.0,2.0,-9.644894,-11.329656,2
466,598,HUL,101.257,40.0,2.0,29.106,43.59,28.561,HARD,20.0,Haas F1 Team,12.0,174.9266304347826,314.0,62.0,53.0625,0.36141304347826086,0.25,29.7,35.5,189.0,1.7,-7.035616,-10.956947,1
467,599,HUL,100.687,41.0,2.0,28.883,43.475,28.329,HARD,21.0,Haas F1 Team,11.0,175.31648936170214,314.0,61.0,54.25797872340426,0.3829787234042553,0.26595744680851063,29.8,35.5,169.0,1.8,-8.12305,-10.457795,1
468,600,HUL,100.523,42.0,2.0,29.163,43.162,28.198,HARD,22.0,Haas F1 Team,11.0,171.6771653543307,303.0,62.0,55.04724409448819,0.3779527559055118,0.24146981627296588,29.8,35.5,167.0,2.0,-1.269665,10.874903,0
469,604,HUL,100.005,46.0,2.0,29.119,42.875,28.011,HARD,26.0,Haas F1 Team,9.0,176.72584856396867,298.0,62.0,55.89556135770235,0.39425587467362927,0.2349869451697128,29.6,35.0,163.0,2.4,-13.483589,18.639238,0
470,606,HUL,100.789,48.0,2.0,29.063,42.918,28.808,HARD,28.0,Haas F1 Team,10.0,175.00510204081633,298.0,59.0,54.94642857142857,0.37244897959183676,0.25255102040816324,29.5,34.9,173.0,1.6,0.93863934,-0.46910262,1
471,607,HUL,100.65,49.0,2.0,29.227,43.343,28.08,HARD,29.0,Haas F1 Team,10.0,173.85145888594164,299.0,63.0,54.679045092838194,0.3793103448275862,0.23342175066312998,29.5,35.0,161.0,1.8,-1.044741,11.659788,0
472,608,HUL,99.923,50.0,2.0,29.103,42.925,27.895,HARD,30.0,Haas F1 Team,10.0,176.6945945945946,296.0,61.0,56.851351351351354,0.3972972972972973,0.21351351351351353,29.6,35.2,178.0,1.2,10.020201,20.79036,0
473,609,HUL,100.729,51.0,2.0,29.112,43.325,28.292,HARD,31.0,Haas F1 Team,10.0,175.36482939632546,296.0,62.0,54.41994750656168,0.3937007874015748,0.2572178477690289,29.6,35.2,156.0,1.8,0.34725928,12.584381,0
474,612,HUL,101.918,54.0,2.0,29.426,44.035,28.457,HARD,34.0,Haas F1 Team,12.0,173.4353562005277,294.0,62.0,52.82321899736148,0.36675461741424803,0.24010554089709762,29.6,34.6,174.0,1.3,6.993459,13.185454,0
475,613,HUL,101.16,55.0,2.0,29.316,43.511,28.333,HARD,35.0,Haas F1 Team,12.0,175.1490514905149,292.0,63.0,56.09756097560975,0.3712737127371274,0.2140921409214092,29.5,34.8,157.0,1.8,6.6103086,17.617823,0
476,614,HUL,101.285,56.0,2.0,29.326,43.672,28.287,HARD,36.0,Haas F1 Team,12.0,172.70992366412213,291.0,60.0,55.661577608142494,0.3893129770992366,0.21374045801526717,29.5,34.8,177.0,1.7,7.0047665,16.17121,0
477,615,HUL,101.41,57.0,2.0,29.198,43.865,28.347,HARD,37.0,Haas F1 Team,12.0,172.7931937172775,290.0,59.0,55.204188481675395,0.3769633507853403,0.22251308900523561,29.6,34.8,173.0,1.7,6.9964437,15.745735,0
478,617,HUL,101.538,59.0,2.0,29.232,43.856,28.45,HARD,39.0,Haas F1 Team,11.0,172.0241935483871,295.0,60.0,54.803763440860216,0.3709677419354839,0.22580645161290322,29.5,35.2,173.0,1.5,7.443056,15.109853,0
479,618,HUL,104.766,60.0,2.0,31.104,44.972,28.69,HARD,40.0,Haas F1 Team,13.0,166.77777777777777,317.0,59.0,49.317460317460316,0.30423280423280424,0.2566137566137566,29.5,35.0,168.0,1.7,17.423677,-23.363028,1
480,619,HUL,103.503,61.0,2.0,29.465,44.007,30.031,HARD,41.0,Haas F1 Team,14.0,170.6948717948718,301.0,61.0,51.82051282051282,0.33589743589743587,0.25384615384615383,29.5,34.9,171.0,1.7,11.306574,-31.260637,1
481,623,OCO,101.196,3.0,1.0,29.277,43.371,28.548,MEDIUM,3.0,Alpine,7.0,173.812987012987,299.0,61.0,55.36103896103896,0.37142857142857144,0.2831168831168831,29.9,37.3,168.0,1.0,26.329348,-10.017912,1
482,624,OCO,101.375,4.0,1.0,29.381,43.437,28.557,MEDIUM,4.0,Alpine,7.0,171.5249343832021,298.0,62.0,56.07086614173228,0.3543307086614173,0.28608923884514437,29.9,37.2,183.0,1.2,25.947968,-10.483484,1
483,625,OCO,101.329,5.0,1.0,29.399,43.551,28.379,MEDIUM,5.0,Alpine,7.0,171.25065274151436,303.0,60.0,55.64490861618799,0.3368146214099217,0.27154046997389036,29.9,37.0,163.0,1.2,26.287556,-11.50269,1
484,626,OCO,100.908,6.0,1.0,29.166,43.306,28.436,MEDIUM,6.0,Alpine,7.0,175.61229946524065,301.0,62.0,54.99732620320856,0.34759358288770054,0.27540106951871657,30.0,36.7,172.0,1.7,10.886106,1.0601043,1
485,627,OCO,100.732,7.0,1.0,29.161,43.281,28.29,MEDIUM,7.0,Alpine,7.0,175.76455026455025,300.0,61.0,55.0026455026455,0.3412698412698413,0.2698412698412698,30.0,36.8,163.0,1.2,24.18873,-3.2708843,1
486,628,OCO,100.339,8.0,1.0,29.114,42.991,28.234,MEDIUM,8.0,Alpine,7.0,175.10263157894738,301.0,63.0,55.555263157894736,0.35789473684210527,0.2710526315789474,30.0,36.5,161.0,1.7,10.489196,1.2875552,1
487,629,OCO,100.343,9.0,1.0,29.059,43.002,28.282,MEDIUM,9.0,Alpine,7.0,174.55913978494624,301.0,60.0,54.97043010752688,0.3629032258064516,0.2849462365591398,30.0,36.3,163.0,1.7,12.348164,0.56612426,1
488,630,OCO,100.689,10.0,1.0,29.193,43.144,28.352,MEDIUM,10.0,Alpine,7.0,172.5609756097561,301.0,62.0,54.78590785907859,0.35501355013550134,0.27371273712737126,30.0,36.2,175.0,1.2,23.818419,-6.236613,1
489,631,OCO,100.085,11.0,1.0,29.109,43.039,27.937,MEDIUM,11.0,Alpine,7.0,171.71657754010695,300.0,61.0,55.77807486631016,0.34759358288770054,0.28342245989304815,30.0,36.8,145.0,1.1,25.296822,-6.948917,1
490,632,OCO,100.388,12.0,1.0,29.134,42.975,28.279,MEDIUM,12.0,Alpine,7.0,172.18801089918256,300.0,64.0,53.950953678474114,0.33787465940054495,0.2724795640326976,30.1,36.8,138.0,2.0,10.9699335,2.6144428,1
491,633,OCO,100.562,13.0,1.0,29.216,43.112,28.234,MEDIUM,13.0,Alpine,7.0,173.93882978723406,300.0,61.0,55.18617021276596,0.35638297872340424,0.2978723404255319,30.1,36.6,158.0,1.5,12.983654,0.19194403,1
492,634,OCO,100.247,14.0,1.0,29.171,43.14,27.936,MEDIUM,14.0,Alpine,7.0,173.21485411140583,300.0,58.0,56.07957559681697,0.35543766578249336,0.2838196286472148,30.1,36.4,156.0,1.2,26.109972,-5.7748218,1
493,635,OCO,100.353,15.0,1.0,29.129,43.154,28.07,MEDIUM,15.0,Alpine,7.0,174.53243243243244,301.0,60.0,57.035135135135135,0.372972972972973,0.25405405405405407,30.1,36.4,169.0,1.6,6.460139,0.73498064,1
494,636,OCO,100.387,16.0,1.0,29.311,43.083,27.993,MEDIUM,16.0,Alpine,7.0,173.67195767195767,289.0,57.0,55.767195767195766,0.37037037037037035,0.28835978835978837,30.1,36.4,173.0,1.6,16.541801,3.1177838,1
495,637,OCO,100.575,17.0,1.0,29.296,43.139,28.14,MEDIUM,17.0,Alpine,7.0,173.31413612565444,290.0,58.0,56.68062827225131,0.36910994764397903,0.2696335078534031,30.1,36.5,189.0,1.2,22.071585,3.4613657,1
496,638,OCO,100.423,18.0,1.0,29.346,43.028,28.049,MEDIUM,18.0,Alpine,7.0,174.5978835978836,290.0,60.0,57.25925925925926,0.3915343915343915,0.2698412698412698,30.0,36.4,185.0,1.3,22.655453,3.1220171,1
497,643,OCO,103.254,23.0,2.0,29.478,44.62,29.156,HARD,3.0,Alpine,9.0,169.95865633074936,298.0,57.0,54.25581395348837,0.35658914728682173,0.2842377260981912,30.0,36.0,160.0,1.6,7.994614,-28.26818,1
498,644,OCO,103.091,24.0,2.0,30.054,44.422,28.615,HARD,4.0,Alpine,9.0,169.27249357326477,296.0,57.0,53.383033419023135,0.3496143958868895,0.3033419023136247,29.9,36.1,166.0,1.5,10.146228,-25.69631,1
499,645,OCO,100.895,25.0,2.0,29.075,43.408,28.412,HARD,5.0,Alpine,9.0,171.1013698630137,308.0,58.0,54.61095890410959,0.3424657534246575,0.29041095890410956,29.9,36.0,171.0,1.7,2.4795434,-21.858482,1
500,646,OCO,100.885,26.0,2.0,28.715,44.005,28.165,HARD,6.0,Alpine,9.0,174.44444444444446,318.0,58.0,55.98966408268734,0.37209302325581395,0.30749354005167956,29.8,36.0,161.0,1.2,4.5066347,-23.424526,1
501,647,OCO,100.376,27.0,2.0,28.965,43.284,28.127,HARD,7.0,Alpine,9.0,172.0178117048346,306.0,59.0,54.61832061068702,0.356234096692112,0.30025445292620867,29.9,36.1,167.0,1.7,2.900264,-21.761616,1
502,648,OCO,101.755,28.0,2.0,29.001,44.245,28.509,HARD,8.0,Alpine,9.0,171.93866666666668,303.0,55.0,54.408,0.35733333333333334,0.2853333333333333,30.0,35.7,165.0,1.3,2.5400496,-25.32806,1
503,649,OCO,101.534,29.0,2.0,28.758,44.482,28.294,HARD,9.0,Alpine,9.0,171.32114882506528,321.0,58.0,54.391644908616186,0.3394255874673629,0.30809399477806787,30.0,35.7,189.0,1.6,4.108583,-23.844076,1
504,650,OCO,100.04,30.0,2.0,28.945,43.126,27.969,HARD,10.0,Alpine,9.0,176.20744680851064,302.0,62.0,57.797872340425535,0.39893617021276595,0.27925531914893614,30.0,35.9,181.0,1.0,10.919216,-3.8945985,1
505,651,OCO,100.043,31.0,2.0,29.005,42.959,28.079,HARD,11.0,Alpine,9.0,172.7426273458445,301.0,62.0,55.64343163538874,0.3646112600536193,0.2761394101876676,30.0,35.9,188.0,0.8,10.563916,-4.719904,1
506,652,OCO,100.362,32.0,2.0,29.109,43.168,28.085,HARD,12.0,Alpine,9.0,175.85790884718497,304.0,57.0,56.84450402144772,0.3780160857908847,0.2761394101876676,30.0,35.9,185.0,1.2,26.649418,-5.3552756,1
507,653,OCO,99.93,33.0,2.0,28.957,43.029,27.944,HARD,13.0,Alpine,9.0,174.31794871794872,304.0,60.0,54.65897435897436,0.36666666666666664,0.2923076923076923,30.0,35.9,168.0,1.5,12.409075,-0.6104784,1
508,654,OCO,100.303,34.0,2.0,29.053,43.079,28.171,HARD,14.0,Alpine,9.0,174.47708894878707,293.0,60.0,55.19676549865229,0.3719676549865229,0.2830188679245283,30.0,35.9,153.0,1.5,13.368661,1.4821689,1
509,655,OCO,100.541,35.0,2.0,29.092,43.328,28.121,HARD,15.0,Alpine,9.0,173.21052631578948,306.0,59.0,52.86842105263158,0.32105263157894737,0.31842105263157894,30.0,35.9,166.0,1.5,3.6617332,-22.167065,1
510,656,OCO,101.211,36.0,2.0,29.002,43.737,28.472,HARD,16.0,Alpine,9.0,175.1951871657754,306.0,58.0,53.644385026737964,0.3609625668449198,0.3074866310160428,29.9,35.4,180.0,1.7,2.8356009,-22.939676,1
511,657,OCO,102.599,37.0,2.0,29.107,45.169,28.323,HARD,17.0,Alpine,8.0,169.70026525198938,306.0,56.0,54.12201591511936,0.3421750663129973,0.3050397877984085,29.9,35.3,165.0,1.7,3.5414565,-25.099302,1
512,658,OCO,101.319,38.0,2.0,29.312,43.674,28.333,HARD,18.0,Alpine,8.0,173.23157894736843,301.0,57.0,55.13947368421053,0.3605263157894737,0.2894736842105263,29.8,35.5,168.0,2.2,0.78379446,-23.003473,1
513,659,OCO,100.875,39.0,2.0,29.125,43.817,27.933,HARD,19.0,Alpine,7.0,174.13297872340425,311.0,55.0,57.90425531914894,0.3829787234042553,0.2898936170212766,29.8,35.5,165.0,2.0,0.58032054,-23.681013,1
514,660,OCO,99.931,40.0,2.0,29.04,42.982,27.909,HARD,20.0,Alpine,7.0,176.0986301369863,285.0,60.0,56.276712328767125,0.3835616438356164,0.27671232876712326,29.7,35.5,189.0,1.7,-3.400378,20.521597,0
515,661,OCO,100.064,41.0,2.0,29.084,42.962,28.018,HARD,21.0,Alpine,6.0,175.88679245283018,284.0,58.0,57.02425876010782,0.3908355795148248,0.261455525606469,29.8,35.5,169.0,1.8,-4.177461,20.413033,0
516,662,OCO,99.995,42.0,2.0,29.075,42.846,28.074,HARD,22.0,Alpine,6.0,176.1413612565445,285.0,58.0,57.20157068062827,0.387434554973822,0.2643979057591623,29.8,35.5,167.0,2.0,-4.4108024,20.46086,0
517,666,NOR,101.124,3.0,1.0,29.106,43.583,28.435,MEDIUM,3.0,McLaren,5.0,172.18441558441558,312.0,61.0,48.374025974025976,0.007792207792207792,0.2779220779220779,29.9,37.3,168.0,1.0,-24.21219,-26.595467,2
518,667,NOR,101.678,4.0,1.0,29.17,43.643,28.865,MEDIUM,4.0,McLaren,4.0,173.08333333333334,308.0,60.0,52.4296875,0.033854166666666664,0.2526041666666667,29.9,37.2,183.0,1.2,-25.55342,-26.633392,2
519,668,NOR,100.285,5.0,1.0,29.252,42.811,28.222,MEDIUM,5.0,McLaren,4.0,174.49336870026525,289.0,62.0,50.753315649867375,0.042440318302387266,0.246684350132626,29.9,37.0,163.0,1.2,-32.411213,-22.019993,2
520,669,NOR,99.992,6.0,1.0,29.381,42.659,27.952,MEDIUM,6.0,McLaren,4.0,176.7426273458445,290.0,63.0,50.55764075067024,0.00804289544235925,0.24664879356568364,30.0,36.7,172.0,1.7,-32.49864,-19.684307,2
521,670,NOR,99.972,7.0,1.0,29.227,42.587,28.158,MEDIUM,7.0,McLaren,4.0,175.69786096256684,291.0,62.0,50.25401069518717,0.0053475935828877,0.25935828877005346,30.0,36.8,163.0,1.2,-31.839956,-22.044765,2
522,671,NOR,100.301,8.0,1.0,29.356,42.773,28.172,MEDIUM,8.0,McLaren,4.0,174.54068241469815,292.0,64.0,52.5249343832021,0.015748031496062992,0.22572178477690288,30.0,36.5,161.0,1.7,-38.937958,-20.391321,2
523,672,NOR,100.13,9.0,1.0,29.284,42.752,28.094,MEDIUM,9.0,McLaren,4.0,173.9056603773585,292.0,62.0,52.1266846361186,0.013477088948787063,0.25067385444743934,30.0,36.3,163.0,1.7,-33.325314,-19.285032,2
524,673,NOR,99.974,10.0,1.0,29.159,42.708,28.107,MEDIUM,10.0,McLaren,4.0,176.62739726027397,291.0,60.0,53.81369863013698,0.005479452054794521,0.2356164383561644,30.0,36.2,175.0,1.2,-34.16058,-24.631542,2
525,674,NOR,100.355,11.0,1.0,29.404,42.912,28.039,MEDIUM,11.0,McLaren,4.0,175.74603174603175,291.0,61.0,52.97883597883598,0.013227513227513227,0.25132275132275134,30.0,36.8,145.0,1.1,-32.580864,-23.295757,2
526,675,NOR,100.466,12.0,1.0,29.442,43.004,28.02,MEDIUM,12.0,McLaren,4.0,173.47397260273974,293.0,61.0,51.73698630136986,0.010958904109589041,0.2547945205479452,30.1,36.8,138.0,2.0,-34.124775,-19.4978,2
527,676,NOR,100.372,13.0,1.0,29.334,42.962,28.076,MEDIUM,13.0,McLaren,4.0,175.38829787234042,294.0,62.0,51.0186170212766,0.010638297872340425,0.25,30.1,36.6,158.0,1.5,-32.395767,-20.450268,2
528,677,NOR,100.421,14.0,1.0,29.233,42.914,28.274,MEDIUM,14.0,McLaren,4.0,175.05026455026456,294.0,60.0,50.50529100529101,0.005291005291005291,0.2830687830687831,30.1,36.4,156.0,1.2,-30.359882,-22.696253,2
529,678,NOR,100.247,15.0,1.0,28.89,43.203,28.154,MEDIUM,15.0,McLaren,4.0,177.18356164383562,307.0,58.0,52.057534246575344,0.00821917808219178,0.27123287671232876,30.1,36.4,169.0,1.6,-26.067621,-18.18755,2
530,679,NOR,100.342,16.0,1.0,29.325,43.123,27.894,MEDIUM,16.0,McLaren,4.0,177.09375,296.0,60.0,53.630208333333336,0.0,0.2604166666666667,30.1,36.4,173.0,1.6,-30.52213,-20.506683,2
531,680,NOR,100.024,17.0,1.0,29.204,42.904,27.916,MEDIUM,17.0,McLaren,4.0,175.6021220159151,294.0,61.0,53.228116710875334,0.005305039787798408,0.27320954907161804,30.1,36.5,189.0,1.2,-31.038393,-23.01882,2
532,681,NOR,99.693,18.0,1.0,29.255,42.625,27.813,MEDIUM,18.0,McLaren,4.0,175.33155080213905,292.0,60.0,53.59090909090909,0.0106951871657754,0.25668449197860965,30.0,36.5,181.0,1.0,-32.22011,-23.948618,2
533,686,NOR,102.789,23.0,2.0,29.34,44.449,29.0,HARD,3.0,McLaren,4.0,172.0984455958549,298.0,51.0,52.898963730569946,0.19430051813471502,0.28756476683937826,30.0,36.0,160.0,1.6,4.7712307,-31.13946,1
534,687,NOR,100.32,24.0,2.0,29.515,42.757,28.048,HARD,4.0,McLaren,3.0,175.29708222811672,292.0,57.0,53.771883289124666,0.058355437665782495,0.27055702917771884,29.9,36.1,166.0,1.5,-29.76222,-20.950943,2
535,688,NOR,100.24,25.0,2.0,29.092,42.849,28.299,HARD,5.0,McLaren,3.0,175.65384615384616,293.0,61.0,51.722527472527474,0.005494505494505495,0.23076923076923078,29.9,36.0,171.0,1.7,-33.47679,-16.997854,2
536,689,NOR,99.484,26.0,2.0,29.22,42.244,28.02,HARD,6.0,McLaren,3.0,174.65608465608466,291.0,62.0,51.39417989417989,0.0026455026455026454,0.24074074074074073,29.8,36.0,161.0,1.2,-33.48005,-22.264023,2
537,690,NOR,99.406,27.0,2.0,29.037,42.218,28.151,HARD,7.0,McLaren,3.0,177.9821882951654,291.0,61.0,52.040712468193384,0.005089058524173028,0.2340966921119593,29.9,36.1,167.0,1.7,-34.186153,-17.04367,2
538,691,NOR,100.267,28.0,2.0,29.005,42.994,28.268,HARD,8.0,McLaren,3.0,177.0241935483871,291.0,60.0,49.956989247311824,0.002688172043010753,0.23118279569892472,30.0,35.7,165.0,1.3,-31.733616,-17.667185,2
539,692,NOR,100.097,29.0,2.0,29.109,42.798,28.19,HARD,9.0,McLaren,3.0,174.83641160949867,292.0,61.0,49.05804749340369,0.002638522427440633,0.25065963060686014,30.0,35.7,189.0,1.6,-31.413364,-16.645294,2
540,693,NOR,99.736,30.0,2.0,29.07,42.852,27.814,HARD,10.0,McLaren,3.0,174.24728260869566,293.0,60.0,51.07336956521739,0.002717391304347826,0.24456521739130435,30.0,35.9,181.0,1.0,-32.716537,-24.8472,2
541,694,NOR,99.367,31.0,2.0,28.609,42.715,28.043,HARD,11.0,McLaren,3.0,176.40053050397879,310.0,62.0,50.350132625994696,0.013262599469496022,0.2625994694960212,30.0,35.9,188.0,0.8,-24.269344,-19.829193,2
542,695,NOR,99.291,32.0,2.0,28.588,42.707,27.996,HARD,12.0,McLaren,3.0,176.65395095367847,312.0,60.0,51.490463215258856,0.005449591280653951,0.26975476839237056,30.0,35.9,185.0,1.2,-24.467445,-18.590143,2
543,696,NOR,99.663,33.0,2.0,28.629,43.15,27.884,HARD,13.0,McLaren,3.0,174.8762886597938,311.0,62.0,51.134020618556704,0.01804123711340206,0.2422680412371134,30.0,35.9,168.0,1.5,-23.105844,-17.787745,2
544,697,NOR,100.06,34.0,2.0,29.058,42.986,28.016,HARD,14.0,McLaren,3.0,176.0054347826087,292.0,62.0,51.25271739130435,0.005434782608695652,0.2391304347826087,30.0,35.9,153.0,1.5,-32.544754,-17.514484,2
545,698,NOR,99.701,35.0,2.0,28.836,43.027,27.838,HARD,15.0,McLaren,3.0,175.18469656992085,297.0,61.0,50.50131926121372,0.0079155672823219,0.2638522427440633,30.0,35.9,166.0,1.5,-28.104961,-16.311625,2
546,699,NOR,99.462,36.0,2.0,28.668,42.955,27.839,HARD,16.0,McLaren,3.0,178.34688346883468,313.0,61.0,50.883468834688344,0.0027100271002710027,0.26287262872628725,29.9,35.4,180.0,1.7,-24.334265,-15.239609,2
547,700,NOR,99.838,37.0,2.0,28.727,43.204,27.907,HARD,17.0,McLaren,3.0,175.96448087431693,309.0,60.0,49.112021857923494,0.00273224043715847,0.25956284153005466,29.9,35.3,165.0,1.7,-25.007404,-15.930389,2
548,701,NOR,99.72,38.0,2.0,28.743,43.017,27.96,HARD,18.0,McLaren,3.0,174.69892473118279,308.0,61.0,48.57258064516129,0.002688172043010753,0.27956989247311825,29.8,35.5,183.0,1.8,-25.870205,-15.662686,2
549,702,NOR,99.271,39.0,2.0,28.872,42.701,27.698,HARD,19.0,McLaren,3.0,178.62872628726288,298.0,59.0,52.00271002710027,0.005420054200542005,0.27371273712737126,29.8,35.5,165.0,2.0,-27.788397,-13.993346,2
550,703,NOR,99.346,40.0,2.0,28.9,42.66,27.786,HARD,20.0,McLaren,3.0,176.724795640327,296.0,61.0,50.880108991825615,0.008174386920980926,0.26975476839237056,29.7,35.5,189.0,1.7,-28.050968,-15.199924,2
551,704,NOR,99.662,41.0,2.0,28.828,43.002,27.832,HARD,21.0,McLaren,3.0,174.83967391304347,299.0,60.0,50.921195652173914,0.005434782608695652,0.26358695652173914,29.8,35.5,171.0,1.7,-27.532532,-15.744548,2
552,705,NOR,99.606,42.0,2.0,28.539,43.082,27.985,HARD,22.0,McLaren,3.0,175.01055408970976,312.0,60.0,49.25593667546174,0.002638522427440633,0.2717678100263852,29.8,35.5,167.0,2.0,-25.408087,-15.080558,2
553,709,NOR,98.046,46.0,2.0,28.63,41.946,27.47,HARD,26.0,McLaren,2.0,180.05722070844686,295.0,62.0,55.75476839237057,0.005449591280653951,0.25340599455040874,29.6,35.0,163.0,2.4,-30.737558,-6.9783306,2
554,711,NOR,98.049,48.0,2.0,28.533,42.103,27.413,HARD,28.0,McLaren,2.0,180.56648936170214,295.0,61.0,55.694148936170215,0.018617021276595744,0.24202127659574468,29.5,34.9,173.0,1.6,-31.131437,-3.3469224,2
555,712,NOR,98.173,49.0,2.0,28.599,42.125,27.449,HARD,29.0,McLaren,2.0,177.67105263157896,292.0,62.0,55.23947368421052,0.03684210526315789,0.2394736842105263,29.6,34.8,167.0,1.7,-32.06256,-4.5172763,2
556,713,NOR,98.148,50.0,2.0,28.612,42.099,27.437,HARD,30.0,McLaren,2.0,178.2841225626741,296.0,61.0,53.73537604456825,0.025069637883008356,0.25348189415041783,29.6,34.9,134.0,1.8,-30.537575,-4.6670437,2
557,714,NOR,98.124,51.0,2.0,28.645,42.127,27.352,HARD,31.0,McLaren,2.0,177.5956873315364,294.0,61.0,53.64690026954178,0.029649595687331536,0.261455525606469,29.6,35.2,156.0,1.8,-29.74299,-5.1530066,2
558,715,NOR,98.25,52.0,2.0,28.643,42.184,27.423,HARD,32.0,McLaren,2.0,177.9344262295082,295.0,61.0,54.39617486338798,0.040983606557377046,0.25956284153005466,29.6,35.6,178.0,1.7,-29.327112,-4.598049,2
559,717,NOR,98.423,54.0,2.0,28.527,42.573,27.323,HARD,34.0,McLaren,2.0,178.69786096256684,295.0,61.0,54.95989304812834,0.03208556149732621,0.24866310160427807,29.6,34.6,172.0,1.5,-30.495451,-3.075148,2
560,718,NOR,98.492,55.0,2.0,28.668,42.352,27.472,HARD,35.0,McLaren,2.0,179.84972677595627,296.0,61.0,54.868852459016395,0.03825136612021858,0.24316939890710382,29.6,34.6,174.0,1.3,-30.949932,-2.3098314,2
