,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
741,943,RUS,99.319,32.0,2.0,28.621,42.485,28.213,HARD,12.0,Mercedes,2.0,176.99457994579944,304.0,62.0,53.31978319783198,0.34417344173441733,0.24661246612466126,30.0,35.9,185.0,1.2,-0.4390984356441972,-0.7258271807372044,0
742,944,RUS,99.348,33.0,2.0,28.741,42.412,28.195,HARD,13.0,Mercedes,2.0,176.47150259067357,308.0,59.0,54.46373056994819,0.34974093264248707,0.23834196891191708,30.0,35.9,168.0,1.5,-0.3661173042457538,-0.10975625054978272,0
743,945,RUS,99.961,34.0,2.0,29.075,42.779,28.107,HARD,14.0,Mercedes,2.0,177.05449591280654,290.0,62.0,54.7275204359673,0.37057220708446864,0.21798365122615804,30.0,35.9,153.0,1.5,-0.7464439148489049,-1.5073869647440163,0
744,946,RUS,99.986,35.0,2.0,28.945,42.866,28.175,HARD,15.0,Mercedes,2.0,174.82105263157894,299.0,59.0,52.71578947368421,0.3368421052631579,0.23684210526315788,30.0,35.9,166.0,1.5,0.24366436220273383,-0.1213285636771276,0
745,947,RUS,99.474,36.0,2.0,28.621,42.724,28.129,HARD,16.0,Mercedes,2.0,178.15135135135134,310.0,63.0,53.48108108108108,0.37027027027027026,0.23783783783783785,29.9,35.4,180.0,1.7,-1.3953385504834748,0.25197926747326477,2
746,948,RUS,99.776,37.0,2.0,28.756,42.961,28.059,HARD,17.0,Mercedes,2.0,175.92098092643053,297.0,57.0,53.321525885558586,0.34332425068119893,0.22070844686648503,29.9,35.3,165.0,1.7,-0.8598943151952201,0.7058092731030777,2
747,949,RUS,99.635,38.0,2.0,28.744,42.826,28.065,HARD,18.0,Mercedes,2.0,174.4,306.0,61.0,52.37567567567567,0.34324324324324323,0.23243243243243245,29.8,35.5,183.0,1.8,-0.8534833621501456,0.8944465387785373,2
748,950,RUS,99.169,39.0,2.0,28.686,42.493,27.99,HARD,19.0,Mercedes,2.0,178.11924119241192,305.0,61.0,53.704607046070464,0.36585365853658536,0.24390243902439024,29.8,35.5,165.0,2.0,-1.7364121200700435,0.7372303973113674,2
749,951,RUS,99.322,40.0,2.0,28.522,42.813,27.987,HARD,20.0,Mercedes,2.0,175.87704918032787,307.0,63.0,52.54644808743169,0.3442622950819672,0.2540983606557377,29.7,35.5,189.0,1.7,-1.3807640352107926,1.0581236336250954,2
750,952,RUS,99.803,41.0,2.0,28.822,42.92,28.061,HARD,21.0,Mercedes,2.0,175.37297297297297,305.0,60.0,52.31891891891892,0.33783783783783783,0.24324324324324326,29.8,35.5,171.0,1.7,-0.6396898969969987,1.0311394674475287,2
751,953,RUS,99.845,42.0,2.0,28.713,43.052,28.08,HARD,22.0,Mercedes,2.0,174.20580474934036,302.0,56.0,51.82058047493404,0.3245382585751979,0.24010554089709762,29.8,35.5,167.0,2.0,-0.41605740544937553,2.0112084561060244,1
752,957,RUS,96.273,46.0,3.0,28.276,40.83,27.167,MEDIUM,2.0,Mercedes,4.0,183.9016393442623,289.0,64.0,59.404371584699454,0.43169398907103823,0.23497267759562843,29.6,35.0,163.0,2.4,-6.02818556041771,-1.1839153961693938,2
753,959,RUS,96.649,48.0,3.0,28.363,41.14,27.146,MEDIUM,4.0,Mercedes,4.0,182.6505376344086,291.0,61.0,57.74193548387097,0.4112903225806452,0.22580645161290322,29.5,34.9,173.0,1.6,-5.1842153927262355,-1.0211650370342766,2
754,960,RUS,96.569,49.0,3.0,28.359,41.104,27.106,MEDIUM,5.0,Mercedes,4.0,182.41798941798942,291.0,61.0,57.48148148148148,0.42063492063492064,0.1984126984126984,29.5,35.0,161.0,1.8,-5.56355825639874,-1.3118515500327983,2
755,961,RUS,97.006,50.0,3.0,28.327,41.395,27.284,MEDIUM,6.0,Mercedes,4.0,181.61031518624642,294.0,64.0,56.438395415472776,0.4040114613180516,0.2492836676217765,29.6,34.9,134.0,1.8,-4.443347005170849,-1.079066978903315,2
756,962,RUS,96.757,51.0,3.0,28.426,41.19,27.141,MEDIUM,7.0,Mercedes,4.0,181.69482288828337,293.0,61.0,56.264305177111716,0.40599455040871935,0.23705722070844687,29.6,35.2,156.0,1.8,-4.480995358616756,-0.9227911941253473,2
757,963,RUS,97.414,52.0,3.0,28.67,41.495,27.249,MEDIUM,8.0,Mercedes,4.0,181.7574931880109,295.0,61.0,56.91008174386921,0.4114441416893733,0.21798365122615804,29.6,35.6,178.0,1.7,-4.1247677985817495,-1.1504043136166353,2
758,965,RUS,97.396,54.0,3.0,28.788,41.444,27.164,MEDIUM,10.0,Mercedes,3.0,179.70299727520435,288.0,64.0,58.247956403269754,0.4305177111716621,0.22615803814713897,29.6,34.6,172.0,1.5,-4.515196028438088,-1.3199656860065843,2
759,966,RUS,96.937,55.0,3.0,28.464,41.308,27.165,MEDIUM,11.0,Mercedes,3.0,182.10555555555555,293.0,62.0,57.84444444444444,0.41388888888888886,0.21388888888888888,29.6,34.6,174.0,1.3,-5.03192542163044,-1.2329974899217184,2
760,967,RUS,97.029,56.0,3.0,28.413,41.34,27.276,MEDIUM,12.0,Mercedes,3.0,180.95555555555555,294.0,61.0,58.31944444444444,0.4111111111111111,0.2222222222222222,29.5,34.8,167.0,1.8,-5.005371379958586,-0.255110385776552,2
761,968,RUS,97.246,57.0,3.0,28.37,41.49,27.386,MEDIUM,13.0,Mercedes,3.0,180.45888594164455,296.0,63.0,56.20159151193634,0.40318302387267907,0.22811671087533156,29.6,34.8,179.0,2.0,-4.668475100169065,-0.09757705978504204,2
762,969,RUS,98.686,58.0,3.0,28.482,42.141,28.063,MEDIUM,14.0,Mercedes,3.0,177.68852459016392,298.0,63.0,54.48907103825137,0.3907103825136612,0.25136612021857924,29.6,34.8,173.0,1.7,-2.630218493388433,0.6041962172468722,2
763,971,RUS,99.51,60.0,3.0,28.62,42.958,27.932,MEDIUM,16.0,Mercedes,3.0,176.07202216066483,317.0,59.0,55.13296398891967,0.37950138504155123,0.24376731301939059,29.5,35.1,191.0,1.8,-1.7266166229083726,2.345058491055308,2
764,972,RUS,99.314,61.0,3.0,28.321,42.912,28.081,MEDIUM,17.0,Mercedes,3.0,176.6195652173913,311.0,58.0,54.82065217391305,0.3858695652173913,0.25,29.5,35.0,168.0,1.7,-1.8196519238323348,2.326069442063705,2
765,976,BOT,103.036,3.0,1.0,30.254,43.674,29.108,HARD,3.0,Alfa Romeo,17.0,168.88717948717948,288.0,60.0,54.694871794871794,0.37948717948717947,0.26666666666666666,29.9,37.3,168.0,1.0,4.41270804269751,-1.274719551436441,0
766,977,BOT,101.766,4.0,1.0,29.856,43.382,28.528,HARD,4.0,Alfa Romeo,17.0,172.67195767195767,287.0,60.0,57.07142857142857,0.41534391534391535,0.2566137566137566,29.9,37.2,183.0,1.2,2.2995287033483143,-1.4395498523137582,0
767,978,BOT,101.757,5.0,1.0,29.824,43.296,28.637,HARD,5.0,Alfa Romeo,17.0,172.78092783505156,285.0,62.0,57.23711340206186,0.41494845360824745,0.25257731958762886,29.9,37.0,163.0,1.2,2.026808061483517,-1.8705256520470035,0
768,979,BOT,101.27,6.0,1.0,29.491,43.291,28.488,HARD,6.0,Alfa Romeo,17.0,172.63143631436316,291.0,62.0,56.27371273712737,0.3902439024390244,0.27100271002710025,30.0,36.8,162.0,1.5,1.9036628266148847,-1.0940203014934933,0
769,980,BOT,102.397,7.0,1.0,29.97,43.671,28.756,HARD,7.0,Alfa Romeo,17.0,172.0439276485788,288.0,61.0,54.201550387596896,0.3798449612403101,0.2661498708010336,30.0,36.8,163.0,1.2,3.1354885960312386,-1.215805445941596,0
770,981,BOT,102.153,8.0,1.0,29.892,43.685,28.576,HARD,8.0,Alfa Romeo,17.0,171.48831168831168,288.0,60.0,54.39220779220779,0.38441558441558443,0.2805194805194805,30.0,36.5,161.0,1.7,2.7943861604171545,-0.17614279307090513,1
771,982,BOT,101.303,9.0,1.0,29.627,43.201,28.475,HARD,9.0,Alfa Romeo,17.0,173.9761273209549,287.0,60.0,56.16976127320955,0.4005305039787798,0.27320954907161804,30.0,36.6,168.0,1.7,1.6148607590627075,-0.5541980409810641,0
772,983,BOT,101.23,10.0,1.0,29.545,43.298,28.387,HARD,10.0,Alfa Romeo,17.0,173.69973190348526,287.0,61.0,56.415549597855225,0.4128686327077748,0.257372654155496,30.0,36.2,175.0,1.2,1.32763695495569,-1.0510527617906917,0
773,984,BOT,101.376,11.0,1.0,29.755,43.166,28.455,HARD,11.0,Alfa Romeo,17.0,173.81102362204723,289.0,60.0,57.044619422572175,0.4225721784776903,0.2677165354330709,30.0,36.8,145.0,1.1,2.080019282013483,-1.4773337382997715,0
774,985,BOT,101.063,12.0,1.0,29.576,43.178,28.309,HARD,12.0,Alfa Romeo,17.0,175.3306010928962,288.0,61.0,57.31693989071038,0.41530054644808745,0.2568306010928962,30.0,36.8,181.0,1.5,0.9811495667321073,-1.1261445511763004,0
775,986,BOT,101.194,13.0,1.0,29.646,43.251,28.297,HARD,13.0,Alfa Romeo,17.0,174.61979166666666,287.0,61.0,57.3671875,0.4166666666666667,0.2630208333333333,30.1,36.6,158.0,1.5,1.3629714847626047,-1.2517406430326679,0
776,987,BOT,100.955,14.0,1.0,29.642,42.952,28.361,HARD,14.0,Alfa Romeo,17.0,174.24119241192412,289.0,61.0,57.18428184281843,0.42276422764227645,0.26287262872628725,30.1,36.4,156.0,1.2,1.4218381940429203,-1.4387464976458681,0
777,988,BOT,100.793,15.0,1.0,29.546,42.96,28.287,HARD,15.0,Alfa Romeo,17.0,173.7016129032258,286.0,60.0,57.244623655913976,0.4166666666666667,0.24731182795698925,30.1,36.4,160.0,1.6,0.9313416822661508,-1.053529872264542,0
778,989,BOT,100.925,16.0,1.0,29.661,43.053,28.211,HARD,16.0,Alfa Romeo,17.0,175.20565552699227,286.0,61.0,58.95629820051414,0.43444730077120824,0.22879177377892032,30.1,36.4,173.0,1.6,0.30197792646644867,-1.437256000199671,0
779,990,BOT,100.809,17.0,1.0,29.56,43.086,28.163,HARD,17.0,Alfa Romeo,17.0,174.1974025974026,287.0,59.0,58.84155844155844,0.41818181818181815,0.22337662337662337,30.1,36.5,189.0,1.2,0.6373018858188108,-1.3602968159409965,0
780,991,BOT,100.904,18.0,1.0,29.402,43.214,28.288,HARD,18.0,Alfa Romeo,17.0,172.66307277628033,288.0,60.0,56.04043126684636,0.40431266846361186,0.261455525606469,30.0,36.4,185.0,1.3,1.2549369636066692,-0.3834868781070765,0
781,996,BOT,105.486,23.0,1.0,29.593,44.546,31.347,HARD,23.0,Alfa Romeo,13.0,167.26582278481013,295.0,58.0,55.24050632911393,0.3721518987341772,0.27341772151898736,30.0,36.0,160.0,1.6,5.588957833302395,2.7641520563683546,1
782,997,BOT,106.415,24.0,1.0,31.828,45.915,28.672,HARD,24.0,Alfa Romeo,17.0,162.625,297.0,60.0,53.895,0.36,0.285,29.9,36.1,166.0,1.5,6.751628097589724,1.7492752175437665,1
783,998,BOT,101.759,25.0,1.0,29.751,43.469,28.539,HARD,25.0,Alfa Romeo,17.0,174.53494623655914,291.0,61.0,57.016129032258064,0.40591397849462363,0.2661290322580645,29.9,36.0,171.0,1.7,0.9422971595517106,0.5266824759793283,1
784,999,BOT,101.366,26.0,1.0,29.44,43.568,28.358,HARD,26.0,Alfa Romeo,17.0,172.7043701799486,290.0,60.0,55.4293059125964,0.39588688946015427,0.2519280205655527,29.9,36.2,168.0,1.7,0.9250003045402811,0.5717716258902408,1
785,1000,BOT,101.288,27.0,1.0,29.525,43.49,28.273,HARD,27.0,Alfa Romeo,17.0,173.7367088607595,289.0,61.0,55.59746835443038,0.389873417721519,0.25063291139240507,29.9,36.1,167.0,1.7,0.5672482851220876,0.3015194955842158,0
786,1001,BOT,101.288,28.0,1.0,29.457,43.497,28.334,HARD,28.0,Alfa Romeo,17.0,171.83827493261455,289.0,60.0,56.913746630727765,0.39892183288409705,0.2210242587601078,30.0,35.7,165.0,1.3,0.6312939024025558,-0.11217924230895376,0
787,1002,BOT,101.478,29.0,1.0,29.514,43.572,28.392,HARD,29.0,Alfa Romeo,17.0,172.64507772020724,289.0,60.0,55.79015544041451,0.3963730569948187,0.24611398963730569,30.0,35.9,179.0,1.0,1.2525365755853086,-0.04868849120946896,0
788,1003,BOT,101.369,30.0,1.0,29.466,43.576,28.327,HARD,30.0,Alfa Romeo,17.0,172.15079365079364,289.0,60.0,55.45238095238095,0.3915343915343915,0.24603174603174602,30.0,35.9,181.0,1.0,1.2314601627659947,0.03206779643213091,0
789,1004,BOT,100.907,31.0,1.0,29.465,43.15,28.292,HARD,31.0,Alfa Romeo,17.0,173.18848167539267,290.0,60.0,56.403141361256544,0.4031413612565445,0.2198952879581152,30.0,35.9,188.0,0.8,0.5214883542101427,-0.6406319124549634,0
790,1005,BOT,101.162,32.0,1.0,29.451,43.474,28.237,HARD,32.0,Alfa Romeo,17.0,172.68533333333335,289.0,57.0,56.22666666666667,0.4,0.248,30.0,35.9,163.0,0.8,1.3202729775597948,0.14179538452870816,0
791,1006,BOT,101.06,33.0,1.0,29.334,43.383,28.343,HARD,33.0,Alfa Romeo,17.0,172.7774936061381,290.0,61.0,56.28644501278772,0.4040920716112532,0.24040920716112532,30.0,35.9,168.0,1.5,0.44949664968299735,0.27738079267415117,0
792,1007,BOT,101.088,34.0,1.0,29.436,43.271,28.381,HARD,34.0,Alfa Romeo,17.0,171.8230563002681,289.0,62.0,55.35656836461126,0.38605898123324395,0.24932975871313673,30.0,35.9,153.0,1.5,0.789777949648767,0.11408205258943124,0
793,1008,BOT,100.808,35.0,1.0,29.311,43.303,28.194,HARD,35.0,Alfa Romeo,17.0,173.60309278350516,291.0,62.0,57.03092783505155,0.41237113402061853,0.25257731958762886,30.0,35.5,158.0,1.7,-0.1294170407361057,0.5980565708705271,0
794,1009,BOT,101.628,36.0,1.0,29.393,43.56,28.675,HARD,36.0,Alfa Romeo,17.0,170.89645776566758,290.0,60.0,55.41961852861036,0.3787465940054496,0.2561307901907357,29.9,35.4,180.0,1.7,0.8809570338101516,1.8129991107931127,1
795,1010,BOT,102.375,37.0,1.0,29.617,44.278,28.48,HARD,37.0,Alfa Romeo,17.0,171.86015831134566,289.0,59.0,54.24802110817942,0.38522427440633245,0.25857519788918204,29.9,35.3,165.0,1.7,1.3168970166774516,2.030587493255915,1
796,1011,BOT,102.282,38.0,1.0,29.63,43.958,28.694,HARD,38.0,Alfa Romeo,17.0,172.77662337662338,289.0,61.0,54.6,0.38441558441558443,0.2675324675324675,29.8,35.5,168.0,2.2,0.7686782884220008,2.357608417150528,1
797,1012,BOT,102.059,39.0,1.0,29.425,43.945,28.689,HARD,39.0,Alfa Romeo,17.0,168.47120418848166,289.0,59.0,54.18848167539267,0.36387434554973824,0.2486910994764398,29.8,35.5,165.0,2.0,1.2479822504277973,2.5530113136549573,1
798,1018,BOT,99.08,45.0,2.0,29.11,42.28,27.69,MEDIUM,5.0,Alfa Romeo,16.0,179.65333333333334,290.0,63.0,59.754666666666665,0.4533333333333333,0.21333333333333335,29.6,35.1,174.0,2.5,-3.78068260365929,-0.3083394475397257,2
799,1020,BOT,98.729,47.0,2.0,28.989,42.115,27.625,MEDIUM,7.0,Alfa Romeo,15.0,178.92266666666666,285.0,65.0,58.48266666666667,0.432,0.23466666666666666,29.5,34.9,181.0,2.2,-3.917056100274057,-0.36178829858621225,2
800,1021,BOT,98.573,48.0,2.0,28.874,41.974,27.725,MEDIUM,8.0,Alfa Romeo,15.0,177.60779220779222,285.0,63.0,59.66753246753247,0.44155844155844154,0.2961038961038961,29.6,34.8,167.0,1.7,-2.600351061919887,0.1395257075007073,2
801,1022,BOT,98.525,49.0,2.0,29.055,41.796,27.674,MEDIUM,9.0,Alfa Romeo,15.0,178.26997245179064,286.0,64.0,57.75757575757576,0.41597796143250687,0.23415977961432508,29.6,34.9,134.0,1.8,-3.2298812502526784,-1.1751618466254936,2
802,1023,BOT,98.092,50.0,2.0,28.799,41.705,27.588,MEDIUM,10.0,Alfa Romeo,15.0,176.29234972677597,287.0,63.0,56.67486338797814,0.40710382513661203,0.23770491803278687,29.6,35.2,178.0,1.2,-2.760280016968143,-1.162848447951308,2
803,1024,BOT,98.075,51.0,2.0,28.693,41.797,27.585,MEDIUM,11.0,Alfa Romeo,15.0,179.42857142857142,289.0,62.0,58.39083557951483,0.4339622641509434,0.22911051212938005,29.6,35.6,178.0,1.7,-3.528337081959086,-0.8592857167318466,2
804,1028,PIA,101.909,3.0,1.0,29.247,44.236,28.426,MEDIUM,3.0,McLaren,14.0,172.5335051546392,323.0,60.0,54.65721649484536,0.0,0.23711340206185566,29.9,37.3,168.0,1.0,2.910887582178923,-0.4383968338883261,1
805,1029,PIA,101.37,4.0,1.0,29.326,43.599,28.445,MEDIUM,4.0,McLaren,14.0,171.95502645502646,310.0,61.0,54.32010582010582,0.0,0.24867724867724866,29.9,37.2,183.0,1.2,2.436006136337163,-0.6466743129235106,0
806,1030,PIA,101.241,5.0,1.0,29.361,43.286,28.594,MEDIUM,5.0,McLaren,14.0,171.3948051948052,310.0,60.0,52.73506493506493,0.0,0.2545454545454545,29.9,37.0,163.0,1.2,2.7425327753580393,-0.4718426317114298,0
807,1031,PIA,102.673,6.0,1.0,29.32,43.586,29.767,MEDIUM,6.0,McLaren,14.0,169.4934036939314,313.0,62.0,52.715039577836414,0.0,0.25857519788918204,30.0,36.7,172.0,1.7,3.7799576747933648,0.6689493287010654,1
808,1032,PIA,102.309,7.0,1.0,30.054,44.108,28.147,MEDIUM,7.0,McLaren,14.0,171.27486910994764,311.0,62.0,55.67277486910995,0.002617801047120419,0.24083769633507854,30.0,36.8,163.0,1.2,2.93277481467493,-1.0237038857317533,0
809,1033,PIA,101.091,8.0,1.0,29.683,43.086,28.322,MEDIUM,8.0,McLaren,14.0,172.7421875,295.0,67.0,55.809895833333336,0.0,0.21875,30.0,36.5,161.0,1.7,0.7120639109126543,-2.1629740996622298,0
810,1034,PIA,100.474,9.0,1.0,29.479,42.86,28.135,MEDIUM,9.0,McLaren,14.0,173.85365853658536,296.0,64.0,55.03794037940379,0.0,0.24932249322493225,30.0,36.6,168.0,1.7,0.7599516893472175,-1.3671873554442704,0
811,1035,PIA,100.528,10.0,1.0,29.333,43.038,28.157,MEDIUM,10.0,McLaren,14.0,175.1206434316354,295.0,62.0,56.41823056300268,0.0,0.21715817694369974,30.0,36.2,175.0,1.2,0.23477640222048984,-1.6322498885715102,0
812,1036,PIA,100.678,11.0,1.0,29.277,43.163,28.238,MEDIUM,11.0,McLaren,14.0,174.40691489361703,296.0,64.0,55.91755319148936,0.0,0.22340425531914893,30.0,36.8,145.0,1.1,0.8291218580591658,-2.345235586958319,0
813,1037,PIA,100.563,12.0,1.0,29.248,43.119,28.196,MEDIUM,12.0,McLaren,14.0,175.5191256830601,298.0,62.0,55.202185792349724,0.0,0.23497267759562843,30.0,36.8,181.0,1.5,0.5916049697494058,-1.1523290342227868,0
814,1038,PIA,101.119,13.0,1.0,29.567,43.319,28.233,MEDIUM,13.0,McLaren,14.0,171.59317585301838,297.0,60.0,54.425196850393704,0.0,0.23622047244094488,30.1,36.6,158.0,1.5,1.917394755681925,-0.8635238846183785,0
815,1039,PIA,100.307,14.0,1.0,29.374,42.834,28.099,MEDIUM,14.0,McLaren,14.0,177.14594594594595,296.0,63.0,56.65945945945946,0.0,0.22162162162162163,30.1,36.4,156.0,1.2,0.05909300065997969,-2.23087689099148,0
816,1040,PIA,100.709,15.0,1.0,29.463,42.946,28.3,MEDIUM,15.0,McLaren,14.0,174.48793565683647,294.0,64.0,55.32171581769437,0.0,0.23056300268096513,30.1,36.4,160.0,1.6,0.6133675814282723,-1.6006283394082974,0
817,1041,PIA,100.6,16.0,1.0,29.355,43.048,28.197,MEDIUM,16.0,McLaren,14.0,172.4780361757106,292.0,59.0,55.52196382428941,0.0,0.21705426356589147,30.1,36.4,173.0,1.6,0.852456788472734,-0.7492805112300762,0
818,1042,PIA,100.846,17.0,1.0,29.348,43.244,28.254,MEDIUM,17.0,McLaren,14.0,175.18469656992085,294.0,63.0,55.48812664907652,0.0,0.24010554089709762,30.1,36.5,189.0,1.2,0.8395725927516673,-1.350344179994152,0
819,1043,PIA,100.895,18.0,1.0,29.415,43.306,28.174,MEDIUM,18.0,McLaren,14.0,175.51187335092348,294.0,61.0,55.105540897097626,0.0,0.23218997361477572,30.0,36.4,185.0,1.3,0.619931229094539,-0.8499883853196918,0
820,1048,PIA,103.549,23.0,2.0,29.336,44.625,29.588,HARD,3.0,McLaren,12.0,168.34285714285716,295.0,56.0,54.04155844155844,0.0025974025974025974,0.23636363636363636,30.0,36.0,160.0,1.6,3.9461756085717363,1.2738808603024612,1
821,1049,PIA,102.238,24.0,2.0,29.647,43.952,28.639,HARD,4.0,McLaren,12.0,172.01298701298703,298.0,62.0,52.4987012987013,0.0025974025974025974,0.24675324675324675,29.9,36.1,166.0,1.5,2.32144673477975,-0.28623913849595195,0
822,1050,PIA,101.272,25.0,2.0,29.271,43.498,28.503,HARD,5.0,McLaren,12.0,172.14864864864865,315.0,62.0,50.98918918918919,0.0,0.2648648648648649,29.9,36.0,171.0,1.7,2.0118078439539797,0.695939201326614,1
823,1051,PIA,100.802,26.0,2.0,28.919,43.22,28.663,HARD,6.0,McLaren,12.0,174.0440414507772,310.0,62.0,52.9300518134715,0.0,0.24093264248704663,29.8,36.0,161.0,1.2,1.0225148705514222,-0.18711681060155388,0
824,1052,PIA,100.529,27.0,2.0,28.838,43.227,28.464,HARD,7.0,McLaren,12.0,173.59796437659034,315.0,63.0,51.905852417302796,0.0,0.24936386768447838,29.9,36.1,167.0,1.7,0.9307829025073802,0.2699886044455014,0
825,1053,PIA,101.47,28.0,2.0,28.824,43.566,29.08,HARD,8.0,McLaren,12.0,173.47043010752688,312.0,58.0,50.70967741935484,0.002688172043010753,0.271505376344086,30.0,35.7,165.0,1.3,2.5069745272691404,1.3198544163786814,1
826,1054,PIA,101.749,29.0,2.0,29.184,43.521,29.044,HARD,9.0,McLaren,12.0,173.47668393782382,312.0,59.0,52.53626943005181,0.0,0.24611398963730569,30.0,35.7,189.0,1.6,1.9815358899709332,1.1982135564736625,1
827,1055,PIA,100.553,30.0,2.0,29.239,43.234,28.08,HARD,10.0,McLaren,12.0,175.44827586206895,309.0,62.0,52.824933687002655,0.002652519893899204,0.23076923076923078,30.0,35.9,181.0,1.0,0.7582609701217424,-0.9315707240024256,0
828,1056,PIA,100.033,31.0,2.0,28.85,43.088,28.095,HARD,11.0,McLaren,12.0,176.79787234042553,307.0,62.0,52.765957446808514,0.0026595744680851063,0.24202127659574468,30.0,35.9,188.0,0.8,0.33596805533594976,-0.9323686070712102,0
829,1057,PIA,100.104,32.0,2.0,28.908,43.042,28.154,HARD,12.0,McLaren,12.0,175.20430107526883,311.0,62.0,52.903225806451616,0.002688172043010753,0.23118279569892472,30.0,35.9,163.0,0.8,0.6247186001632798,-1.0594824948721144,0
830,1058,PIA,100.237,33.0,2.0,29.093,42.993,28.151,HARD,13.0,McLaren,12.0,174.69151670951157,312.0,60.0,50.64781491002571,0.0,0.2493573264781491,30.0,35.9,168.0,1.5,0.9711394845504583,0.26833891130239884,0
831,1059,PIA,101.598,34.0,2.0,29.281,43.655,28.662,HARD,14.0,McLaren,12.0,176.21750663129973,298.0,62.0,51.91511936339523,0.0,0.2519893899204244,30.0,35.9,153.0,1.5,1.3120524572696741,-0.20783563936651722,0
832,1060,PIA,102.204,35.0,2.0,29.272,44.319,28.613,HARD,15.0,McLaren,12.0,173.19121447028425,295.0,56.0,52.07493540051679,0.0,0.25064599483204136,30.0,35.5,158.0,1.7,2.0562682502302367,1.5642704454297192,1
833,1061,PIA,100.587,36.0,2.0,28.991,43.659,27.937,HARD,16.0,McLaren,11.0,176.9512195121951,313.0,62.0,54.31165311653117,0.0,0.21680216802168023,29.9,35.4,180.0,1.7,-0.7127407046281453,0.512151789968505,2
834,1062,PIA,100.368,37.0,2.0,29.168,42.988,28.212,HARD,17.0,McLaren,11.0,174.40540540540542,293.0,60.0,52.54054054054054,0.0,0.23783783783783785,29.9,35.3,165.0,1.7,-0.060384400891227964,0.40371930838357367,0
835,1063,PIA,100.858,38.0,2.0,29.245,43.177,28.436,HARD,18.0,McLaren,11.0,174.30606860158312,294.0,63.0,53.678100263852244,0.0,0.23218997361477572,29.8,35.5,168.0,2.2,-0.4322902743513394,0.6524942998705703,0
836,1064,PIA,102.986,39.0,2.0,29.002,44.677,29.307,HARD,19.0,McLaren,10.0,171.55729166666666,314.0,57.0,49.223958333333336,0.0,0.2630208333333333,29.8,35.5,165.0,2.0,2.8188862300789053,3.6188114849904593,1
837,1065,PIA,100.299,40.0,2.0,29.013,43.246,28.04,HARD,20.0,McLaren,10.0,178.75956284153006,308.0,62.0,54.614754098360656,0.0,0.21311475409836064,29.7,35.5,189.0,1.7,-1.6053420432296743,0.5970695602678996,2
838,1066,PIA,99.982,41.0,2.0,29.055,42.923,28.004,HARD,21.0,McLaren,9.0,173.81989247311827,292.0,61.0,51.744623655913976,0.0,0.2446236559139785,29.8,35.5,169.0,1.8,-0.43625351976245835,0.6329124735998746,0
839,1067,PIA,99.783,42.0,2.0,29.022,42.856,27.905,HARD,22.0,McLaren,9.0,175.1952506596306,293.0,62.0,54.33509234828496,0.0,0.23218997361477572,29.8,35.5,167.0,2.0,-1.3277212268716885,0.41783398824526735,2
840,1071,PIA,98.492,46.0,2.0,28.878,42.07,27.544,HARD,26.0,McLaren,7.0,178.55437665782495,291.0,63.0,55.91777188328913,0.002652519893899204,0.22281167108753316,29.6,35.0,163.0,2.4,-3.8447171873192683,0.6298322221420831,2
841,1073,PIA,98.647,48.0,2.0,28.721,42.281,27.645,HARD,28.0,McLaren,7.0,177.4738219895288,291.0,63.0,54.609947643979055,0.0,0.225130890052356,29.5,34.9,173.0,1.6,-3.3265202450889206,0.4966234512449468,2
