,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
410,638,0 days 01:15:17.932000,ZHO,100.207,5.0,2.0,36.47,44.567,19.17,0 days 01:14:14.161000,0 days 01:14:58.728000,0 days 01:15:17.898000,272.0,299.0,256.0,302.0,SOFT,4.0,Alfa Romeo,2023-09-24 05:14:39.134,1.3365349277512923,-1.0592027697370117,1
411,639,0 days 01:16:59.269000,ZHO,101.337,6.0,2.0,36.732,45.094,19.511,0 days 01:15:54.630000,0 days 01:16:39.724000,0 days 01:16:59.235000,262.0,297.0,251.0,288.0,SOFT,5.0,Alfa Romeo,2023-09-24 05:16:19.341,3.993006062405455,0.6233487068307338,1
412,640,0 days 01:18:40.297000,ZHO,101.028,7.0,2.0,36.373,44.822,19.833,0 days 01:17:35.608000,0 days 01:18:20.430000,0 days 01:18:40.263000,266.0,299.0,254.0,293.0,SOFT,6.0,Alfa Romeo,2023-09-24 05:18:00.678,3.1854577157529493,-0.03829894505767103,1
413,641,0 days 01:20:21.026000,ZHO,100.729,8.0,2.0,36.508,44.868,19.353,0 days 01:19:16.771000,0 days 01:20:01.639000,0 days 01:20:20.992000,267.0,297.0,251.0,296.0,SOFT,7.0,Alfa Romeo,2023-09-24 05:19:41.706,2.754897826849362,0.14904288795667997,1
414,648,0 days 01:32:40.731000,ZHO,99.106,15.0,3.0,35.637,44.287,19.182,0 days 01:31:37.228000,0 days 01:32:21.515000,0 days 01:32:40.697000,268.0,296.0,252.0,295.0,SOFT,5.0,Alfa Romeo,2023-09-24 05:32:03.034,1.1598909571803615,1.0734647463568292,2
415,649,0 days 01:34:20.890000,ZHO,100.159,16.0,3.0,36.103,44.691,19.365,0 days 01:33:16.800000,0 days 01:34:01.491000,0 days 01:34:20.856000,265.0,296.0,253.0,290.0,SOFT,6.0,Alfa Romeo,2023-09-24 05:33:42.140,2.492250257509638,1.061383531016615,1
416,653,0 days 01:41:01.323000,ZHO,100.741,20.0,3.0,36.827,44.586,19.328,0 days 01:39:57.375000,0 days 01:40:41.961000,0 days 01:41:01.289000,263.0,297.0,252.0,289.0,SOFT,10.0,Alfa Romeo,2023-09-24 05:40:21.991,3.3222308857341263,0.45994641297974664,1
417,654,0 days 01:42:41.948000,ZHO,100.625,21.0,3.0,36.268,44.921,19.436,0 days 01:41:37.557000,0 days 01:42:22.478000,0 days 01:42:41.914000,264.0,297.0,252.0,288.0,SOFT,11.0,Alfa Romeo,2023-09-24 05:42:02.732,3.0803460204028585,0.9368010060849813,1
418,655,0 days 01:44:22.363000,ZHO,100.415,22.0,3.0,36.244,44.823,19.348,0 days 01:43:18.158000,0 days 01:44:02.981000,0 days 01:44:22.329000,267.0,296.0,253.0,292.0,SOFT,12.0,Alfa Romeo,2023-09-24 05:43:43.357,2.479473621523559,0.8080168520498876,1
419,658,0 days 01:49:22.467000,ZHO,99.999,25.0,3.0,36.152,44.538,19.309,0 days 01:48:18.586000,0 days 01:49:03.124000,0 days 01:49:22.433000,269.0,296.0,252.0,293.0,SOFT,15.0,Alfa Romeo,2023-09-24 05:48:43.877,1.999062138722962,0.9427689034920583,1
420,659,0 days 01:51:02.890000,ZHO,100.423,26.0,3.0,36.177,44.874,19.372,0 days 01:49:58.610000,0 days 01:50:43.484000,0 days 01:51:02.856000,266.0,296.0,252.0,290.0,SOFT,16.0,Alfa Romeo,2023-09-24 05:50:23.876,2.675030246191129,1.0849794209068444,1
421,660,0 days 01:52:43.712000,ZHO,100.822,27.0,3.0,36.312,45.051,19.459,0 days 01:51:39.168000,0 days 01:52:24.219000,0 days 01:52:43.678000,268.0,298.0,252.0,297.0,SOFT,17.0,Alfa Romeo,2023-09-24 05:52:04.299,2.6314134009512222,-0.08693763390529569,1
422,661,0 days 01:54:23.976000,ZHO,100.264,28.0,3.0,36.345,44.544,19.375,0 days 01:53:20.023000,0 days 01:54:04.567000,0 days 01:54:23.942000,267.0,297.0,253.0,294.0,SOFT,18.0,Alfa Romeo,2023-09-24 05:53:45.121,2.3418748707713384,0.3706828324654248,1
423,664,0 days 01:59:43.115000,ZHO,98.278,31.0,4.0,35.322,43.749,19.207,0 days 01:58:40.125000,0 days 01:59:23.874000,0 days 01:59:43.081000,273.0,297.0,254.0,296.0,HARD,2.0,Alfa Romeo,2023-09-24 05:59:06.246,-0.07872093972913044,1.0694572638925917,2
424,665,0 days 02:01:21.580000,ZHO,98.465,32.0,4.0,35.616,43.744,19.105,0 days 02:00:18.697000,0 days 02:01:02.441000,0 days 02:01:21.546000,268.0,297.0,254.0,292.0,HARD,3.0,Alfa Romeo,2023-09-24 06:00:44.524,0.6033240940369443,1.0801586815073123,2
425,666,0 days 02:03:00.223000,ZHO,98.643,33.0,4.0,35.441,43.978,19.224,0 days 02:01:56.987000,0 days 02:02:40.965000,0 days 02:03:00.189000,269.0,296.0,255.0,291.0,HARD,4.0,Alfa Romeo,2023-09-24 06:02:22.989,0.6679473468809914,1.4746409422588207,2
426,667,0 days 02:04:38.872000,ZHO,98.649,34.0,4.0,35.481,43.981,19.187,0 days 02:03:35.670000,0 days 02:04:19.651000,0 days 02:04:38.838000,268.0,298.0,255.0,290.0,HARD,5.0,Alfa Romeo,2023-09-24 06:04:01.632,0.7129268367648423,1.048767804932187,2
427,669,0 days 02:07:55.768000,ZHO,98.255,36.0,4.0,35.328,43.891,19.036,0 days 02:06:52.807000,0 days 02:07:36.698000,0 days 02:07:55.734000,271.0,295.0,256.0,291.0,HARD,7.0,Alfa Romeo,2023-09-24 06:07:18.922,0.04306657278830301,1.7366199951449475,2
428,670,0 days 02:09:34.198000,ZHO,98.43,37.0,4.0,35.454,43.882,19.094,0 days 02:08:31.188000,0 days 02:09:15.070000,0 days 02:09:34.164000,269.0,296.0,254.0,289.0,HARD,8.0,Alfa Romeo,2023-09-24 06:08:57.177,0.5492081324419262,1.7141373147789334,2
429,671,0 days 02:11:12.409000,ZHO,98.211,38.0,4.0,35.261,43.771,19.179,0 days 02:10:09.425000,0 days 02:10:53.196000,0 days 02:11:12.375000,271.0,296.0,255.0,292.0,HARD,9.0,Alfa Romeo,2023-09-24 06:10:35.607,0.08791888109408232,1.583521052649958,2
430,675,0 days 02:17:44.830000,ZHO,97.906,42.0,4.0,35.228,43.654,19.024,0 days 02:16:42.118000,0 days 02:17:25.772000,0 days 02:17:44.796000,272.0,296.0,256.0,293.0,HARD,13.0,Alfa Romeo,2023-09-24 06:17:08.333,-0.4053593825972009,1.4489653370556939,2
431,676,0 days 02:19:23.043000,ZHO,98.213,43.0,4.0,35.306,43.884,19.023,0 days 02:18:20.102000,0 days 02:19:03.986000,0 days 02:19:23.009000,273.0,298.0,256.0,293.0,HARD,14.0,Alfa Romeo,2023-09-24 06:18:46.239,-0.3113559260992864,0.9340503030644719,2
432,677,0 days 02:21:01.245000,ZHO,98.202,44.0,4.0,35.278,43.83,19.094,0 days 02:19:58.287000,0 days 02:20:42.117000,0 days 02:21:01.211000,270.0,296.0,256.0,292.0,HARD,15.0,Alfa Romeo,2023-09-24 06:20:24.452,0.05633752382226605,1.4390667629445324,2
433,678,0 days 02:22:39.036000,ZHO,97.791,45.0,4.0,35.122,43.623,19.046,0 days 02:21:36.333000,0 days 02:22:19.956000,0 days 02:22:39.002000,272.0,296.0,257.0,294.0,HARD,16.0,Alfa Romeo,2023-09-24 06:22:02.654,-0.587644796568343,1.3630172126286835,2
434,679,0 days 02:24:17.300000,ZHO,98.264,46.0,4.0,35.303,43.866,19.095,0 days 02:23:14.305000,0 days 02:23:58.171000,0 days 02:24:17.266000,273.0,297.0,256.0,292.0,HARD,17.0,Alfa Romeo,2023-09-24 06:23:40.445,-0.17108264312464613,1.282071609848505,2
435,681,0 days 02:27:34.117000,ZHO,98.585,48.0,4.0,35.373,44.112,19.1,0 days 02:26:30.871000,0 days 02:27:14.983000,0 days 02:27:34.083000,272.0,297.0,257.0,293.0,HARD,19.0,Alfa Romeo,2023-09-24 06:26:56.941,0.07449743263027798,0.9965820407071351,2
436,683,0 days 02:30:51.945000,ZHO,98.098,50.0,4.0,35.243,43.85,19.005,0 days 02:29:49.056000,0 days 02:30:32.906000,0 days 02:30:51.911000,275.0,298.0,257.0,297.0,HARD,21.0,Alfa Romeo,2023-09-24 06:30:15.256,-0.7575862417597496,0.5799607525291379,2
437,684,0 days 02:32:30.389000,ZHO,98.444,51.0,4.0,35.455,43.869,19.12,0 days 02:31:27.366000,0 days 02:32:11.235000,0 days 02:32:30.355000,274.0,297.0,256.0,295.0,HARD,22.0,Alfa Romeo,2023-09-24 06:31:53.354,-0.1485513673324908,0.9248698898537088,2
438,690,0 days 01:15:16.048000,HUL,100.552,5.0,1.0,36.65,44.619,19.283,0 days 01:14:12.108000,0 days 01:14:56.727000,0 days 01:15:16.010000,277.0,301.0,255.0,302.0,SOFT,5.0,Haas F1 Team,2023-09-24 05:14:36.905,1.2906073315087736,-1.3897281674516504,1
439,691,0 days 01:16:56.162000,HUL,100.114,6.0,1.0,36.195,44.716,19.203,0 days 01:15:52.205000,0 days 01:16:36.921000,0 days 01:16:56.124000,276.0,301.0,254.0,302.0,SOFT,6.0,Haas F1 Team,2023-09-24 05:16:17.457,0.927405661182475,-1.0797008660924738,1
440,692,0 days 01:18:36.371000,HUL,100.209,7.0,1.0,36.685,44.563,18.961,0 days 01:17:32.809000,0 days 01:18:17.372000,0 days 01:18:36.333000,272.0,301.0,258.0,305.0,SOFT,7.0,Haas F1 Team,2023-09-24 05:17:57.571,1.010423201326948,-2.144616843815941,1
441,695,0 days 01:23:56.681000,HUL,98.724,10.0,2.0,36.218,43.888,18.618,0 days 01:22:54.137000,0 days 01:23:38.025000,0 days 01:23:56.643000,273.0,302.0,255.0,300.0,MEDIUM,2.0,Haas F1 Team,2023-09-24 05:23:19.366,-0.19840590428100924,-1.3034756136250183,2
442,696,0 days 01:25:36.530000,HUL,99.849,11.0,2.0,36.625,44.132,19.092,0 days 01:24:33.268000,0 days 01:25:17.400000,0 days 01:25:36.492000,272.0,301.0,254.0,296.0,MEDIUM,3.0,Haas F1 Team,2023-09-24 05:24:58.090,1.3097831733397332,-0.8419465117557023,1
443,700,0 days 01:32:35.406000,HUL,99.628,15.0,2.0,36.043,44.285,19.3,0 days 01:31:31.783000,0 days 01:32:16.068000,0 days 01:32:35.368000,275.0,301.0,254.0,303.0,MEDIUM,7.0,Haas F1 Team,2023-09-24 05:31:57.187,0.6661058950438015,-1.0100961216611275,1
444,701,0 days 01:34:15.041000,HUL,99.635,16.0,2.0,36.096,44.426,19.113,0 days 01:33:11.464000,0 days 01:33:55.890000,0 days 01:34:15.003000,273.0,301.0,256.0,301.0,MEDIUM,8.0,Haas F1 Team,2023-09-24 05:33:36.815,0.6706638402180544,-1.1254248839220635,1
445,702,0 days 01:35:55.174000,HUL,100.133,17.0,2.0,36.296,44.625,19.212,0 days 01:34:51.299000,0 days 01:35:35.924000,0 days 01:35:55.136000,272.0,301.0,255.0,299.0,MEDIUM,9.0,Haas F1 Team,2023-09-24 05:35:16.450,1.340205441387961,-1.0337711098098836,1
446,703,0 days 01:37:36.572000,HUL,101.398,18.0,2.0,37.083,45.075,19.24,0 days 01:36:32.219000,0 days 01:37:17.294000,0 days 01:37:36.534000,273.0,301.0,254.0,299.0,MEDIUM,10.0,Haas F1 Team,2023-09-24 05:36:56.583,2.4551348423090498,-1.5291343848649828,1
447,704,0 days 01:39:16.897000,HUL,100.325,19.0,2.0,36.32,44.887,19.118,0 days 01:38:12.854000,0 days 01:38:57.741000,0 days 01:39:16.859000,270.0,302.0,254.0,299.0,MEDIUM,11.0,Haas F1 Team,2023-09-24 05:38:37.981,1.6090782776175032,-1.3358004814169802,1
448,705,0 days 01:40:57.474000,HUL,100.577,20.0,2.0,36.637,44.672,19.268,0 days 01:39:53.496000,0 days 01:40:38.168000,0 days 01:40:57.436000,271.0,303.0,254.0,299.0,MEDIUM,12.0,Haas F1 Team,2023-09-24 05:40:18.306,1.8748237818481766,-1.6726242916969436,1
449,708,0 days 01:46:19.522000,HUL,99.327,23.0,3.0,36.292,44.116,18.919,0 days 01:45:16.449000,0 days 01:46:00.565000,0 days 01:46:19.484000,272.0,300.0,256.0,297.0,HARD,2.0,Haas F1 Team,2023-09-24 05:45:41.604,0.6144006813092749,-0.6698119268396522,1
450,710,0 days 01:49:36.437000,HUL,98.587,25.0,3.0,35.792,43.917,18.878,0 days 01:48:33.604000,0 days 01:49:17.521000,0 days 01:49:36.399000,271.0,302.0,256.0,298.0,HARD,4.0,Haas F1 Team,2023-09-24 05:48:59.259,-0.08616881645251402,-0.8941338493038035,2
451,711,0 days 01:51:14.855000,HUL,98.418,26.0,3.0,35.696,43.898,18.824,0 days 01:50:12.095000,0 days 01:50:55.993000,0 days 01:51:14.817000,273.0,300.0,256.0,296.0,HARD,5.0,Haas F1 Team,2023-09-24 05:50:37.846,-0.3225335232646859,-0.12812586552123076,2
452,712,0 days 01:52:53.177000,HUL,98.322,27.0,3.0,35.639,43.824,18.859,0 days 01:51:50.456000,0 days 01:52:34.280000,0 days 01:52:53.139000,271.0,300.0,256.0,296.0,HARD,6.0,Haas F1 Team,2023-09-24 05:52:16.264,-0.21647747597185882,-0.1308132729480484,2
453,713,0 days 01:54:31.986000,HUL,98.809,28.0,3.0,35.813,43.983,19.013,0 days 01:53:28.952000,0 days 01:54:12.935000,0 days 01:54:31.948000,273.0,301.0,255.0,298.0,HARD,7.0,Haas F1 Team,2023-09-24 05:53:54.586,0.08387281307690818,-0.524567192805586,2
454,714,0 days 01:56:10.527000,HUL,98.541,29.0,3.0,35.802,43.798,18.941,0 days 01:55:07.750000,0 days 01:55:51.548000,0 days 01:56:10.489000,275.0,301.0,257.0,302.0,HARD,8.0,Haas F1 Team,2023-09-24 05:55:33.395,-0.5435346322991528,-0.9732021395593586,0
455,715,0 days 01:57:49.150000,HUL,98.623,30.0,3.0,35.773,43.862,18.988,0 days 01:56:46.262000,0 days 01:57:30.124000,0 days 01:57:49.112000,274.0,301.0,256.0,299.0,HARD,9.0,Haas F1 Team,2023-09-24 05:57:11.936,-0.24115853434303292,-0.6209451068027962,2
456,716,0 days 01:59:28.182000,HUL,99.032,31.0,3.0,35.962,44.026,19.044,0 days 01:58:25.074000,0 days 01:59:09.100000,0 days 01:59:28.144000,273.0,300.0,255.0,296.0,HARD,10.0,Haas F1 Team,2023-09-24 05:58:50.559,0.3913895797808442,-0.20209844969929067,2
457,717,0 days 02:01:06.674000,HUL,98.492,32.0,3.0,35.791,43.864,18.837,0 days 02:00:03.935000,0 days 02:00:47.799000,0 days 02:01:06.636000,275.0,299.0,256.0,301.0,HARD,11.0,Haas F1 Team,2023-09-24 06:00:29.591,-0.5096481548443654,-0.37963108941495727,2
458,720,0 days 02:06:02.913000,HUL,99.028,35.0,3.0,35.811,44.196,19.021,0 days 02:04:59.658000,0 days 02:05:43.854000,0 days 02:06:02.875000,274.0,300.0,256.0,298.0,HARD,14.0,Haas F1 Team,2023-09-24 06:05:25.294,0.1287488559548388,-0.3683902969974232,2
459,721,0 days 02:07:42.874000,HUL,99.961,36.0,3.0,36.537,44.15,19.274,0 days 02:06:39.412000,0 days 02:07:23.562000,0 days 02:07:42.836000,276.0,300.0,255.0,302.0,HARD,15.0,Haas F1 Team,2023-09-24 06:07:04.322,0.9544601215590977,-1.0420118946329078,1
460,724,0 days 02:13:01.618000,HUL,98.39,39.0,4.0,35.79,43.682,18.918,0 days 02:11:58.980000,0 days 02:12:42.662000,0 days 02:13:01.580000,275.0,298.0,257.0,295.0,MEDIUM,2.0,Haas F1 Team,2023-09-24 06:12:24.637,-0.38361326487648734,0.41170732504820035,2
461,725,0 days 02:14:39.274000,HUL,97.656,40.0,4.0,35.473,43.366,18.817,0 days 02:13:37.053000,0 days 02:14:20.419000,0 days 02:14:39.236000,273.0,299.0,257.0,293.0,MEDIUM,3.0,Haas F1 Team,2023-09-24 06:14:03.027,-0.8655547301333115,0.5565328257019059,2
462,726,0 days 02:16:16.669000,HUL,97.395,41.0,4.0,35.291,43.355,18.749,0 days 02:15:14.527000,0 days 02:15:57.882000,0 days 02:16:16.631000,275.0,300.0,257.0,297.0,MEDIUM,4.0,Haas F1 Team,2023-09-24 06:15:40.683,-1.4576223023754666,0.10933210358704694,0
463,727,0 days 02:17:53.978000,HUL,97.309,42.0,4.0,35.199,43.31,18.8,0 days 02:16:51.830000,0 days 02:17:35.140000,0 days 02:17:53.940000,276.0,300.0,258.0,297.0,MEDIUM,5.0,Haas F1 Team,2023-09-24 06:17:18.078,-1.650885722101873,0.15186165997400547,0
464,730,0 days 02:22:47.809000,HUL,99.136,45.0,4.0,35.245,44.803,19.088,0 days 02:21:43.880000,0 days 02:22:28.683000,0 days 02:22:47.771000,275.0,303.0,261.0,300.0,MEDIUM,8.0,Haas F1 Team,2023-09-24 06:22:10.082,-0.4411089075774173,-1.270479976347329,0
465,731,0 days 02:24:25.620000,HUL,97.811,46.0,4.0,35.499,43.524,18.788,0 days 02:23:23.270000,0 days 02:24:06.794000,0 days 02:24:25.582000,277.0,300.0,257.0,301.0,MEDIUM,9.0,Haas F1 Team,2023-09-24 06:23:49.218,-1.35665590738207,-0.3755884249545797,0
466,733,0 days 02:27:41.108000,HUL,97.86,48.0,4.0,35.417,43.517,18.926,0 days 02:26:38.627000,0 days 02:27:22.144000,0 days 02:27:41.070000,275.0,300.0,258.0,295.0,MEDIUM,11.0,Haas F1 Team,2023-09-24 06:27:04.657,-0.9767606471622465,0.16610776028148197,0
467,734,0 days 02:29:18.821000,HUL,97.713,49.0,4.0,35.291,43.577,18.845,0 days 02:28:16.361000,0 days 02:28:59.938000,0 days 02:29:18.783000,276.0,302.0,257.0,298.0,MEDIUM,12.0,Haas F1 Team,2023-09-24 06:28:42.517,-1.3430383463623028,-0.4244782417675664,0
468,735,0 days 02:30:56.476000,HUL,97.655,50.0,4.0,35.36,43.408,18.887,0 days 02:29:54.143000,0 days 02:30:37.551000,0 days 02:30:56.438000,277.0,301.0,258.0,300.0,MEDIUM,13.0,Haas F1 Team,2023-09-24 06:30:20.230,-1.4981531090053497,-0.4390504388585639,0
469,736,0 days 02:32:34.220000,HUL,97.744,51.0,4.0,35.331,43.473,18.94,0 days 02:31:31.769000,0 days 02:32:15.242000,0 days 02:32:34.182000,276.0,301.0,258.0,296.0,MEDIUM,14.0,Haas F1 Team,2023-09-24 06:31:57.885,-1.2149282396355798,-0.05899335781658339,0
470,737,0 days 02:34:12.149000,HUL,97.929,52.0,4.0,35.36,43.622,18.947,0 days 02:33:09.542000,0 days 02:33:53.164000,0 days 02:34:12.111000,277.0,300.0,256.0,300.0,MEDIUM,15.0,Haas F1 Team,2023-09-24 06:33:35.629,-1.1278947709268818,-0.08998383719097944,0
471,742,0 days 01:15:17.159000,MAG,100.348,5.0,1.0,36.604,44.397,19.347,0 days 01:14:13.387000,0 days 01:14:57.784000,0 days 01:15:17.131000,274.0,301.0,254.0,304.0,MEDIUM,5.0,Haas F1 Team,2023-09-24 05:14:38.220,1.4291776894721047,-1.522850645304588,1
472,743,0 days 01:16:57.526000,MAG,100.367,6.0,1.0,36.581,44.482,19.304,0 days 01:15:53.712000,0 days 01:16:38.194000,0 days 01:16:57.498000,269.0,301.0,253.0,300.0,MEDIUM,6.0,Haas F1 Team,2023-09-24 05:16:18.568,1.9897364674828615,-1.227792788326923,1
473,744,0 days 01:18:38.097000,MAG,100.571,7.0,1.0,36.754,44.562,19.255,0 days 01:17:34.252000,0 days 01:18:18.814000,0 days 01:18:38.069000,270.0,302.0,253.0,299.0,MEDIUM,7.0,Haas F1 Team,2023-09-24 05:17:58.935,2.0680057310829496,-1.469223500622236,1
474,745,0 days 01:20:18.631000,MAG,100.534,8.0,1.0,36.781,44.468,19.285,0 days 01:19:14.850000,0 days 01:19:59.318000,0 days 01:20:18.603000,271.0,299.0,254.0,301.0,MEDIUM,8.0,Haas F1 Team,2023-09-24 05:19:39.506,1.963577534531577,-1.015619147813593,1
475,746,0 days 01:21:58.949000,MAG,100.318,9.0,1.0,36.882,44.202,19.234,0 days 01:20:55.485000,0 days 01:21:39.687000,0 days 01:21:58.921000,268.0,299.0,253.0,295.0,MEDIUM,9.0,Haas F1 Team,2023-09-24 05:21:20.040,2.2869974687685133,-0.4916932110570027,1
476,747,0 days 01:23:39.905000,MAG,100.956,10.0,1.0,36.546,45.137,19.273,0 days 01:22:35.467000,0 days 01:23:20.604000,0 days 01:23:39.877000,269.0,300.0,254.0,302.0,MEDIUM,10.0,Haas F1 Team,2023-09-24 05:23:00.358,2.278509070498858,-1.3575815364325177,1
477,752,0 days 01:33:00.867000,MAG,98.373,15.0,2.0,35.559,43.705,19.109,0 days 01:31:58.025000,0 days 01:32:41.730000,0 days 01:33:00.839000,271.0,296.0,254.0,295.0,HARD,3.0,Haas F1 Team,2023-09-24 05:32:23.903,0.21972336431176026,1.155101099525122,2
478,753,0 days 01:34:39.931000,MAG,99.064,16.0,2.0,35.869,44.076,19.119,0 days 01:33:36.708000,0 days 01:34:20.784000,0 days 01:34:39.903000,270.0,296.0,254.0,294.0,HARD,4.0,Haas F1 Team,2023-09-24 05:34:02.276,0.9124479041632084,0.9538518622894061,2
479,756,0 days 01:39:37.861000,MAG,99.437,19.0,2.0,36.123,44.137,19.177,0 days 01:38:34.519000,0 days 01:39:18.656000,0 days 01:39:37.833000,271.0,299.0,254.0,296.0,HARD,7.0,Haas F1 Team,2023-09-24 05:38:59.833,1.063943480705244,-0.05896818294625706,1
480,757,0 days 01:41:17.129000,MAG,99.268,20.0,2.0,35.993,44.044,19.231,0 days 01:40:13.826000,0 days 01:40:57.870000,0 days 01:41:17.101000,272.0,298.0,253.0,298.0,HARD,8.0,Haas F1 Team,2023-09-24 05:40:39.270,0.8885985999364254,0.1925599711908885,2
481,759,0 days 01:44:36.518000,MAG,99.755,22.0,2.0,36.231,44.359,19.165,0 days 01:43:32.966000,0 days 01:44:17.325000,0 days 01:44:36.490000,271.0,298.0,253.0,295.0,HARD,10.0,Haas F1 Team,2023-09-24 05:43:58.172,1.4220928013279202,0.22431690219676204,1
482,760,0 days 01:46:16.048000,MAG,99.53,23.0,2.0,36.163,44.217,19.15,0 days 01:45:12.653000,0 days 01:45:56.870000,0 days 01:46:16.020000,272.0,299.0,253.0,298.0,HARD,11.0,Haas F1 Team,2023-09-24 05:45:37.927,1.0390789857195646,-0.19853377811936307,1
483,762,0 days 01:49:35.390000,MAG,99.501,25.0,2.0,36.026,44.268,19.207,0 days 01:48:31.887000,0 days 01:49:16.155000,0 days 01:49:35.362000,271.0,298.0,253.0,295.0,HARD,13.0,Haas F1 Team,2023-09-24 05:48:57.298,1.210110819539971,0.3879939573585364,1
484,763,0 days 01:51:16.071000,MAG,100.681,26.0,2.0,36.118,45.308,19.255,0 days 01:50:11.480000,0 days 01:50:56.788000,0 days 01:51:16.043000,272.0,302.0,257.0,301.0,HARD,14.0,Haas F1 Team,2023-09-24 05:50:36.799,1.4910123153370618,-1.5792329750070484,1
485,764,0 days 01:52:55.727000,MAG,99.656,27.0,2.0,36.344,44.255,19.057,0 days 01:51:52.387000,0 days 01:52:36.642000,0 days 01:52:55.699000,277.0,300.0,254.0,303.0,HARD,15.0,Haas F1 Team,2023-09-24 05:52:17.480,0.4792087822062076,-0.9794699313431534,1
486,765,0 days 01:54:36.006000,MAG,100.279,28.0,2.0,36.493,44.567,19.219,0 days 01:53:32.192000,0 days 01:54:16.759000,0 days 01:54:35.978000,273.0,301.0,253.0,301.0,HARD,16.0,Haas F1 Team,2023-09-24 05:53:57.136,1.4818067043479746,-1.1769879773886016,1
487,766,0 days 01:56:16.350000,MAG,100.344,29.0,2.0,36.576,44.49,19.278,0 days 01:55:12.554000,0 days 01:55:57.044000,0 days 01:56:16.322000,271.0,299.0,254.0,297.0,HARD,17.0,Haas F1 Team,2023-09-24 05:55:37.415,1.8741081467051603,-0.49401321528590064,1
488,767,0 days 01:57:57.472000,MAG,101.122,30.0,2.0,37.317,44.643,19.162,0 days 01:56:53.639000,0 days 01:57:38.282000,0 days 01:57:57.444000,274.0,301.0,254.0,300.0,HARD,18.0,Haas F1 Team,2023-09-24 05:57:17.759,2.1768050994207164,-1.7014146389858495,1
489,772,0 days 02:06:33.670000,MAG,98.677,35.0,3.0,35.841,43.762,19.074,0 days 02:05:30.806000,0 days 02:06:14.568000,0 days 02:06:33.642000,271.0,298.0,253.0,294.0,HARD,4.0,Haas F1 Team,2023-09-24 06:05:56.402,0.5217479696493863,0.6596609777481599,2
490,773,0 days 02:08:11.688000,MAG,98.018,36.0,3.0,35.445,43.56,19.013,0 days 02:07:09.087000,0 days 02:07:52.647000,0 days 02:08:11.660000,276.0,296.0,255.0,297.0,HARD,5.0,Haas F1 Team,2023-09-24 06:07:35.079,-0.6547501066721075,1.1215936772774473,2
491,774,0 days 02:09:49.860000,MAG,98.172,37.0,3.0,35.6,43.565,19.007,0 days 02:08:47.260000,0 days 02:09:30.825000,0 days 02:09:49.832000,271.0,298.0,255.0,292.0,HARD,6.0,Haas F1 Team,2023-09-24 06:09:13.097,-0.004770758450655418,0.8904523514158188,2
492,775,0 days 02:11:28.081000,MAG,98.221,38.0,3.0,35.567,43.635,19.019,0 days 02:10:25.399000,0 days 02:11:09.034000,0 days 02:11:28.053000,273.0,299.0,255.0,295.0,HARD,7.0,Haas F1 Team,2023-09-24 06:10:51.269,-0.2531597495713061,0.44695640348970317,2
493,776,0 days 02:13:06.086000,MAG,98.005,39.0,3.0,35.489,43.607,18.909,0 days 02:12:03.542000,0 days 02:12:47.149000,0 days 02:13:06.058000,274.0,299.0,256.0,298.0,HARD,8.0,Haas F1 Team,2023-09-24 06:12:29.490,-0.725178313584486,0.14494175088711625,2
494,777,0 days 02:14:44.044000,MAG,97.958,40.0,3.0,35.475,43.606,18.877,0 days 02:13:41.533000,0 days 02:14:25.139000,0 days 02:14:44.016000,275.0,299.0,255.0,298.0,HARD,9.0,Haas F1 Team,2023-09-24 06:14:07.495,-0.8110068645661901,0.24829378860355827,2
495,778,0 days 02:16:21.886000,MAG,97.842,41.0,3.0,35.495,43.528,18.819,0 days 02:15:19.511000,0 days 02:16:03.039000,0 days 02:16:21.858000,276.0,299.0,256.0,299.0,HARD,10.0,Haas F1 Team,2023-09-24 06:15:45.453,-1.0911227374923527,0.0960881434361826,0
496,779,0 days 02:18:01.115000,MAG,99.229,42.0,3.0,35.394,44.851,18.984,0 days 02:16:57.252000,0 days 02:17:42.103000,0 days 02:18:01.087000,274.0,300.0,255.0,299.0,HARD,11.0,Haas F1 Team,2023-09-24 06:17:23.295,0.13462959213480738,-0.23124064975070707,2
497,780,0 days 02:19:39.321000,MAG,98.206,43.0,3.0,35.704,43.633,18.869,0 days 02:18:36.791000,0 days 02:19:20.424000,0 days 02:19:39.293000,276.0,301.0,255.0,299.0,HARD,12.0,Haas F1 Team,2023-09-24 06:19:02.524,-0.7414609090837075,-0.43387187283099776,0
498,781,0 days 02:21:17.387000,MAG,98.066,44.0,3.0,35.602,43.685,18.779,0 days 02:20:14.895000,0 days 02:20:58.580000,0 days 02:21:17.359000,273.0,299.0,256.0,295.0,HARD,13.0,Haas F1 Team,2023-09-24 06:20:40.730,-0.5682875352563673,0.2838029244352046,2
499,784,0 days 02:26:13.594000,MAG,98.802,47.0,3.0,35.677,43.945,19.18,0 days 02:25:10.441000,0 days 02:25:54.386000,0 days 02:26:13.566000,274.0,298.0,255.0,297.0,HARD,16.0,Haas F1 Team,2023-09-24 06:25:36.201,0.18102818093007003,0.42663537973697485,2
