,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
47,94.0,PIA,86.42,38.0,3.0,31.733,29.346,25.341,238.0,278.0,278.0,306.0,MEDIUM,13.0,McLaren,2.0,5.6594844,-14.37415,1
48,98.0,PIA,86.876,42.0,3.0,31.739,29.745,25.392,239.0,277.0,279.0,309.0,MEDIUM,17.0,McLaren,2.0,13.616917,-4.3338675,1
49,101.0,PIA,85.353,45.0,4.0,31.497,28.815,25.041,236.0,276.0,279.0,304.0,HARD,2.0,McLaren,3.0,6.632276,-7.0177345,1
50,102.0,PIA,85.334,46.0,4.0,31.56,28.709,25.065,241.0,279.0,280.0,306.0,HARD,3.0,McLaren,3.0,13.855257,-3.8401053,1
51,104.0,PIA,84.921,48.0,4.0,31.204,28.739,24.978,241.0,280.0,280.0,307.0,HARD,5.0,McLaren,3.0,-1.1494149,-16.202835,2
52,105.0,PIA,85.098,49.0,4.0,31.249,28.856,24.993,243.0,279.0,282.0,308.0,HARD,6.0,McLaren,3.0,13.102495,-3.405876,1
53,106.0,PIA,85.34,50.0,4.0,31.641,28.736,24.963,241.0,280.0,281.0,311.0,HARD,7.0,McLaren,3.0,14.872523,-3.892557,1
54,109.0,PIA,85.238,53.0,4.0,31.303,28.89,25.045,241.0,281.0,280.0,311.0,HARD,10.0,McLaren,2.0,39.097168,0.025501203,1
55,110.0,PIA,85.217,54.0,4.0,31.292,28.952,24.973,240.0,280.0,280.0,309.0,HARD,11.0,McLaren,2.0,24.46167,12.967766,1
56,111.0,PIA,85.367,55.0,4.0,31.406,28.988,24.973,243.0,279.0,282.0,308.0,HARD,12.0,McLaren,2.0,27.289679,-15.366057,1
57,112.0,PIA,85.535,56.0,4.0,31.366,29.037,25.132,237.0,279.0,282.0,310.0,HARD,13.0,McLaren,2.0,28.487282,-15.292239,1
58,113.0,PIA,85.271,57.0,4.0,31.56,28.812,24.899,241.0,281.0,281.0,311.0,HARD,14.0,McLaren,2.0,28.050694,-14.367425,1
59,118.0,NOR,92.229,5.0,1.0,34.169,30.921,27.139,229.0,276.0,276.0,301.0,MEDIUM,12.0,McLaren,6.0,35.38231,-7.8566065,1
60,119.0,NOR,91.099,6.0,1.0,33.631,30.629,26.839,227.0,274.0,276.0,307.0,MEDIUM,13.0,McLaren,6.0,32.766636,-10.561349,1
61,121.0,NOR,90.262,8.0,1.0,33.143,30.512,26.607,225.0,274.0,276.0,307.0,MEDIUM,15.0,McLaren,6.0,29.176233,-14.540923,1
62,122.0,NOR,90.04,9.0,1.0,33.079,30.359,26.602,228.0,275.0,282.0,308.0,MEDIUM,16.0,McLaren,6.0,35.86475,-6.79994,1
63,124.0,NOR,89.396,11.0,1.0,32.973,30.272,26.151,229.0,274.0,276.0,305.0,MEDIUM,18.0,McLaren,5.0,34.658947,-5.889345,1
64,125.0,NOR,89.195,12.0,1.0,32.82,30.112,26.263,230.0,274.0,273.0,306.0,MEDIUM,19.0,McLaren,3.0,35.11959,-6.4332185,1
65,128.0,NOR,89.171,15.0,2.0,32.618,30.022,26.531,230.0,277.0,288.0,301.0,MEDIUM,8.0,McLaren,12.0,34.18105,-13.190856,1
66,129.0,NOR,89.847,16.0,2.0,32.921,30.281,26.645,227.0,279.0,289.0,332.0,MEDIUM,9.0,McLaren,11.0,33.11445,-9.210572,1
67,131.0,NOR,90.016,18.0,2.0,33.738,30.172,26.106,224.0,275.0,288.0,332.0,MEDIUM,11.0,McLaren,9.0,24.734764,-13.166002,1
68,133.0,NOR,89.189,20.0,2.0,32.871,30.174,26.144,223.0,277.0,287.0,308.0,MEDIUM,13.0,McLaren,6.0,31.61749,-11.1948185,1
69,134.0,NOR,89.169,21.0,2.0,32.766,30.221,26.182,228.0,276.0,282.0,330.0,MEDIUM,14.0,McLaren,4.0,-25.492361,6.1246405,2
70,135.0,NOR,87.741,22.0,2.0,32.207,29.717,25.817,230.0,276.0,276.0,322.0,MEDIUM,15.0,McLaren,4.0,-34.442883,-7.8132863,2
71,136.0,NOR,88.034,23.0,2.0,32.307,29.769,25.958,231.0,277.0,277.0,306.0,MEDIUM,16.0,McLaren,4.0,-3.8420606,17.15658,0
72,137.0,NOR,87.85,24.0,2.0,32.37,29.766,25.714,229.0,276.0,277.0,307.0,MEDIUM,17.0,McLaren,4.0,-11.888165,19.274368,0
73,142.0,NOR,87.074,29.0,3.0,32.299,29.313,25.462,236.0,278.0,288.0,308.0,MEDIUM,2.0,McLaren,7.0,-1.0838796,33.695564,0
74,143.0,NOR,86.216,30.0,3.0,31.302,29.459,25.455,233.0,276.0,279.0,328.0,MEDIUM,3.0,McLaren,6.0,6.8626013,27.634262,0
75,144.0,NOR,86.552,31.0,3.0,31.895,29.299,25.358,235.0,277.0,284.0,307.0,MEDIUM,4.0,McLaren,5.0,-4.585824,24.752174,0
76,145.0,NOR,85.948,32.0,3.0,31.52,29.193,25.235,234.0,277.0,278.0,322.0,MEDIUM,5.0,McLaren,4.0,0.7214366,29.203783,0
77,153.0,NOR,86.022,40.0,3.0,31.717,29.329,24.976,234.0,279.0,280.0,308.0,MEDIUM,13.0,McLaren,3.0,-27.01966,-6.3734465,2
78,156.0,NOR,85.685,43.0,3.0,31.281,29.326,25.078,236.0,280.0,279.0,326.0,MEDIUM,16.0,McLaren,2.0,-23.886005,-1.6144671,2
79,159.0,NOR,84.881,46.0,4.0,31.353,28.657,24.871,238.0,279.0,281.0,307.0,HARD,2.0,McLaren,4.0,15.4887295,13.518741,1
80,160.0,NOR,84.842,47.0,4.0,31.356,28.716,24.77,240.0,280.0,281.0,308.0,HARD,3.0,McLaren,4.0,-11.049532,-15.7968235,2
