,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
311,551,0 days 02:04:47.596000,PER,87.463,39.0,3.0,32.196,29.511,25.756,0 days 02:03:52.307000,0 days 02:04:21.818000,0 days 02:04:47.574000,224.0,275.0,280.0,299.0,MEDIUM,14.0,Red Bull Racing,2023-10-08 18:04:20.138,-0.6982228234782122,0.46705677480406155,0
312,554,0 days 02:09:08.738000,PER,86.735,42.0,3.0,32.044,29.225,25.466,0 days 02:08:14.025000,0 days 02:08:43.250000,0 days 02:09:08.716000,235.0,276.0,280.0,296.0,MEDIUM,17.0,Red Bull Racing,2023-10-08 18:08:42.008,-2.072138839618107,0.5383141258249589,1
313,557,0 days 02:14:04.589000,PER,89.488,45.0,4.0,32.293,31.263,25.932,0 days 02:13:07.372000,0 days 02:13:38.635000,0 days 02:14:04.567000,228.0,278.0,279.0,298.0,MEDIUM,2.0,Red Bull Racing,2023-10-08 18:13:35.106,1.034374899132859,0.15257772388363325,0
314,563,0 days 02:22:44.005000,PER,86.48,51.0,4.0,31.835,29.202,25.443,0 days 02:21:49.338000,0 days 02:22:18.540000,0 days 02:22:43.983000,237.0,278.0,281.0,302.0,MEDIUM,8.0,Red Bull Racing,2023-10-08 18:22:17.530,-2.408853810414386,-0.11783061643367482,1
315,564,0 days 02:24:11.768000,PER,87.763,52.0,4.0,32.496,29.599,25.668,0 days 02:23:16.479000,0 days 02:23:46.078000,0 days 02:24:11.746000,231.0,283.0,291.0,303.0,MEDIUM,9.0,Red Bull Racing,2023-10-08 18:23:44.010,-1.1363285240667194,-2.211099002967047,1
316,565,0 days 02:25:39.359000,PER,87.591,53.0,4.0,32.757,29.588,25.246,0 days 02:24:44.503000,0 days 02:25:14.091000,0 days 02:25:39.337000,227.0,278.0,288.0,322.0,MEDIUM,10.0,Red Bull Racing,2023-10-08 18:25:11.773,-0.8765535162559098,-2.4264888607641977,1
317,566,0 days 02:27:06.372000,PER,87.013,54.0,4.0,32.055,29.457,25.501,0 days 02:26:11.392000,0 days 02:26:40.849000,0 days 02:27:06.350000,230.0,278.0,281.0,323.0,MEDIUM,11.0,Red Bull Racing,2023-10-08 18:26:39.364,-1.3641282223657574,-1.2903007285898604,1
318,567,0 days 02:28:34.380000,PER,88.008,55.0,4.0,33.113,29.563,25.332,0 days 02:27:39.463000,0 days 02:28:09.026000,0 days 02:28:34.358000,229.0,275.0,280.0,308.0,MEDIUM,12.0,Red Bull Racing,2023-10-08 18:28:06.377,-0.5433888386702499,-0.029007043711239786,0
319,568,0 days 02:30:01.225000,PER,86.845,56.0,4.0,32.216,29.351,25.278,0 days 02:29:06.574000,0 days 02:29:35.925000,0 days 02:30:01.203000,232.0,277.0,281.0,298.0,MEDIUM,13.0,Red Bull Racing,2023-10-08 18:29:34.385,-1.835422250718833,0.20821685200826862,1
320,574,0 days 01:13:28.911000,STR,94.323,5.0,2.0,35.195,31.464,27.664,0 days 01:12:29.755000,0 days 01:13:01.219000,0 days 01:13:28.883000,216.0,278.0,278.0,319.0,MEDIUM,2.0,Aston Martin,2023-10-08 17:12:54.593,6.238348919190897,-0.621645015761303,2
321,575,0 days 01:15:01.725000,STR,92.814,6.0,2.0,34.342,31.037,27.435,0 days 01:14:03.225000,0 days 01:14:34.262000,0 days 01:15:01.697000,221.0,279.0,278.0,313.0,MEDIUM,3.0,Aston Martin,2023-10-08 17:14:28.916,4.535891986720737,-0.34837805504146063,2
322,576,0 days 01:16:33.751000,STR,92.026,7.0,2.0,34.206,30.818,27.002,0 days 01:15:35.903000,0 days 01:16:06.721000,0 days 01:16:33.723000,226.0,279.0,287.0,312.0,MEDIUM,4.0,Aston Martin,2023-10-08 17:16:01.730,3.298545169747573,-1.897699900153397,2
323,578,0 days 01:19:35.414000,STR,90.806,9.0,2.0,33.434,30.366,27.006,0 days 01:18:38.014000,0 days 01:19:08.380000,0 days 01:19:35.386000,227.0,279.0,278.0,312.0,MEDIUM,6.0,Aston Martin,2023-10-08 17:19:04.613,2.333113724034282,-0.26617432235986216,2
324,579,0 days 01:21:06.412000,STR,90.998,10.0,2.0,33.539,30.478,26.981,0 days 01:20:08.925000,0 days 01:20:39.403000,0 days 01:21:06.384000,228.0,279.0,279.0,313.0,MEDIUM,7.0,Aston Martin,2023-10-08 17:20:35.419,2.4345722241550027,-0.5251305610447126,2
325,581,0 days 01:24:08.749000,STR,91.406,12.0,2.0,33.873,30.581,26.952,0 days 01:23:11.188000,0 days 01:23:41.769000,0 days 01:24:08.721000,224.0,280.0,284.0,332.0,MEDIUM,9.0,Aston Martin,2023-10-08 17:23:37.348,3.0389373442239678,-2.514793763785018,2
326,583,0 days 01:27:11.195000,STR,91.379,14.0,2.0,33.41,30.754,27.215,0 days 01:26:13.198000,0 days 01:26:43.952000,0 days 01:27:11.167000,226.0,277.0,277.0,331.0,MEDIUM,11.0,Aston Martin,2023-10-08 17:26:39.821,3.1360247587613928,-1.1382308445017344,2
327,584,0 days 01:28:41.832000,STR,90.637,15.0,2.0,33.438,30.448,26.751,0 days 01:27:44.605000,0 days 01:28:15.053000,0 days 01:28:41.804000,225.0,281.0,278.0,310.0,MEDIUM,12.0,Aston Martin,2023-10-08 17:28:11.200,2.242499379284032,-0.2549444457482017,2
328,585,0 days 01:30:11.892000,STR,90.06,16.0,2.0,33.382,30.169,26.509,0 days 01:29:15.186000,0 days 01:29:45.355000,0 days 01:30:11.864000,227.0,279.0,278.0,309.0,MEDIUM,13.0,Aston Martin,2023-10-08 17:29:41.837,1.5764569355842197,-0.05092066772827731,2
329,586,0 days 01:31:42.875000,STR,90.983,17.0,2.0,34.015,30.206,26.762,0 days 01:30:45.879000,0 days 01:31:16.085000,0 days 01:31:42.847000,225.0,278.0,278.0,308.0,MEDIUM,14.0,Aston Martin,2023-10-08 17:31:11.897,2.512423355342426,0.11155955407274737,2
330,588,0 days 01:34:44.131000,STR,90.533,19.0,2.0,33.766,30.167,26.6,0 days 01:33:47.336000,0 days 01:34:17.503000,0 days 01:34:44.103000,223.0,279.0,279.0,315.0,MEDIUM,16.0,Aston Martin,2023-10-08 17:34:13.603,2.2391614611491177,-0.5094248411496431,2
331,589,0 days 01:36:14.481000,STR,90.35,20.0,2.0,33.266,30.26,26.824,0 days 01:35:17.369000,0 days 01:35:47.629000,0 days 01:36:14.453000,225.0,279.0,280.0,311.0,MEDIUM,17.0,Aston Martin,2023-10-08 17:35:44.136,1.9778837049416895,-0.5353346696463623,2
332,592,0 days 01:41:10.338000,STR,88.522,23.0,3.0,32.809,29.418,26.295,0 days 01:40:14.597000,0 days 01:40:44.015000,0 days 01:41:10.310000,230.0,278.0,280.0,309.0,HARD,2.0,Aston Martin,2023-10-08 17:40:41.821,-0.05767770118232516,-0.26464914256696886,0
333,594,0 days 01:44:06.923000,STR,88.167,25.0,3.0,32.622,29.516,26.029,0 days 01:43:11.350000,0 days 01:43:40.866000,0 days 01:44:06.895000,233.0,279.0,280.0,311.0,HARD,4.0,Aston Martin,2023-10-08 17:43:38.761,-0.5555115091460673,-0.4884564419357384,0
334,596,0 days 01:47:03.363000,STR,88.136,27.0,3.0,32.462,29.638,26.036,0 days 01:46:07.661000,0 days 01:46:37.299000,0 days 01:47:03.335000,233.0,280.0,280.0,329.0,HARD,6.0,Aston Martin,2023-10-08 17:46:35.232,-0.44891356034835134,-1.6053099937833786,0
335,597,0 days 01:48:31.357000,STR,87.994,28.0,3.0,32.527,29.51,25.957,0 days 01:47:35.862000,0 days 01:48:05.372000,0 days 01:48:31.329000,234.0,279.0,280.0,312.0,HARD,7.0,Aston Martin,2023-10-08 17:48:03.368,-0.7639842517761912,-0.5587664769810109,0
336,599,0 days 01:51:27.797000,STR,87.84,30.0,3.0,32.481,29.57,25.789,0 days 01:50:32.410000,0 days 01:51:01.980000,0 days 01:51:27.769000,233.0,280.0,281.0,310.0,HARD,9.0,Aston Martin,2023-10-08 17:50:59.962,-0.8971757640720646,-0.6809526417252446,1
337,601,0 days 01:54:25.017000,STR,87.943,32.0,3.0,32.512,29.628,25.803,0 days 01:53:29.558000,0 days 01:53:59.186000,0 days 01:54:24.989000,232.0,278.0,279.0,312.0,HARD,11.0,Aston Martin,2023-10-08 17:53:57.079,-0.6667982040673213,-0.33135019723549375,0
338,604,0 days 01:58:50.118000,STR,88.077,35.0,3.0,32.598,29.645,25.834,0 days 01:57:54.611000,0 days 01:58:24.256000,0 days 01:58:50.090000,232.0,279.0,282.0,313.0,HARD,14.0,Aston Martin,2023-10-08 17:58:22.046,-0.6103641090519737,-0.9748428623963367,0
339,606,0 days 02:01:49.211000,STR,89.497,37.0,3.0,32.59,30.653,26.254,0 days 02:00:52.276000,0 days 02:01:22.929000,0 days 02:01:49.183000,231.0,279.0,286.0,312.0,HARD,16.0,Aston Martin,2023-10-08 18:01:19.719,0.773783130813503,-1.8337210829323989,0
340,607,0 days 02:03:17.628000,STR,88.417,38.0,3.0,32.865,29.719,25.833,0 days 02:02:22.048000,0 days 02:02:51.767000,0 days 02:03:17.600000,233.0,280.0,281.0,329.0,HARD,17.0,Aston Martin,2023-10-08 18:02:49.216,-0.25813669950975626,-1.76801413941773,0
341,610,0 days 02:08:08.669000,STR,87.453,41.0,4.0,32.4,29.265,25.788,0 days 02:07:13.588000,0 days 02:07:42.853000,0 days 02:08:08.641000,235.0,280.0,280.0,309.0,MEDIUM,2.0,Aston Martin,2023-10-08 18:07:41.221,-1.370813828545646,-0.4072667548533592,1
342,611,0 days 02:09:35.824000,STR,87.155,42.0,4.0,32.38,29.241,25.534,0 days 02:08:41.021000,0 days 02:09:10.262000,0 days 02:09:35.796000,234.0,281.0,281.0,310.0,MEDIUM,3.0,Aston Martin,2023-10-08 18:09:08.674,-1.631231761063232,-0.6802438098190753,1
343,612,0 days 02:11:02.874000,STR,87.05,43.0,4.0,32.245,29.175,25.63,0 days 02:10:08.041000,0 days 02:10:37.216000,0 days 02:11:02.846000,237.0,280.0,282.0,309.0,MEDIUM,4.0,Aston Martin,2023-10-08 18:10:35.829,-1.9023775316594038,-0.7716370661822566,1
344,613,0 days 02:12:30.003000,STR,87.129,44.0,4.0,32.276,29.088,25.765,0 days 02:11:35.122000,0 days 02:12:04.210000,0 days 02:12:29.975000,234.0,281.0,282.0,311.0,MEDIUM,5.0,Aston Martin,2023-10-08 18:12:02.879,-1.6494088859725957,-0.895425694669115,1
345,616,0 days 02:16:51.775000,STR,87.087,47.0,4.0,32.298,29.259,25.53,0 days 02:15:56.958000,0 days 02:16:26.217000,0 days 02:16:51.747000,236.0,281.0,282.0,312.0,MEDIUM,8.0,Aston Martin,2023-10-08 18:16:24.693,-1.8080891625530184,-0.9996564931581673,1
346,619,0 days 02:21:14.535000,STR,88.609,50.0,4.0,32.512,30.606,25.491,0 days 02:20:18.410000,0 days 02:20:49.016000,0 days 02:21:14.507000,232.0,283.0,280.0,310.0,MEDIUM,11.0,Aston Martin,2023-10-08 18:20:45.931,-0.102838450632943,-0.8598205769957076,0
347,620,0 days 02:22:41.392000,STR,86.857,51.0,4.0,32.148,29.365,25.344,0 days 02:21:46.655000,0 days 02:22:16.020000,0 days 02:22:41.364000,234.0,279.0,282.0,308.0,MEDIUM,12.0,Aston Martin,2023-10-08 18:22:14.540,-1.9022236541155135,-0.6748990250040703,1
348,622,0 days 02:25:38.668000,STR,87.224,53.0,4.0,32.656,29.269,25.299,0 days 02:24:44.072000,0 days 02:25:13.341000,0 days 02:25:38.640000,233.0,279.0,281.0,314.0,MEDIUM,14.0,Aston Martin,2023-10-08 18:25:11.449,-1.5025348390010573,-0.7735577847010248,1
349,623,0 days 02:27:05.205000,STR,86.537,54.0,4.0,32.03,29.112,25.395,0 days 02:26:10.670000,0 days 02:26:39.782000,0 days 02:27:05.177000,234.0,280.0,279.0,308.0,MEDIUM,15.0,Aston Martin,2023-10-08 18:26:38.673,-2.1515796862032297,-0.15226376189797125,1
350,625,0 days 02:29:58.175000,STR,86.618,56.0,4.0,32.068,29.255,25.295,0 days 02:29:03.597000,0 days 02:29:32.852000,0 days 02:29:58.147000,233.0,279.0,282.0,306.0,MEDIUM,17.0,Aston Martin,2023-10-08 18:29:31.562,-2.0814888527052635,-0.5345557057433229,1
351,626,0 days 02:31:24.879000,STR,86.704,57.0,4.0,32.02,29.184,25.5,0 days 02:30:30.167000,0 days 02:30:59.351000,0 days 02:31:24.851000,232.0,278.0,283.0,308.0,MEDIUM,18.0,Aston Martin,2023-10-08 18:30:58.180,-1.9218959283004777,-0.7560451025152435,1
352,631,0 days 01:13:23.495000,GAS,92.599,5.0,1.0,34.364,31.051,27.184,0 days 01:12:25.227000,0 days 01:12:56.278000,0 days 01:13:23.462000,232.0,280.0,274.0,305.0,MEDIUM,12.0,Alpine,2023-10-08 17:12:50.901,3.68519675987029,0.6715582758286404,2
353,632,0 days 01:14:54.423000,GAS,90.928,6.0,1.0,33.781,30.219,26.928,0 days 01:13:57.243000,0 days 01:14:27.462000,0 days 01:14:54.390000,227.0,282.0,277.0,295.0,MEDIUM,13.0,Alpine,2023-10-08 17:14:23.500,2.266996466110541,0.7749462134332705,2
354,636,0 days 01:20:56.105000,GAS,90.416,10.0,1.0,33.536,30.124,26.756,0 days 01:19:59.192000,0 days 01:20:29.316000,0 days 01:20:56.072000,225.0,279.0,273.0,297.0,MEDIUM,17.0,Alpine,2023-10-08 17:20:25.694,2.039573000922683,1.558245653778478,2
355,639,0 days 01:25:53.045000,GAS,89.18,13.0,2.0,33.225,29.741,26.214,0 days 01:24:57.057000,0 days 01:25:26.798000,0 days 01:25:53.012000,226.0,278.0,277.0,294.0,MEDIUM,7.0,Alpine,2023-10-08 17:25:23.870,0.7144929774429772,1.1260477102259516,0
356,640,0 days 01:27:22.018000,GAS,88.973,14.0,2.0,33.05,29.679,26.244,0 days 01:26:26.062000,0 days 01:26:55.741000,0 days 01:27:21.985000,228.0,279.0,277.0,298.0,MEDIUM,8.0,Alpine,2023-10-08 17:26:53.050,0.43757538299731724,0.8257520083349257,0
357,642,0 days 01:30:20.198000,GAS,89.441,16.0,2.0,33.143,29.969,26.329,0 days 01:29:23.867000,0 days 01:29:53.836000,0 days 01:30:20.165000,229.0,281.0,285.0,316.0,MEDIUM,10.0,Alpine,2023-10-08 17:29:50.762,0.7727604002953181,-1.7968760589560666,0
358,643,0 days 01:31:50.829000,GAS,90.631,17.0,2.0,33.591,30.573,26.467,0 days 01:30:53.756000,0 days 01:31:24.329000,0 days 01:31:50.796000,224.0,283.0,283.0,317.0,MEDIUM,11.0,Alpine,2023-10-08 17:31:20.203,2.194448565581499,-1.6543758765466043,2
359,646,0 days 01:36:19.107000,GAS,89.273,20.0,2.0,33.223,29.936,26.114,0 days 01:35:23.024000,0 days 01:35:52.960000,0 days 01:36:19.074000,229.0,273.0,277.0,292.0,MEDIUM,14.0,Alpine,2023-10-08 17:35:49.839,0.6721072194171777,1.4458291820425033,0
360,647,0 days 01:37:48.706000,GAS,89.599,21.0,2.0,33.58,29.934,26.085,0 days 01:36:52.654000,0 days 01:37:22.588000,0 days 01:37:48.673000,227.0,275.0,278.0,299.0,MEDIUM,15.0,Alpine,2023-10-08 17:37:19.112,1.0596071678297874,0.8043191972813706,0
361,649,0 days 01:40:47.332000,GAS,89.671,23.0,2.0,33.907,29.816,25.948,0 days 01:39:51.535000,0 days 01:40:21.351000,0 days 01:40:47.299000,224.0,282.0,279.0,305.0,MEDIUM,17.0,Alpine,2023-10-08 17:40:17.666,1.1950021269161577,-0.018686853580106525,0
362,650,0 days 01:42:16.310000,GAS,88.978,24.0,2.0,33.167,29.729,26.082,0 days 01:41:20.466000,0 days 01:41:50.195000,0 days 01:42:16.277000,227.0,271.0,277.0,298.0,MEDIUM,18.0,Alpine,2023-10-08 17:41:47.337,0.5693908539773743,1.268213663926469,0
363,651,0 days 01:43:44.875000,GAS,88.565,25.0,2.0,32.846,29.713,26.006,0 days 01:42:49.123000,0 days 01:43:18.836000,0 days 01:43:44.842000,228.0,276.0,279.0,300.0,MEDIUM,19.0,Alpine,2023-10-08 17:43:16.315,0.07178176804732495,0.4999661505137197,0
364,654,0 days 01:48:38.965000,GAS,87.586,28.0,3.0,32.628,29.187,25.771,0 days 01:47:43.974000,0 days 01:48:13.161000,0 days 01:48:38.932000,230.0,280.0,277.0,294.0,HARD,2.0,Alpine,2023-10-08 17:48:11.384,-1.0278037048029822,1.0593725245507457,0
365,655,0 days 01:50:06.347000,GAS,87.382,29.0,3.0,32.416,29.114,25.852,0 days 01:49:11.348000,0 days 01:49:40.462000,0 days 01:50:06.314000,231.0,271.0,277.0,296.0,HARD,3.0,Alpine,2023-10-08 17:49:38.970,-1.1383267763339358,1.421850052812822,0
366,656,0 days 01:51:33.806000,GAS,87.459,30.0,3.0,32.552,29.211,25.696,0 days 01:50:38.866000,0 days 01:51:08.077000,0 days 01:51:33.773000,230.0,279.0,278.0,297.0,HARD,4.0,Alpine,2023-10-08 17:51:06.352,-1.130064430598613,0.7551132914104234,0
367,657,0 days 01:53:01.012000,GAS,87.206,31.0,3.0,32.447,29.131,25.628,0 days 01:52:06.220000,0 days 01:52:35.351000,0 days 01:53:00.979000,231.0,279.0,279.0,296.0,HARD,5.0,Alpine,2023-10-08 17:52:33.811,-1.4489857152330015,0.6349304399967656,1
368,658,0 days 01:54:28.410000,GAS,87.398,32.0,3.0,32.341,29.363,25.694,0 days 01:53:33.320000,0 days 01:54:02.683000,0 days 01:54:28.377000,232.0,281.0,278.0,295.0,HARD,6.0,Alpine,2023-10-08 17:54:01.017,-1.3096642390970354,0.6973107029124116,1
369,660,0 days 01:57:24.030000,GAS,87.658,34.0,3.0,32.608,29.277,25.773,0 days 01:56:28.947000,0 days 01:56:58.224000,0 days 01:57:23.997000,230.0,282.0,279.0,296.0,HARD,8.0,Alpine,2023-10-08 17:56:56.377,-1.0010960969254394,0.4609995625467257,0
370,661,0 days 01:58:51.681000,GAS,87.651,35.0,3.0,32.412,29.331,25.908,0 days 01:57:56.409000,0 days 01:58:25.740000,0 days 01:58:51.648000,231.0,280.0,279.0,297.0,HARD,9.0,Alpine,2023-10-08 17:58:24.035,-1.0039450405538641,0.4762374467789527,0
371,662,0 days 02:00:20.227000,GAS,88.546,36.0,3.0,32.638,29.988,25.92,0 days 01:59:24.286000,0 days 01:59:54.274000,0 days 02:00:20.194000,229.0,282.0,286.0,295.0,HARD,10.0,Alpine,2023-10-08 17:59:51.686,-0.21098451627737416,-0.865050406949594,0
372,663,0 days 02:01:48.233000,GAS,88.006,37.0,3.0,32.748,29.566,25.692,0 days 02:00:52.942000,0 days 02:01:22.508000,0 days 02:01:48.200000,230.0,277.0,279.0,317.0,HARD,11.0,Alpine,2023-10-08 18:01:20.232,-0.48166936253477205,-0.5134473277555865,0
373,665,0 days 02:04:44.112000,GAS,88.118,39.0,3.0,32.765,29.438,25.915,0 days 02:03:48.726000,0 days 02:04:18.164000,0 days 02:04:44.079000,231.0,282.0,283.0,315.0,HARD,13.0,Alpine,2023-10-08 18:04:15.999,-0.5761586943274105,-1.367833846217841,0
374,666,0 days 02:06:10.770000,GAS,86.658,40.0,3.0,32.025,29.04,25.593,0 days 02:05:16.104000,0 days 02:05:45.144000,0 days 02:06:10.737000,233.0,281.0,279.0,310.0,HARD,14.0,Alpine,2023-10-08 18:05:44.117,-1.9673243751439022,-0.30040356305488664,1
375,668,0 days 02:09:04.170000,GAS,86.634,42.0,3.0,32.097,29.097,25.44,0 days 02:08:09.600000,0 days 02:08:38.697000,0 days 02:09:04.137000,233.0,280.0,279.0,294.0,HARD,16.0,Alpine,2023-10-08 18:08:37.541,-2.102824327264839,0.6620613486518333,1
376,672,0 days 02:15:26.977000,GAS,86.98,46.0,4.0,32.268,29.251,25.461,0 days 02:14:32.232000,0 days 02:15:01.483000,0 days 02:15:26.944000,235.0,281.0,279.0,292.0,MEDIUM,2.0,Alpine,2023-10-08 18:15:00.002,-1.9297401616273078,0.6848277361019852,1
377,673,0 days 02:16:55.817000,GAS,88.84,47.0,4.0,32.143,29.03,27.667,0 days 02:15:59.087000,0 days 02:16:28.117000,0 days 02:16:55.784000,234.0,283.0,274.0,295.0,MEDIUM,3.0,Alpine,2023-10-08 18:16:26.982,0.1149646545005264,1.306455342986007,0
378,674,0 days 02:18:22.315000,GAS,86.498,48.0,4.0,32.241,28.887,25.37,0 days 02:17:28.025000,0 days 02:17:56.912000,0 days 02:18:22.282000,235.0,283.0,280.0,297.0,MEDIUM,4.0,Alpine,2023-10-08 18:17:55.822,-2.4106299899804493,0.18679142992309855,1
379,676,0 days 02:21:15.144000,GAS,86.519,50.0,4.0,31.953,29.123,25.443,0 days 02:20:20.545000,0 days 02:20:49.668000,0 days 02:21:15.111000,233.0,283.0,286.0,295.0,MEDIUM,6.0,Alpine,2023-10-08 18:20:48.630,-2.356267531721854,-0.8201579805176838,1
380,677,0 days 02:22:41.767000,GAS,86.623,51.0,4.0,32.117,29.156,25.35,0 days 02:21:47.228000,0 days 02:22:16.384000,0 days 02:22:41.734000,234.0,285.0,287.0,314.0,MEDIUM,7.0,Alpine,2023-10-08 18:22:15.149,-2.251750997453237,-2.192431463003534,1
381,678,0 days 02:24:10.825000,GAS,89.058,52.0,4.0,32.91,29.559,26.589,0 days 02:23:14.644000,0 days 02:23:44.203000,0 days 02:24:10.792000,230.0,280.0,270.0,330.0,MEDIUM,8.0,Alpine,2023-10-08 18:23:41.772,0.7754603743532178,0.18535519763589473,0
382,679,0 days 02:25:40.131000,GAS,89.306,53.0,4.0,34.154,29.661,25.491,0 days 02:24:44.946000,0 days 02:25:14.607000,0 days 02:25:40.098000,232.0,284.0,286.0,292.0,MEDIUM,9.0,Alpine,2023-10-08 18:25:10.830,0.07333112464528461,-0.6474961292886935,0
383,680,0 days 02:27:06.833000,GAS,86.702,54.0,4.0,32.014,29.193,25.495,0 days 02:26:12.112000,0 days 02:26:41.305000,0 days 02:27:06.800000,238.0,285.0,287.0,317.0,MEDIUM,10.0,Alpine,2023-10-08 18:26:40.136,-2.3684163715043938,-2.4161397293039144,1
384,681,0 days 02:28:32.626000,GAS,85.793,55.0,4.0,31.823,28.847,25.123,0 days 02:27:38.623000,0 days 02:28:07.470000,0 days 02:28:32.593000,235.0,283.0,279.0,329.0,MEDIUM,11.0,Alpine,2023-10-08 18:28:06.838,-2.80639237805987,-1.4775728971589914,1
385,682,0 days 02:29:58.956000,GAS,86.33,56.0,4.0,32.07,29.007,25.253,0 days 02:29:04.663000,0 days 02:29:33.670000,0 days 02:29:58.923000,234.0,283.0,285.0,297.0,MEDIUM,12.0,Alpine,2023-10-08 18:29:32.631,-2.5898715235509937,-0.7299782433306662,1
386,683,0 days 02:31:25.527000,GAS,86.571,57.0,4.0,31.907,29.335,25.329,0 days 02:30:30.830000,0 days 02:31:00.165000,0 days 02:31:25.494000,232.0,284.0,285.0,315.0,MEDIUM,13.0,Alpine,2023-10-08 18:30:58.961,-2.096175796701943,-1.8722561423965385,1
387,688,0 days 01:13:24.837000,ALB,93.057,5.0,1.0,34.714,31.088,27.255,0 days 01:12:26.451000,0 days 01:12:57.539000,0 days 01:13:24.794000,219.0,275.0,280.0,321.0,MEDIUM,5.0,Williams,2023-10-08 17:12:51.785,4.891251314480746,-0.9077715596169509,2
388,689,0 days 01:14:57.547000,ALB,92.71,6.0,1.0,34.064,31.701,26.945,0 days 01:13:58.858000,0 days 01:14:30.559000,0 days 01:14:57.504000,224.0,273.0,279.0,311.0,MEDIUM,6.0,Williams,2023-10-08 17:14:24.842,4.328660115306685,-0.26148880176393247,2
389,690,0 days 01:16:28.273000,ALB,90.726,7.0,1.0,33.6,30.626,26.5,0 days 01:15:31.104000,0 days 01:16:01.730000,0 days 01:16:28.230000,223.0,273.0,287.0,310.0,MEDIUM,7.0,Williams,2023-10-08 17:15:57.552,2.332229978183965,-1.4286533361003446,2
390,691,0 days 01:17:58.887000,ALB,90.614,8.0,1.0,33.598,30.441,26.575,0 days 01:17:01.828000,0 days 01:17:32.269000,0 days 01:17:58.844000,225.0,276.0,287.0,331.0,MEDIUM,8.0,Williams,2023-10-08 17:17:28.278,2.215872595929546,-2.769959860041996,2
391,692,0 days 01:19:29.937000,ALB,91.05,9.0,1.0,33.747,30.56,26.743,0 days 01:18:32.591000,0 days 01:19:03.151000,0 days 01:19:29.894000,224.0,276.0,284.0,332.0,MEDIUM,9.0,Williams,2023-10-08 17:18:58.892,2.748953222293063,-2.2997803619142823,2
392,695,0 days 01:24:02.396000,ALB,91.693,12.0,1.0,33.595,31.355,26.743,0 days 01:23:04.255000,0 days 01:23:35.610000,0 days 01:24:02.353000,220.0,276.0,280.0,329.0,MEDIUM,12.0,Williams,2023-10-08 17:23:30.708,3.699366414273488,-1.5528800482175429,2
393,696,0 days 01:25:33.048000,ALB,90.652,13.0,1.0,33.576,30.465,26.611,0 days 01:24:35.929000,0 days 01:25:06.394000,0 days 01:25:33.005000,222.0,273.0,284.0,311.0,MEDIUM,13.0,Williams,2023-10-08 17:25:02.401,2.38826498307315,-0.9130079897597095,2
394,697,0 days 01:27:02.683000,ALB,89.635,14.0,1.0,32.934,30.175,26.526,0 days 01:26:05.939000,0 days 01:26:36.114000,0 days 01:27:02.640000,221.0,274.0,276.0,324.0,MEDIUM,14.0,Williams,2023-10-08 17:26:33.053,1.7762218523994575,-0.25959284340741073,2
395,698,0 days 01:28:32.090000,ALB,89.407,15.0,1.0,33.035,30.114,26.258,0 days 01:27:35.675000,0 days 01:28:05.789000,0 days 01:28:32.047000,222.0,274.0,277.0,303.0,MEDIUM,15.0,Williams,2023-10-08 17:28:02.688,1.3096398920833812,0.7746981094323658,0
396,705,0 days 01:39:26.758000,ALB,90.046,22.0,2.0,33.388,30.117,26.541,0 days 01:38:30.057000,0 days 01:39:00.174000,0 days 01:39:26.715000,232.0,279.0,283.0,332.0,MEDIUM,4.0,Williams,2023-10-08 17:38:56.717,1.3296343099908596,-2.2872590394292507,2
397,706,0 days 01:40:55.819000,ALB,89.061,23.0,2.0,32.813,29.987,26.261,0 days 01:39:59.528000,0 days 01:40:29.515000,0 days 01:40:55.776000,229.0,278.0,278.0,324.0,MEDIUM,5.0,Williams,2023-10-08 17:40:26.763,0.6732140667065926,-0.8695812743137141,0
398,707,0 days 01:42:24.124000,ALB,88.305,24.0,2.0,32.6,29.514,26.191,0 days 01:41:28.376000,0 days 01:41:57.890000,0 days 01:42:24.081000,236.0,277.0,278.0,297.0,MEDIUM,6.0,Williams,2023-10-08 17:41:55.824,-0.6228135342955651,0.7441293056309082,0
399,708,0 days 01:43:52.482000,ALB,88.358,25.0,2.0,32.585,29.708,26.065,0 days 01:42:56.666000,0 days 01:43:26.374000,0 days 01:43:52.439000,233.0,280.0,279.0,307.0,MEDIUM,7.0,Williams,2023-10-08 17:43:24.129,-0.3794556618243884,-0.17850486386385306,0
400,710,0 days 01:46:49.235000,ALB,88.251,27.0,2.0,32.659,29.764,25.828,0 days 01:45:53.600000,0 days 01:46:23.364000,0 days 01:46:49.192000,229.0,274.0,281.0,306.0,MEDIUM,9.0,Williams,2023-10-08 17:46:20.989,-0.2453071125053379,-0.12008491970207394,0
401,713,0 days 01:51:15.673000,ALB,88.326,30.0,2.0,32.63,29.669,26.027,0 days 01:50:19.934000,0 days 01:50:49.603000,0 days 01:51:15.630000,231.0,277.0,280.0,308.0,MEDIUM,12.0,Williams,2023-10-08 17:50:47.352,-0.28094838946385714,-0.2219186852221032,0
