,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
512,0 days 01:30:18.800000,ZHO,24,0 days 00:01:40.425000,16.0,2.0,,,0 days 00:00:29.372000,0 days 00:00:42.922000,0 days 00:00:28.131000,0 days 01:29:07.708000,0 days 01:29:50.630000,0 days 01:30:18.761000,284.0,257.0,244.0,278.0,False,HARD,14.0,True,Alfa Romeo,0 days 01:28:38.375000,2023-09-17 12:29:38.886,1,18.0,False,,False,True
513,0 days 01:31:59.224000,ZHO,24,0 days 00:01:40.424000,17.0,2.0,,,0 days 00:00:29.433000,0 days 00:00:42.758000,0 days 00:00:28.233000,0 days 01:30:48.194000,0 days 01:31:30.952000,0 days 01:31:59.185000,,256.0,243.0,277.0,False,HARD,15.0,True,Alfa Romeo,0 days 01:30:18.800000,2023-09-17 12:31:19.311,1,18.0,False,,False,True
514,0 days 01:33:39.806000,ZHO,24,0 days 00:01:40.582000,18.0,2.0,,,0 days 00:00:29.468000,0 days 00:00:42.855000,0 days 00:00:28.259000,0 days 01:32:28.653000,0 days 01:33:11.508000,0 days 01:33:39.767000,,256.0,244.0,,False,HARD,16.0,True,Alfa Romeo,0 days 01:31:59.224000,2023-09-17 12:32:59.735,1,18.0,False,,False,True
515,0 days 01:35:21.490000,ZHO,24,0 days 00:01:41.684000,19.0,2.0,,,0 days 00:00:29.482000,0 days 00:00:43.929000,0 days 00:00:28.273000,0 days 01:34:09.249000,0 days 01:34:53.178000,0 days 01:35:21.451000,282.0,255.0,244.0,,False,HARD,17.0,True,Alfa Romeo,0 days 01:33:39.806000,2023-09-17 12:34:40.317,2,17.0,False,,False,True
516,0 days 01:37:38.184000,ZHO,24,0 days 00:02:16.694000,20.0,2.0,,0 days 01:37:30.327000,0 days 00:00:34.281000,0 days 00:00:58.467000,0 days 00:00:43.946000,0 days 01:35:55.732000,0 days 01:36:54.199000,0 days 01:37:38.145000,189.0,195.0,,279.0,False,HARD,18.0,True,Alfa Romeo,0 days 01:35:21.490000,2023-09-17 12:36:22.001,4,17.0,False,,False,False
517,0 days 01:40:14.445000,ZHO,24,,21.0,3.0,0 days 01:38:01.014000,,0 days 00:01:00.759000,0 days 00:00:58.002000,0 days 00:00:37.479000,0 days 01:38:39.030000,0 days 01:39:36.998000,0 days 01:40:14.529000,218.0,205.0,213.0,,False,MEDIUM,1.0,True,Alfa Romeo,0 days 01:37:38.184000,2023-09-17 12:38:38.695,4,17.0,False,,False,False
518,0 days 01:42:15.178000,ZHO,24,0 days 00:02:00.733000,22.0,3.0,,,0 days 00:00:30.712000,0 days 00:00:58.371000,0 days 00:00:31.650000,0 days 01:40:45.118000,0 days 01:41:43.489000,0 days 01:42:15.139000,273.0,214.0,244.0,249.0,False,MEDIUM,2.0,True,Alfa Romeo,0 days 01:40:14.445000,2023-09-17 12:41:14.956,4,17.0,False,,False,False
519,0 days 01:43:57.927000,ZHO,24,0 days 00:01:42.749000,23.0,3.0,,,0 days 00:00:29.442000,0 days 00:00:43.914000,0 days 00:00:29.393000,0 days 01:42:44.581000,0 days 01:43:28.495000,0 days 01:43:57.888000,298.0,267.0,240.0,287.0,False,MEDIUM,3.0,True,Alfa Romeo,0 days 01:42:15.178000,2023-09-17 12:43:15.689,1,17.0,False,,False,False
520,0 days 01:45:41.876000,ZHO,24,0 days 00:01:43.949000,24.0,3.0,,,0 days 00:00:30.783000,0 days 00:00:44.631000,0 days 00:00:28.535000,0 days 01:44:28.671000,0 days 01:45:13.302000,0 days 01:45:41.837000,292.0,260.0,245.0,292.0,False,MEDIUM,4.0,True,Alfa Romeo,0 days 01:43:57.927000,2023-09-17 12:44:58.438,1,16.0,False,,False,True
521,0 days 01:47:23.222000,ZHO,24,0 days 00:01:41.346000,25.0,3.0,,,0 days 00:00:29.638000,0 days 00:00:43.391000,0 days 00:00:28.317000,0 days 01:46:11.475000,0 days 01:46:54.866000,0 days 01:47:23.183000,291.0,261.0,247.0,282.0,False,MEDIUM,5.0,True,Alfa Romeo,0 days 01:45:41.876000,2023-09-17 12:46:42.387,1,16.0,False,,False,True
522,0 days 01:49:04.195000,ZHO,24,0 days 00:01:40.973000,26.0,3.0,,,0 days 00:00:29.338000,0 days 00:00:43.361000,0 days 00:00:28.274000,0 days 01:47:52.521000,0 days 01:48:35.882000,0 days 01:49:04.156000,290.0,262.0,245.0,283.0,False,MEDIUM,6.0,True,Alfa Romeo,0 days 01:47:23.222000,2023-09-17 12:48:23.733,1,16.0,False,,False,True
523,0 days 01:50:44.765000,ZHO,24,0 days 00:01:40.570000,27.0,3.0,,,0 days 00:00:29.288000,0 days 00:00:43.083000,0 days 00:00:28.199000,0 days 01:49:33.444000,0 days 01:50:16.527000,0 days 01:50:44.726000,294.0,265.0,245.0,282.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 01:49:04.195000,2023-09-17 12:50:04.706,1,16.0,False,,False,True
524,0 days 01:52:26.075000,ZHO,24,0 days 00:01:41.310000,28.0,3.0,,,0 days 00:00:29.255000,0 days 00:00:43.542000,0 days 00:00:28.513000,0 days 01:51:13.981000,0 days 01:51:57.523000,0 days 01:52:26.036000,304.0,269.0,246.0,286.0,False,MEDIUM,8.0,True,Alfa Romeo,0 days 01:50:44.765000,2023-09-17 12:51:45.276,1,16.0,False,,False,True
525,0 days 01:54:07.551000,ZHO,24,0 days 00:01:41.476000,29.0,3.0,,,0 days 00:00:29.264000,0 days 00:00:43.695000,0 days 00:00:28.517000,0 days 01:52:55.300000,0 days 01:53:38.995000,0 days 01:54:07.512000,298.0,269.0,246.0,291.0,False,MEDIUM,9.0,True,Alfa Romeo,0 days 01:52:26.075000,2023-09-17 12:53:26.586,1,16.0,False,,False,True
526,0 days 01:55:48.417000,ZHO,24,0 days 00:01:40.866000,30.0,3.0,,,0 days 00:00:29.353000,0 days 00:00:43.178000,0 days 00:00:28.335000,0 days 01:54:36.865000,0 days 01:55:20.043000,0 days 01:55:48.378000,302.0,268.0,246.0,292.0,False,MEDIUM,10.0,True,Alfa Romeo,0 days 01:54:07.551000,2023-09-17 12:55:08.062,1,16.0,False,,False,True
527,0 days 01:57:29.195000,ZHO,24,0 days 00:01:40.778000,31.0,3.0,,,0 days 00:00:29.618000,0 days 00:00:42.962000,0 days 00:00:28.198000,0 days 01:56:17.996000,0 days 01:57:00.958000,0 days 01:57:29.156000,289.0,260.0,246.0,280.0,False,MEDIUM,11.0,True,Alfa Romeo,0 days 01:55:48.417000,2023-09-17 12:56:48.928,1,16.0,False,,False,True
528,0 days 01:59:09.771000,ZHO,24,0 days 00:01:40.576000,32.0,3.0,,,0 days 00:00:29.289000,0 days 00:00:43.040000,0 days 00:00:28.247000,0 days 01:57:58.445000,0 days 01:58:41.485000,0 days 01:59:09.732000,308.0,272.0,246.0,295.0,False,MEDIUM,12.0,True,Alfa Romeo,0 days 01:57:29.195000,2023-09-17 12:58:29.706,1,16.0,False,,False,True
529,0 days 02:00:50.479000,ZHO,24,0 days 00:01:40.708000,33.0,3.0,,,0 days 00:00:29.174000,0 days 00:00:43.258000,0 days 00:00:28.276000,0 days 01:59:38.906000,0 days 02:00:22.164000,0 days 02:00:50.440000,305.0,270.0,245.0,293.0,False,MEDIUM,13.0,True,Alfa Romeo,0 days 01:59:09.771000,2023-09-17 13:00:10.282,1,16.0,False,,False,True
530,0 days 02:02:30.978000,ZHO,24,0 days 00:01:40.499000,34.0,3.0,,,0 days 00:00:29.145000,0 days 00:00:43.120000,0 days 00:00:28.234000,0 days 02:01:19.585000,0 days 02:02:02.705000,0 days 02:02:30.939000,306.0,271.0,245.0,292.0,False,MEDIUM,14.0,True,Alfa Romeo,0 days 02:00:50.479000,2023-09-17 13:01:50.990,1,16.0,False,,False,True
531,0 days 02:04:12.167000,ZHO,24,0 days 00:01:41.189000,35.0,3.0,,,0 days 00:00:29.236000,0 days 00:00:43.383000,0 days 00:00:28.570000,0 days 02:03:00.175000,0 days 02:03:43.558000,0 days 02:04:12.128000,299.0,270.0,242.0,,False,MEDIUM,15.0,True,Alfa Romeo,0 days 02:02:30.978000,2023-09-17 13:03:31.489,1,16.0,False,,False,True
532,0 days 02:05:54.914000,ZHO,24,0 days 00:01:42.747000,36.0,3.0,,,0 days 00:00:29.542000,0 days 00:00:44.461000,0 days 00:00:28.744000,0 days 02:04:41.670000,0 days 02:05:26.131000,0 days 02:05:54.875000,293.0,272.0,245.0,293.0,False,MEDIUM,16.0,True,Alfa Romeo,0 days 02:04:12.167000,2023-09-17 13:05:12.678,1,15.0,False,,False,True
533,0 days 02:07:36.062000,ZHO,24,0 days 00:01:41.148000,37.0,3.0,,,0 days 00:00:29.614000,0 days 00:00:43.307000,0 days 00:00:28.227000,0 days 02:06:24.489000,0 days 02:07:07.796000,0 days 02:07:36.023000,290.0,262.0,244.0,283.0,False,MEDIUM,17.0,True,Alfa Romeo,0 days 02:05:54.914000,2023-09-17 13:06:55.425,1,15.0,False,,False,True
534,0 days 02:09:16.883000,ZHO,24,0 days 00:01:40.821000,38.0,3.0,,,0 days 00:00:29.680000,0 days 00:00:43.128000,0 days 00:00:28.013000,0 days 02:08:05.703000,0 days 02:08:48.831000,0 days 02:09:16.844000,289.0,264.0,244.0,,False,MEDIUM,18.0,True,Alfa Romeo,0 days 02:07:36.062000,2023-09-17 13:08:36.573,1,15.0,False,,False,True
535,0 days 02:10:57.777000,ZHO,24,0 days 00:01:40.894000,39.0,3.0,,,0 days 00:00:29.299000,0 days 00:00:43.264000,0 days 00:00:28.331000,0 days 02:09:46.143000,0 days 02:10:29.407000,0 days 02:10:57.738000,293.0,265.0,242.0,284.0,False,MEDIUM,19.0,True,Alfa Romeo,0 days 02:09:16.883000,2023-09-17 13:10:17.394,1,14.0,False,,False,True
536,0 days 02:12:38.583000,ZHO,24,0 days 00:01:40.806000,40.0,3.0,,,0 days 00:00:29.429000,0 days 00:00:43.021000,0 days 00:00:28.356000,0 days 02:11:27.167000,0 days 02:12:10.188000,0 days 02:12:38.544000,,264.0,244.0,,False,MEDIUM,20.0,True,Alfa Romeo,0 days 02:10:57.777000,2023-09-17 13:11:58.288,1,14.0,False,,False,True
537,0 days 02:14:19.436000,ZHO,24,0 days 00:01:40.853000,41.0,3.0,,,0 days 00:00:29.426000,0 days 00:00:43.128000,0 days 00:00:28.299000,0 days 02:13:07.970000,0 days 02:13:51.098000,0 days 02:14:19.397000,289.0,261.0,244.0,285.0,False,MEDIUM,21.0,True,Alfa Romeo,0 days 02:12:38.583000,2023-09-17 13:13:39.094,1,13.0,False,,False,True
538,0 days 02:15:59.861000,ZHO,24,0 days 00:01:40.425000,42.0,3.0,,,0 days 00:00:29.347000,0 days 00:00:42.875000,0 days 00:00:28.203000,0 days 02:14:48.744000,0 days 02:15:31.619000,0 days 02:15:59.822000,288.0,261.0,245.0,281.0,False,MEDIUM,22.0,True,Alfa Romeo,0 days 02:14:19.436000,2023-09-17 13:15:19.947,1,13.0,False,,False,True
539,0 days 02:17:54.218000,ZHO,24,0 days 00:01:54.357000,43.0,3.0,,,0 days 00:00:29.597000,0 days 00:00:47.926000,0 days 00:00:36.834000,0 days 02:16:29.419000,0 days 02:17:17.345000,0 days 02:17:54.179000,,120.0,211.0,,False,MEDIUM,23.0,True,Alfa Romeo,0 days 02:15:59.861000,2023-09-17 13:17:00.372,26,11.0,False,,False,False
540,0 days 02:20:11.734000,ZHO,24,0 days 00:02:17.516000,44.0,3.0,,,0 days 00:00:42.094000,0 days 00:00:58.036000,0 days 00:00:37.386000,0 days 02:18:36.273000,0 days 02:19:34.309000,0 days 02:20:11.695000,166.0,201.0,218.0,187.0,False,MEDIUM,24.0,True,Alfa Romeo,0 days 02:17:54.218000,2023-09-17 13:18:54.729,6,11.0,False,,False,False
541,0 days 02:22:02.366000,ZHO,24,0 days 00:01:50.632000,45.0,3.0,,,0 days 00:00:39.718000,0 days 00:00:42.909000,0 days 00:00:28.005000,0 days 02:20:51.413000,0 days 02:21:34.322000,0 days 02:22:02.327000,274.0,260.0,246.0,181.0,False,MEDIUM,25.0,True,Alfa Romeo,0 days 02:20:11.734000,2023-09-17 13:21:12.245,67,10.0,False,,False,False
542,0 days 02:23:41.682000,ZHO,24,0 days 00:01:39.316000,46.0,3.0,,,0 days 00:00:29.069000,0 days 00:00:42.329000,0 days 00:00:27.918000,0 days 02:22:31.396000,0 days 02:23:13.725000,0 days 02:23:41.643000,293.0,266.0,246.0,285.0,True,MEDIUM,26.0,True,Alfa Romeo,0 days 02:22:02.366000,2023-09-17 13:23:02.877,1,10.0,False,,False,True
543,0 days 02:25:22.167000,ZHO,24,0 days 00:01:40.485000,47.0,3.0,,,0 days 00:00:28.882000,0 days 00:00:43.328000,0 days 00:00:28.275000,0 days 02:24:10.525000,0 days 02:24:53.853000,0 days 02:25:22.128000,291.0,263.0,246.0,284.0,False,MEDIUM,27.0,True,Alfa Romeo,0 days 02:23:41.682000,2023-09-17 13:24:42.193,2,11.0,False,,False,True
544,0 days 02:27:01.957000,ZHO,24,0 days 00:01:39.790000,48.0,3.0,,,0 days 00:00:29.181000,0 days 00:00:42.622000,0 days 00:00:27.987000,0 days 02:25:51.309000,0 days 02:26:33.931000,0 days 02:27:01.918000,288.0,263.0,245.0,282.0,False,MEDIUM,28.0,True,Alfa Romeo,0 days 02:25:22.167000,2023-09-17 13:26:22.678,1,11.0,False,,False,True
545,0 days 02:28:41.999000,ZHO,24,0 days 00:01:40.042000,49.0,3.0,,,0 days 00:00:29.147000,0 days 00:00:42.800000,0 days 00:00:28.095000,0 days 02:27:31.065000,0 days 02:28:13.865000,0 days 02:28:41.960000,290.0,272.0,249.0,,False,MEDIUM,29.0,True,Alfa Romeo,0 days 02:27:01.957000,2023-09-17 13:28:02.468,1,11.0,False,,False,True
546,0 days 02:30:21.817000,ZHO,24,0 days 00:01:39.818000,50.0,3.0,,,0 days 00:00:28.820000,0 days 00:00:42.843000,0 days 00:00:28.155000,0 days 02:29:10.780000,0 days 02:29:53.623000,0 days 02:30:21.778000,305.0,272.0,250.0,294.0,False,MEDIUM,30.0,True,Alfa Romeo,0 days 02:28:41.999000,2023-09-17 13:29:42.510,1,11.0,False,,False,True
547,0 days 02:32:02.299000,ZHO,24,0 days 00:01:40.482000,51.0,3.0,,,0 days 00:00:28.954000,0 days 00:00:42.951000,0 days 00:00:28.577000,0 days 02:30:50.732000,0 days 02:31:33.683000,0 days 02:32:02.260000,306.0,278.0,245.0,295.0,False,MEDIUM,31.0,True,Alfa Romeo,0 days 02:30:21.817000,2023-09-17 13:31:22.328,1,11.0,False,,False,True
548,0 days 02:33:46.007000,ZHO,24,0 days 00:01:43.708000,52.0,3.0,,,0 days 00:00:29.234000,0 days 00:00:45.672000,0 days 00:00:28.802000,0 days 02:32:31.494000,0 days 02:33:17.166000,0 days 02:33:45.968000,307.0,262.0,244.0,293.0,False,MEDIUM,32.0,True,Alfa Romeo,0 days 02:32:02.299000,2023-09-17 13:33:02.810,2,13.0,False,,False,True
549,0 days 02:35:27.760000,ZHO,24,0 days 00:01:41.753000,53.0,3.0,,,0 days 00:00:29.335000,0 days 00:00:44.041000,0 days 00:00:28.377000,0 days 02:34:15.303000,0 days 02:34:59.344000,0 days 02:35:27.721000,289.0,262.0,245.0,281.0,False,MEDIUM,33.0,True,Alfa Romeo,0 days 02:33:46.007000,2023-09-17 13:34:46.518,1,13.0,False,,False,True
550,0 days 02:37:09.468000,ZHO,24,0 days 00:01:41.708000,54.0,3.0,,,0 days 00:00:29.511000,0 days 00:00:43.642000,0 days 00:00:28.555000,0 days 02:35:57.232000,0 days 02:36:40.874000,0 days 02:37:09.429000,286.0,261.0,244.0,282.0,False,MEDIUM,34.0,True,Alfa Romeo,0 days 02:35:27.760000,2023-09-17 13:36:28.271,1,13.0,False,,False,True
551,0 days 02:38:50.266000,ZHO,24,0 days 00:01:40.798000,55.0,3.0,,,0 days 00:00:29.454000,0 days 00:00:43,0 days 00:00:28.344000,0 days 02:37:38.883000,0 days 02:38:21.883000,0 days 02:38:50.227000,288.0,269.0,248.0,,False,MEDIUM,35.0,True,Alfa Romeo,0 days 02:37:09.468000,2023-09-17 13:38:09.979,1,13.0,False,,False,True
552,0 days 02:40:31.481000,ZHO,24,0 days 00:01:41.215000,56.0,3.0,,,0 days 00:00:29.094000,0 days 00:00:43.492000,0 days 00:00:28.629000,0 days 02:39:19.321000,0 days 02:40:02.813000,0 days 02:40:31.442000,301.0,279.0,248.0,294.0,False,MEDIUM,36.0,True,Alfa Romeo,0 days 02:38:50.266000,2023-09-17 13:39:50.777,1,13.0,False,,False,True
553,0 days 02:42:12.900000,ZHO,24,0 days 00:01:41.419000,57.0,3.0,,,0 days 00:00:29.149000,0 days 00:00:43.614000,0 days 00:00:28.656000,0 days 02:41:00.591000,0 days 02:41:44.205000,0 days 02:42:12.861000,297.0,277.0,247.0,292.0,False,MEDIUM,37.0,True,Alfa Romeo,0 days 02:40:31.481000,2023-09-17 13:41:31.992,1,13.0,False,,False,True
554,0 days 02:43:55.695000,ZHO,24,0 days 00:01:42.795000,58.0,3.0,,,0 days 00:00:29.299000,0 days 00:00:44.848000,0 days 00:00:28.648000,0 days 02:42:42.160000,0 days 02:43:27.008000,0 days 02:43:55.656000,304.0,262.0,246.0,291.0,False,MEDIUM,38.0,True,Alfa Romeo,0 days 02:42:12.900000,2023-09-17 13:43:13.411,2,12.0,False,,False,True
555,0 days 02:45:39.468000,ZHO,24,0 days 00:01:43.773000,59.0,3.0,,,0 days 00:00:30.587000,0 days 00:00:44.615000,0 days 00:00:28.571000,0 days 02:44:26.243000,0 days 02:45:10.858000,0 days 02:45:39.429000,288.0,263.0,245.0,284.0,False,MEDIUM,39.0,True,Alfa Romeo,0 days 02:43:55.695000,2023-09-17 13:44:56.206,1,14.0,False,,False,True
556,0 days 02:47:21.262000,ZHO,24,0 days 00:01:41.794000,60.0,3.0,,,0 days 00:00:29.574000,0 days 00:00:43.644000,0 days 00:00:28.576000,0 days 02:46:09.003000,0 days 02:46:52.647000,0 days 02:47:21.223000,289.0,272.0,248.0,281.0,False,MEDIUM,40.0,True,Alfa Romeo,0 days 02:45:39.468000,2023-09-17 13:46:39.979,1,14.0,False,,False,True
557,0 days 02:49:03.272000,ZHO,24,0 days 00:01:42.010000,61.0,3.0,,,0 days 00:00:29.219000,0 days 00:00:43.948000,0 days 00:00:28.843000,0 days 02:47:50.442000,0 days 02:48:34.390000,0 days 02:49:03.233000,313.0,278.0,246.0,296.0,False,MEDIUM,41.0,True,Alfa Romeo,0 days 02:47:21.262000,2023-09-17 13:48:21.773,1,13.0,False,,False,True
558,0 days 02:50:45.518000,ZHO,24,0 days 00:01:42.246000,62.0,3.0,,,0 days 00:00:29.409000,0 days 00:00:44.389000,0 days 00:00:28.448000,0 days 02:49:32.642000,0 days 02:50:17.031000,0 days 02:50:45.479000,283.0,258.0,245.0,279.0,False,MEDIUM,42.0,True,Alfa Romeo,0 days 02:49:03.272000,2023-09-17 13:50:03.783,2,12.0,False,,False,True
559,0 days 01:04:33.621000,HUL,27,0 days 00:01:49.191000,1.0,1.0,,,,0 days 00:00:45.507000,0 days 00:00:28.825000,,0 days 01:04:04.866000,0 days 01:04:33.694000,288.0,258.0,242.0,220.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:02:44.148000,2023-09-17 12:03:44.659,2,10.0,False,,False,False
560,0 days 01:06:16.470000,HUL,27,0 days 00:01:42.849000,2.0,1.0,,,0 days 00:00:29.556000,0 days 00:00:44.665000,0 days 00:00:28.628000,0 days 01:05:03.222000,0 days 01:05:47.887000,0 days 01:06:16.515000,286.0,260.0,243.0,282.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:04:33.621000,2023-09-17 12:05:34.132,2,10.0,False,,False,True
561,0 days 01:07:57.870000,HUL,27,0 days 00:01:41.400000,3.0,1.0,,,0 days 00:00:29.278000,0 days 00:00:43.237000,0 days 00:00:28.885000,0 days 01:06:45.793000,0 days 01:07:29.030000,0 days 01:07:57.915000,311.0,270.0,244.0,,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:06:16.470000,2023-09-17 12:07:16.981,1,10.0,False,,False,True
562,0 days 01:09:39.126000,HUL,27,0 days 00:01:41.256000,4.0,1.0,,,0 days 00:00:29.134000,0 days 00:00:43.592000,0 days 00:00:28.530000,0 days 01:08:27.049000,0 days 01:09:10.641000,0 days 01:09:39.171000,306.0,271.0,245.0,297.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 01:07:57.870000,2023-09-17 12:08:58.381,1,10.0,False,,False,True
563,0 days 01:11:20.476000,HUL,27,0 days 00:01:41.350000,5.0,1.0,,,0 days 00:00:29.162000,0 days 00:00:43.594000,0 days 00:00:28.594000,0 days 01:10:08.333000,0 days 01:10:51.927000,0 days 01:11:20.521000,308.0,273.0,244.0,298.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:09:39.126000,2023-09-17 12:10:39.637,1,10.0,False,,False,True
564,0 days 01:13:02.425000,HUL,27,0 days 00:01:41.949000,6.0,1.0,,,0 days 00:00:29.253000,0 days 00:00:43.930000,0 days 00:00:28.766000,0 days 01:11:49.774000,0 days 01:12:33.704000,0 days 01:13:02.470000,303.0,266.0,244.0,297.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:11:20.476000,2023-09-17 12:12:20.987,1,10.0,False,,False,True
565,0 days 01:14:43.542000,HUL,27,0 days 00:01:41.117000,7.0,1.0,,,0 days 00:00:29.367000,0 days 00:00:43.306000,0 days 00:00:28.444000,0 days 01:13:31.837000,0 days 01:14:15.143000,0 days 01:14:43.587000,302.0,262.0,244.0,292.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 01:13:02.425000,2023-09-17 12:14:02.936,1,10.0,False,,False,True
566,0 days 01:16:24.276000,HUL,27,0 days 00:01:40.734000,8.0,1.0,,,0 days 00:00:29.106000,0 days 00:00:43.242000,0 days 00:00:28.386000,0 days 01:15:12.693000,0 days 01:15:55.935000,0 days 01:16:24.321000,291.0,262.0,244.0,288.0,True,MEDIUM,8.0,True,Haas F1 Team,0 days 01:14:43.542000,2023-09-17 12:15:44.053,1,10.0,False,,False,True
567,0 days 01:18:05.254000,HUL,27,0 days 00:01:40.978000,9.0,1.0,,,0 days 00:00:29.225000,0 days 00:00:43.399000,0 days 00:00:28.354000,0 days 01:16:53.546000,0 days 01:17:36.945000,0 days 01:18:05.299000,301.0,267.0,244.0,285.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:16:24.276000,2023-09-17 12:17:24.787,1,10.0,False,,False,True
568,0 days 01:19:45.887000,HUL,27,0 days 00:01:40.633000,10.0,1.0,,,0 days 00:00:29.144000,0 days 00:00:43.127000,0 days 00:00:28.362000,0 days 01:18:34.443000,0 days 01:19:17.570000,0 days 01:19:45.932000,303.0,272.0,244.0,295.0,True,MEDIUM,10.0,True,Haas F1 Team,0 days 01:18:05.254000,2023-09-17 12:19:05.765,1,10.0,False,,False,True
569,0 days 01:21:26.446000,HUL,27,0 days 00:01:40.559000,11.0,1.0,,,0 days 00:00:29.027000,0 days 00:00:43.130000,0 days 00:00:28.402000,0 days 01:20:14.959000,0 days 01:20:58.089000,0 days 01:21:26.491000,306.0,266.0,245.0,,True,MEDIUM,11.0,True,Haas F1 Team,0 days 01:19:45.887000,2023-09-17 12:20:46.398,1,10.0,False,,False,True
570,0 days 01:23:06.925000,HUL,27,0 days 00:01:40.479000,12.0,1.0,,,0 days 00:00:29.071000,0 days 00:00:43.108000,0 days 00:00:28.300000,0 days 01:21:55.562000,0 days 01:22:38.670000,0 days 01:23:06.970000,300.0,268.0,245.0,294.0,True,MEDIUM,12.0,True,Haas F1 Team,0 days 01:21:26.446000,2023-09-17 12:22:26.957,1,10.0,False,,False,True
571,0 days 01:24:47.708000,HUL,27,0 days 00:01:40.783000,13.0,1.0,,,0 days 00:00:29.133000,0 days 00:00:43.354000,0 days 00:00:28.296000,0 days 01:23:36.103000,0 days 01:24:19.457000,0 days 01:24:47.753000,298.0,270.0,244.0,295.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:23:06.925000,2023-09-17 12:24:07.436,1,10.0,False,,False,True
572,0 days 01:26:28.349000,HUL,27,0 days 00:01:40.641000,14.0,1.0,,,0 days 00:00:29.151000,0 days 00:00:43.272000,0 days 00:00:28.218000,0 days 01:25:16.904000,0 days 01:26:00.176000,0 days 01:26:28.394000,308.0,271.0,245.0,296.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:24:47.708000,2023-09-17 12:25:48.219,1,10.0,False,,False,True
573,0 days 01:28:09.042000,HUL,27,0 days 00:01:40.693000,15.0,1.0,,,0 days 00:00:29.026000,0 days 00:00:43.305000,0 days 00:00:28.362000,0 days 01:26:57.420000,0 days 01:27:40.725000,0 days 01:28:09.087000,306.0,269.0,239.0,,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:26:28.349000,2023-09-17 12:27:28.860,1,10.0,False,,False,True
574,0 days 01:29:49.831000,HUL,27,0 days 00:01:40.789000,16.0,1.0,,,0 days 00:00:29.393000,0 days 00:00:43.083000,0 days 00:00:28.313000,0 days 01:28:38.480000,0 days 01:29:21.563000,0 days 01:29:49.876000,294.0,263.0,243.0,293.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:28:09.042000,2023-09-17 12:29:09.553,1,10.0,False,,False,True
575,0 days 01:31:30.584000,HUL,27,0 days 00:01:40.753000,17.0,1.0,,,0 days 00:00:29.124000,0 days 00:00:43.362000,0 days 00:00:28.267000,0 days 01:30:19,0 days 01:31:02.362000,0 days 01:31:30.629000,309.0,270.0,245.0,294.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:29:49.831000,2023-09-17 12:30:50.342,1,10.0,False,,False,True
576,0 days 01:33:11.461000,HUL,27,0 days 00:01:40.877000,18.0,1.0,,,0 days 00:00:29.077000,0 days 00:00:43.589000,0 days 00:00:28.211000,0 days 01:31:59.706000,0 days 01:32:43.295000,0 days 01:33:11.506000,312.0,264.0,245.0,296.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:31:30.584000,2023-09-17 12:32:31.095,1,10.0,False,,False,True
577,0 days 01:34:52.557000,HUL,27,0 days 00:01:41.096000,19.0,1.0,,,0 days 00:00:29.106000,0 days 00:00:43.659000,0 days 00:00:28.331000,0 days 01:33:40.612000,0 days 01:34:24.271000,0 days 01:34:52.602000,305.0,272.0,242.0,,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:33:11.461000,2023-09-17 12:34:11.972,2,10.0,False,,False,True
578,0 days 01:37:01.236000,HUL,27,0 days 00:02:08.679000,20.0,1.0,,0 days 01:36:53.421000,0 days 00:00:29.077000,0 days 00:00:53.081000,0 days 00:00:46.521000,0 days 01:35:21.679000,0 days 01:36:14.760000,0 days 01:37:01.281000,,166.0,,295.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:34:52.557000,2023-09-17 12:35:53.068,4,11.0,False,,False,False
579,0 days 01:39:57.063000,HUL,27,,21.0,2.0,0 days 01:37:28.905000,,0 days 00:01:08.123000,0 days 00:01:02.195000,0 days 00:00:45.562000,0 days 01:38:09.452000,0 days 01:39:11.639000,0 days 01:39:57.232000,172.0,142.0,221.0,,False,HARD,1.0,True,Haas F1 Team,0 days 01:37:01.236000,2023-09-17 12:38:01.747,4,15.0,False,,False,False
