,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
781,1071,HAM,70.457,71.0,4.0,17.652,31.525,21.28,300.0,230.0,273.0,291.0,MEDIUM,29.0,Mercedes,7.0,218.6023166023166,302.0,61.0,68.65637065637065,0.5019305019305019,0.18532818532818532,22.7,31.5,318.0,0.8,208.96697271013005,-18.431713534984144,1
782,1075,SAI,70.439,4.0,2.0,17.712,31.355,21.372,293.0,225.0,273.0,298.0,MEDIUM,4.0,Ferrari,3.0,220.68253968253967,305.0,60.0,73.22619047619048,0.14682539682539683,0.21428571428571427,22.6,33.3,0.0,0.5,-109.45875062341311,18.393817534068024,2
783,1077,SAI,70.399,6.0,2.0,17.467,31.491,21.441,304.0,225.0,278.0,305.0,MEDIUM,6.0,Ferrari,3.0,219.75095785440612,310.0,60.0,71.77777777777777,0.19540229885057472,0.19540229885057472,22.9,33.8,80.0,1.0,-26.766234971106748,14.932148366613541,0
784,1078,SAI,70.358,7.0,2.0,17.332,31.609,21.417,308.0,226.0,279.0,306.0,MEDIUM,7.0,Ferrari,3.0,222.4214559386973,314.0,63.0,70.0,0.21839080459770116,0.2260536398467433,23.0,33.6,103.0,0.8,-2.8769094526027255,14.854737023721015,0
785,1079,SAI,70.431,8.0,2.0,17.327,31.636,21.468,306.0,225.0,278.0,306.0,MEDIUM,8.0,Ferrari,3.0,219.72118959107806,313.0,59.0,70.64312267657992,0.17472118959107807,0.1895910780669145,23.0,33.4,0.0,1.1,-104.6217956399762,35.13631207530434,2
786,1080,SAI,70.288,9.0,2.0,17.332,31.5,21.456,308.0,225.0,279.0,307.0,MEDIUM,9.0,Ferrari,3.0,219.54580152671755,314.0,59.0,71.01908396946565,0.19083969465648856,0.20229007633587787,23.2,33.6,53.0,1.3,-52.51659914760508,24.968142677580914,2
787,1088,SAI,69.129,17.0,3.0,17.018,31.105,21.006,324.0,231.0,274.0,304.0,MEDIUM,2.0,Ferrari,5.0,221.80152671755727,325.0,62.0,70.16412213740458,0.20610687022900764,0.22519083969465647,22.9,32.9,330.0,0.8,212.77305469623917,-70.07783869115116,1
788,1089,SAI,69.348,18.0,3.0,17.463,30.815,21.07,294.0,229.0,281.0,307.0,MEDIUM,3.0,Ferrari,5.0,225.06324110671937,308.0,63.0,73.0592885375494,0.23715415019762845,0.22529644268774704,22.8,32.6,69.0,0.8,-38.35044926141614,16.751164409006833,0
789,1090,SAI,69.348,19.0,3.0,17.048,31.126,21.174,319.0,229.0,279.0,307.0,MEDIUM,4.0,Ferrari,4.0,223.72265625,320.0,60.0,70.96484375,0.1484375,0.20703125,22.8,32.7,95.0,0.8,-8.760955027575397,27.891922524147393,0
790,1091,SAI,69.351,20.0,3.0,17.215,30.934,21.202,307.0,231.0,273.0,318.0,MEDIUM,5.0,Ferrari,3.0,223.39688715953307,323.0,57.0,73.75097276264592,0.21011673151750973,0.19455252918287938,22.8,32.4,73.0,0.8,-30.59865020288036,34.37249496341413,0
791,1092,SAI,69.977,21.0,3.0,17.635,31.095,21.247,287.0,229.0,273.0,289.0,MEDIUM,6.0,Ferrari,3.0,220.25563909774436,296.0,62.0,74.05263157894737,0.2631578947368421,0.18796992481203006,22.7,32.8,145.0,1.2,32.83537149646295,-25.516116832233145,0
792,1093,SAI,70.199,22.0,3.0,17.604,31.349,21.246,288.0,228.0,273.0,290.0,MEDIUM,7.0,Ferrari,3.0,219.95571955719558,296.0,63.0,72.8929889298893,0.2952029520295203,0.17712177121771217,22.8,32.8,325.0,1.0,215.8073537136805,-26.021405247466912,1
793,1094,SAI,70.005,23.0,3.0,17.59,31.177,21.238,290.0,227.0,273.0,290.0,MEDIUM,8.0,Ferrari,3.0,219.8905109489051,298.0,64.0,72.38686131386861,0.2591240875912409,0.19343065693430658,22.7,32.6,86.0,1.0,-24.892645901062462,-9.953244293907433,0
794,1095,SAI,70.001,24.0,3.0,17.613,31.215,21.173,289.0,228.0,273.0,291.0,MEDIUM,9.0,Ferrari,3.0,222.27924528301887,298.0,64.0,73.84905660377359,0.2641509433962264,0.17358490566037735,22.7,32.6,118.0,1.2,7.122960900868303,-16.861868922668936,0
795,1096,SAI,69.963,25.0,3.0,17.577,31.23,21.156,290.0,229.0,274.0,292.0,MEDIUM,10.0,Ferrari,2.0,223.43629343629343,299.0,62.0,74.20463320463321,0.2857142857142857,0.19305019305019305,22.7,32.5,3.0,1.5,-107.47295192179286,6.210430513172011,2
796,1098,SAI,70.031,27.0,3.0,17.567,31.337,21.127,293.0,228.0,273.0,292.0,MEDIUM,12.0,Ferrari,3.0,220.0568181818182,300.0,61.0,72.0530303030303,0.26136363636363635,0.20454545454545456,22.7,32.5,64.0,0.5,-46.14912170384986,-0.23630728953834926,2
797,1100,SAI,70.145,29.0,3.0,17.603,31.349,21.193,292.0,229.0,273.0,292.0,MEDIUM,14.0,Ferrari,3.0,219.8217054263566,299.0,62.0,73.44573643410853,0.2441860465116279,0.18604651162790697,22.6,31.5,29.0,1.2,-81.33853750591125,4.757222922536606,2
798,1101,SAI,70.203,30.0,3.0,17.6,31.328,21.275,293.0,226.0,272.0,292.0,MEDIUM,15.0,Ferrari,3.0,218.59288537549406,301.0,63.0,73.41106719367589,0.25691699604743085,0.16600790513833993,22.6,31.9,112.0,1.2,1.931366872427513,-10.65397840583383,0
799,1103,SAI,70.246,32.0,3.0,17.594,31.433,21.219,294.0,227.0,272.0,292.0,MEDIUM,17.0,Ferrari,3.0,219.89056603773585,301.0,61.0,70.97735849056603,0.19245283018867926,0.19245283018867926,22.7,32.2,94.0,1.1,-15.84046890777183,-6.4023267442188665,0
800,1104,SAI,70.043,33.0,3.0,17.599,31.275,21.169,295.0,230.0,273.0,294.0,MEDIUM,18.0,Ferrari,3.0,220.6780303030303,302.0,64.0,72.46212121212122,0.16666666666666666,0.19696969696969696,22.7,32.1,129.0,1.2,19.280494307136994,-10.527020878100139,0
801,1105,SAI,70.023,34.0,3.0,17.578,31.163,21.282,296.0,227.0,274.0,295.0,MEDIUM,19.0,Ferrari,3.0,219.992277992278,303.0,64.0,73.6023166023166,0.16602316602316602,0.1776061776061776,22.6,31.9,94.0,1.2,-15.261907653115491,-2.9979797835496136,0
802,1106,SAI,70.298,35.0,3.0,17.584,31.476,21.238,295.0,229.0,273.0,293.0,MEDIUM,20.0,Ferrari,3.0,218.8846153846154,302.0,59.0,71.6076923076923,0.18461538461538463,0.2153846153846154,22.5,31.7,167.0,1.7,56.731092706074335,-17.019281349722228,0
803,1108,SAI,70.329,37.0,3.0,17.61,31.34,21.379,297.0,229.0,273.0,294.0,MEDIUM,22.0,Ferrari,3.0,221.67045454545453,302.0,64.0,72.84469696969697,0.18181818181818182,0.20075757575757575,22.5,31.5,72.0,1.3,-37.842454629845065,1.7694437389105717,0
804,1110,SAI,70.536,39.0,3.0,17.659,31.455,21.422,294.0,229.0,273.0,293.0,MEDIUM,24.0,Ferrari,3.0,218.27777777777777,302.0,64.0,70.85925925925926,0.18888888888888888,0.1962962962962963,22.5,31.4,56.0,1.2,-54.252688513134565,3.722743874532954,2
805,1112,SAI,70.577,41.0,3.0,17.639,31.551,21.387,296.0,222.0,275.0,297.0,MEDIUM,26.0,Ferrari,3.0,218.94296577946767,302.0,63.0,70.91634980988593,0.19391634980988592,0.20532319391634982,22.5,31.3,137.0,0.8,29.056333141886398,-7.705246942811369,0
806,1113,SAI,70.521,42.0,3.0,17.611,31.537,21.373,297.0,227.0,280.0,299.0,MEDIUM,27.0,Ferrari,3.0,218.604,303.0,61.0,71.884,0.208,0.2,22.5,31.2,262.0,1.5,151.18188563334846,-27.861306507921235,1
807,1115,SAI,70.677,44.0,3.0,17.636,31.639,21.402,296.0,227.0,274.0,296.0,MEDIUM,29.0,Ferrari,3.0,218.45634920634922,302.0,63.0,68.81746031746032,0.18253968253968253,0.20634920634920634,22.2,31.0,321.0,1.2,211.86864013025993,-20.149261398696083,1
808,1118,SAI,68.943,47.0,4.0,17.472,30.593,20.878,289.0,231.0,277.0,291.0,HARD,2.0,Ferrari,4.0,225.58893280632412,298.0,69.0,73.92885375494072,0.233201581027668,0.18181818181818182,22.4,31.0,307.0,1.1,194.52847853617527,-42.200890396940444,1
809,1119,SAI,68.948,48.0,4.0,17.501,30.574,20.873,291.0,235.0,276.0,292.0,HARD,3.0,Ferrari,4.0,224.58687258687257,300.0,65.0,75.89575289575289,0.28957528957528955,0.17374517374517376,22.3,31.5,42.0,0.6,-69.91524374897523,-4.110199849657422,2
810,1121,SAI,68.88,50.0,4.0,17.397,30.687,20.796,292.0,229.0,277.0,293.0,HARD,5.0,Ferrari,4.0,225.99607843137255,302.0,64.0,74.74117647058823,0.3215686274509804,0.18823529411764706,22.5,31.5,95.0,1.2,-15.010354335784118,-10.317498172542761,0
811,1122,SAI,69.202,51.0,4.0,17.498,30.807,20.897,293.0,230.0,276.0,293.0,HARD,6.0,Ferrari,3.0,224.69230769230768,302.0,65.0,73.51923076923077,0.2923076923076923,0.17307692307692307,22.5,31.5,133.0,1.7,22.65384877231281,-15.360249687934743,0
812,1123,SAI,69.162,52.0,4.0,17.43,30.748,20.984,295.0,233.0,276.0,296.0,HARD,7.0,Ferrari,3.0,223.44262295081967,304.0,66.0,71.37295081967213,0.27049180327868855,0.20491803278688525,22.5,31.5,97.0,1.5,-11.595373714763861,-3.3966608131876708,0
813,1125,SAI,69.089,54.0,4.0,17.385,30.847,20.857,299.0,234.0,284.0,300.0,HARD,9.0,Ferrari,3.0,224.68846153846152,306.0,65.0,70.68461538461538,0.19615384615384615,0.2076923076923077,22.5,31.1,92.0,1.5,-15.238308774278806,7.76226629979625,0
814,1126,SAI,69.393,55.0,4.0,17.155,31.263,20.975,313.0,230.0,277.0,295.0,HARD,10.0,Ferrari,3.0,222.38095238095238,323.0,56.0,70.75824175824175,0.25274725274725274,0.21611721611721613,22.6,31.1,78.0,1.6,-27.231675416930315,25.584744726296474,0
815,1127,SAI,69.242,56.0,4.0,17.401,30.833,21.008,307.0,231.0,274.0,308.0,HARD,11.0,Ferrari,3.0,221.8550185873606,310.0,60.0,70.99628252788104,0.20074349442379183,0.20817843866171004,22.5,31.1,37.0,1.1,-68.61289898870142,25.879580093920037,2
816,1130,SAI,70.326,59.0,4.0,17.595,31.773,20.958,288.0,228.0,277.0,314.0,HARD,14.0,Ferrari,3.0,219.53937007874015,321.0,58.0,71.37795275590551,0.19291338582677164,0.20866141732283464,22.6,31.5,69.0,1.0,-45.38691443033129,-15.010452482931692,0
817,1131,SAI,70.044,60.0,4.0,17.585,31.613,20.846,287.0,233.0,276.0,301.0,HARD,15.0,Ferrari,3.0,219.45173745173744,303.0,57.0,73.0965250965251,0.22393822393822393,0.1891891891891892,22.7,31.6,126.0,1.3,15.723267370068633,-15.87395706229226,0
818,1132,SAI,70.515,61.0,4.0,17.549,31.794,21.172,291.0,225.0,283.0,302.0,HARD,16.0,Ferrari,4.0,219.54275092936803,307.0,60.0,71.82156133828997,0.21561338289962825,0.1895910780669145,22.7,31.8,10.0,1.3,-97.51912511215207,22.350188538396434,2
819,1133,SAI,69.295,62.0,4.0,17.093,31.191,21.011,311.0,229.0,277.0,307.0,HARD,17.0,Ferrari,4.0,224.74708171206225,316.0,63.0,72.48249027237354,0.2140077821011673,0.19844357976653695,22.7,31.8,96.0,1.1,-9.366741973384167,18.806843747248294,0
820,1134,SAI,69.751,63.0,4.0,17.495,31.166,21.09,296.0,232.0,276.0,293.0,HARD,18.0,Ferrari,4.0,222.19762845849803,304.0,63.0,72.07114624505928,0.22529644268774704,0.1976284584980237,22.8,32.1,92.0,0.6,-17.437201395283267,-2.4014917438347,0
821,1135,SAI,69.647,64.0,4.0,17.442,31.122,21.083,295.0,230.0,277.0,293.0,HARD,19.0,Ferrari,4.0,221.95255474452554,304.0,66.0,72.37226277372262,0.2591240875912409,0.18248175182481752,22.8,32.1,30.0,1.1,-79.39297219531657,9.620392625238136,2
822,1136,SAI,69.414,65.0,4.0,17.473,30.954,20.987,296.0,232.0,277.0,296.0,HARD,20.0,Ferrari,4.0,224.24,304.0,63.0,73.42181818181818,0.26181818181818184,0.18545454545454546,22.8,32.0,109.0,0.6,0.42289362225533733,-4.387942040619857,0
823,1137,SAI,69.496,66.0,4.0,17.355,31.18,20.961,304.0,233.0,277.0,307.0,HARD,21.0,Ferrari,4.0,220.85433070866142,309.0,52.0,72.90944881889764,0.2992125984251969,0.18503937007874016,22.8,32.0,0.0,0.6,-105.3199700245742,34.964927116387265,2
824,1138,SAI,69.628,67.0,4.0,17.477,31.146,21.005,294.0,231.0,277.0,293.0,HARD,22.0,Ferrari,4.0,219.8614232209738,303.0,64.0,72.16104868913858,0.27715355805243447,0.17228464419475656,22.9,31.4,55.0,0.6,-55.07688469500105,4.704034411321632,2
825,1139,SAI,69.416,68.0,4.0,17.357,31.058,21.001,304.0,236.0,277.0,302.0,HARD,23.0,Ferrari,4.0,221.35,308.0,60.0,69.79615384615384,0.2230769230769231,0.21923076923076923,22.8,31.4,40.0,0.6,-67.09649264340042,21.135584684525483,2
826,1140,SAI,69.647,69.0,4.0,17.321,31.256,21.07,306.0,234.0,275.0,304.0,HARD,24.0,Ferrari,4.0,220.01556420233464,309.0,60.0,71.03112840466926,0.22957198443579765,0.19844357976653695,22.7,31.5,27.0,0.8,-79.12277032966902,26.202651795528293,2
827,1141,SAI,69.492,70.0,4.0,17.45,31.125,20.917,303.0,236.0,276.0,302.0,HARD,25.0,Ferrari,4.0,224.39463601532566,306.0,61.0,72.8735632183908,0.2567049808429119,0.18773946360153257,22.7,31.1,155.0,0.6,48.01172248185165,-0.6827880332981479,0
828,1142,SAI,69.348,71.0,4.0,17.425,31.076,20.847,298.0,234.0,276.0,303.0,HARD,26.0,Ferrari,4.0,221.65882352941176,309.0,62.0,73.90588235294118,0.24313725490196078,0.19215686274509805,22.7,31.5,318.0,0.8,207.59418033982126,-29.021190077863228,1
829,1146,RUS,72.3,4.0,2.0,17.981,32.46,21.859,296.0,223.0,270.0,294.0,MEDIUM,4.0,Mercedes,11.0,212.41444866920153,301.0,63.0,67.42585551330798,0.5893536121673004,0.21673003802281368,22.7,34.3,0.0,0.0,-110.11185272520476,17.210482795345833,2
830,1147,RUS,72.099,5.0,2.0,17.911,32.325,21.863,294.0,225.0,269.0,293.0,MEDIUM,5.0,Mercedes,11.0,214.33955223880596,299.0,64.0,67.24253731343283,0.585820895522388,0.1865671641791045,22.8,34.3,216.0,1.1,105.09327238203149,-26.09466513972294,1
831,1148,RUS,71.383,6.0,2.0,17.594,31.953,21.836,320.0,224.0,277.0,316.0,MEDIUM,6.0,Mercedes,11.0,216.04980842911877,322.0,58.0,65.49425287356321,0.5555555555555556,0.19923371647509577,22.9,33.8,80.0,1.0,-22.974317208742402,36.27897916788827,0
832,1149,RUS,71.204,7.0,2.0,17.357,31.949,21.898,316.0,220.0,277.0,314.0,MEDIUM,7.0,Mercedes,11.0,213.9962686567164,319.0,58.0,63.92910447761194,0.5373134328358209,0.1455223880597015,23.0,33.6,103.0,0.8,-0.525436879181231,28.37947011931338,0
833,1152,RUS,72.036,10.0,2.0,17.417,32.691,21.928,318.0,218.0,278.0,301.0,MEDIUM,10.0,Mercedes,12.0,212.58174904942965,320.0,61.0,64.79847908745248,0.5437262357414449,0.22053231939163498,23.2,34.0,112.0,0.8,8.15204510162027,23.587273400639578,0
834,1153,RUS,71.533,11.0,2.0,17.45,32.072,22.011,308.0,225.0,277.0,308.0,MEDIUM,11.0,Mercedes,11.0,214.77821011673151,314.0,62.0,64.6692607003891,0.5447470817120622,0.21011673151750973,23.2,34.1,0.0,1.3,-104.12605517741079,37.556308792481694,2
835,1158,RUS,71.146,16.0,3.0,17.436,31.706,22.004,323.0,231.0,279.0,319.0,HARD,2.0,Mercedes,12.0,216.7992565055762,324.0,60.0,66.30111524163569,0.5464684014869888,0.22304832713754646,22.9,34.0,285.0,0.4,167.52507536809466,-67.39724785196644,1
836,1159,RUS,71.287,17.0,3.0,17.366,32.049,21.872,325.0,222.0,277.0,311.0,HARD,3.0,Mercedes,11.0,218.40520446096653,327.0,55.0,67.82527881040892,0.5836431226765799,0.21189591078066913,22.9,32.9,330.0,0.8,211.62809780510472,-75.4521022742974,1
837,1160,RUS,71.021,18.0,3.0,17.408,32.03,21.583,309.0,224.0,271.0,302.0,HARD,4.0,Mercedes,10.0,215.85826771653544,318.0,59.0,68.48031496062993,0.5787401574803149,0.19291338582677164,22.8,32.6,69.0,0.8,-36.62123099288539,23.447212071077235,0
838,1161,RUS,71.065,19.0,3.0,17.768,31.578,21.719,298.0,227.0,277.0,292.0,HARD,5.0,Mercedes,10.0,217.33969465648855,302.0,65.0,66.2824427480916,0.5572519083969466,0.21374045801526717,22.8,32.7,95.0,0.8,-13.78761495961117,-2.5291405323699467,0
839,1162,RUS,71.17,20.0,3.0,17.613,32.023,21.534,303.0,225.0,270.0,297.0,HARD,6.0,Mercedes,9.0,218.93703703703704,311.0,61.0,68.94444444444444,0.5777777777777777,0.18888888888888888,22.8,32.4,73.0,0.8,-34.534256841040865,11.77227838274798,0
840,1163,RUS,70.723,21.0,3.0,17.778,31.536,21.409,299.0,228.0,271.0,293.0,HARD,7.0,Mercedes,9.0,217.31578947368422,300.0,64.0,69.09398496240601,0.5939849624060151,0.19924812030075187,22.8,32.8,325.0,1.0,213.45154990791937,-37.25258166411112,1
841,1164,RUS,70.789,22.0,3.0,17.78,31.663,21.346,298.0,226.0,270.0,290.0,HARD,8.0,Mercedes,9.0,216.5,299.0,64.0,70.83088235294117,0.5882352941176471,0.16911764705882354,22.8,32.5,93.0,0.8,-17.20091984875742,-7.127005367036661,0
842,1165,RUS,70.796,23.0,3.0,17.748,31.668,21.38,299.0,228.0,269.0,290.0,HARD,9.0,Mercedes,9.0,219.16487455197134,299.0,63.0,71.17204301075269,0.6200716845878136,0.16845878136200718,22.7,32.6,86.0,1.0,-24.022768225749864,-4.317050723648683,0
843,1166,RUS,70.712,24.0,3.0,17.861,31.597,21.254,298.0,227.0,272.0,291.0,HARD,10.0,Mercedes,9.0,217.26335877862596,298.0,65.0,69.87404580152672,0.5916030534351145,0.17557251908396945,22.7,32.6,118.0,1.2,8.14739843648476,-10.390054772445957,0
844,1167,RUS,70.454,25.0,3.0,17.726,31.379,21.349,294.0,227.0,271.0,289.0,HARD,11.0,Mercedes,9.0,216.80827067669173,298.0,64.0,72.11654135338345,0.6240601503759399,0.17669172932330826,22.7,32.5,3.0,1.5,-107.20833016939481,7.905587904166557,2
845,1168,RUS,70.751,26.0,3.0,17.816,31.584,21.351,295.0,226.0,271.0,288.0,HARD,12.0,Mercedes,8.0,218.84528301886792,299.0,65.0,73.20754716981132,0.6452830188679245,0.16226415094339622,22.7,32.5,0.0,0.8,-110.2999160666115,8.441570169065692,2
846,1169,RUS,70.63,27.0,3.0,17.746,31.628,21.256,294.0,227.0,272.0,287.0,HARD,13.0,Mercedes,8.0,218.9056603773585,298.0,65.0,71.85660377358491,0.6226415094339622,0.1811320754716981,22.6,32.2,47.0,0.8,-63.832366365784864,-0.3077314425850817,2
847,1171,RUS,71.045,29.0,3.0,17.861,31.865,21.319,299.0,228.0,269.0,291.0,HARD,15.0,Mercedes,8.0,216.49236641221373,300.0,62.0,70.11068702290076,0.6030534351145038,0.17557251908396945,22.6,31.5,29.0,1.2,-80.65738022968128,8.511030949287202,2
848,1172,RUS,71.351,30.0,3.0,18.04,31.967,21.344,298.0,225.0,273.0,299.0,HARD,16.0,Mercedes,9.0,217.60546875,301.0,61.0,68.9765625,0.6015625,0.18359375,22.6,31.9,112.0,1.2,3.3866696409116805,-2.6999334389501763,0
849,1173,RUS,70.996,31.0,3.0,17.764,31.817,21.415,294.0,225.0,271.0,289.0,HARD,17.0,Mercedes,9.0,216.71984435797665,299.0,61.0,68.16342412451363,0.5836575875486382,0.17509727626459143,22.7,32.2,113.0,1.6,2.7389698528827107,-12.91249192866203,0
850,1174,RUS,70.788,32.0,3.0,17.781,31.699,21.308,297.0,226.0,271.0,291.0,HARD,18.0,Mercedes,9.0,216.88,301.0,62.0,69.49090909090908,0.5818181818181818,0.1781818181818182,22.7,32.2,94.0,1.1,-15.72967795158856,-5.526895534401676,0
851,1175,RUS,70.726,33.0,3.0,17.691,31.781,21.254,300.0,228.0,271.0,294.0,HARD,19.0,Mercedes,9.0,217.05426356589146,302.0,62.0,70.89147286821705,0.5852713178294574,0.15891472868217055,22.6,31.9,94.0,1.2,-15.008311627794905,-1.3596559757316482,0
852,1176,RUS,70.535,34.0,3.0,17.685,31.582,21.268,299.0,227.0,270.0,293.0,HARD,20.0,Mercedes,9.0,220.2134831460674,302.0,63.0,70.48689138576779,0.6142322097378277,0.16853932584269662,22.5,31.8,80.0,1.0,-29.543319163580076,0.7427738103126982,0
853,1179,RUS,70.794,37.0,3.0,17.81,31.644,21.34,296.0,225.0,272.0,294.0,HARD,23.0,Mercedes,9.0,221.61302681992336,300.0,65.0,68.80459770114942,0.5938697318007663,0.18007662835249041,22.5,31.5,72.0,1.3,-38.25937216240491,-0.045197138704044425,0
854,1180,RUS,70.964,38.0,3.0,17.761,31.817,21.386,298.0,227.0,272.0,294.0,HARD,24.0,Mercedes,9.0,217.36940298507463,300.0,59.0,66.80970149253731,0.5708955223880597,0.1865671641791045,22.5,31.4,56.0,1.2,-53.809850418189825,6.571188482518533,2
855,1181,RUS,70.982,39.0,3.0,17.821,31.778,21.383,296.0,227.0,271.0,292.0,HARD,25.0,Mercedes,9.0,218.00727272727272,300.0,61.0,67.92,0.5890909090909091,0.17454545454545456,22.5,31.3,176.0,1.5,65.64304325273693,-20.0634893665659,0
856,1182,RUS,71.034,40.0,3.0,17.751,31.818,21.465,300.0,226.0,272.0,296.0,HARD,26.0,Mercedes,9.0,220.15,302.0,60.0,69.80384615384615,0.5923076923076923,0.16538461538461538,22.5,31.4,203.0,1.0,92.73460512360312,-19.242156221328102,1
857,1185,RUS,69.659,43.0,4.0,17.247,31.037,21.375,305.0,229.0,272.0,305.0,MEDIUM,2.0,Mercedes,9.0,221.55252918287937,316.0,60.0,70.12451361867704,0.5836575875486382,0.1828793774319066,22.2,31.0,321.0,1.2,206.21528422056434,-53.689550033508084,1
858,1186,RUS,69.822,44.0,4.0,17.609,31.035,21.178,291.0,227.0,273.0,292.0,MEDIUM,3.0,Mercedes,9.0,222.88715953307394,297.0,67.0,70.95330739299611,0.5953307392996109,0.16731517509727625,22.3,30.7,57.0,0.8,-54.58033939690728,-6.249928736900971,2
859,1187,RUS,69.726,45.0,4.0,17.549,30.977,21.2,296.0,227.0,272.0,293.0,MEDIUM,4.0,Mercedes,8.0,222.64661654135338,298.0,66.0,67.95864661654136,0.575187969924812,0.18796992481203006,22.3,30.7,235.0,0.6,124.3481901134112,-25.66695052111484,1
860,1189,RUS,69.779,47.0,4.0,17.551,31.119,21.109,294.0,228.0,273.0,292.0,MEDIUM,6.0,Mercedes,8.0,220.3852140077821,299.0,66.0,68.52529182879377,0.5719844357976653,0.1828793774319066,22.4,31.0,307.0,1.1,195.69771783845863,-32.74154838671065,1
861,1190,RUS,69.734,48.0,4.0,17.479,31.139,21.116,296.0,226.0,273.0,293.0,MEDIUM,7.0,Mercedes,8.0,221.20754716981133,299.0,64.0,69.14716981132075,0.5811320754716981,0.19245283018867926,22.4,31.6,82.0,1.2,-27.76090058929652,-2.7534273851441786,0
862,1191,RUS,69.283,49.0,4.0,17.456,30.943,20.884,298.0,229.0,274.0,295.0,MEDIUM,8.0,Mercedes,8.0,222.33976833976834,299.0,64.0,71.96525096525096,0.6177606177606177,0.16216216216216217,22.5,31.7,93.0,1.6,-16.456306545218506,-3.4039109968771166,0
863,1192,RUS,69.408,50.0,4.0,17.496,31.038,20.874,296.0,229.0,275.0,292.0,MEDIUM,9.0,Mercedes,8.0,222.25291828793775,300.0,66.0,71.0,0.603112840466926,0.17509727626459143,22.5,31.5,95.0,1.2,-14.473350566729586,-5.895146168115615,0
864,1193,RUS,69.71,51.0,4.0,17.495,31.256,20.959,297.0,228.0,274.0,294.0,MEDIUM,10.0,Mercedes,8.0,219.988416988417,300.0,63.0,70.34749034749035,0.5945945945945946,0.17374517374517376,22.5,31.5,133.0,1.7,23.15916745072641,-10.686808728630663,0
865,1195,RUS,69.395,53.0,4.0,17.546,31.029,20.82,296.0,231.0,274.0,294.0,MEDIUM,12.0,Mercedes,8.0,222.9618320610687,298.0,63.0,71.3206106870229,0.6030534351145038,0.17557251908396945,22.6,31.1,134.0,2.0,24.035596604595018,-12.714054793189069,0
866,1198,RUS,69.528,56.0,4.0,17.502,31.196,20.83,297.0,229.0,274.0,292.0,MEDIUM,15.0,Mercedes,8.0,222.51127819548873,301.0,62.0,70.13533834586467,0.5977443609022557,0.17293233082706766,22.5,31.1,104.0,1.6,-5.329319834718083,-5.908452266151019,0
867,1199,RUS,69.587,57.0,4.0,17.566,31.154,20.867,295.0,228.0,274.0,290.0,MEDIUM,16.0,Mercedes,8.0,221.5095785440613,299.0,62.0,70.26819923371647,0.6015325670498084,0.17624521072796934,22.5,31.1,159.0,1.0,48.49727730669848,-17.491930581545,0
868,1200,RUS,69.74,58.0,4.0,17.515,31.341,20.884,297.0,228.0,275.0,290.0,MEDIUM,17.0,Mercedes,8.0,220.61302681992336,299.0,64.0,70.2183908045977,0.5900383141762452,0.17624521072796934,22.5,31.2,93.0,1.7,-16.907910274138793,-6.078046338394652,0
869,1201,RUS,69.731,59.0,4.0,17.594,31.253,20.884,299.0,228.0,274.0,293.0,MEDIUM,18.0,Mercedes,8.0,222.7871485943775,301.0,62.0,70.8273092369478,0.6144578313253012,0.17670682730923695,22.6,31.5,69.0,1.0,-40.42339708775429,3.602395104917368,0
870,1202,RUS,69.693,60.0,4.0,17.549,31.345,20.799,296.0,229.0,275.0,292.0,MEDIUM,19.0,Mercedes,8.0,221.82375478927204,301.0,63.0,71.31800766283524,0.6168582375478927,0.18007662835249041,22.7,31.8,10.0,1.3,-99.07456642234455,11.169891028978725,2
871,1203,RUS,69.658,61.0,4.0,17.595,31.264,20.799,299.0,232.0,274.0,294.0,MEDIUM,20.0,Mercedes,8.0,219.5171102661597,301.0,61.0,68.41825095057034,0.5703422053231939,0.18250950570342206,22.7,31.8,96.0,1.1,-12.626109163562253,-2.240530359759057,0
872,1204,RUS,69.624,62.0,4.0,17.552,31.274,20.798,298.0,231.0,275.0,292.0,MEDIUM,21.0,Mercedes,8.0,223.53667953667954,301.0,63.0,71.62934362934362,0.6216216216216216,0.16988416988416988,22.8,31.8,322.0,1.7,211.91053766230286,-26.332565748347456,1
873,1205,RUS,69.65,63.0,4.0,17.551,31.269,20.83,302.0,233.0,275.0,294.0,MEDIUM,22.0,Mercedes,8.0,220.7764705882353,303.0,61.0,69.57254901960785,0.592156862745098,0.17254901960784313,22.8,32.1,92.0,0.6,-16.669314604549314,1.8166277482232924,0
874,1206,RUS,69.78,64.0,4.0,17.509,31.476,20.795,298.0,230.0,274.0,292.0,MEDIUM,23.0,Mercedes,8.0,221.64768683274022,302.0,61.0,70.5017793594306,0.5836298932384342,0.15658362989323843,22.8,32.1,30.0,1.1,-79.41937686099634,10.498308857826121,2
875,1207,RUS,69.649,65.0,4.0,17.606,31.218,20.825,299.0,234.0,275.0,297.0,MEDIUM,24.0,Mercedes,8.0,219.83783783783784,303.0,64.0,70.03088803088804,0.5868725868725869,0.1583011583011583,22.8,32.0,109.0,0.6,1.0758046973784312,-2.3161969764974413,0
