,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
91,145,0 days 01:08:22.600000,PER,72.376,4.0,2.0,17.812,32.606,21.958,0 days 01:07:28.048000,0 days 01:08:00.654000,0 days 01:08:22.612000,307.0,223.0,270.0,309.0,MEDIUM,4.0,Red Bull Racing,2023-07-02 13:08:11.216,-3.642725673869056,0.05834037468610663,0
92,147,0 days 01:10:45.617000,PER,71.46,6.0,2.0,17.508,32.073,21.879,0 days 01:09:51.677000,0 days 01:10:23.750000,0 days 01:10:45.629000,328.0,221.0,280.0,321.0,MEDIUM,6.0,Red Bull Racing,2023-07-02 13:10:35.149,-2.47473132741842,3.987756078331783,0
93,148,0 days 01:11:56.786000,PER,71.169,7.0,2.0,17.256,32.052,21.861,0 days 01:11:02.885000,0 days 01:11:34.937000,0 days 01:11:56.798000,326.0,219.0,279.0,324.0,MEDIUM,7.0,Red Bull Racing,2023-07-02 13:11:46.609,-2.2318188398364853,4.541918889015392,0
94,149,0 days 01:13:08.045000,PER,71.259,8.0,2.0,17.284,32.161,21.814,0 days 01:12:14.082000,0 days 01:12:46.243000,0 days 01:13:08.057000,328.0,220.0,281.0,303.0,MEDIUM,8.0,Red Bull Racing,2023-07-02 13:12:57.778,-1.921495907345198,3.6126861939685835,0
95,150,0 days 01:14:19.605000,PER,71.56,9.0,2.0,17.208,32.362,21.99,0 days 01:13:25.265000,0 days 01:13:57.627000,0 days 01:14:19.617000,330.0,219.0,282.0,315.0,MEDIUM,9.0,Red Bull Racing,2023-07-02 13:14:09.037,-2.627348094596222,4.795068174667304,0
96,152,0 days 01:16:42.131000,PER,71.526,11.0,2.0,17.268,32.08,22.178,0 days 01:15:47.885000,0 days 01:16:19.965000,0 days 01:16:42.143000,313.0,219.0,280.0,309.0,MEDIUM,11.0,Red Bull Racing,2023-07-02 13:16:31.597,-2.496400016832983,3.098696832406092,0
97,153,0 days 01:17:52.414000,PER,70.283,12.0,2.0,17.294,31.326,21.663,0 days 01:16:59.437000,0 days 01:17:30.763000,0 days 01:17:52.426000,325.0,227.0,270.0,311.0,MEDIUM,12.0,Red Bull Racing,2023-07-02 13:17:43.123,-0.18167797334584013,2.234368793831322,0
98,158,0 days 01:24:21.850000,PER,70.289,17.0,2.0,17.719,31.392,21.178,0 days 01:23:29.292000,0 days 01:24:00.684000,0 days 01:24:21.862000,299.0,225.0,270.0,291.0,MEDIUM,17.0,Red Bull Racing,2023-07-02 13:24:12.553,0.0840157083060174,-1.4403407250816946,2
99,159,0 days 01:25:32.249000,PER,70.399,18.0,2.0,17.732,31.286,21.381,0 days 01:24:39.594000,0 days 01:25:10.880000,0 days 01:25:32.261000,297.0,228.0,271.0,291.0,MEDIUM,18.0,Red Bull Racing,2023-07-02 13:25:22.842,0.21846136006366626,-1.4657600960581902,2
100,160,0 days 01:26:42.454000,PER,70.205,19.0,2.0,17.657,31.386,21.162,0 days 01:25:49.918000,0 days 01:26:21.304000,0 days 01:26:42.466000,298.0,227.0,271.0,294.0,MEDIUM,19.0,Red Bull Racing,2023-07-02 13:26:33.241,0.43198162143867763,-1.0710098697181372,2
101,161,0 days 01:27:53.715000,PER,71.261,20.0,2.0,17.697,32.056,21.508,0 days 01:27:00.163000,0 days 01:27:32.219000,0 days 01:27:53.727000,297.0,228.0,279.0,299.0,MEDIUM,20.0,Red Bull Racing,2023-07-02 13:27:43.446,-0.900702187528443,0.22522814569540708,2
102,162,0 days 01:29:03.897000,PER,70.182,21.0,2.0,17.294,31.621,21.267,0 days 01:28:11.021000,0 days 01:28:42.642000,0 days 01:29:03.909000,309.0,227.0,273.0,312.0,MEDIUM,21.0,Red Bull Racing,2023-07-02 13:28:54.707,0.28272564904998937,1.7572706013179098,0
103,163,0 days 01:30:15.033000,PER,71.136,22.0,2.0,17.726,32.072,21.338,0 days 01:29:21.635000,0 days 01:29:53.707000,0 days 01:30:15.045000,302.0,224.0,272.0,300.0,MEDIUM,22.0,Red Bull Racing,2023-07-02 13:30:04.889,-1.3530855893261888,-0.4163116819520536,2
104,165,0 days 01:32:36.030000,PER,70.377,24.0,2.0,17.689,31.467,21.221,0 days 01:31:43.354000,0 days 01:32:14.821000,0 days 01:32:36.042000,297.0,227.0,272.0,292.0,MEDIUM,24.0,Red Bull Racing,2023-07-02 13:32:26.645,0.2248085892823769,-1.1712155482747972,2
105,168,0 days 01:36:26.704000,PER,69.294,27.0,3.0,17.398,30.921,20.975,0 days 01:35:34.820000,0 days 01:36:05.741000,0 days 01:36:26.716000,321.0,233.0,275.0,295.0,MEDIUM,2.0,Red Bull Racing,2023-07-02 13:36:18.402,2.400627157581172,1.2808291930152336,1
106,169,0 days 01:37:36.092000,PER,69.388,28.0,3.0,17.569,30.91,20.909,0 days 01:36:44.285000,0 days 01:37:15.195000,0 days 01:37:36.104000,297.0,231.0,275.0,291.0,MEDIUM,3.0,Red Bull Racing,2023-07-02 13:37:27.696,2.2690367953985766,-0.6800932502044441,1
107,170,0 days 01:38:46.353000,PER,70.261,29.0,3.0,17.538,31.492,21.231,0 days 01:37:53.642000,0 days 01:38:25.134000,0 days 01:38:46.365000,303.0,225.0,282.0,297.0,MEDIUM,4.0,Red Bull Racing,2023-07-02 13:38:37.084,0.4021525272929969,1.193724253165863,1
108,171,0 days 01:39:56.136000,PER,69.783,30.0,3.0,17.623,31.154,21.006,0 days 01:39:03.988000,0 days 01:39:35.142000,0 days 01:39:56.148000,318.0,228.0,273.0,288.0,MEDIUM,5.0,Red Bull Racing,2023-07-02 13:39:47.345,1.167859647946376,-0.008608401318600077,1
109,172,0 days 01:41:05.622000,PER,69.486,31.0,3.0,17.526,30.996,20.964,0 days 01:40:13.674000,0 days 01:40:44.670000,0 days 01:41:05.634000,299.0,229.0,273.0,294.0,MEDIUM,6.0,Red Bull Racing,2023-07-02 13:40:57.128,1.807455126664644,-0.517123267001383,1
110,173,0 days 01:42:15.223000,PER,69.601,32.0,3.0,17.543,30.988,21.07,0 days 01:41:23.177000,0 days 01:41:54.165000,0 days 01:42:15.235000,300.0,230.0,273.0,291.0,MEDIUM,7.0,Red Bull Racing,2023-07-02 13:42:06.614,1.7438946722028328,-0.6753137873568038,1
111,174,0 days 01:43:25.506000,PER,70.283,33.0,3.0,17.433,31.371,21.479,0 days 01:42:32.668000,0 days 01:43:04.039000,0 days 01:43:25.518000,310.0,224.0,280.0,296.0,MEDIUM,8.0,Red Bull Racing,2023-07-02 13:43:16.215,0.12869417117428797,1.5540174334960704,0
112,175,0 days 01:44:34.939000,PER,69.433,34.0,3.0,17.341,31.145,20.947,0 days 01:43:42.859000,0 days 01:44:14.004000,0 days 01:44:34.951000,321.0,230.0,274.0,290.0,MEDIUM,9.0,Red Bull Racing,2023-07-02 13:44:26.498,1.9623427091331573,1.0417908493124213,1
113,176,0 days 01:45:44.395000,PER,69.456,35.0,3.0,17.584,30.896,20.976,0 days 01:44:52.535000,0 days 01:45:23.431000,0 days 01:45:44.407000,300.0,232.0,273.0,291.0,MEDIUM,10.0,Red Bull Racing,2023-07-02 13:45:35.931,2.1694720391548494,-0.8225115250128374,1
114,177,0 days 01:46:53.716000,PER,69.321,36.0,3.0,17.477,31.017,20.827,0 days 01:46:01.884000,0 days 01:46:32.901000,0 days 01:46:53.728000,302.0,228.0,274.0,294.0,MEDIUM,11.0,Red Bull Racing,2023-07-02 13:46:45.387,1.9997632651374952,-0.10462189531914952,1
115,182,0 days 01:52:41.001000,PER,69.805,41.0,3.0,17.5,31.162,21.143,0 days 01:51:48.708000,0 days 01:52:19.870000,0 days 01:52:41.013000,301.0,229.0,284.0,299.0,MEDIUM,16.0,Red Bull Racing,2023-07-02 13:52:32.188,1.5451066372518727,1.4673664061425349,1
116,183,0 days 01:53:50.791000,PER,69.79,42.0,3.0,17.3,31.383,21.107,0 days 01:52:58.313000,0 days 01:53:29.696000,0 days 01:53:50.803000,325.0,228.0,281.0,297.0,MEDIUM,17.0,Red Bull Racing,2023-07-02 13:53:41.993,1.2916813972815782,2.782285512666394,1
117,184,0 days 01:55:00.078000,PER,69.287,43.0,3.0,17.327,31.162,20.798,0 days 01:54:08.130000,0 days 01:54:39.292000,0 days 01:55:00.090000,302.0,228.0,274.0,294.0,MEDIUM,18.0,Red Bull Racing,2023-07-02 13:54:51.783,2.1092691776448222,0.25569559138966236,1
118,185,0 days 01:56:09.567000,PER,69.489,44.0,3.0,17.535,31.042,20.912,0 days 01:55:17.625000,0 days 01:55:48.667000,0 days 01:56:09.579000,303.0,228.0,275.0,293.0,MEDIUM,19.0,Red Bull Racing,2023-07-02 13:56:01.070,1.751349685165572,-0.09565000832988907,1
119,186,0 days 01:57:18.838000,PER,69.271,45.0,3.0,17.482,30.949,20.84,0 days 01:56:27.061000,0 days 01:56:58.010000,0 days 01:57:18.850000,301.0,228.0,275.0,298.0,MEDIUM,20.0,Red Bull Racing,2023-07-02 13:57:10.559,2.0465252615563134,0.19440292085537259,1
120,187,0 days 01:58:28.126000,PER,69.288,46.0,3.0,17.441,30.942,20.905,0 days 01:57:36.291000,0 days 01:58:07.233000,0 days 01:58:28.138000,302.0,228.0,276.0,294.0,MEDIUM,21.0,Red Bull Racing,2023-07-02 13:58:19.830,2.092716198051036,0.2586363968778995,1
121,189,0 days 02:00:47.299000,PER,69.771,48.0,3.0,17.535,31.28,20.956,0 days 01:59:55.075000,0 days 02:00:26.355000,0 days 02:00:47.311000,305.0,227.0,276.0,302.0,MEDIUM,23.0,Red Bull Racing,2023-07-02 14:00:38.520,1.1267800699433914,0.7114889575985228,1
122,193,0 days 02:05:43.523000,PER,68.111,52.0,4.0,17.268,30.275,20.568,0 days 02:04:52.692000,0 days 02:05:22.967000,0 days 02:05:43.535000,304.0,233.0,278.0,301.0,HARD,2.0,Red Bull Racing,2023-07-02 14:05:36.404,4.377097697931665,1.2954390472715283,1
123,194,0 days 02:06:52.249000,PER,68.726,53.0,4.0,17.339,30.647,20.74,0 days 02:06:00.874000,0 days 02:06:31.521000,0 days 02:06:52.261000,303.0,231.0,278.0,299.0,HARD,3.0,Red Bull Racing,2023-07-02 14:06:44.515,3.262051332048655,1.031542826345954,1
124,195,0 days 02:08:00.774000,PER,68.525,54.0,4.0,17.268,30.63,20.627,0 days 02:07:09.529000,0 days 02:07:40.159000,0 days 02:08:00.786000,304.0,230.0,279.0,302.0,HARD,4.0,Red Bull Racing,2023-07-02 14:07:53.241,3.4805158374275766,1.5618935218444139,1
125,196,0 days 02:09:09.378000,PER,68.604,55.0,4.0,17.27,30.639,20.695,0 days 02:08:18.056000,0 days 02:08:48.695000,0 days 02:09:09.390000,306.0,233.0,285.0,306.0,HARD,5.0,Red Bull Racing,2023-07-02 14:09:01.766,3.7605930003613377,2.67743365481012,1
126,197,0 days 02:10:17.702000,PER,68.324,56.0,4.0,16.835,30.778,20.711,0 days 02:09:26.225000,0 days 02:09:57.003000,0 days 02:10:17.714000,328.0,232.0,282.0,325.0,HARD,6.0,Red Bull Racing,2023-07-02 14:10:10.370,3.6757673172769985,5.670954481344796,1
127,198,0 days 02:11:27.376000,PER,69.674,57.0,4.0,17.024,31.641,21.009,0 days 02:10:34.738000,0 days 02:11:06.379000,0 days 02:11:27.388000,327.0,229.0,285.0,321.0,HARD,7.0,Red Bull Racing,2023-07-02 14:11:18.694,1.4561312132399586,5.475513813120457,0
128,199,0 days 02:12:36.913000,PER,69.537,58.0,4.0,17.025,31.436,21.076,0 days 02:11:44.413000,0 days 02:12:15.849000,0 days 02:12:36.925000,328.0,229.0,284.0,315.0,HARD,8.0,Red Bull Racing,2023-07-02 14:12:28.368,1.673540152590166,5.042986968370087,0
129,200,0 days 02:13:47.243000,PER,70.33,59.0,4.0,17.146,31.957,21.227,0 days 02:12:54.071000,0 days 02:13:26.028000,0 days 02:13:47.255000,325.0,231.0,284.0,301.0,HARD,9.0,Red Bull Racing,2023-07-02 14:13:37.905,0.8915204254020846,3.7932739360516727,0
130,202,0 days 02:16:06.526000,PER,69.188,61.0,4.0,17.133,31.337,20.718,0 days 02:15:14.483000,0 days 02:15:45.820000,0 days 02:16:06.538000,304.0,228.0,276.0,320.0,HARD,11.0,Red Bull Racing,2023-07-02 14:15:58.330,2.0268595485153775,2.6144309547839493,1
131,203,0 days 02:17:15.413000,PER,68.887,62.0,4.0,17.384,30.929,20.574,0 days 02:16:23.922000,0 days 02:16:54.851000,0 days 02:17:15.425000,303.0,229.0,278.0,301.0,HARD,12.0,Red Bull Racing,2023-07-02 14:17:07.518,2.8355093998267744,1.0598899982098358,1
132,204,0 days 02:18:24.517000,PER,69.104,63.0,4.0,17.381,31.0,20.723,0 days 02:17:32.806000,0 days 02:18:03.806000,0 days 02:18:24.529000,305.0,229.0,278.0,294.0,HARD,13.0,Red Bull Racing,2023-07-02 14:18:16.405,2.565374140693295,0.7973194874821895,1
133,205,0 days 02:19:33.631000,PER,69.114,64.0,4.0,17.384,30.927,20.803,0 days 02:18:41.913000,0 days 02:19:12.840000,0 days 02:19:33.643000,302.0,231.0,278.0,294.0,HARD,14.0,Red Bull Racing,2023-07-02 14:19:25.509,2.7572539963338207,0.6021484610841855,1
134,206,0 days 02:20:42.708000,PER,69.077,65.0,4.0,17.318,31.106,20.653,0 days 02:19:50.961000,0 days 02:20:22.067000,0 days 02:20:42.720000,307.0,228.0,276.0,315.0,HARD,15.0,Red Bull Racing,2023-07-02 14:20:34.623,2.1821028604202444,2.026125627831849,1
135,207,0 days 02:21:51.898000,PER,69.19,66.0,4.0,17.411,30.984,20.795,0 days 02:21:00.131000,0 days 02:21:31.115000,0 days 02:21:51.910000,304.0,228.0,277.0,292.0,HARD,16.0,Red Bull Racing,2023-07-02 14:21:43.700,2.314827082439623,0.44403345901493263,1
136,208,0 days 02:23:01.478000,PER,69.58,67.0,4.0,17.267,31.076,21.237,0 days 02:22:09.177000,0 days 02:22:40.253000,0 days 02:23:01.490000,309.0,228.0,276.0,298.0,HARD,17.0,Red Bull Racing,2023-07-02 14:22:52.890,1.5305698686302573,1.3574583208471518,1
137,209,0 days 02:24:10.615000,PER,69.137,68.0,4.0,17.416,30.914,20.807,0 days 02:23:18.906000,0 days 02:23:49.820000,0 days 02:24:10.627000,306.0,230.0,276.0,293.0,HARD,18.0,Red Bull Racing,2023-07-02 14:24:02.470,2.5326646429946615,0.4360503734221244,1
138,210,0 days 02:25:19.791000,PER,69.176,69.0,4.0,17.316,30.957,20.903,0 days 02:24:27.943000,0 days 02:24:58.900000,0 days 02:25:19.803000,307.0,229.0,276.0,297.0,HARD,19.0,Red Bull Racing,2023-07-02 14:25:11.607,2.3172837728249442,0.996024293342532,1
139,211,0 days 02:26:28.954000,PER,69.163,70.0,4.0,17.463,30.988,20.712,0 days 02:25:37.266000,0 days 02:26:08.254000,0 days 02:26:28.966000,306.0,231.0,276.0,293.0,HARD,20.0,Red Bull Racing,2023-07-02 14:26:20.783,2.61207100651641,0.2983732957124281,1
140,212,0 days 02:27:38.271000,PER,69.317,71.0,4.0,17.33,31.089,20.898,0 days 02:26:46.296000,0 days 02:27:17.385000,0 days 02:27:38.283000,305.0,234.0,282.0,303.0,HARD,21.0,Red Bull Racing,2023-07-02 14:27:29.946,2.740151460350213,1.9424578534602728,1
141,216,0 days 01:08:19.525000,ALO,71.892,4.0,2.0,17.903,32.263,21.726,0 days 01:07:25.558000,0 days 01:07:57.821000,0 days 01:08:19.547000,293.0,224.0,268.0,291.0,HARD,4.0,Aston Martin,2023-07-02 13:08:08.625,-2.517448069803216,-2.331149394311317,2
142,217,0 days 01:09:30.584000,ALO,71.059,5.0,2.0,17.762,31.793,21.504,0 days 01:08:37.309000,0 days 01:09:09.102000,0 days 01:09:30.606000,295.0,225.0,269.0,292.0,HARD,5.0,Aston Martin,2023-07-02 13:09:20.517,-1.1247904998292113,-1.7674435582788053,2
143,218,0 days 01:10:41.960000,ALO,71.376,6.0,2.0,17.817,31.943,21.616,0 days 01:09:48.423000,0 days 01:10:20.366000,0 days 01:10:41.982000,293.0,220.0,269.0,290.0,HARD,6.0,Aston Martin,2023-07-02 13:10:31.576,-2.099153959834098,-2.0267793909326626,2
144,219,0 days 01:11:52.782000,ALO,70.822,7.0,2.0,17.655,31.705,21.462,0 days 01:10:59.637000,0 days 01:11:31.342000,0 days 01:11:52.804000,297.0,225.0,271.0,293.0,HARD,7.0,Aston Martin,2023-07-02 13:11:42.952,-0.7128710596643789,-1.0852086274390949,2
145,220,0 days 01:13:04.010000,ALO,71.228,8.0,2.0,17.812,31.927,21.489,0 days 01:12:10.616000,0 days 01:12:42.543000,0 days 01:13:04.032000,296.0,222.0,270.0,291.0,HARD,8.0,Aston Martin,2023-07-02 13:12:53.774,-1.6521669501897525,-1.7051942107196514,2
146,221,0 days 01:14:14.897000,ALO,70.887,9.0,2.0,17.776,31.532,21.579,0 days 01:13:21.808000,0 days 01:13:53.340000,0 days 01:14:14.919000,297.0,225.0,271.0,294.0,HARD,9.0,Aston Martin,2023-07-02 13:14:05.002,-0.8963141353277949,-1.3055416729377254,2
147,222,0 days 01:15:25.863000,ALO,70.966,10.0,2.0,17.763,31.627,21.576,0 days 01:14:32.682000,0 days 01:15:04.309000,0 days 01:15:25.885000,296.0,225.0,270.0,292.0,HARD,10.0,Aston Martin,2023-07-02 13:15:15.889,-0.9954064039038204,-1.577099846674317,2
148,223,0 days 01:16:36.904000,ALO,71.041,11.0,2.0,17.84,31.581,21.62,0 days 01:15:43.725000,0 days 01:16:15.306000,0 days 01:16:36.926000,297.0,225.0,270.0,293.0,HARD,11.0,Aston Martin,2023-07-02 13:16:26.855,-1.1632533830246623,-1.6416061763978498,2
149,224,0 days 01:17:47.829000,ALO,70.925,12.0,2.0,17.776,31.485,21.664,0 days 01:16:54.702000,0 days 01:17:26.187000,0 days 01:17:47.851000,295.0,224.0,269.0,291.0,HARD,12.0,Aston Martin,2023-07-02 13:17:37.896,-1.0797303239455374,-1.8359330493565948,2
150,229,0 days 01:24:30.582000,ALO,70.619,17.0,3.0,17.775,31.403,21.441,0 days 01:23:37.760000,0 days 01:24:09.163000,0 days 01:24:30.604000,292.0,225.0,270.0,287.0,MEDIUM,2.0,Aston Martin,2023-07-02 13:24:20.955,-0.3692930111973662,-2.155014547380231,2
151,230,0 days 01:25:40.999000,ALO,70.417,18.0,3.0,17.79,31.278,21.349,0 days 01:24:48.394000,0 days 01:25:19.672000,0 days 01:25:41.021000,295.0,226.0,271.0,289.0,MEDIUM,3.0,Aston Martin,2023-07-02 13:25:31.574,0.018714545792922747,-1.8082896040813334,2
152,232,0 days 01:28:01.123000,ALO,70.081,20.0,3.0,17.643,31.11,21.328,0 days 01:27:08.707000,0 days 01:27:39.817000,0 days 01:28:01.145000,299.0,229.0,271.0,294.0,MEDIUM,5.0,Aston Martin,2023-07-02 13:27:52.034,0.7600851793629299,-1.0001331154868145,1
153,233,0 days 01:29:11.273000,ALO,70.15,21.0,3.0,17.621,31.152,21.377,0 days 01:28:18.766000,0 days 01:28:49.918000,0 days 01:29:11.295000,298.0,228.0,271.0,293.0,MEDIUM,6.0,Aston Martin,2023-07-02 13:29:02.115,0.5738868528087623,-1.0370798925961962,2
154,238,0 days 01:35:03.477000,ALO,70.372,26.0,3.0,17.649,31.376,21.347,0 days 01:34:10.776000,0 days 01:34:42.152000,0 days 01:35:03.499000,300.0,228.0,271.0,294.0,MEDIUM,11.0,Aston Martin,2023-07-02 13:34:54.097,0.23081839903200793,-0.9260793157364268,2
155,239,0 days 01:36:13.831000,ALO,70.354,27.0,3.0,17.632,31.375,21.347,0 days 01:35:21.131000,0 days 01:35:52.506000,0 days 01:36:13.853000,298.0,228.0,271.0,292.0,MEDIUM,12.0,Aston Martin,2023-07-02 13:36:04.469,0.30563286892855734,-1.114111097544351,2
156,241,0 days 01:38:34.604000,ALO,70.404,29.0,3.0,17.699,31.348,21.357,0 days 01:37:41.921000,0 days 01:38:13.269000,0 days 01:38:34.626000,300.0,227.0,271.0,293.0,MEDIUM,14.0,Aston Martin,2023-07-02 13:38:25.192,0.0751952341639549,-1.08870494747541,2
157,242,0 days 01:39:45.013000,ALO,70.409,30.0,3.0,17.649,31.411,21.349,0 days 01:38:52.275000,0 days 01:39:23.686000,0 days 01:39:45.035000,297.0,227.0,272.0,293.0,MEDIUM,15.0,Aston Martin,2023-07-02 13:39:35.596,0.1411488598991307,-1.0002047226595732,2
158,243,0 days 01:40:55.499000,ALO,70.486,31.0,3.0,17.643,31.479,21.364,0 days 01:40:02.678000,0 days 01:40:34.157000,0 days 01:40:55.521000,300.0,227.0,271.0,294.0,MEDIUM,16.0,Aston Martin,2023-07-02 13:40:46.005,-0.03636221425986381,-0.888621700582292,2
159,244,0 days 01:42:05.935000,ALO,70.436,32.0,3.0,17.602,31.412,21.422,0 days 01:41:13.123000,0 days 01:41:44.535000,0 days 01:42:05.957000,301.0,228.0,270.0,293.0,MEDIUM,17.0,Aston Martin,2023-07-02 13:41:56.491,0.11125038926163308,-0.9375320128227167,2
160,245,0 days 01:43:16.347000,ALO,70.412,33.0,3.0,17.652,31.456,21.304,0 days 01:42:23.609000,0 days 01:42:55.065000,0 days 01:43:16.369000,299.0,226.0,272.0,293.0,MEDIUM,18.0,Aston Martin,2023-07-02 13:43:06.927,0.029857840244084933,-0.8857683272861274,2
161,246,0 days 01:44:26.648000,ALO,70.301,34.0,3.0,17.606,31.404,21.291,0 days 01:43:33.975000,0 days 01:44:05.379000,0 days 01:44:26.670000,301.0,227.0,272.0,292.0,MEDIUM,19.0,Aston Martin,2023-07-02 13:44:17.339,0.30748163810322965,-0.7429143606508023,2
162,247,0 days 01:45:36.907000,ALO,70.259,35.0,3.0,17.627,31.317,21.315,0 days 01:44:44.297000,0 days 01:45:15.614000,0 days 01:45:36.929000,300.0,228.0,272.0,291.0,MEDIUM,20.0,Aston Martin,2023-07-02 13:45:27.640,0.47726581563675724,-0.9228184473880969,2
163,248,0 days 01:46:47.498000,ALO,70.591,36.0,3.0,17.621,31.421,21.549,0 days 01:45:54.550000,0 days 01:46:25.971000,0 days 01:46:47.520000,302.0,228.0,271.0,293.0,MEDIUM,21.0,Aston Martin,2023-07-02 13:46:37.899,-0.13161780280174884,-0.7714848386365835,2
164,249,0 days 01:47:58.115000,ALO,70.617,37.0,3.0,17.659,31.412,21.546,0 days 01:47:05.179000,0 days 01:47:36.591000,0 days 01:47:58.137000,301.0,225.0,272.0,293.0,MEDIUM,22.0,Aston Martin,2023-07-02 13:47:48.490,-0.4546773537498558,-0.7398129716425375,2
165,250,0 days 01:49:08.694000,ALO,70.579,38.0,3.0,17.687,31.467,21.425,0 days 01:48:15.824000,0 days 01:48:47.291000,0 days 01:49:08.716000,300.0,226.0,272.0,293.0,MEDIUM,23.0,Aston Martin,2023-07-02 13:48:59.107,-0.2625013563711851,-0.8932765436493885,2
166,251,0 days 01:50:19.293000,ALO,70.599,39.0,3.0,17.655,31.576,21.368,0 days 01:49:26.371000,0 days 01:49:57.947000,0 days 01:50:19.315000,301.0,225.0,273.0,294.0,MEDIUM,24.0,Aston Martin,2023-07-02 13:50:09.686,-0.35859345782101526,-0.5566290721988995,2
167,254,0 days 01:53:51.945000,ALO,71.349,42.0,3.0,17.598,32.224,21.527,0 days 01:52:58.216000,0 days 01:53:30.440000,0 days 01:53:51.967000,300.0,227.0,279.0,303.0,MEDIUM,27.0,Aston Martin,2023-07-02 13:53:41.588,-1.1780713169562944,0.8889782130400938,0
168,255,0 days 01:55:02.912000,ALO,70.967,43.0,3.0,17.464,31.594,21.909,0 days 01:54:09.431000,0 days 01:54:41.025000,0 days 01:55:02.934000,299.0,225.0,270.0,293.0,MEDIUM,28.0,Aston Martin,2023-07-02 13:54:52.937,-1.0308704733649556,-0.588383071494006,2
169,258,0 days 01:58:54.462000,ALO,69.25,46.0,4.0,17.492,30.684,21.074,0 days 01:58:02.726000,0 days 01:58:33.410000,0 days 01:58:54.484000,299.0,233.0,274.0,295.0,MEDIUM,2.0,Aston Martin,2023-07-02 13:58:46.204,2.5477273899639834,-0.30180281205055326,1
170,259,0 days 02:00:03.696000,ALO,69.234,47.0,4.0,17.425,30.729,21.08,0 days 01:59:11.909000,0 days 01:59:42.638000,0 days 02:00:03.718000,296.0,231.0,274.0,292.0,MEDIUM,3.0,Aston Martin,2023-07-02 13:59:55.454,2.45001730667981,-0.45208901053145334,1
171,260,0 days 02:01:13.330000,ALO,69.634,48.0,4.0,17.534,30.939,21.161,0 days 02:00:21.252000,0 days 02:00:52.191000,0 days 02:01:13.352000,300.0,232.0,274.0,295.0,MEDIUM,4.0,Aston Martin,2023-07-02 14:01:04.688,1.8541358893506228,-0.30312391993336474,1
172,261,0 days 02:02:22.925000,ALO,69.595,49.0,4.0,17.489,30.974,21.132,0 days 02:01:30.841000,0 days 02:02:01.815000,0 days 02:02:22.947000,297.0,231.0,274.0,294.0,MEDIUM,5.0,Aston Martin,2023-07-02 14:02:14.322,1.8679600646506769,-0.40977805551890445,1
173,262,0 days 02:03:32.365000,ALO,69.44,50.0,4.0,17.492,30.907,21.041,0 days 02:02:40.439000,0 days 02:03:11.346000,0 days 02:03:32.387000,299.0,232.0,274.0,293.0,MEDIUM,6.0,Aston Martin,2023-07-02 14:03:23.917,2.2140471178088608,-0.3968440091287687,1
174,265,0 days 02:07:00.545000,ALO,69.363,53.0,4.0,17.489,30.979,20.895,0 days 02:06:08.693000,0 days 02:06:39.672000,0 days 02:07:00.567000,296.0,234.0,275.0,294.0,MEDIUM,9.0,Aston Martin,2023-07-02 14:06:52.174,2.61448416116133,-0.41281786313118896,1
175,266,0 days 02:08:09.653000,ALO,69.108,54.0,4.0,17.392,30.876,20.84,0 days 02:07:17.959000,0 days 02:07:48.835000,0 days 02:08:09.675000,294.0,233.0,275.0,295.0,MEDIUM,10.0,Aston Martin,2023-07-02 14:08:01.537,2.9232071315050443,-0.2349228436774847,1
176,267,0 days 02:09:18.991000,ALO,69.338,55.0,4.0,17.465,30.886,20.987,0 days 02:08:27.140000,0 days 02:08:58.026000,0 days 02:09:19.013000,292.0,233.0,274.0,293.0,MEDIUM,11.0,Aston Martin,2023-07-02 14:09:10.645,2.5436027381196245,-0.7475730411132869,1
177,268,0 days 02:10:28.292000,ALO,69.301,56.0,4.0,17.432,30.973,20.896,0 days 02:09:36.445000,0 days 02:10:07.418000,0 days 02:10:28.314000,296.0,234.0,274.0,294.0,MEDIUM,12.0,Aston Martin,2023-07-02 14:10:19.983,2.6927419823129397,-0.41200042935968245,1
