,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
61,1.0077325353551971,0.08058409592401493,GAS,Alpine,70883.0,17608.0,31621.0,21654.0,307.0,225.0,269.0,304.0
62,-0.057228039832227566,1.0380685720695673,GAS,Alpine,71256.0,17933.0,31699.0,21624.0,295.0,228.0,269.0,293.0
63,0.5813332427612455,-0.26938706917126465,GAS,Alpine,70588.0,17523.0,31523.0,21542.0,318.0,227.0,270.0,296.0
64,-0.0435076965425494,-0.8052690481125451,GAS,Alpine,70028.0,17546.0,30975.0,21507.0,306.0,230.0,270.0,315.0
65,-1.1790506529117242,1.4364413859730527,GAS,Alpine,70730.0,17870.0,31438.0,21422.0,285.0,228.0,270.0,285.0
66,-1.4170120748858137,1.1520175231113068,GAS,Alpine,70488.0,17771.0,31449.0,21268.0,286.0,229.0,271.0,286.0
67,-1.028934426672255,1.248445683651397,GAS,Alpine,70379.0,17762.0,31327.0,21290.0,287.0,225.0,270.0,286.0
68,-1.2905760984177899,0.964582913233205,GAS,Alpine,70345.0,17734.0,31387.0,21224.0,288.0,228.0,271.0,288.0
69,-1.246819262645794,1.200148091561301,GAS,Alpine,70541.0,17749.0,31395.0,21397.0,287.0,229.0,270.0,287.0
70,-0.9680453837258924,1.3429762123449454,GAS,Alpine,70670.0,17806.0,31578.0,21286.0,288.0,227.0,269.0,287.0
71,-0.6167046860275526,1.2626569752424455,GAS,Alpine,70948.0,17881.0,31631.0,21436.0,289.0,227.0,270.0,288.0
72,-1.0767656391916216,1.2363254862048587,GAS,Alpine,70755.0,17813.0,31583.0,21359.0,288.0,229.0,270.0,287.0
73,-0.44472480848374096,1.3620106135965941,GAS,Alpine,71156.0,17801.0,31809.0,21546.0,289.0,228.0,270.0,287.0
74,-0.46608517119369974,1.2053006078936501,GAS,Alpine,71074.0,17872.0,31761.0,21441.0,290.0,227.0,271.0,287.0
75,-0.5620900458868607,1.4079115441088925,GAS,Alpine,71142.0,17945.0,31778.0,21419.0,289.0,227.0,270.0,286.0
76,-0.38824845156203486,1.368709537435856,GAS,Alpine,71132.0,17838.0,31768.0,21526.0,288.0,227.0,270.0,288.0
77,-0.32303969873962457,1.2865492502113027,GAS,Alpine,71116.0,17829.0,31746.0,21541.0,289.0,227.0,270.0,289.0
78,-0.8706834644509088,8.167223055623712,GAS,Alpine,93210.0,40967.0,31144.0,21099.0,286.0,233.0,274.0,291.0
79,-2.6940459673791235,0.08532188994577111,GAS,Alpine,69157.0,17533.0,30574.0,21050.0,288.0,232.0,274.0,290.0
80,-2.592623200779453,0.11651562318959878,GAS,Alpine,69241.0,17501.0,30709.0,21031.0,289.0,232.0,274.0,289.0
81,-2.728187976931848,-0.07133949807060155,GAS,Alpine,69046.0,17476.0,30716.0,20854.0,290.0,232.0,274.0,291.0
82,-2.6654335742291297,0.03830031774673817,GAS,Alpine,69135.0,17437.0,30834.0,20864.0,289.0,232.0,274.0,290.0
83,-2.605283189361599,0.06317250503976475,GAS,Alpine,69365.0,17533.0,30949.0,20883.0,290.0,233.0,274.0,290.0
84,-2.587694932373698,-0.05273824526802856,GAS,Alpine,69289.0,17554.0,30929.0,20806.0,289.0,232.0,275.0,291.0
85,-2.40914614351546,0.3623974274293862,GAS,Alpine,69501.0,17607.0,30993.0,20901.0,287.0,231.0,273.0,290.0
86,-2.751221587722741,0.6565775078704028,GAS,Alpine,69437.0,17552.0,30968.0,20917.0,288.0,233.0,270.0,288.0
87,-2.6164947871855944,0.397023026887234,GAS,Alpine,69507.0,17608.0,30953.0,20946.0,289.0,233.0,272.0,289.0
88,-2.4528354860813293,0.3585318037765794,GAS,Alpine,69731.0,17589.0,31131.0,21011.0,290.0,234.0,273.0,288.0
89,-1.973352252614996,0.3828866256759095,GAS,Alpine,69917.0,17625.0,31214.0,21078.0,291.0,232.0,273.0,289.0
90,-0.2206234915781546,-0.659862311399117,GAS,Alpine,70896.0,18167.0,31431.0,21298.0,310.0,232.0,273.0,306.0
91,-1.847481412881786,0.2929874943033809,GAS,Alpine,70111.0,17670.0,31270.0,21171.0,291.0,233.0,274.0,290.0
92,-1.8358609147889386,0.36330940106565474,GAS,Alpine,69965.0,17562.0,31327.0,21076.0,292.0,232.0,273.0,289.0
93,-2.336346962496527,0.3633898431297578,GAS,Alpine,69781.0,17600.0,31188.0,20993.0,291.0,234.0,272.0,290.0
94,-1.1974070289797085,0.32185700387089455,GAS,Alpine,70344.0,17630.0,31560.0,21154.0,293.0,231.0,273.0,293.0
95,2.8620562085564325,0.3499363490310196,PER,Red Bull Racing,72376.0,17812.0,32606.0,21958.0,307.0,223.0,270.0,309.0
96,3.714281795055853,-2.2359288961793764,PER,Red Bull Racing,71460.0,17508.0,32073.0,21879.0,328.0,221.0,280.0,321.0
97,3.916884023361771,-2.2371373277015594,PER,Red Bull Racing,71169.0,17256.0,32052.0,21861.0,326.0,219.0,279.0,324.0
98,3.182394887361199,-1.6894685393238704,PER,Red Bull Racing,71259.0,17284.0,32161.0,21814.0,328.0,220.0,281.0,303.0
99,4.257393803323312,-2.2066351664476453,PER,Red Bull Racing,71560.0,17208.0,32362.0,21990.0,330.0,219.0,282.0,315.0
100,3.459260269488772,-1.1303421316560722,PER,Red Bull Racing,71526.0,17268.0,32080.0,22178.0,313.0,219.0,280.0,309.0
101,1.2983824706092195,-1.220711570804717,PER,Red Bull Racing,70283.0,17294.0,31326.0,21663.0,325.0,227.0,270.0,311.0
102,-0.5712885819483698,0.5647434905658214,PER,Red Bull Racing,70289.0,17719.0,31392.0,21178.0,299.0,225.0,270.0,291.0
103,-0.7898942732544147,0.5278400788667371,PER,Red Bull Racing,70399.0,17732.0,31286.0,21381.0,297.0,228.0,271.0,291.0
104,-0.7394530056769234,0.31908240300131274,PER,Red Bull Racing,70205.0,17657.0,31386.0,21162.0,298.0,227.0,271.0,294.0
105,0.6035972893178455,-0.30091792842561227,PER,Red Bull Racing,71261.0,17697.0,32056.0,21508.0,297.0,228.0,279.0,299.0
106,0.6517498302858052,-1.0047979793625847,PER,Red Bull Racing,70182.0,17294.0,31621.0,21267.0,309.0,227.0,273.0,312.0
107,0.9072984901090816,0.21530390675850478,PER,Red Bull Racing,71136.0,17726.0,32072.0,21338.0,302.0,224.0,272.0,300.0
108,-0.6586569564841624,0.3930922042501497,PER,Red Bull Racing,70377.0,17689.0,31467.0,21221.0,297.0,227.0,272.0,292.0
109,1.7754860273200523,3.144805740509674,PER,Red Bull Racing,86979.0,34377.0,31189.0,21413.0,314.0,229.0,282.0,320.0
110,-1.3618900934452474,-1.4336868106779188,PER,Red Bull Racing,69294.0,17398.0,30921.0,20975.0,321.0,233.0,275.0,295.0
111,-2.100938806595582,-0.302704865460237,PER,Red Bull Racing,69388.0,17569.0,30910.0,20909.0,297.0,231.0,275.0,291.0
112,0.1695748243041756,-1.0671011046269894,PER,Red Bull Racing,70261.0,17538.0,31492.0,21231.0,303.0,225.0,282.0,297.0
113,-0.8721930162994609,-0.5839808835505658,PER,Red Bull Racing,69783.0,17623.0,31154.0,21006.0,318.0,228.0,273.0,288.0
114,-1.5755946750700325,-0.21716411656122597,PER,Red Bull Racing,69486.0,17526.0,30996.0,20964.0,299.0,229.0,273.0,294.0
115,-1.6319983194698058,-0.11327811719859193,PER,Red Bull Racing,69601.0,17543.0,30988.0,21070.0,300.0,230.0,273.0,291.0
116,0.6412169251359412,-1.0555749426808918,PER,Red Bull Racing,70283.0,17433.0,31371.0,21479.0,310.0,224.0,280.0,296.0
117,-1.0289701982867867,-1.0334866242134555,PER,Red Bull Racing,69433.0,17341.0,31145.0,20947.0,321.0,230.0,274.0,290.0
