,PC1,PC2,Driver,Team,Time,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,TyreLife,LapStartDate
410,0.04061812152611173,0.7293692615016477,LAW,AlphaTauri,6945707.0,100999.0,30.0,2.0,29329.0,43399.0,28271.0,6874075.0,6917474.0,6945745.0,290.0,269.0,246.0,288.0,10.0,1694955305219.0
411,0.17903586869440116,-0.27770161667490384,LAW,AlphaTauri,7146202.0,100055.0,32.0,2.0,29303.0,42614.0,28138.0,7075488.0,7118102.0,7146240.0,296.0,261.0,242.0,284.0,12.0,1694955506657.9998
412,-0.067297139888978,-1.2195936736619737,LAW,AlphaTauri,7246536.0,100334.0,33.0,2.0,29354.0,42705.0,28275.0,7175594.0,7218299.0,7246574.0,279.0,255.0,243.0,279.0,13.0,1694955606713.0
413,0.01633358476623106,-0.18496425075046533,LAW,AlphaTauri,7347489.0,100953.0,34.0,2.0,29431.0,43135.0,28387.0,7276005.0,7319140.0,7347527.0,282.0,259.0,244.0,282.0,14.0,1694955707047.0
414,0.5848714501240037,1.61959310606447,LAW,AlphaTauri,7550737.0,101100.0,36.0,2.0,29486.0,43391.0,28223.0,7479161.0,7522552.0,7550775.0,305.0,270.0,243.0,285.0,16.0,1694955910148.0
415,0.006913119716186981,0.08633138538181362,LAW,AlphaTauri,7651534.0,100797.0,37.0,2.0,29462.0,43046.0,28289.0,7580237.0,7623283.0,7651572.0,285.0,258.0,238.0,282.0,17.0,1694956011248.0
416,0.5998403304590603,0.7308693274973921,LAW,AlphaTauri,7752640.0,101106.0,38.0,2.0,29418.0,43526.0,28162.0,7680990.0,7724516.0,7752678.0,293.0,261.0,243.0,284.0,18.0,1694956112045.0
417,0.3324350430646446,1.4102181967099696,LAW,AlphaTauri,7854485.0,101845.0,39.0,2.0,29299.0,43801.0,28745.0,7781977.0,7825778.0,7854523.0,296.0,258.0,243.0,281.0,19.0,1694956213151.0
418,1.02463771169891,1.3263495764532693,LAW,AlphaTauri,7955667.0,101182.0,40.0,2.0,29304.0,43522.0,28356.0,7883827.0,7927349.0,7955705.0,295.0,260.0,244.0,292.0,20.0,1694956314996.0
419,1.2692139906048983,-0.5281420962753383,LAW,AlphaTauri,8055982.0,100315.0,41.0,2.0,29342.0,42916.0,28057.0,7985047.0,8027963.0,8056020.0,281.0,261.0,244.0,281.0,21.0,1694956416177.9998
420,1.5358024233509722,-0.31500083035638976,LAW,AlphaTauri,8156163.0,100181.0,42.0,2.0,29261.0,42875.0,28045.0,8085281.0,8128156.0,8156201.0,287.0,261.0,244.0,282.0,22.0,1694956516493.0
421,2.7623599525601232,-0.8941591176255903,LAW,AlphaTauri,8616589.0,99132.0,46.0,2.0,29102.0,42299.0,27731.0,8546597.0,8588896.0,8616627.0,289.0,264.0,245.0,283.0,26.0,1694956977968.0
422,2.7889968017839077,-0.9538795486094799,LAW,AlphaTauri,8815003.0,99386.0,48.0,2.0,29063.0,42405.0,27918.0,8744718.0,8787123.0,8815041.0,286.0,261.0,245.0,280.0,28.0,1694957176128.0
423,2.7661015704136482,-0.5762837003632831,LAW,AlphaTauri,8914786.0,99783.0,49.0,2.0,29077.0,42746.0,27960.0,8844118.0,8886864.0,8914824.0,284.0,261.0,245.0,281.0,29.0,1694957275513.9998
424,2.4807179071515857,0.8196120699669587,LAW,AlphaTauri,9116680.0,100801.0,51.0,2.0,29599.0,43139.0,28063.0,9045516.0,9088655.0,9116718.0,284.0,260.0,244.0,291.0,31.0,1694957476390.0002
425,2.8919560497098105,-0.4948321123273682,LAW,AlphaTauri,9216630.0,99950.0,52.0,2.0,29196.0,42691.0,28063.0,9145914.0,9188605.0,9216668.0,282.0,260.0,244.0,279.0,32.0,1694957577191.0
426,2.9885848102622146,2.8933818870206625,LAW,AlphaTauri,10024395.0,103089.0,60.0,2.0,29154.0,45526.0,28409.0,9950498.0,9996024.0,10024433.0,288.0,260.0,246.0,279.0,40.0,1694958381817.0
427,3.8224977573967553,1.471026695791403,LAW,AlphaTauri,10125402.0,101007.0,61.0,2.0,29378.0,43266.0,28363.0,10053811.0,10097077.0,10125440.0,289.0,263.0,245.0,284.0,41.0,1694958484905.9998
428,-4.49601487055517,-1.7497927549166097,HAM,Mercedes,4073128.0,101088.0,3.0,1.0,29309.0,43484.0,28295.0,4001370.0,4044854.0,4073149.0,293.0,253.0,243.0,267.0,3.0,1694952432551.0
429,-5.535972354974839,-0.4757658370401824,HAM,Mercedes,4175989.0,102861.0,4.0,1.0,29320.0,43990.0,29551.0,4102469.0,4146459.0,4176010.0,282.0,239.0,242.0,276.0,4.0,1694952533639.0
430,-3.8546032970468236,-0.5595518410643265,HAM,Mercedes,4276967.0,100978.0,5.0,1.0,29145.0,43709.0,28124.0,4205155.0,4248864.0,4276988.0,290.0,251.0,242.0,295.0,5.0,1694952636500.0
431,-3.7482824845190605,-2.4553460181329094,HAM,Mercedes,4377093.0,100126.0,6.0,1.0,29602.0,42597.0,27927.0,4306590.0,4349187.0,4377114.0,276.0,260.0,242.0,276.0,6.0,1694952737478.0002
432,-3.370704256048388,-3.4837145623544554,HAM,Mercedes,4477011.0,99918.0,7.0,1.0,29355.0,42670.0,27893.0,4406469.0,4449139.0,4477032.0,279.0,243.0,247.0,277.0,7.0,1694952837604.0
433,-3.364409932824595,-3.1299934492971957,HAM,Mercedes,4577177.0,100166.0,8.0,1.0,29251.0,42903.0,28012.0,4506283.0,4549186.0,4577198.0,275.0,244.0,246.0,279.0,8.0,1694952937521.9998
434,-3.2538085337850235,-2.9333884336920413,HAM,Mercedes,4677489.0,100312.0,9.0,1.0,29301.0,43078.0,27933.0,4606499.0,4649577.0,4677510.0,288.0,241.0,247.0,274.0,9.0,1694953037688.0
435,-3.193493728462277,-2.6003893174785166,HAM,Mercedes,4777633.0,100144.0,10.0,1.0,29373.0,42869.0,27902.0,4706883.0,4749752.0,4777654.0,272.0,251.0,243.0,282.0,10.0,1694953138000.0
436,-2.9357261558665977,-2.2616646608682207,HAM,Mercedes,4877874.0,100241.0,11.0,1.0,29415.0,42792.0,28034.0,4807069.0,4849861.0,4877895.0,283.0,253.0,245.0,277.0,11.0,1694953238144.0
437,-2.673729308611423,-2.385991391728745,HAM,Mercedes,4978092.0,100218.0,12.0,1.0,29288.0,42990.0,27940.0,4907183.0,4950173.0,4978113.0,279.0,252.0,246.0,279.0,12.0,1694953338385.0
438,-2.091611687503594,-1.137115977007955,HAM,Mercedes,5078173.0,100081.0,13.0,1.0,29272.0,42725.0,28084.0,5007385.0,5050110.0,5078194.0,285.0,266.0,246.0,286.0,13.0,1694953438603.0
439,-1.7510904515569132,-0.09028449692900518,HAM,Mercedes,5178446.0,100273.0,14.0,1.0,28851.0,43246.0,28176.0,5107045.0,5150291.0,5178467.0,300.0,263.0,246.0,292.0,14.0,1694953538684.0
440,-1.9736962217273848,-1.064320453091813,HAM,Mercedes,5278840.0,100394.0,15.0,1.0,29079.0,43228.0,28087.0,5207546.0,5250774.0,5278861.0,283.0,262.0,246.0,285.0,15.0,1694953638957.0
441,-2.344001353158272,-0.9910826742778027,HAM,Mercedes,5379625.0,100785.0,16.0,1.0,29300.0,43415.0,28070.0,5308161.0,5351576.0,5379646.0,278.0,255.0,244.0,289.0,16.0,1694953739351.0
442,-2.604304036971952,-2.95143346434665,HAM,Mercedes,5480005.0,100380.0,17.0,1.0,29606.0,42758.0,28016.0,5409252.0,5452010.0,5480026.0,270.0,252.0,244.0,267.0,17.0,1694953840136.0
443,-2.139020053034778,-1.768891382019592,HAM,Mercedes,5580369.0,100364.0,18.0,1.0,29494.0,42942.0,27928.0,5509520.0,5552462.0,5580390.0,287.0,254.0,244.0,275.0,18.0,1694953940516.0
444,-1.908776808235865,2.7876914939675648,HAM,Mercedes,6232690.0,103080.0,23.0,2.0,29495.0,43750.0,29835.0,6159126.0,6202876.0,6232711.0,292.0,272.0,246.0,286.0,3.0,1694954590121.0
445,-0.9105230747058777,0.08355056743406349,HAM,Mercedes,6333647.0,100957.0,24.0,2.0,29715.0,43282.0,27960.0,6262426.0,6305708.0,6333668.0,299.0,257.0,247.0,290.0,4.0,1694954693201.0
446,-0.7311875100162827,-1.7667988876686687,HAM,Mercedes,6434089.0,100442.0,25.0,2.0,29460.0,42916.0,28066.0,6363128.0,6406044.0,6434110.0,270.0,258.0,248.0,282.0,5.0,1694954794158.0002
447,0.20327106351267707,-0.4620826454059426,HAM,Mercedes,6534043.0,99954.0,26.0,2.0,29008.0,42906.0,28040.0,6463118.0,6506024.0,6534064.0,292.0,271.0,248.0,284.0,6.0,1694954894600.0
448,0.37569367175236434,-0.5939021272195647,HAM,Mercedes,6633269.0,99226.0,27.0,2.0,28825.0,42510.0,27891.0,6562889.0,6605399.0,6633290.0,311.0,254.0,245.0,294.0,7.0,1694954994553.9998
449,-0.5718860999960912,-3.243483582162567,HAM,Mercedes,6732948.0,99679.0,28.0,2.0,29423.0,42461.0,27795.0,6662713.0,6705174.0,6732969.0,272.0,250.0,245.0,269.0,8.0,1694955093780.0
450,-0.08351275973548523,-2.951851798151036,HAM,Mercedes,6832468.0,99520.0,29.0,2.0,29248.0,42475.0,27797.0,6762217.0,6804692.0,6832489.0,268.0,255.0,246.0,275.0,9.0,1694955193459.0
451,1.0369782116315813,-1.9722786034578619,HAM,Mercedes,6931610.0,99142.0,30.0,2.0,28956.0,42289.0,27897.0,6861445.0,6903734.0,6931631.0,277.0,272.0,250.0,278.0,10.0,1694955292979.0
452,1.469542005217317,0.07581510407607035,HAM,Mercedes,7030930.0,99320.0,31.0,2.0,28814.0,42534.0,27972.0,6960445.0,7002979.0,7030951.0,302.0,273.0,249.0,293.0,11.0,1694955392121.0
453,0.38824108612962654,-0.7216536294060892,HAM,Mercedes,7230736.0,100620.0,33.0,2.0,28953.0,43806.0,27861.0,7159090.0,7202896.0,7230757.0,271.0,250.0,246.0,298.0,13.0,1694955590627.0
454,0.7618699462674314,-2.1031238523870694,HAM,Mercedes,7330281.0,99545.0,34.0,2.0,29241.0,42585.0,27719.0,7259998.0,7302583.0,7330302.0,273.0,260.0,246.0,279.0,14.0,1694955691247.0
455,1.3286978868424824,-1.994784066796531,HAM,Mercedes,7429791.0,99510.0,35.0,2.0,29135.0,42618.0,27757.0,7359437.0,7402055.0,7429812.0,274.0,263.0,250.0,280.0,15.0,1694955790792.0
456,1.5612917472866898,-1.1143606181230123,HAM,Mercedes,7529153.0,99362.0,36.0,2.0,28995.0,42630.0,27737.0,7458807.0,7501437.0,7529174.0,294.0,260.0,248.0,285.0,16.0,1694955890302.0002
457,1.283888271597063,-0.46504840846151857,HAM,Mercedes,7629112.0,99959.0,37.0,2.0,28963.0,42994.0,28002.0,7558137.0,7601131.0,7629133.0,285.0,271.0,245.0,278.0,17.0,1694955989664.0
458,1.8562974848573104,-0.13488979759575603,HAM,Mercedes,7728972.0,99860.0,38.0,2.0,29104.0,42682.0,28074.0,7658237.0,7700919.0,7728993.0,288.0,275.0,249.0,283.0,18.0,1694956089623.0
459,2.2493624056212105,-0.2853980634409023,HAM,Mercedes,7828236.0,99264.0,39.0,2.0,28909.0,42537.0,27818.0,7757902.0,7800439.0,7828257.0,298.0,268.0,248.0,289.0,19.0,1694956189483.0
460,2.410225030242535,0.6216948846825826,HAM,Mercedes,7927708.0,99472.0,40.0,2.0,28670.0,42813.0,27989.0,7856927.0,7899740.0,7927729.0,302.0,265.0,247.0,300.0,20.0,1694956288747.0
461,1.8566613648010477,-1.0048008644814308,HAM,Mercedes,8027406.0,99698.0,41.0,2.0,29077.0,42710.0,27911.0,7956806.0,7999516.0,8027427.0,281.0,258.0,247.0,288.0,21.0,1694956388219.0
462,4.0110620608136465,-3.6427825353311665,HAM,Mercedes,8602658.0,96953.0,46.0,3.0,28692.0,41250.0,27011.0,8534418.0,8575668.0,8602679.0,279.0,263.0,249.0,285.0,2.0,1694956966216.0
463,4.795810702609811,-3.684604860084281,HAM,Mercedes,8794647.0,96122.0,48.0,3.0,28497.0,40721.0,26904.0,8727043.0,8767764.0,8794668.0,291.0,266.0,249.0,285.0,4.0,1694957159036.0
464,4.666401567295503,-3.9295359179790843,HAM,Mercedes,8987329.0,96462.0,50.0,3.0,28384.0,40949.0,27129.0,8919272.0,8960221.0,8987350.0,290.0,254.0,249.0,284.0,6.0,1694957351377.9998
465,4.849480585699081,-3.6109357515376193,HAM,Mercedes,9083808.0,96479.0,51.0,3.0,28478.0,40899.0,27102.0,9015828.0,9056727.0,9083829.0,291.0,257.0,249.0,286.0,7.0,1694957447840.0
466,5.036030964389915,-3.474923602249421,HAM,Mercedes,9180363.0,96555.0,52.0,3.0,28412.0,41180.0,26963.0,9112241.0,9153421.0,9180384.0,292.0,261.0,249.0,282.0,8.0,1694957544319.0
467,5.124309128657241,0.01238328790397518,HAM,Mercedes,9375985.0,97924.0,54.0,3.0,28850.0,41778.0,27296.0,9306932.0,9348710.0,9376006.0,314.0,265.0,249.0,305.0,10.0,1694957738572.0
468,5.197045648065688,-2.856579856390352,HAM,Mercedes,9473206.0,97221.0,55.0,3.0,28475.0,41570.0,27176.0,9404481.0,9446051.0,9473227.0,287.0,262.0,250.0,283.0,11.0,1694957836496.0
469,5.734572445956385,-2.8427388148250294,HAM,Mercedes,9569617.0,96411.0,56.0,3.0,28315.0,41097.0,26999.0,9501542.0,9542639.0,9569638.0,294.0,268.0,248.0,284.0,12.0,1694957933717.0
470,5.414329650044257,-2.567811492551247,HAM,Mercedes,9666728.0,97111.0,57.0,3.0,28385.0,41477.0,27249.0,9598023.0,9639500.0,9666749.0,296.0,254.0,249.0,289.0,13.0,1694958030128.0
471,6.06137070893655,0.40380440930171224,HAM,Mercedes,9764710.0,97982.0,58.0,3.0,28032.0,42090.0,27860.0,9694781.0,9736871.0,9764731.0,315.0,278.0,251.0,290.0,14.0,1694958127239.0
472,5.54347871020085,2.953700341146036,HAM,Mercedes,9964649.0,99772.0,60.0,3.0,28574.0,43307.0,27891.0,9893472.0,9936779.0,9964670.0,321.0,279.0,249.0,302.0,16.0,1694958325388.0
473,6.028826013403337,2.6367749265176266,HAM,Mercedes,10063745.0,99096.0,61.0,3.0,28304.0,42634.0,28158.0,9992974.0,10035608.0,10063766.0,318.0,281.0,249.0,305.0,17.0,1694958425160.0
474,4.510106470957876,3.3005693787589023,HAM,Mercedes,10163092.0,99347.0,62.0,3.0,28765.0,42817.0,27765.0,10092531.0,10135348.0,10163113.0,317.0,279.0,231.0,304.0,18.0,1694958524256.0
475,-4.757541430929001,-2.0707665725733206,SAI,Ferrari,4070084.0,100962.0,3.0,1.0,29601.0,42876.0,28485.0,3998723.0,4041599.0,4070084.0,273.0,254.0,241.0,276.0,3.0,1694952429633.0
476,-4.109258210934979,-2.048510467398802,SAI,Ferrari,4170664.0,100580.0,4.0,1.0,29390.0,42937.0,28253.0,4099474.0,4142411.0,4170664.0,280.0,256.0,243.0,277.0,4.0,1694952530595.0
477,-4.063702377204449,-1.9631135929439685,SAI,Ferrari,4271215.0,100551.0,5.0,1.0,29513.0,42812.0,28226.0,4200177.0,4242989.0,4271215.0,279.0,257.0,242.0,278.0,5.0,1694952631175.0
478,-3.7449205750141643,-2.377077520810815,SAI,Ferrari,4371328.0,100113.0,6.0,1.0,29234.0,42807.0,28072.0,4300449.0,4343256.0,4371328.0,277.0,257.0,241.0,277.0,6.0,1694952731726.0002
479,-3.578186709509765,-2.3808851279013465,SAI,Ferrari,4471506.0,100178.0,7.0,1.0,29413.0,42648.0,28117.0,4400741.0,4443389.0,4471506.0,280.0,256.0,243.0,276.0,7.0,1694952831839.0
480,-2.7499844685949144,-2.6775629899959017,SAI,Ferrari,4671635.0,99626.0,9.0,1.0,29093.0,42628.0,27905.0,4601102.0,4643730.0,4671635.0,281.0,257.0,245.0,278.0,9.0,1694953032520.0
481,-3.281899052424755,-1.7528112724653981,SAI,Ferrari,4772004.0,100369.0,10.0,1.0,29376.0,42736.0,28257.0,4701011.0,4743747.0,4772004.0,284.0,257.0,242.0,277.0,10.0,1694953132145.9998
482,-3.0310448490222415,-1.8775038523774312,SAI,Ferrari,4872301.0,100297.0,11.0,1.0,29343.0,42732.0,28222.0,4801347.0,4844079.0,4872301.0,280.0,257.0,243.0,279.0,11.0,1694953232515.0
483,-2.798021473764897,-1.7576036705604101,SAI,Ferrari,5073187.0,100356.0,13.0,1.0,29381.0,42839.0,28136.0,5002212.0,5045051.0,5073187.0,283.0,257.0,243.0,277.0,13.0,1694953433342.0002
484,-2.594212620172049,-1.61727554707105,SAI,Ferrari,5173585.0,100398.0,14.0,1.0,29195.0,43068.0,28135.0,5102382.0,5145450.0,5173585.0,281.0,257.0,243.0,279.0,14.0,1694953533697.9998
485,-2.244385785486327,-1.9516479372269135,SAI,Ferrari,5273522.0,99937.0,15.0,1.0,29135.0,42821.0,27981.0,5202720.0,5245541.0,5273522.0,284.0,257.0,243.0,278.0,15.0,1694953634096.0
486,-1.337804066075674,-2.5833281661691734,SAI,Ferrari,5571360.0,98992.0,18.0,1.0,28994.0,42104.0,27894.0,5501362.0,5543466.0,5571360.0,285.0,258.0,244.0,279.0,18.0,1694953932879.0
487,-2.073213492163975,0.6159097857981294,SAI,Ferrari,6229020.0,102423.0,23.0,2.0,29279.0,44506.0,28638.0,6155876.0,6200382.0,6229020.0,280.0,256.0,243.0,282.0,3.0,1694954587108.0
488,-0.7437589061275433,-1.8448610523755804,SAI,Ferrari,6328812.0,99792.0,24.0,2.0,29392.0,42448.0,27952.0,6258412.0,6300860.0,6328812.0,285.0,260.0,245.0,277.0,4.0,1694954689531.0
489,0.03245550737232324,-2.2947748105619707,SAI,Ferrari,6527723.0,99185.0,26.0,2.0,28813.0,42511.0,27861.0,6457351.0,6499862.0,6527723.0,284.0,258.0,246.0,279.0,6.0,1694954889049.0
490,-0.17402639179140572,-1.570728308622129,SAI,Ferrari,6627558.0,99835.0,27.0,2.0,28726.0,42992.0,28117.0,6556449.0,6599441.0,6627558.0,286.0,257.0,245.0,278.0,7.0,1694954988233.9998
491,-1.182717931528841,-0.540920620827865,SAI,Ferrari,6728788.0,101230.0,28.0,2.0,29305.0,43690.0,28235.0,6656863.0,6700553.0,6728788.0,281.0,255.0,241.0,277.0,8.0,1694955088069.0
492,-0.1469656137731478,-0.8241468838402929,SAI,Ferrari,6829013.0,100225.0,29.0,2.0,29072.0,43055.0,28098.0,6757860.0,6800915.0,6829013.0,286.0,260.0,244.0,282.0,9.0,1694955189299.0
493,-0.03415976517630863,-1.187073838251299,SAI,Ferrari,6929230.0,100217.0,30.0,2.0,29173.0,43055.0,27989.0,6858186.0,6901241.0,6929230.0,282.0,259.0,245.0,280.0,10.0,1694955289524.0
494,0.33326130580879293,-1.6762129365881675,SAI,Ferrari,7028863.0,99633.0,31.0,2.0,29017.0,42620.0,27996.0,6958247.0,7000867.0,7028863.0,285.0,258.0,245.0,278.0,11.0,1694955389741.0
495,0.7339173516250311,-1.87165990161528,SAI,Ferrari,7128047.0,99184.0,32.0,2.0,28740.0,42283.0,28161.0,7057603.0,7099886.0,7128047.0,283.0,259.0,245.0,280.0,12.0,1694955489374.0002
496,0.374283605373562,-1.1707238179775412,SAI,Ferrari,7327307.0,100025.0,34.0,2.0,29108.0,42824.0,28093.0,7256390.0,7299214.0,7327307.0,281.0,258.0,243.0,280.0,14.0,1694955687793.0
497,1.0593980640608143,-1.5071224820531068,SAI,Ferrari,7526821.0,99544.0,36.0,2.0,28988.0,42621.0,27935.0,7456265.0,7498886.0,7526821.0,284.0,259.0,245.0,279.0,16.0,1694955887788.0
498,0.9157127321315502,-0.9864011142234652,SAI,Ferrari,7626705.0,99884.0,37.0,2.0,28987.0,42846.0,28051.0,7555808.0,7598654.0,7626705.0,283.0,259.0,243.0,281.0,17.0,1694955987332.0
499,1.4837088541972874,-1.7765382551061664,SAI,Ferrari,7825477.0,99253.0,39.0,2.0,29069.0,42265.0,27919.0,7755293.0,7797558.0,7825477.0,284.0,258.0,245.0,278.0,19.0,1694956186735.0
500,2.0485843348627544,-1.3647442153450375,SAI,Ferrari,7924870.0,99393.0,40.0,2.0,28937.0,42541.0,27915.0,7854414.0,7896955.0,7924870.0,285.0,261.0,249.0,282.0,20.0,1694956285988.0
501,1.7212080020223144,-1.1697445426102429,SAI,Ferrari,8024668.0,99798.0,41.0,2.0,28899.0,42891.0,28008.0,7953769.0,7996660.0,8024668.0,278.0,260.0,246.0,281.0,21.0,1694956385381.0
502,3.466143929240216,-2.2941395372559525,SAI,Ferrari,8581662.0,97913.0,46.0,2.0,28677.0,41798.0,27438.0,8512426.0,8554224.0,8581662.0,287.0,262.0,247.0,282.0,26.0,1694956944260.0
503,3.653216392553628,-1.817947860135348,SAI,Ferrari,8777528.0,98200.0,48.0,2.0,28586.0,42039.0,27575.0,8707914.0,8749953.0,8777528.0,288.0,262.0,247.0,283.0,28.0,1694957139839.0
504,3.798632722179924,-1.312848452894276,SAI,Ferrari,8974386.0,98637.0,50.0,2.0,28678.0,41940.0,28019.0,8904427.0,8946367.0,8974386.0,289.0,262.0,249.0,283.0,30.0,1694957336260.0
505,4.345095441894231,-1.85454659655909,SAI,Ferrari,9072426.0,98040.0,51.0,2.0,28708.0,41883.0,27449.0,9003094.0,9044977.0,9072426.0,290.0,263.0,250.0,284.0,31.0,1694957434897.0
506,4.429512612506466,-1.3264549127393,SAI,Ferrari,9170644.0,98218.0,52.0,2.0,28570.0,42080.0,27568.0,9100996.0,9143076.0,9170644.0,292.0,264.0,249.0,286.0,32.0,1694957532937.0
507,4.330377173659775,-0.9853012142675996,SAI,Ferrari,9367678.0,98707.0,54.0,2.0,28734.0,42441.0,27532.0,9297705.0,9340146.0,9367678.0,290.0,263.0,248.0,285.0,34.0,1694957729481.9998
508,4.685297543158236,-1.2092970871734734,SAI,Ferrari,9564739.0,98520.0,56.0,2.0,28839.0,42219.0,27462.0,9495058.0,9537277.0,9564739.0,290.0,263.0,249.0,284.0,36.0,1694957926729.9998
509,4.775978600711846,-0.6369184602632512,SAI,Ferrari,9663648.0,98909.0,57.0,2.0,28755.0,42398.0,27756.0,9593494.0,9635892.0,9663648.0,291.0,264.0,250.0,285.0,37.0,1694958025249.9998
510,4.403692698699002,0.05749464143763948,SAI,Ferrari,9962602.0,100042.0,60.0,2.0,29474.0,42858.0,27710.0,9892034.0,9934892.0,9962602.0,289.0,262.0,250.0,283.0,40.0,1694958323071.0
511,5.1408357811127985,-0.10970568306117516,SAI,Ferrari,10061894.0,99292.0,61.0,2.0,28813.0,42790.0,27689.0,9991415.0,10034205.0,10061894.0,295.0,263.0,250.0,284.0,41.0,1694958423113.0
512,-4.557792471318772,-2.365302513352766,RUS,Mercedes,4072249.0,100944.0,3.0,1.0,29394.0,43152.0,28398.0,4000696.0,4043848.0,4072246.0,270.0,252.0,243.0,276.0,3.0,1694952431816.0
513,-4.447238694796082,-1.9103808603272494,RUS,Mercedes,4173335.0,101086.0,4.0,1.0,29417.0,43147.0,28522.0,4101663.0,4144810.0,4173332.0,273.0,252.0,243.0,279.0,4.0,1694952532760.0
514,-3.7858461397524295,-1.6721583960160102,RUS,Mercedes,4273799.0,100464.0,5.0,1.0,29406.0,42842.0,28216.0,4202738.0,4245580.0,4273796.0,280.0,260.0,243.0,282.0,5.0,1694952633846.0002
515,-3.4397240360589922,-1.5736364202628514,RUS,Mercedes,4374020.0,100221.0,6.0,1.0,29376.0,42721.0,28124.0,4303172.0,4345893.0,4374017.0,281.0,264.0,243.0,283.0,6.0,1694952734310.0002
516,-3.293617351160542,-1.319121351029302,RUS,Mercedes,4574755.0,100464.0,8.0,1.0,29389.0,42774.0,28301.0,4503677.0,4546451.0,4574752.0,288.0,259.0,244.0,282.0,8.0,1694952934801.9998
517,-2.9131010435763005,-1.6294045967572262,RUS,Mercedes,4674794.0,100039.0,9.0,1.0,29341.0,42557.0,28141.0,4604093.0,4646650.0,4674791.0,283.0,262.0,244.0,284.0,9.0,1694953035265.9998
518,-2.920393706348977,-1.9597190081118867,RUS,Mercedes,4774887.0,100093.0,10.0,1.0,29189.0,42500.0,28404.0,4703980.0,4746480.0,4774884.0,275.0,259.0,244.0,283.0,10.0,1694953135305.0
519,-3.159921504167434,-1.2228052874613289,RUS,Mercedes,4875482.0,100595.0,11.0,1.0,29512.0,42899.0,28184.0,4804396.0,4847295.0,4875479.0,286.0,261.0,242.0,278.0,11.0,1694953235398.0002
520,-2.7292591640985804,-1.4579607604892775,RUS,Mercedes,4975945.0,100463.0,12.0,1.0,29458.0,42728.0,28277.0,4904937.0,4947665.0,4975942.0,278.0,262.0,245.0,282.0,12.0,1694953335993.0
521,-2.502875496966826,-1.4330926192853415,RUS,Mercedes,5076289.0,100344.0,13.0,1.0,29391.0,42717.0,28236.0,5005333.0,5048050.0,5076286.0,279.0,262.0,245.0,283.0,13.0,1694953436456.0
522,-2.409715576184628,-0.9671796153149909,RUS,Mercedes,5177047.0,100758.0,14.0,1.0,29417.0,43177.0,28164.0,5105703.0,5148880.0,5177044.0,282.0,263.0,246.0,282.0,14.0,1694953536800.0
523,-1.9347842042986894,-1.2717505831325382,RUS,Mercedes,5277012.0,99965.0,15.0,1.0,28950.0,42813.0,28202.0,5205994.0,5248807.0,5277009.0,284.0,263.0,244.0,284.0,15.0,1694953637558.0002
524,-2.1294318462109945,-1.9771718304868462,RUS,Mercedes,5377074.0,100062.0,16.0,1.0,29368.0,42731.0,27963.0,5306377.0,5349108.0,5377071.0,274.0,261.0,244.0,280.0,16.0,1694953737523.0
525,-1.8812177510903012,-1.4342102173460924,RUS,Mercedes,5477103.0,100029.0,17.0,1.0,29336.0,42605.0,28088.0,5406407.0,5449012.0,5477100.0,283.0,263.0,244.0,281.0,17.0,1694953837585.0
526,-1.4741554839564608,-1.6050709204822808,RUS,Mercedes,5576789.0,99686.0,18.0,1.0,29270.0,42476.0,27940.0,5506370.0,5548846.0,5576786.0,286.0,262.0,245.0,283.0,18.0,1694953937614.0002
527,-1.5657752476078237,1.29474839522413,RUS,Mercedes,6230085.0,102341.0,23.0,2.0,29296.0,44360.0,28685.0,6157037.0,6201397.0,6230082.0,297.0,269.0,246.0,273.0,3.0,1694954588255.0
528,-0.30995809927309875,-2.084936680393954,RUS,Mercedes,6329586.0,99501.0,24.0,2.0,29232.0,42292.0,27977.0,6259314.0,6301606.0,6329583.0,284.0,261.0,248.0,279.0,4.0,1694954690596.0
529,0.3551641408234094,-1.5406964247653725,RUS,Mercedes,6429146.0,99560.0,25.0,2.0,28840.0,42813.0,27907.0,6358423.0,6401236.0,6429143.0,275.0,272.0,250.0,284.0,5.0,1694954790097.0
530,0.9276103518943455,-0.5833314939830986,RUS,Mercedes,6528319.0,99173.0,26.0,2.0,28592.0,42694.0,27887.0,6457735.0,6500429.0,6528316.0,290.0,274.0,249.0,294.0,6.0,1694954889657.0
531,-0.213750712837381,-0.13960962316361455,RUS,Mercedes,6628524.0,100205.0,27.0,2.0,28727.0,42937.0,28541.0,6557043.0,6599980.0,6628521.0,281.0,265.0,243.0,292.0,7.0,1694954988830.0002
532,-1.1478233096626396,-1.5802194530589333,RUS,Mercedes,6729705.0,101181.0,28.0,2.0,29460.0,43326.0,28395.0,6657981.0,6701307.0,6729702.0,275.0,256.0,245.0,264.0,8.0,1694955089035.0
533,-0.5118227744719863,-1.8305190438887728,RUS,Mercedes,6830118.0,100413.0,29.0,2.0,29440.0,42745.0,28228.0,6759142.0,6801887.0,6830115.0,276.0,255.0,246.0,274.0,9.0,1694955190216.0
