,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
78,-2.4680221802341786,-0.25019773348557656,NOR,McLaren,100635.0,27097.0,40405.0,33133.0,215.0,184.0,202.0,299.0
79,-2.9472929600209774,-0.18212808197271801,NOR,McLaren,100471.0,27014.0,40574.0,32883.0,217.0,186.0,202.0,293.0
80,-2.274274941183645,-0.27168598378583897,NOR,McLaren,100714.0,26999.0,40755.0,32960.0,216.0,184.0,201.0,292.0
81,-2.424349845621206,-0.3155719926396328,NOR,McLaren,100616.0,26939.0,40702.0,32975.0,218.0,184.0,201.0,295.0
82,-1.9667341581782074,-0.2262531693689805,NOR,McLaren,101107.0,27159.0,40862.0,33086.0,215.0,184.0,201.0,292.0
83,-1.783932284860449,-0.2759696251062398,NOR,McLaren,101222.0,27120.0,40620.0,33482.0,216.0,182.0,202.0,300.0
84,-0.3649911143991316,0.04094160649293461,NOR,McLaren,102748.0,28434.0,41090.0,33224.0,202.0,183.0,201.0,302.0
85,-1.7453980034872687,-0.2440287407824553,NOR,McLaren,101175.0,27183.0,40820.0,33172.0,214.0,183.0,201.0,293.0
86,-2.348556561097756,-0.04517085265205439,NOR,McLaren,100838.0,27075.0,40663.0,33100.0,215.0,181.0,204.0,291.0
87,-1.915488348551306,-0.391847660082944,NOR,McLaren,101004.0,26993.0,40569.0,33442.0,217.0,184.0,200.0,294.0
88,-2.262918049326257,-0.4147630708093751,NOR,McLaren,100682.0,26921.0,40599.0,33162.0,219.0,184.0,200.0,296.0
89,-2.3009380163541837,-0.42364235279410656,NOR,McLaren,100904.0,27189.0,40404.0,33311.0,220.0,185.0,199.0,298.0
90,-1.6492075564867705,-0.6101450925260764,NOR,McLaren,100884.0,27011.0,40337.0,33536.0,218.0,183.0,198.0,300.0
91,-1.5744517315823348,-0.6320972644288206,NOR,McLaren,101084.0,27124.0,40623.0,33337.0,217.0,186.0,197.0,302.0
92,0.7860813043944159,-0.3789751022034235,SAI,Ferrari,102659.0,27884.0,40946.0,33829.0,209.0,174.0,198.0,295.0
93,0.9403882282417885,-0.4940877259072896,SAI,Ferrari,102583.0,27711.0,40951.0,33921.0,205.0,177.0,198.0,302.0
94,0.587348259444961,-0.19271395925839716,SAI,Ferrari,103432.0,27985.0,41070.0,34377.0,203.0,184.0,200.0,299.0
95,1.6131328418434803,-0.28090032761714057,SAI,Ferrari,103744.0,27856.0,41449.0,34439.0,202.0,179.0,200.0,300.0
96,1.3630598755806091,-0.541898078121363,SAI,Ferrari,102882.0,27668.0,41039.0,34175.0,201.0,178.0,200.0,320.0
97,0.9126794840084999,-0.5896402912529081,SAI,Ferrari,102609.0,27585.0,40849.0,34175.0,205.0,178.0,200.0,323.0
98,1.7661020726259253,-0.7955739969982728,SAI,Ferrari,102896.0,27740.0,40941.0,34215.0,202.0,178.0,197.0,325.0
99,1.145271187962397,-0.5401210933468615,SAI,Ferrari,102910.0,27714.0,41049.0,34147.0,203.0,179.0,200.0,323.0
100,2.3085302942606165,-0.6659456334080011,SAI,Ferrari,103597.0,27570.0,41407.0,34620.0,200.0,180.0,197.0,306.0
101,1.4551122495758575,-0.3935891249008143,SAI,Ferrari,103454.0,27742.0,41606.0,34106.0,203.0,181.0,198.0,296.0
102,1.607225099601876,-0.3336840940163161,SAI,Ferrari,103652.0,27948.0,41626.0,34078.0,205.0,178.0,198.0,295.0
103,1.0157991569331561,-0.3742506441168349,SAI,Ferrari,103033.0,27875.0,41155.0,34003.0,203.0,180.0,198.0,297.0
104,0.26444022520281385,6.165190385213691,SAI,Ferrari,121500.0,47410.0,40716.0,33374.0,211.0,180.0,200.0,293.0
105,-0.8529132682993825,-0.03644541489186589,SAI,Ferrari,101869.0,27787.0,40807.0,33275.0,208.0,178.0,202.0,293.0
106,-2.287610050479717,-0.3178228665215807,SAI,Ferrari,100667.0,27358.0,40301.0,33008.0,214.0,184.0,200.0,299.0
107,-1.373751645012086,-0.27618489453219164,SAI,Ferrari,101197.0,27472.0,40710.0,33015.0,211.0,181.0,200.0,296.0
108,-0.6899827540983041,-0.33262369580273066,SAI,Ferrari,101647.0,27422.0,40725.0,33500.0,208.0,181.0,200.0,297.0
109,-0.5257166667896098,-0.29334876360282586,SAI,Ferrari,101683.0,27608.0,40642.0,33433.0,204.0,181.0,200.0,298.0
110,-0.9981862446494865,-0.2733055740159105,SAI,Ferrari,101539.0,27599.0,40597.0,33343.0,210.0,180.0,200.0,297.0
111,-0.8911981559673827,-0.30809345190477305,SAI,Ferrari,101490.0,27481.0,40663.0,33346.0,208.0,181.0,200.0,297.0
112,-0.9067277750559981,-0.2048819899349432,SAI,Ferrari,101825.0,27498.0,40820.0,33507.0,210.0,181.0,201.0,295.0
113,-0.9295729400104819,-0.4391079906545614,SAI,Ferrari,101479.0,27503.0,40593.0,33383.0,211.0,182.0,198.0,297.0
114,-1.0529523723419059,-0.14930537640709537,SAI,Ferrari,101735.0,27603.0,40908.0,33224.0,207.0,183.0,201.0,295.0
115,-1.122373456067777,-0.23278694484534942,SAI,Ferrari,101462.0,27413.0,40842.0,33207.0,211.0,180.0,201.0,296.0
116,-1.3309521129559738,-0.28016747947602944,SAI,Ferrari,101550.0,27437.0,40888.0,33225.0,213.0,183.0,200.0,297.0
117,-0.7507069703183125,-0.19120565736071699,SAI,Ferrari,101888.0,27393.0,41051.0,33444.0,210.0,180.0,202.0,298.0
118,-1.5632418995340585,-0.20048006045673789,SAI,Ferrari,101677.0,27446.0,40915.0,33316.0,217.0,182.0,201.0,297.0
119,-1.3903453483041126,6.371417001314679,SAI,Ferrari,120188.0,47103.0,40396.0,32689.0,213.0,180.0,203.0,288.0
120,-2.5306485320786956,-0.02578169755224981,SAI,Ferrari,100575.0,27325.0,40237.0,33013.0,210.0,182.0,204.0,296.0
121,-1.6036066340815003,-0.46205922098646474,SAI,Ferrari,100294.0,27130.0,40273.0,32891.0,202.0,183.0,203.0,326.0
122,-2.1137695785146446,-0.18126622984722232,SAI,Ferrari,100839.0,27334.0,40496.0,33009.0,210.0,184.0,202.0,299.0
123,-2.2335044845832743,-0.2530381995685225,SAI,Ferrari,100578.0,27128.0,40510.0,32940.0,215.0,181.0,202.0,299.0
124,-2.3104280277825553,-0.21727746832723815,SAI,Ferrari,100907.0,27167.0,40323.0,33417.0,214.0,184.0,203.0,304.0
125,-2.4176231854669705,-0.3356694162403305,SAI,Ferrari,100665.0,27244.0,40291.0,33130.0,216.0,184.0,201.0,305.0
126,-2.117340964115602,-0.2959323808338634,SAI,Ferrari,100724.0,27195.0,40473.0,33056.0,215.0,182.0,201.0,298.0
127,-2.450131218659707,-0.19248689547530265,SAI,Ferrari,100885.0,27181.0,40524.0,33180.0,218.0,183.0,202.0,296.0
128,-2.0346957804304835,-0.27693992922664395,SAI,Ferrari,100716.0,27039.0,40590.0,33087.0,215.0,181.0,202.0,298.0
129,-2.5355503921370794,-0.2413061466495116,SAI,Ferrari,100620.0,27091.0,40512.0,33017.0,216.0,184.0,202.0,299.0
130,-2.3305968177980207,-0.2179822851652391,SAI,Ferrari,100653.0,27170.0,40350.0,33133.0,212.0,184.0,202.0,297.0
131,-1.9252115871392432,-0.21688894719463503,SAI,Ferrari,100872.0,27220.0,40515.0,33137.0,209.0,184.0,202.0,298.0
132,-2.568610433997665,-0.18678189597095946,SAI,Ferrari,100579.0,27008.0,40508.0,33063.0,215.0,183.0,204.0,305.0
133,-1.7417361658460835,-0.5126018996301214,SAI,Ferrari,100323.0,27085.0,40181.0,33057.0,208.0,181.0,203.0,329.0
134,-3.148352087445664,-0.14868680075526755,SAI,Ferrari,100034.0,26955.0,40220.0,32859.0,214.0,184.0,204.0,300.0
135,-2.6175167815241007,-0.22928974020805035,SAI,Ferrari,100593.0,26946.0,40439.0,33208.0,219.0,182.0,203.0,299.0
136,-2.355274203024206,-0.3431219329690738,SAI,Ferrari,100563.0,27054.0,40409.0,33100.0,214.0,185.0,201.0,300.0
137,-2.6721651003140834,-0.1853308392216325,SAI,Ferrari,100877.0,27215.0,40400.0,33262.0,217.0,185.0,203.0,305.0
138,-1.6182521603883488,-0.3792556207722641,SAI,Ferrari,101328.0,27261.0,40508.0,33559.0,214.0,184.0,201.0,308.0
139,-2.3363905736074795,-0.3086856771938165,SAI,Ferrari,101178.0,27191.0,40433.0,33554.0,218.0,186.0,202.0,309.0
140,3.3913091246808458,-0.37529311572039237,PER,Red Bull Racing,104884.0,28323.0,41796.0,34765.0,197.0,176.0,197.0,297.0
141,3.1253696981832824,-0.5887862042684703,PER,Red Bull Racing,103862.0,28354.0,41409.0,34099.0,194.0,173.0,198.0,327.0
142,1.0343698717800751,-0.6373984726234689,PER,Red Bull Racing,102175.0,27466.0,40772.0,33937.0,206.0,174.0,198.0,306.0
