,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
72,0.5610616788260907,-0.9998399849663108,PER,Red Bull Racing,93202.0,29931.0,37611.0,25660.0,289.0,255.0,246.0,295.0
73,0.5443953846219322,-1.0362997574393191,PER,Red Bull Racing,93233.0,29985.0,37612.0,25636.0,288.0,255.0,246.0,296.0
74,-0.15607732636646449,-1.120075901048972,PER,Red Bull Racing,93026.0,30023.0,37422.0,25581.0,289.0,258.0,246.0,297.0
75,0.6618786007522984,-1.2040655880897158,PER,Red Bull Racing,93262.0,30067.0,37554.0,25641.0,287.0,255.0,245.0,293.0
76,-0.22633651403488447,-0.9653890803315447,PER,Red Bull Racing,92726.0,29884.0,37353.0,25489.0,291.0,256.0,246.0,301.0
77,-0.23660858837606563,-1.0104307813420104,PER,Red Bull Racing,92907.0,29900.0,37539.0,25468.0,290.0,257.0,247.0,300.0
78,-0.3511713643787807,-1.2435039032792212,PER,Red Bull Racing,92742.0,30002.0,37472.0,25268.0,289.0,255.0,248.0,303.0
79,2.013945866992676,-5.961541814247003,PER,Red Bull Racing,110559.0,49110.0,36462.0,24987.0,291.0,260.0,249.0,296.0
80,-1.2850922894523893,-2.1515602040831436,PER,Red Bull Racing,91408.0,29472.0,36720.0,25216.0,286.0,258.0,247.0,294.0
81,-1.5465384992534223,-1.8976527848336584,PER,Red Bull Racing,91532.0,29571.0,36796.0,25165.0,288.0,259.0,247.0,298.0
82,-1.5836965300885384,0.5753936481548274,PER,Red Bull Racing,92503.0,29361.0,37509.0,25633.0,307.0,261.0,249.0,315.0
83,-1.1407506840845971,-1.0618003348075027,PER,Red Bull Racing,91909.0,29446.0,36993.0,25470.0,294.0,258.0,248.0,302.0
84,-3.528041049912383,1.395816063854341,PER,Red Bull Racing,91391.0,29132.0,36985.0,25274.0,321.0,263.0,248.0,332.0
85,-3.1970578267334697,1.6387452726497798,PER,Red Bull Racing,91716.0,29184.0,37070.0,25462.0,316.0,263.0,248.0,338.0
86,-2.743719179295046,2.0670343593681073,PER,Red Bull Racing,92005.0,29171.0,37002.0,25832.0,321.0,263.0,247.0,334.0
87,-1.5338341828789024,-1.2941670110392705,PER,Red Bull Racing,91712.0,29383.0,36961.0,25368.0,293.0,260.0,248.0,300.0
88,-3.1772988314174695,1.3386886926038317,PER,Red Bull Racing,91571.0,29104.0,36891.0,25576.0,317.0,265.0,246.0,327.0
89,-3.3569962478948745,1.377221571632729,PER,Red Bull Racing,91675.0,29205.0,37263.0,25207.0,318.0,264.0,247.0,331.0
90,-1.8717791786963585,-1.2609635819697,PER,Red Bull Racing,91505.0,29226.0,36941.0,25338.0,296.0,261.0,249.0,299.0
91,-2.1812509401186517,-1.6808496780361637,PER,Red Bull Racing,91209.0,29269.0,36799.0,25141.0,295.0,261.0,249.0,297.0
92,-2.223775965113297,-1.4168827682610912,PER,Red Bull Racing,91360.0,29306.0,36858.0,25196.0,300.0,261.0,250.0,297.0
93,-2.547128219951931,-0.8619116405396617,PER,Red Bull Racing,91188.0,29160.0,36809.0,25219.0,305.0,261.0,250.0,304.0
94,1.8351028386519141,0.4426286124945662,ALO,Aston Martin,94419.0,30019.0,38184.0,26216.0,293.0,254.0,244.0,301.0
95,-0.20372250280186255,1.9306798529101048,ALO,Aston Martin,93424.0,29461.0,38136.0,25827.0,314.0,257.0,244.0,319.0
96,-0.06651397171005077,1.9733421585184916,ALO,Aston Martin,93156.0,29311.0,37956.0,25889.0,313.0,255.0,244.0,322.0
97,1.533978502248795,1.0721330158450983,ALO,Aston Martin,94157.0,29700.0,38245.0,26212.0,297.0,254.0,244.0,309.0
98,2.096326119644622,1.1868586342756438,ALO,Aston Martin,94636.0,29935.0,38452.0,26249.0,305.0,252.0,244.0,300.0
