,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
481,0 days 02:09:25.758000,TSU,22,0 days 00:01:32.932000,40.0,3.0,,,0 days 00:00:29.480000,0 days 00:00:37.484000,0 days 00:00:25.968000,0 days 02:08:22.242000,0 days 02:08:59.726000,0 days 02:09:25.694000,299.0,259.0,249.0,313.0,False,SOFT,8.0,False,AlphaTauri,0 days 02:07:52.826000,2023-07-09 15:08:53.862,1,15.0,False,,False,True
482,0 days 02:10:59.079000,TSU,22,0 days 00:01:33.321000,41.0,3.0,,,0 days 00:00:29.282000,0 days 00:00:38.520000,0 days 00:00:25.519000,0 days 02:09:54.976000,0 days 02:10:33.496000,0 days 02:10:59.015000,323.0,260.0,248.0,330.0,False,SOFT,9.0,False,AlphaTauri,0 days 02:09:25.758000,2023-07-09 15:10:26.794,1,16.0,False,,False,True
483,0 days 02:12:31.385000,TSU,22,0 days 00:01:32.306000,42.0,3.0,,,0 days 00:00:29.231000,0 days 00:00:37.401000,0 days 00:00:25.674000,0 days 02:11:28.246000,0 days 02:12:05.647000,0 days 02:12:31.321000,320.0,257.0,248.0,330.0,True,SOFT,10.0,False,AlphaTauri,0 days 02:10:59.079000,2023-07-09 15:12:00.115,1,16.0,False,,False,True
484,0 days 02:14:03.957000,TSU,22,0 days 00:01:32.572000,43.0,3.0,,,0 days 00:00:29.334000,0 days 00:00:37.382000,0 days 00:00:25.856000,0 days 02:13:00.655000,0 days 02:13:38.037000,0 days 02:14:03.893000,319.0,255.0,248.0,311.0,False,SOFT,11.0,False,AlphaTauri,0 days 02:12:31.385000,2023-07-09 15:13:32.421,1,16.0,False,,False,True
485,0 days 02:15:36.491000,TSU,22,0 days 00:01:32.534000,44.0,3.0,,,0 days 00:00:29.467000,0 days 00:00:37.416000,0 days 00:00:25.651000,0 days 02:14:33.360000,0 days 02:15:10.776000,0 days 02:15:36.427000,300.0,257.0,247.0,311.0,False,SOFT,12.0,False,AlphaTauri,0 days 02:14:03.957000,2023-07-09 15:15:04.993,1,16.0,False,,False,True
486,0 days 02:17:08.985000,TSU,22,0 days 00:01:32.494000,45.0,3.0,,,0 days 00:00:29.489000,0 days 00:00:37.370000,0 days 00:00:25.635000,0 days 02:16:05.916000,0 days 02:16:43.286000,0 days 02:17:08.921000,304.0,260.0,247.0,310.0,False,SOFT,13.0,False,AlphaTauri,0 days 02:15:36.491000,2023-07-09 15:16:37.527,1,16.0,False,,False,True
487,0 days 02:18:41.520000,TSU,22,0 days 00:01:32.535000,46.0,3.0,,,0 days 00:00:29.434000,0 days 00:00:37.544000,0 days 00:00:25.557000,0 days 02:17:38.355000,0 days 02:18:15.899000,0 days 02:18:41.456000,,259.0,248.0,311.0,False,SOFT,14.0,False,AlphaTauri,0 days 02:17:08.985000,2023-07-09 15:18:10.021,1,15.0,False,,False,True
488,0 days 02:20:13.811000,TSU,22,0 days 00:01:32.291000,47.0,3.0,,,0 days 00:00:29.342000,0 days 00:00:37.384000,0 days 00:00:25.565000,0 days 02:19:10.798000,0 days 02:19:48.182000,0 days 02:20:13.747000,305.0,256.0,247.0,311.0,True,SOFT,15.0,False,AlphaTauri,0 days 02:18:41.520000,2023-07-09 15:19:42.556,1,15.0,False,,False,True
489,0 days 02:21:45.895000,TSU,22,0 days 00:01:32.084000,48.0,3.0,,,0 days 00:00:29.292000,0 days 00:00:37.265000,0 days 00:00:25.527000,0 days 02:20:43.039000,0 days 02:21:20.304000,0 days 02:21:45.831000,303.0,257.0,247.0,309.0,True,SOFT,16.0,False,AlphaTauri,0 days 02:20:13.811000,2023-07-09 15:21:14.847,1,15.0,False,,False,True
490,0 days 02:23:18.399000,TSU,22,0 days 00:01:32.504000,49.0,3.0,,,0 days 00:00:29.451000,0 days 00:00:37.416000,0 days 00:00:25.637000,0 days 02:22:15.282000,0 days 02:22:52.698000,0 days 02:23:18.335000,301.0,256.0,248.0,308.0,False,SOFT,17.0,False,AlphaTauri,0 days 02:21:45.895000,2023-07-09 15:22:46.931,1,15.0,False,,False,True
491,0 days 02:24:51.189000,TSU,22,0 days 00:01:32.790000,50.0,3.0,,,0 days 00:00:29.394000,0 days 00:00:37.382000,0 days 00:00:26.014000,0 days 02:23:47.729000,0 days 02:24:25.111000,0 days 02:24:51.125000,,258.0,247.0,309.0,False,SOFT,18.0,False,AlphaTauri,0 days 02:23:18.399000,2023-07-09 15:24:19.435,1,15.0,False,,False,True
492,0 days 02:26:24.401000,TSU,22,0 days 00:01:33.212000,51.0,3.0,,,0 days 00:00:29.404000,0 days 00:00:37.220000,0 days 00:00:26.588000,0 days 02:25:20.529000,0 days 02:25:57.749000,0 days 02:26:24.337000,298.0,259.0,246.0,307.0,False,SOFT,19.0,False,AlphaTauri,0 days 02:24:51.189000,2023-07-09 15:25:52.225,1,16.0,False,,False,True
493,0 days 02:27:57.181000,TSU,22,0 days 00:01:32.780000,52.0,3.0,,,0 days 00:00:29.493000,0 days 00:00:37.679000,0 days 00:00:25.608000,0 days 02:26:53.830000,0 days 02:27:31.509000,0 days 02:27:57.117000,317.0,258.0,248.0,310.0,False,SOFT,20.0,False,AlphaTauri,0 days 02:26:24.401000,2023-07-09 15:27:25.437,1,16.0,False,,False,True
494,0 days 01:03:50.382000,ALB,23,0 days 00:01:41.364000,1.0,1.0,,,,0 days 00:00:39.814000,0 days 00:00:26.347000,,0 days 01:03:24.135000,0 days 01:03:50.432000,301.0,252.0,245.0,308.0,False,MEDIUM,1.0,True,Williams,0 days 01:02:08.731000,2023-07-09 14:03:09.767,1,10.0,False,,False,False
495,0 days 01:05:25.386000,ALB,23,0 days 00:01:35.004000,2.0,1.0,,,0 days 00:00:29.913000,0 days 00:00:38.718000,0 days 00:00:26.373000,0 days 01:04:20.249000,0 days 01:04:58.967000,0 days 01:05:25.340000,300.0,254.0,246.0,304.0,True,MEDIUM,2.0,True,Williams,0 days 01:03:50.382000,2023-07-09 14:04:51.418,1,10.0,False,,False,True
496,0 days 01:06:59.195000,ALB,23,0 days 00:01:33.809000,3.0,1.0,,,0 days 00:00:29.457000,0 days 00:00:38.587000,0 days 00:00:25.765000,0 days 01:05:54.797000,0 days 01:06:33.384000,0 days 01:06:59.149000,316.0,255.0,245.0,322.0,True,MEDIUM,3.0,True,Williams,0 days 01:05:25.386000,2023-07-09 14:06:26.422,1,10.0,False,,False,True
497,0 days 01:08:33.061000,ALB,23,0 days 00:01:33.866000,4.0,1.0,,,0 days 00:00:29.454000,0 days 00:00:38.504000,0 days 00:00:25.908000,0 days 01:07:28.603000,0 days 01:08:07.107000,0 days 01:08:33.015000,314.0,252.0,247.0,306.0,False,MEDIUM,4.0,True,Williams,0 days 01:06:59.195000,2023-07-09 14:08:00.231,1,10.0,False,,False,True
498,0 days 01:10:06.921000,ALB,23,0 days 00:01:33.860000,5.0,1.0,,,0 days 00:00:29.557000,0 days 00:00:38.255000,0 days 00:00:26.048000,0 days 01:09:02.572000,0 days 01:09:40.827000,0 days 01:10:06.875000,299.0,252.0,247.0,300.0,False,MEDIUM,5.0,True,Williams,0 days 01:08:33.061000,2023-07-09 14:09:34.097,1,10.0,False,,False,True
499,0 days 01:11:41.131000,ALB,23,0 days 00:01:34.210000,6.0,1.0,,,0 days 00:00:29.811000,0 days 00:00:38.423000,0 days 00:00:25.976000,0 days 01:10:36.686000,0 days 01:11:15.109000,0 days 01:11:41.085000,,251.0,246.0,299.0,False,MEDIUM,6.0,True,Williams,0 days 01:10:06.921000,2023-07-09 14:11:07.957,1,10.0,False,,False,True
500,0 days 01:13:15.230000,ALB,23,0 days 00:01:34.099000,7.0,1.0,,,0 days 00:00:29.761000,0 days 00:00:38.409000,0 days 00:00:25.929000,0 days 01:12:10.846000,0 days 01:12:49.255000,0 days 01:13:15.184000,300.0,252.0,246.0,304.0,False,MEDIUM,7.0,True,Williams,0 days 01:11:41.131000,2023-07-09 14:12:42.167,1,10.0,False,,False,True
501,0 days 01:14:49.152000,ALB,23,0 days 00:01:33.922000,8.0,1.0,,,0 days 00:00:29.719000,0 days 00:00:38.246000,0 days 00:00:25.957000,0 days 01:13:44.903000,0 days 01:14:23.149000,0 days 01:14:49.106000,299.0,254.0,245.0,306.0,False,MEDIUM,8.0,True,Williams,0 days 01:13:15.230000,2023-07-09 14:14:16.266,1,10.0,False,,False,True
502,0 days 01:16:22.883000,ALB,23,0 days 00:01:33.731000,9.0,1.0,,,0 days 00:00:29.718000,0 days 00:00:38.119000,0 days 00:00:25.894000,0 days 01:15:18.824000,0 days 01:15:56.943000,0 days 01:16:22.837000,300.0,253.0,246.0,307.0,True,MEDIUM,9.0,True,Williams,0 days 01:14:49.152000,2023-07-09 14:15:50.188,1,10.0,False,,False,True
503,0 days 01:17:56.928000,ALB,23,0 days 00:01:34.045000,10.0,1.0,,,0 days 00:00:29.780000,0 days 00:00:38.276000,0 days 00:00:25.989000,0 days 01:16:52.617000,0 days 01:17:30.893000,0 days 01:17:56.882000,297.0,252.0,246.0,301.0,False,MEDIUM,10.0,True,Williams,0 days 01:16:22.883000,2023-07-09 14:17:23.919,1,10.0,True,TRACK LIMITS AT TURN 15 LAP 10 ,False,True
504,0 days 01:19:30.770000,ALB,23,0 days 00:01:33.842000,11.0,1.0,,,0 days 00:00:29.669000,0 days 00:00:38.304000,0 days 00:00:25.869000,0 days 01:18:26.551000,0 days 01:19:04.855000,0 days 01:19:30.724000,,254.0,246.0,302.0,False,MEDIUM,11.0,True,Williams,0 days 01:17:56.928000,2023-07-09 14:18:57.964,1,10.0,False,,False,True
505,0 days 01:21:04.627000,ALB,23,0 days 00:01:33.857000,12.0,1.0,,,0 days 00:00:29.763000,0 days 00:00:38.231000,0 days 00:00:25.863000,0 days 01:20:00.487000,0 days 01:20:38.718000,0 days 01:21:04.581000,300.0,252.0,247.0,301.0,False,MEDIUM,12.0,True,Williams,0 days 01:19:30.770000,2023-07-09 14:20:31.806,1,10.0,False,,False,True
506,0 days 01:22:38.378000,ALB,23,0 days 00:01:33.751000,13.0,1.0,,,0 days 00:00:29.879000,0 days 00:00:37.980000,0 days 00:00:25.892000,0 days 01:21:34.460000,0 days 01:22:12.440000,0 days 01:22:38.332000,296.0,254.0,247.0,296.0,False,MEDIUM,13.0,True,Williams,0 days 01:21:04.627000,2023-07-09 14:22:05.663,1,10.0,False,,False,True
507,0 days 01:24:12.329000,ALB,23,0 days 00:01:33.951000,14.0,1.0,,,0 days 00:00:30.042000,0 days 00:00:38.047000,0 days 00:00:25.862000,0 days 01:23:08.374000,0 days 01:23:46.421000,0 days 01:24:12.283000,295.0,255.0,247.0,300.0,False,MEDIUM,14.0,True,Williams,0 days 01:22:38.378000,2023-07-09 14:23:39.414,1,10.0,False,,False,True
508,0 days 01:25:46.115000,ALB,23,0 days 00:01:33.786000,15.0,1.0,,,0 days 00:00:29.977000,0 days 00:00:38.032000,0 days 00:00:25.777000,0 days 01:24:42.260000,0 days 01:25:20.292000,0 days 01:25:46.069000,,253.0,247.0,302.0,False,MEDIUM,15.0,True,Williams,0 days 01:24:12.329000,2023-07-09 14:25:13.365,1,10.0,False,,False,True
509,0 days 01:27:20.458000,ALB,23,0 days 00:01:34.343000,16.0,1.0,,,0 days 00:00:29.955000,0 days 00:00:38.002000,0 days 00:00:26.386000,0 days 01:26:16.024000,0 days 01:26:54.026000,0 days 01:27:20.412000,294.0,255.0,246.0,301.0,False,MEDIUM,16.0,True,Williams,0 days 01:25:46.115000,2023-07-09 14:26:47.151,1,11.0,False,,False,True
510,0 days 01:28:54.165000,ALB,23,0 days 00:01:33.707000,17.0,1.0,,,0 days 00:00:29.806000,0 days 00:00:38.244000,0 days 00:00:25.657000,0 days 01:27:50.218000,0 days 01:28:28.462000,0 days 01:28:54.119000,313.0,257.0,246.0,321.0,True,MEDIUM,17.0,True,Williams,0 days 01:27:20.458000,2023-07-09 14:28:21.494,1,11.0,False,,False,True
511,0 days 01:30:27.780000,ALB,23,0 days 00:01:33.615000,18.0,1.0,,,0 days 00:00:29.894000,0 days 00:00:37.859000,0 days 00:00:25.862000,0 days 01:29:24.013000,0 days 01:30:01.872000,0 days 01:30:27.734000,295.0,254.0,247.0,298.0,True,MEDIUM,18.0,True,Williams,0 days 01:28:54.165000,2023-07-09 14:29:55.201,1,11.0,False,,False,True
512,0 days 01:32:01.434000,ALB,23,0 days 00:01:33.654000,19.0,1.0,,,0 days 00:00:29.949000,0 days 00:00:37.951000,0 days 00:00:25.754000,0 days 01:30:57.683000,0 days 01:31:35.634000,0 days 01:32:01.388000,297.0,254.0,248.0,304.0,False,MEDIUM,19.0,True,Williams,0 days 01:30:27.780000,2023-07-09 14:31:28.816,1,10.0,False,,False,True
513,0 days 01:33:34.874000,ALB,23,0 days 00:01:33.440000,20.0,1.0,,,0 days 00:00:29.933000,0 days 00:00:37.883000,0 days 00:00:25.624000,0 days 01:32:31.321000,0 days 01:33:09.204000,0 days 01:33:34.828000,295.0,254.0,248.0,301.0,True,MEDIUM,20.0,True,Williams,0 days 01:32:01.434000,2023-07-09 14:33:02.470,1,10.0,False,,False,True
514,0 days 01:35:08.069000,ALB,23,0 days 00:01:33.195000,21.0,1.0,,,0 days 00:00:29.808000,0 days 00:00:37.695000,0 days 00:00:25.692000,0 days 01:34:04.636000,0 days 01:34:42.331000,0 days 01:35:08.023000,296.0,254.0,248.0,303.0,True,MEDIUM,21.0,True,Williams,0 days 01:33:34.874000,2023-07-09 14:34:35.910,1,10.0,False,,False,True
515,0 days 01:36:41.090000,ALB,23,0 days 00:01:33.021000,22.0,1.0,,,0 days 00:00:29.746000,0 days 00:00:37.759000,0 days 00:00:25.516000,0 days 01:35:37.769000,0 days 01:36:15.528000,0 days 01:36:41.044000,295.0,255.0,249.0,301.0,True,MEDIUM,22.0,True,Williams,0 days 01:35:08.069000,2023-07-09 14:36:09.105,1,10.0,False,,False,True
516,0 days 01:38:14.207000,ALB,23,0 days 00:01:33.117000,23.0,1.0,,,0 days 00:00:29.874000,0 days 00:00:37.731000,0 days 00:00:25.512000,0 days 01:37:10.918000,0 days 01:37:48.649000,0 days 01:38:14.161000,,255.0,248.0,304.0,False,MEDIUM,23.0,True,Williams,0 days 01:36:41.090000,2023-07-09 14:37:42.126,1,10.0,False,,False,True
517,0 days 01:39:47.370000,ALB,23,0 days 00:01:33.163000,24.0,1.0,,,0 days 00:00:29.825000,0 days 00:00:37.690000,0 days 00:00:25.648000,0 days 01:38:43.986000,0 days 01:39:21.676000,0 days 01:39:47.324000,297.0,256.0,248.0,305.0,False,MEDIUM,24.0,True,Williams,0 days 01:38:14.207000,2023-07-09 14:39:15.243,1,10.0,False,,False,True
518,0 days 01:41:20.744000,ALB,23,0 days 00:01:33.374000,25.0,1.0,,,0 days 00:00:29.880000,0 days 00:00:37.866000,0 days 00:00:25.628000,0 days 01:40:17.204000,0 days 01:40:55.070000,0 days 01:41:20.698000,296.0,256.0,248.0,302.0,False,MEDIUM,25.0,True,Williams,0 days 01:39:47.370000,2023-07-09 14:40:48.406,1,10.0,False,,False,True
519,0 days 01:42:53.919000,ALB,23,0 days 00:01:33.175000,26.0,1.0,,,0 days 00:00:29.829000,0 days 00:00:37.818000,0 days 00:00:25.528000,0 days 01:41:50.527000,0 days 01:42:28.345000,0 days 01:42:53.873000,295.0,255.0,249.0,301.0,False,MEDIUM,26.0,True,Williams,0 days 01:41:20.744000,2023-07-09 14:42:21.780,1,10.0,False,,False,True
520,0 days 01:44:27.045000,ALB,23,0 days 00:01:33.126000,27.0,1.0,,,0 days 00:00:29.871000,0 days 00:00:37.863000,0 days 00:00:25.392000,0 days 01:43:23.744000,0 days 01:44:01.607000,0 days 01:44:26.999000,294.0,254.0,249.0,301.0,False,MEDIUM,27.0,True,Williams,0 days 01:42:53.919000,2023-07-09 14:43:54.955,1,9.0,False,,False,True
521,0 days 01:46:00.129000,ALB,23,0 days 00:01:33.084000,28.0,1.0,,,0 days 00:00:29.824000,0 days 00:00:37.728000,0 days 00:00:25.532000,0 days 01:44:56.823000,0 days 01:45:34.551000,0 days 01:46:00.083000,295.0,254.0,249.0,303.0,False,MEDIUM,28.0,True,Williams,0 days 01:44:27.045000,2023-07-09 14:45:28.081,1,9.0,False,,False,True
522,0 days 01:47:32.998000,ALB,23,0 days 00:01:32.869000,29.0,1.0,,,0 days 00:00:29.729000,0 days 00:00:37.652000,0 days 00:00:25.488000,0 days 01:46:29.812000,0 days 01:47:07.464000,0 days 01:47:32.952000,296.0,255.0,250.0,303.0,True,MEDIUM,29.0,True,Williams,0 days 01:46:00.129000,2023-07-09 14:47:01.165,1,7.0,False,,False,True
523,0 days 01:49:05.880000,ALB,23,0 days 00:01:32.882000,30.0,1.0,,,0 days 00:00:29.769000,0 days 00:00:37.638000,0 days 00:00:25.475000,0 days 01:48:02.721000,0 days 01:48:40.359000,0 days 01:49:05.834000,298.0,256.0,250.0,304.0,False,MEDIUM,30.0,True,Williams,0 days 01:47:32.998000,2023-07-09 14:48:34.034,1,7.0,False,,False,True
524,0 days 01:50:38.696000,ALB,23,0 days 00:01:32.816000,31.0,1.0,,,0 days 00:00:29.701000,0 days 00:00:37.604000,0 days 00:00:25.511000,0 days 01:49:35.535000,0 days 01:50:13.139000,0 days 01:50:38.650000,295.0,256.0,249.0,306.0,True,MEDIUM,31.0,True,Williams,0 days 01:49:05.880000,2023-07-09 14:50:06.916,1,7.0,False,,False,True
525,0 days 01:52:15.469000,ALB,23,0 days 00:01:36.773000,32.0,1.0,,0 days 01:52:09.478000,0 days 00:00:29.648000,0 days 00:00:37.319000,0 days 00:00:29.806000,0 days 01:51:08.298000,0 days 01:51:45.617000,0 days 01:52:15.423000,298.0,257.0,,306.0,False,MEDIUM,32.0,True,Williams,0 days 01:50:38.696000,2023-07-09 14:51:39.732,26,6.0,False,,False,False
526,0 days 01:54:42.072000,ALB,23,0 days 00:02:26.603000,33.0,2.0,0 days 01:52:39.118000,,0 days 00:01:02.863000,0 days 00:00:48.740000,0 days 00:00:35,0 days 01:53:18.286000,0 days 01:54:07.026000,0 days 01:54:42.026000,178.0,187.0,111.0,227.0,False,SOFT,5.0,False,Williams,0 days 01:52:15.469000,2023-07-09 14:53:16.505,64,9.0,False,,False,False
527,0 days 01:56:48.475000,ALB,23,0 days 00:02:06.403000,34.0,2.0,,,0 days 00:00:43.824000,0 days 00:00:49.309000,0 days 00:00:33.270000,0 days 01:55:25.850000,0 days 01:56:15.159000,0 days 01:56:48.429000,179.0,239.0,211.0,260.0,False,SOFT,6.0,False,Williams,0 days 01:54:42.072000,2023-07-09 14:55:43.108,4,9.0,False,,False,False
528,0 days 01:59:11.040000,ALB,23,0 days 00:02:22.565000,35.0,2.0,,,0 days 00:00:45.648000,0 days 00:00:57.270000,0 days 00:00:39.647000,0 days 01:57:34.077000,0 days 01:58:31.347000,0 days 01:59:10.994000,196.0,179.0,104.0,97.0,False,SOFT,7.0,False,Williams,0 days 01:56:48.475000,2023-07-09 14:57:49.511,4,9.0,False,,False,False
529,0 days 02:01:36.107000,ALB,23,0 days 00:02:25.067000,36.0,2.0,,,0 days 00:00:53.664000,0 days 00:00:55.317000,0 days 00:00:36.086000,0 days 02:00:04.658000,0 days 02:00:59.975000,0 days 02:01:36.061000,213.0,116.0,220.0,269.0,False,SOFT,8.0,False,Williams,0 days 01:59:11.040000,2023-07-09 15:00:12.076,4,9.0,False,,False,False
530,0 days 02:04:01.735000,ALB,23,0 days 00:02:25.628000,37.0,2.0,,,0 days 00:00:52.550000,0 days 00:00:53.562000,0 days 00:00:39.516000,0 days 02:02:28.611000,0 days 02:03:22.173000,0 days 02:04:01.689000,125.0,152.0,100.0,266.0,False,SOFT,9.0,False,Williams,0 days 02:01:36.107000,2023-07-09 15:02:37.143,4,9.0,False,,False,False
531,0 days 02:06:17.291000,ALB,23,0 days 00:02:15.556000,38.0,2.0,,,0 days 00:00:40.540000,0 days 00:00:55.375000,0 days 00:00:39.641000,0 days 02:04:42.229000,0 days 02:05:37.604000,0 days 02:06:17.245000,110.0,132.0,253.0,156.0,False,SOFT,10.0,False,Williams,0 days 02:04:01.735000,2023-07-09 15:05:02.771,4,9.0,False,,False,False
532,0 days 02:07:49.921000,ALB,23,0 days 00:01:32.630000,39.0,2.0,,,0 days 00:00:29.343000,0 days 00:00:37.709000,0 days 00:00:25.578000,0 days 02:06:46.588000,0 days 02:07:24.297000,0 days 02:07:49.875000,308.0,261.0,251.0,309.0,True,SOFT,11.0,False,Williams,0 days 02:06:17.291000,2023-07-09 15:07:18.327,1,9.0,False,,False,False
533,0 days 02:09:22.097000,ALB,23,0 days 00:01:32.176000,40.0,2.0,,,0 days 00:00:29.371000,0 days 00:00:37.497000,0 days 00:00:25.308000,0 days 02:08:19.246000,0 days 02:08:56.743000,0 days 02:09:22.051000,299.0,257.0,251.0,312.0,True,SOFT,12.0,False,Williams,0 days 02:07:49.921000,2023-07-09 15:08:50.957,1,9.0,False,,False,True
534,0 days 02:10:53.370000,ALB,23,0 days 00:01:31.273000,41.0,2.0,,,0 days 00:00:28.927000,0 days 00:00:37.203000,0 days 00:00:25.143000,0 days 02:09:50.978000,0 days 02:10:28.181000,0 days 02:10:53.324000,320.0,263.0,251.0,330.0,True,SOFT,13.0,False,Williams,0 days 02:09:22.097000,2023-07-09 15:10:23.133,1,9.0,False,,False,True
535,0 days 02:12:25.249000,ALB,23,0 days 00:01:31.879000,42.0,2.0,,,0 days 00:00:29.143000,0 days 00:00:37.517000,0 days 00:00:25.219000,0 days 02:11:22.467000,0 days 02:11:59.984000,0 days 02:12:25.203000,315.0,262.0,251.0,326.0,False,SOFT,14.0,False,Williams,0 days 02:10:53.370000,2023-07-09 15:11:54.406,1,9.0,False,,False,True
536,0 days 02:13:57.001000,ALB,23,0 days 00:01:31.752000,43.0,2.0,,,0 days 00:00:29.156000,0 days 00:00:37.140000,0 days 00:00:25.456000,0 days 02:12:54.359000,0 days 02:13:31.499000,0 days 02:13:56.955000,322.0,261.0,248.0,327.0,False,SOFT,15.0,False,Williams,0 days 02:12:25.249000,2023-07-09 15:13:26.285,1,9.0,False,,False,True
537,0 days 02:15:29.058000,ALB,23,0 days 00:01:32.057000,44.0,2.0,,,0 days 00:00:29.310000,0 days 00:00:37.538000,0 days 00:00:25.209000,0 days 02:14:26.265000,0 days 02:15:03.803000,0 days 02:15:29.012000,319.0,261.0,249.0,323.0,False,SOFT,16.0,False,Williams,0 days 02:13:57.001000,2023-07-09 15:14:58.037,1,8.0,False,,False,True
538,0 days 02:17:01.204000,ALB,23,0 days 00:01:32.146000,45.0,2.0,,,0 days 00:00:29.212000,0 days 00:00:37.429000,0 days 00:00:25.505000,0 days 02:15:58.224000,0 days 02:16:35.653000,0 days 02:17:01.158000,320.0,261.0,249.0,305.0,False,SOFT,17.0,False,Williams,0 days 02:15:29.058000,2023-07-09 15:16:30.094,1,8.0,False,,False,True
539,0 days 02:18:33.320000,ALB,23,0 days 00:01:32.116000,46.0,2.0,,,0 days 00:00:29.173000,0 days 00:00:37.411000,0 days 00:00:25.532000,0 days 02:17:30.331000,0 days 02:18:07.742000,0 days 02:18:33.274000,302.0,258.0,248.0,304.0,False,SOFT,18.0,False,Williams,0 days 02:17:01.204000,2023-07-09 15:18:02.240,1,8.0,False,,False,True
540,0 days 02:20:04.857000,ALB,23,0 days 00:01:31.537000,47.0,2.0,,,0 days 00:00:29.255000,0 days 00:00:37.196000,0 days 00:00:25.086000,0 days 02:19:02.529000,0 days 02:19:39.725000,0 days 02:20:04.811000,306.0,263.0,250.0,327.0,False,SOFT,19.0,False,Williams,0 days 02:18:33.320000,2023-07-09 15:19:34.356,1,8.0,False,,False,True
541,0 days 02:21:36.323000,ALB,23,0 days 00:01:31.466000,48.0,2.0,,,0 days 00:00:29.150000,0 days 00:00:37.180000,0 days 00:00:25.136000,0 days 02:20:33.961000,0 days 02:21:11.141000,0 days 02:21:36.277000,319.0,261.0,248.0,324.0,False,SOFT,20.0,False,Williams,0 days 02:20:04.857000,2023-07-09 15:21:05.893,1,8.0,False,,False,True
542,0 days 02:23:08.235000,ALB,23,0 days 00:01:31.912000,49.0,2.0,,,0 days 00:00:29.166000,0 days 00:00:37.360000,0 days 00:00:25.386000,0 days 02:22:05.443000,0 days 02:22:42.803000,0 days 02:23:08.189000,317.0,262.0,248.0,321.0,False,SOFT,21.0,False,Williams,0 days 02:21:36.323000,2023-07-09 15:22:37.359,1,8.0,False,,False,True
543,0 days 02:24:40.095000,ALB,23,0 days 00:01:31.860000,50.0,2.0,,,0 days 00:00:29.086000,0 days 00:00:37.286000,0 days 00:00:25.488000,0 days 02:23:37.275000,0 days 02:24:14.561000,0 days 02:24:40.049000,321.0,261.0,247.0,324.0,False,SOFT,22.0,False,Williams,0 days 02:23:08.235000,2023-07-09 15:24:09.271,1,8.0,False,,False,True
544,0 days 02:26:12.025000,ALB,23,0 days 00:01:31.930000,51.0,2.0,,,0 days 00:00:29.076000,0 days 00:00:37.346000,0 days 00:00:25.508000,0 days 02:25:09.125000,0 days 02:25:46.471000,0 days 02:26:11.979000,319.0,260.0,249.0,322.0,False,SOFT,23.0,False,Williams,0 days 02:24:40.095000,2023-07-09 15:25:41.131,1,8.0,False,,False,True
545,0 days 02:27:43.834000,ALB,23,0 days 00:01:31.809000,52.0,2.0,,,0 days 00:00:29.267000,0 days 00:00:37.139000,0 days 00:00:25.403000,0 days 02:26:41.246000,0 days 02:27:18.385000,0 days 02:27:43.788000,320.0,262.0,248.0,325.0,False,SOFT,24.0,False,Williams,0 days 02:26:12.025000,2023-07-09 15:27:13.061,1,8.0,False,,False,True
546,0 days 01:03:54.257000,ZHO,24,0 days 00:01:45.239000,1.0,1.0,,,,0 days 00:00:40.598000,0 days 00:00:27.092000,,0 days 01:03:27.229000,0 days 01:03:54.197000,289.0,252.0,246.0,304.0,False,MEDIUM,1.0,True,Alfa Romeo,0 days 01:02:08.731000,2023-07-09 14:03:09.767,1,19.0,False,,False,False
547,0 days 01:05:30.169000,ZHO,24,0 days 00:01:35.912000,2.0,1.0,,,0 days 00:00:30.211000,0 days 00:00:38.929000,0 days 00:00:26.772000,0 days 01:04:24.408000,0 days 01:05:03.337000,0 days 01:05:30.109000,300.0,254.0,244.0,302.0,True,MEDIUM,2.0,True,Alfa Romeo,0 days 01:03:54.257000,2023-07-09 14:04:55.293,1,18.0,False,,False,True
548,0 days 01:07:04.848000,ZHO,24,0 days 00:01:34.679000,3.0,1.0,,,0 days 00:00:29.842000,0 days 00:00:38.599000,0 days 00:00:26.238000,0 days 01:05:59.951000,0 days 01:06:38.550000,0 days 01:07:04.788000,308.0,258.0,242.0,325.0,True,MEDIUM,3.0,True,Alfa Romeo,0 days 01:05:30.169000,2023-07-09 14:06:31.205,1,18.0,False,,False,True
549,0 days 01:08:39.256000,ZHO,24,0 days 00:01:34.408000,4.0,1.0,,,0 days 00:00:29.775000,0 days 00:00:38.606000,0 days 00:00:26.027000,0 days 01:07:34.563000,0 days 01:08:13.169000,0 days 01:08:39.196000,,254.0,245.0,319.0,True,MEDIUM,4.0,True,Alfa Romeo,0 days 01:07:04.848000,2023-07-09 14:08:05.884,1,18.0,False,,False,True
