,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
768,846,RUS,86.119,34.0,2.0,28.165,29.718,28.236,HARD,18.0,Mercedes,5.0,240.88958990536278,330.0,66.0,73.15772870662461,0.6246056782334385,0.15457413249211358,29.8,42.5,164.0,1.5,-1.8440007077632228,0.48596205428465133,1
769,847,RUS,86.189,35.0,2.0,28.084,29.754,28.351,HARD,19.0,Mercedes,5.0,237.77570093457945,331.0,66.0,71.37694704049844,0.616822429906542,0.14330218068535824,29.8,42.6,139.0,1.8,-1.0202978749589622,0.45457915464348364,1
770,848,RUS,86.371,36.0,2.0,28.235,29.902,28.234,HARD,20.0,Mercedes,5.0,240.28348909657322,330.0,64.0,70.6822429906542,0.6105919003115264,0.14330218068535824,29.9,42.5,196.0,1.2,-1.0712333356884816,0.9270318114104241,1
771,849,RUS,85.997,37.0,2.0,28.056,29.721,28.22,HARD,21.0,Mercedes,5.0,242.6,330.0,68.0,72.046875,0.625,0.146875,30.1,42.5,171.0,1.5,-2.4144220224097217,1.2948459021021137,1
772,850,RUS,85.847,38.0,2.0,28.065,29.545,28.237,HARD,22.0,Mercedes,5.0,244.91455696202533,332.0,64.0,75.42721518987342,0.6518987341772152,0.14240506329113925,30.0,42.8,186.0,1.6,-3.2786937629952235,1.4943903405517525,1
773,851,RUS,86.21,39.0,2.0,28.155,29.808,28.247,HARD,23.0,Mercedes,5.0,240.96815286624204,331.0,61.0,74.17834394904459,0.643312101910828,0.1592356687898089,30.0,42.6,168.0,1.3,-1.4541278064733263,1.6394974171760779,1
774,852,RUS,86.244,40.0,2.0,28.212,29.804,28.228,HARD,24.0,Mercedes,5.0,237.6656050955414,331.0,60.0,70.6592356687898,0.6019108280254777,0.17197452229299362,30.0,42.8,205.0,1.7,0.03957643446740853,1.8271629361500048,2
775,853,RUS,86.614,41.0,2.0,28.244,29.955,28.415,HARD,25.0,Mercedes,5.0,236.89457831325302,333.0,57.0,70.30722891566265,0.5843373493975904,0.16265060240963855,30.1,42.9,187.0,2.0,0.784604888032875,2.3480037498682207,2
776,854,RUS,86.335,42.0,2.0,28.23,29.751,28.354,HARD,26.0,Mercedes,5.0,238.08695652173913,331.0,65.0,72.37577639751552,0.6149068322981367,0.16149068322981366,30.3,42.5,188.0,1.3,-0.718791995280921,1.99858924273063,2
777,855,RUS,86.426,43.0,2.0,28.248,29.841,28.337,HARD,27.0,Mercedes,5.0,238.8204334365325,332.0,65.0,70.61919504643963,0.6006191950464397,0.14551083591331268,30.2,42.5,168.0,1.6,-0.6327071082151605,2.0099670152452016,2
778,856,RUS,86.336,44.0,2.0,28.274,29.817,28.245,HARD,28.0,Mercedes,5.0,240.71293375394322,330.0,64.0,72.04731861198738,0.6151419558359621,0.14195583596214512,30.0,41.7,334.0,0.8,-1.3759348565085452,2.113854196818354,1
779,857,RUS,86.394,45.0,2.0,28.146,29.972,28.276,HARD,29.0,Mercedes,5.0,239.281045751634,332.0,64.0,71.60457516339869,0.5816993464052288,0.13398692810457516,30.0,41.7,161.0,1.1,-0.9589249546704615,2.08564697544377,2
780,858,RUS,86.458,46.0,2.0,28.181,29.94,28.337,HARD,30.0,Mercedes,5.0,237.384375,331.0,63.0,71.571875,0.60625,0.15,30.0,41.8,190.0,1.6,-0.23304578409555707,2.3239609103102126,2
781,859,RUS,86.64,47.0,2.0,28.178,30.067,28.395,HARD,31.0,Mercedes,5.0,239.86196319018404,331.0,64.0,72.09509202453988,0.6073619631901841,0.147239263803681,30.0,41.2,176.0,1.1,-0.6838133025285386,2.4269578911786356,2
782,860,RUS,86.287,48.0,2.0,28.13,29.77,28.387,HARD,32.0,Mercedes,5.0,240.0428134556575,330.0,63.0,71.79204892966361,0.6085626911314985,0.1529051987767584,30.1,41.2,161.0,1.7,-0.9962740594071877,3.006486292774627,2
783,861,RUS,86.375,49.0,2.0,28.077,29.921,28.377,HARD,33.0,Mercedes,5.0,239.70606060606062,332.0,65.0,68.84242424242424,0.5787878787878787,0.16666666666666666,30.0,41.0,179.0,1.2,-0.22429875665187,2.684053935385395,2
784,862,RUS,86.874,50.0,2.0,28.24,30.159,28.475,HARD,34.0,Mercedes,5.0,239.80188679245282,331.0,60.0,70.53144654088051,0.6069182389937107,0.14150943396226415,30.0,40.8,152.0,1.6,0.050128440449799874,3.325729928432544,2
785,863,RUS,86.628,51.0,2.0,28.119,29.918,28.591,HARD,35.0,Mercedes,5.0,239.79076923076923,332.0,61.0,70.97846153846154,0.5938461538461538,0.1476923076923077,30.0,40.8,161.0,1.7,-0.27153342459878543,3.2945788534501195,2
786,866,BOT,88.032,2.0,1.0,28.453,30.353,29.226,HARD,5.0,Alfa Romeo,14.0,237.14195583596214,333.0,62.0,73.88643533123029,0.6466876971608833,0.19242902208201892,29.2,43.1,189.0,1.0,1.8088361350569235,-2.6114251096833554,0
787,867,BOT,87.95,3.0,1.0,28.475,30.099,29.376,HARD,6.0,Alfa Romeo,14.0,235.2749244712991,335.0,64.0,71.70996978851964,0.6042296072507553,0.18429003021148035,29.3,43.2,36.0,0.6,2.22222459274585,-3.2087862063239156,0
788,868,BOT,87.119,4.0,1.0,28.114,30.047,28.958,HARD,7.0,Alfa Romeo,14.0,239.64831804281346,345.0,68.0,73.96024464831804,0.6422018348623854,0.18042813455657492,29.5,43.1,204.0,0.8,-0.14865703890887252,-1.742415289560106,0
789,869,BOT,87.575,5.0,1.0,28.257,30.336,28.982,HARD,8.0,Alfa Romeo,14.0,235.99065420560748,347.0,65.0,69.9221183800623,0.5981308411214953,0.205607476635514,29.5,43.1,250.0,1.2,2.3494278886778943,-1.1938234847880993,0
790,870,BOT,87.15,6.0,1.0,28.133,30.012,29.005,HARD,9.0,Alfa Romeo,14.0,240.54848484848486,342.0,68.0,73.21818181818182,0.6212121212121212,0.18787878787878787,29.7,43.4,164.0,1.7,-0.0923062175571742,-1.0666850021293657,0
791,871,BOT,87.36,7.0,1.0,28.142,30.162,29.056,HARD,10.0,Alfa Romeo,14.0,238.3434650455927,343.0,67.0,72.09422492401215,0.6261398176291794,0.18541033434650456,29.6,43.6,160.0,1.8,0.8601848080869609,-1.261365133463007,0
792,872,BOT,87.227,8.0,1.0,28.135,30.326,28.766,HARD,11.0,Alfa Romeo,14.0,238.5235294117647,340.0,69.0,73.1029411764706,0.6411764705882353,0.17058823529411765,29.7,43.6,162.0,1.0,0.1363933526294384,-1.3489145863868353,0
793,873,BOT,87.265,9.0,1.0,28.082,30.005,29.178,HARD,12.0,Alfa Romeo,14.0,236.8048048048048,342.0,70.0,72.89489489489489,0.6186186186186187,0.17417417417417416,29.8,44.1,178.0,0.6,0.5445611669679623,-1.9539793364084925,0
794,874,BOT,87.863,10.0,1.0,28.393,30.325,29.145,HARD,13.0,Alfa Romeo,14.0,232.710843373494,344.0,69.0,69.6144578313253,0.5783132530120482,0.1897590361445783,29.9,43.9,162.0,2.2,2.926086457425774,-0.8468865301487315,0
795,875,BOT,87.693,11.0,1.0,28.155,30.255,29.283,HARD,14.0,Alfa Romeo,14.0,235.7639751552795,340.0,63.0,72.17701863354037,0.6024844720496895,0.18944099378881987,29.9,43.9,181.0,1.8,2.0051310218285714,-0.408902819008556,0
796,876,BOT,88.716,12.0,1.0,28.237,31.261,29.218,HARD,15.0,Alfa Romeo,14.0,233.19076923076923,343.0,67.0,70.34461538461538,0.6,0.20923076923076922,29.9,43.3,8.0,1.7,4.212380155322272,-0.47811498257318574,0
797,877,BOT,88.007,13.0,1.0,28.151,30.69,29.166,HARD,16.0,Alfa Romeo,13.0,235.93808049535605,341.0,65.0,70.94736842105263,0.6006191950464397,0.17337461300309598,29.9,43.7,199.0,1.2,2.254344577059993,-0.39506545076615496,0
798,878,BOT,87.991,14.0,1.0,28.208,30.592,29.191,HARD,17.0,Alfa Romeo,11.0,235.1139240506329,341.0,68.0,71.74050632911393,0.5981012658227848,0.18037974683544303,30.1,43.7,205.0,1.5,2.1606313587067283,-0.09687931447227881,0
799,879,BOT,87.427,15.0,1.0,28.316,30.294,28.817,HARD,18.0,Alfa Romeo,11.0,236.84969325153375,334.0,68.0,75.0,0.6595092024539877,0.15644171779141106,30.0,43.5,156.0,0.8,0.21399157732023524,-0.5344970829156322,0
800,880,BOT,87.824,16.0,1.0,28.558,30.38,28.886,HARD,19.0,Alfa Romeo,10.0,236.95356037151703,325.0,68.0,74.72136222910217,0.6470588235294118,0.1609907120743034,30.0,43.9,178.0,1.7,0.6752632899529957,-0.6008322597452354,0
801,881,BOT,87.47,17.0,1.0,28.419,30.267,28.784,HARD,20.0,Alfa Romeo,10.0,237.95107033639144,329.0,68.0,74.8440366972477,0.6391437308868502,0.1437308868501529,29.8,43.5,268.0,1.5,-0.11892499610179949,-0.47446912861754476,0
802,882,BOT,87.634,18.0,1.0,28.44,30.291,28.903,HARD,21.0,Alfa Romeo,10.0,236.03692307692307,328.0,68.0,73.47692307692307,0.64,0.1753846153846154,29.7,43.5,216.0,1.3,1.142684188184582,-0.9788038956625628,0
803,883,BOT,87.725,19.0,1.0,28.6,30.253,28.872,HARD,22.0,Alfa Romeo,10.0,235.49235474006116,326.0,67.0,73.55963302752293,0.636085626911315,0.1712538226299694,29.9,44.3,201.0,0.8,1.3467338741519927,-1.1805131654157903,0
804,884,BOT,88.438,20.0,1.0,28.426,30.55,29.462,HARD,23.0,Alfa Romeo,9.0,233.55891238670694,327.0,67.0,71.94561933534743,0.6102719033232629,0.2054380664652568,30.0,44.4,180.0,1.6,3.3103187159972767,-0.9392856872813882,0
805,885,BOT,89.044,21.0,1.0,28.534,30.814,29.696,HARD,24.0,Alfa Romeo,10.0,232.56156156156158,329.0,67.0,72.02702702702703,0.6096096096096096,0.1831831831831832,30.0,44.0,145.0,1.3,3.9405396647733473,-1.0280713963324002,0
806,886,BOT,88.116,22.0,1.0,28.579,30.455,29.082,HARD,25.0,Alfa Romeo,9.0,235.46604938271605,332.0,69.0,71.7746913580247,0.6265432098765432,0.18209876543209877,30.0,43.7,134.0,1.7,2.2586216084927457,-0.2557888181133998,0
807,887,BOT,88.123,23.0,1.0,28.491,30.642,28.99,HARD,26.0,Alfa Romeo,8.0,233.61467889908258,329.0,69.0,71.28134556574923,0.6116207951070336,0.17737003058103976,29.9,43.6,210.0,1.5,2.6040098017503723,-0.32998882391089474,0
808,888,BOT,88.022,24.0,1.0,28.438,30.518,29.066,HARD,27.0,Alfa Romeo,7.0,234.1552795031056,328.0,68.0,73.21739130434783,0.6273291925465838,0.16459627329192547,29.9,43.5,179.0,2.0,1.9457026090798,-0.025872660060071023,0
809,891,BOT,85.988,27.0,2.0,28.023,29.536,28.429,MEDIUM,5.0,Alfa Romeo,16.0,242.0062893081761,327.0,72.0,74.88993710691824,0.6477987421383647,0.1509433962264151,29.9,43.0,174.0,1.2,-3.275211030755874,-1.2629991631029083,1
810,892,BOT,86.486,28.0,2.0,28.215,29.742,28.529,MEDIUM,6.0,Alfa Romeo,16.0,238.97169811320754,327.0,71.0,74.75157232704403,0.6415094339622641,0.1540880503144654,29.9,43.3,112.0,0.8,-1.8860202221240774,-1.7692066928995265,1
811,893,BOT,86.201,29.0,2.0,28.081,29.576,28.544,MEDIUM,7.0,Alfa Romeo,16.0,242.87974683544303,329.0,71.0,76.81645569620254,0.6740506329113924,0.14556962025316456,29.7,42.5,317.0,0.8,-3.445511858851135,-1.1932542144209375,1
812,894,BOT,86.643,30.0,2.0,28.119,29.908,28.616,MEDIUM,8.0,Alfa Romeo,16.0,238.47852760736197,329.0,68.0,73.46625766871166,0.6411042944785276,0.1687116564417178,29.7,42.5,190.0,1.2,-0.9611657065538939,-1.0068057092889022,1
813,895,BOT,86.648,31.0,2.0,28.039,29.891,28.718,MEDIUM,9.0,Alfa Romeo,15.0,240.44615384615383,331.0,71.0,72.27076923076923,0.6246153846153846,0.19384615384615383,29.8,42.6,136.0,1.1,-0.9232213120235847,-1.0904593931816935,1
814,896,BOT,86.606,32.0,2.0,28.088,30.033,28.485,MEDIUM,10.0,Alfa Romeo,15.0,238.55910543130992,337.0,66.0,73.40575079872204,0.6357827476038339,0.16293929712460065,29.9,42.6,174.0,1.1,-0.7944612506316528,-0.0019039739697151664,1
815,897,BOT,86.873,33.0,2.0,28.047,30.118,28.708,MEDIUM,11.0,Alfa Romeo,13.0,237.7400611620795,341.0,67.0,73.48318042813456,0.6238532110091743,0.1712538226299694,29.8,42.4,242.0,1.3,-0.18335120901064997,0.009366045366622399,0
816,898,BOT,86.621,34.0,2.0,28.11,29.945,28.566,MEDIUM,12.0,Alfa Romeo,12.0,239.2476489028213,330.0,69.0,75.35423197492163,0.6520376175548589,0.14733542319749215,29.8,42.6,232.0,0.8,-1.7149293589372896,-0.6966031993795839,1
817,899,BOT,86.523,35.0,2.0,28.193,29.831,28.499,MEDIUM,13.0,Alfa Romeo,12.0,237.8204334365325,329.0,70.0,72.95046439628483,0.631578947368421,0.15789473684210525,29.8,42.6,139.0,1.8,-1.0631386731372001,-0.491860707362483,1
818,900,BOT,86.782,36.0,2.0,28.073,29.992,28.717,MEDIUM,14.0,Alfa Romeo,12.0,241.7515923566879,331.0,66.0,74.23248407643312,0.643312101910828,0.16878980891719744,30.0,42.5,208.0,1.8,-1.3319145288075331,0.6858067934448587,1
819,901,BOT,86.545,37.0,2.0,28.162,29.802,28.581,MEDIUM,15.0,Alfa Romeo,12.0,240.3188854489164,331.0,70.0,72.27244582043343,0.6099071207430341,0.17647058823529413,30.1,42.5,171.0,1.5,-1.1585145601051536,0.3846208787801612,1
820,902,BOT,87.093,38.0,2.0,28.157,30.219,28.717,MEDIUM,16.0,Alfa Romeo,12.0,236.98746081504703,347.0,66.0,73.31974921630093,0.6112852664576802,0.1786833855799373,30.0,42.8,145.0,1.1,0.6678729152318207,0.5267460070697463,0
821,903,BOT,86.981,39.0,2.0,28.377,29.982,28.622,MEDIUM,17.0,Alfa Romeo,12.0,236.8769716088328,337.0,67.0,71.82018927444796,0.6214511041009464,0.17981072555205047,30.0,42.6,168.0,1.3,0.5397101260796916,0.3877277402159821,0
822,904,BOT,87.862,40.0,2.0,28.208,30.572,29.082,MEDIUM,18.0,Alfa Romeo,12.0,239.2887537993921,350.0,63.0,73.58662613981762,0.6322188449848024,0.19756838905775076,30.1,42.9,187.0,2.0,1.6345357364680078,1.5552328876002735,2
823,905,BOT,87.203,41.0,2.0,28.364,30.082,28.757,MEDIUM,19.0,Alfa Romeo,12.0,236.90030211480362,334.0,68.0,71.91842900302115,0.6072507552870091,0.1782477341389728,30.2,42.9,190.0,1.8,0.6522649831505595,0.8245751609912662,2
824,906,BOT,86.864,42.0,2.0,28.094,30.159,28.611,MEDIUM,20.0,Alfa Romeo,11.0,238.1310975609756,337.0,66.0,72.3170731707317,0.6158536585365854,0.1951219512195122,30.2,42.5,168.0,1.6,0.36733128204945137,1.5421337580813659,2
825,907,BOT,87.753,43.0,2.0,28.092,31.189,28.472,MEDIUM,21.0,Alfa Romeo,10.0,235.66768292682926,353.0,51.0,74.04573170731707,0.6463414634146342,0.18902439024390244,30.1,42.5,144.0,1.6,2.91934189502688,3.4374228659648005,2
826,908,BOT,86.962,44.0,2.0,28.245,30.007,28.71,MEDIUM,22.0,Alfa Romeo,10.0,240.7435064935065,324.0,65.0,75.45779220779221,0.6558441558441559,0.15584415584415584,30.0,41.7,334.0,0.8,-1.288343456396809,1.167686447524724,1
827,909,BOT,86.889,45.0,2.0,28.447,29.949,28.493,MEDIUM,23.0,Alfa Romeo,10.0,239.608832807571,323.0,66.0,75.42271293375394,0.6561514195583596,0.1640378548895899,30.0,41.6,181.0,1.5,-1.0216897273334526,1.273726434353915,1
828,910,BOT,86.806,46.0,2.0,28.351,29.887,28.568,MEDIUM,24.0,Alfa Romeo,10.0,240.63664596273293,326.0,68.0,75.04968944099379,0.6583850931677019,0.15217391304347827,30.0,41.8,190.0,1.6,-1.485735383609312,1.1829698880998705,1
829,911,BOT,86.736,47.0,2.0,28.211,29.981,28.544,MEDIUM,25.0,Alfa Romeo,10.0,237.70987654320987,327.0,70.0,73.85185185185185,0.6512345679012346,0.16666666666666666,30.1,41.2,161.0,1.7,-0.762548542331742,1.6387365067374067,2
830,912,BOT,87.005,48.0,2.0,28.241,30.015,28.749,MEDIUM,26.0,Alfa Romeo,10.0,240.64970059880238,327.0,67.0,75.04790419161677,0.6526946107784432,0.15868263473053892,30.0,41.2,157.0,1.2,-1.0792591369690565,1.4483019549613627,1
831,913,BOT,87.134,49.0,2.0,28.218,30.128,28.788,MEDIUM,27.0,Alfa Romeo,10.0,238.73456790123456,327.0,69.0,73.8425925925926,0.6358024691358025,0.16358024691358025,30.0,40.8,152.0,1.6,-0.42289728180525477,1.6587910161694737,2
832,914,BOT,86.95,50.0,2.0,28.21,30.034,28.706,MEDIUM,28.0,Alfa Romeo,10.0,235.0,329.0,67.0,72.25233644859813,0.6012461059190031,0.16199376947040497,30.0,40.8,161.0,1.7,0.4803566725998706,1.9403682994726656,2
833,917,PIA,88.053,2.0,1.0,28.711,30.778,28.564,MEDIUM,2.0,McLaren,7.0,235.0062893081761,327.0,68.0,71.73899371069183,0.16352201257861634,0.16981132075471697,29.2,43.1,189.0,1.0,2.0334784192254403,-3.1287107830538647,0
834,918,PIA,86.982,3.0,1.0,28.568,29.883,28.531,MEDIUM,3.0,McLaren,7.0,237.2446483180428,328.0,68.0,72.32415902140673,0.09174311926605505,0.1529051987767584,29.3,43.2,36.0,0.6,0.011617451507283343,-3.3692731328076455,0
835,919,PIA,87.004,4.0,1.0,28.438,29.981,28.585,MEDIUM,4.0,McLaren,7.0,239.36503067484662,331.0,68.0,72.96319018404908,0.0736196319018405,0.147239263803681,29.5,43.1,204.0,0.8,-0.5694498665279016,-2.2366622737361683,0
836,920,PIA,86.909,5.0,1.0,28.354,29.846,28.709,MEDIUM,5.0,McLaren,7.0,236.0,329.0,65.0,71.86996904024768,0.1021671826625387,0.14860681114551083,29.5,43.1,250.0,1.2,0.25314739345166326,-1.893505908531629,0
837,921,PIA,86.878,6.0,1.0,28.525,29.832,28.521,MEDIUM,6.0,McLaren,7.0,236.820987654321,325.0,65.0,72.7746913580247,0.12654320987654322,0.13580246913580246,29.7,43.4,164.0,1.7,-0.3073475665604609,-1.4681595168702823,0
838,922,PIA,86.94,7.0,1.0,28.419,29.823,28.698,MEDIUM,7.0,McLaren,7.0,236.3109756097561,327.0,67.0,72.0,0.09146341463414634,0.13414634146341464,29.6,43.6,160.0,1.8,-0.07155060622431368,-1.9441217077828314,0
839,923,PIA,86.85,8.0,1.0,28.308,29.845,28.697,MEDIUM,8.0,McLaren,7.0,237.90504451038575,328.0,66.0,73.16617210682493,0.1543026706231454,0.142433234421365,29.7,43.6,0.0,2.4,-0.4517379933331534,-1.408295965420011,0
840,924,PIA,86.864,9.0,1.0,28.35,29.742,28.772,MEDIUM,9.0,McLaren,7.0,238.1051051051051,329.0,65.0,74.12312312312312,0.14414414414414414,0.13813813813813813,29.8,44.1,178.0,0.6,-0.6309525781440596,-1.8961066152998316,0
841,925,PIA,86.823,10.0,1.0,28.343,29.853,28.627,MEDIUM,10.0,McLaren,7.0,240.48328267477203,328.0,64.0,76.52279635258358,0.11246200607902736,0.11550151975683891,29.8,43.9,168.0,2.2,-1.7242851393531309,-0.7279136678131971,1
842,926,PIA,87.217,11.0,1.0,28.342,30.116,28.759,MEDIUM,11.0,McLaren,7.0,238.0,329.0,67.0,74.13564668769716,0.20189274447949526,0.14511041009463724,29.9,43.9,181.0,1.8,-0.20369121991815214,-0.9530412940209481,0
843,927,PIA,87.454,12.0,1.0,28.376,30.184,28.894,MEDIUM,12.0,McLaren,7.0,236.91021671826624,329.0,63.0,73.55417956656346,0.17337461300309598,0.14551083591331268,29.9,43.3,8.0,1.7,0.6623429559197115,-0.6794841959526937,0
844,928,PIA,87.518,13.0,1.0,28.468,30.156,28.894,MEDIUM,13.0,McLaren,7.0,235.51724137931035,329.0,66.0,73.51724137931035,0.11285266457680251,0.12852664576802508,29.9,43.7,199.0,1.2,0.6097330057555843,-1.125761454511681,0
845,929,PIA,87.371,14.0,1.0,28.431,29.99,28.95,MEDIUM,14.0,McLaren,7.0,237.18611987381703,333.0,65.0,71.7570977917981,0.1640378548895899,0.14195583596214512,30.1,43.7,205.0,1.5,0.6336197198429487,-0.2485986005517454,0
846,930,PIA,87.738,15.0,1.0,28.471,30.157,29.11,MEDIUM,15.0,McLaren,6.0,236.1987767584098,333.0,66.0,71.7125382262997,0.15902140672782875,0.13149847094801223,30.0,43.5,156.0,0.8,1.1030472888733607,-0.9536310554515984,0
847,931,PIA,87.201,16.0,1.0,28.376,29.995,28.83,MEDIUM,16.0,McLaren,6.0,235.440625,332.0,62.0,73.553125,0.1625,0.128125,30.0,43.9,178.0,1.7,0.557436780217966,-0.10878491520482393,0
848,932,PIA,87.44,17.0,1.0,28.578,30.037,28.825,MEDIUM,17.0,McLaren,6.0,235.3858024691358,325.0,66.0,73.83024691358025,0.12345679012345678,0.13271604938271606,29.8,43.5,268.0,1.5,0.5583683820962899,-0.8585830974201827,0
849,933,PIA,87.398,18.0,1.0,28.507,30.094,28.797,MEDIUM,18.0,McLaren,6.0,237.69113149847095,325.0,65.0,74.59021406727828,0.16819571865443425,0.12538226299694188,29.7,43.5,216.0,1.3,-0.05278536685396504,-0.9680486361192937,0
850,934,PIA,87.352,19.0,1.0,28.545,30.104,28.703,MEDIUM,19.0,McLaren,6.0,238.12693498452012,325.0,67.0,74.10526315789474,0.16408668730650156,0.13003095975232198,29.8,43.6,158.0,1.2,-0.14226853965072456,-0.9814762391700274,0
851,935,PIA,87.746,20.0,1.0,28.59,30.255,28.901,MEDIUM,20.0,McLaren,4.0,239.08761329305136,326.0,67.0,74.75830815709969,0.17522658610271905,0.12084592145015106,30.0,44.4,180.0,1.6,-0.051081565522969094,-0.7519855865117138,0
852,936,PIA,87.587,21.0,1.0,28.664,30.251,28.672,MEDIUM,21.0,McLaren,2.0,236.0878787878788,324.0,64.0,74.21515151515152,0.18181818181818182,0.12727272727272726,30.0,44.3,82.0,1.2,0.7109639729897616,-0.7131417567551435,0
853,937,PIA,87.419,22.0,1.0,28.512,30.088,28.819,MEDIUM,22.0,McLaren,1.0,236.93457943925233,325.0,65.0,73.71028037383178,0.13395638629283488,0.13707165109034267,30.0,43.7,134.0,1.7,0.477983225594676,-0.12730190569766267,0
854,940,PIA,86.411,25.0,2.0,28.241,29.759,28.411,HARD,7.0,McLaren,10.0,240.0091463414634,327.0,68.0,74.1310975609756,0.08536585365853659,0.13109756097560976,29.8,43.6,156.0,1.6,-1.8796203987484852,-1.2764806784671434,1
855,941,PIA,86.287,26.0,2.0,28.284,29.601,28.402,HARD,8.0,McLaren,9.0,240.4433962264151,329.0,66.0,72.65723270440252,0.10062893081761007,0.13522012578616352,29.9,43.4,153.0,1.7,-1.7039313582157627,-0.622555571072347,1
856,942,PIA,86.248,27.0,2.0,28.187,29.582,28.479,HARD,9.0,McLaren,9.0,238.89028213166145,331.0,66.0,71.63009404388714,0.11912225705329153,0.13479623824451412,29.9,43.0,174.0,1.2,-1.3100750558771561,-0.5664193672534332,1
857,943,PIA,86.611,28.0,2.0,28.193,30.034,28.384,HARD,10.0,McLaren,8.0,238.57538461538462,336.0,65.0,73.60615384615384,0.13230769230769232,0.12615384615384614,29.9,43.3,112.0,0.8,-0.9801383065009311,-0.5637875727999125,1
858,944,PIA,86.132,29.0,2.0,28.109,29.736,28.287,HARD,11.0,McLaren,8.0,240.7981072555205,332.0,66.0,74.05362776025237,0.167192429022082,0.12618296529968454,29.9,42.9,163.0,1.0,-2.2444558871272915,-0.19013692003905597,1
859,945,PIA,87.074,30.0,2.0,28.311,30.133,28.63,HARD,12.0,McLaren,8.0,238.3448275862069,336.0,61.0,70.26959247648902,0.12539184952978055,0.14733542319749215,29.7,42.5,190.0,1.2,0.6856329600531786,0.025058604835775926,0
860,946,PIA,86.86,31.0,2.0,28.271,30.047,28.542,HARD,13.0,McLaren,8.0,237.984756097561,338.0,65.0,68.72256097560975,0.09146341463414634,0.15853658536585366,29.8,42.8,193.0,1.3,0.7161106333141531,-0.046157137292538154,0
861,947,PIA,86.746,32.0,2.0,28.188,29.943,28.615,HARD,14.0,McLaren,8.0,241.36305732484075,341.0,59.0,72.88535031847134,0.06050955414012739,0.12738853503184713,29.9,42.6,174.0,1.1,-0.7310480103907582,0.9081814780922928,1
862,948,PIA,86.445,33.0,2.0,28.189,29.772,28.484,HARD,15.0,McLaren,8.0,237.17592592592592,339.0,63.0,70.78703703703704,0.07407407407407407,0.14506172839506173,29.8,42.4,242.0,1.3,0.0006906199652824339,0.5667796399178537,0
863,949,PIA,86.717,34.0,2.0,28.214,30.026,28.477,HARD,16.0,McLaren,8.0,243.76729559748426,339.0,64.0,73.44025157232704,0.13836477987421383,0.11949685534591195,29.8,42.6,232.0,0.8,-1.7363373862951759,0.4456420881534412,1
864,950,PIA,86.277,35.0,2.0,28.203,29.717,28.357,HARD,17.0,McLaren,8.0,239.85758513931887,332.0,66.0,72.04643962848297,0.1393188854489164,0.14241486068111456,29.8,42.6,139.0,1.8,-1.1977926897202436,0.3493009091977769,1
865,951,PIA,86.639,36.0,2.0,28.242,29.899,28.498,HARD,18.0,McLaren,8.0,240.82539682539684,334.0,64.0,73.38095238095238,0.12698412698412698,0.1365079365079365,29.9,42.5,196.0,1.2,-1.090829474515545,0.6950495985023278,1
866,952,PIA,86.806,37.0,2.0,28.265,30.111,28.43,HARD,19.0,McLaren,8.0,239.5137614678899,342.0,60.0,70.1743119266055,0.11926605504587157,0.14678899082568808,30.1,42.5,171.0,1.5,0.39139052465183427,1.9612530322181512,2
867,953,PIA,87.146,38.0,2.0,28.206,30.212,28.728,HARD,20.0,McLaren,8.0,238.66981132075472,339.0,60.0,69.66981132075472,0.059748427672955975,0.1540880503144654,30.0,42.8,186.0,1.6,1.1538687702577446,1.4184834457800306,2
868,954,PIA,87.166,39.0,2.0,28.568,29.927,28.671,HARD,21.0,McLaren,8.0,237.73125,344.0,61.0,71.03125,0.065625,0.13125,30.0,42.6,168.0,1.3,0.8858853436229661,1.242727213824275,2
