,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
240,296,STR,115.557,36.0,3.0,56.428,36.36,22.769,HARD,7.0,Aston Martin,16.0,132.2013274336283,322.0,0.0,37.232300884955755,0.09513274336283185,0.37389380530973454,26.3,45.0,286.0,2.0,54.164013,1.1430825,0
241,297,STR,84.657,37.0,3.0,29.38,33.53,21.747,HARD,8.0,Aston Martin,15.0,180.2420382165605,339.0,49.0,53.21337579617835,0.17834394904458598,0.22611464968152867,26.4,45.0,298.0,1.2,-24.620007,-12.308745,1
242,298,STR,83.726,38.0,3.0,29.245,32.867,21.614,HARD,9.0,Aston Martin,15.0,183.06382978723406,335.0,61.0,53.93617021276596,0.20364741641337386,0.2127659574468085,26.5,45.0,292.0,1.6,-27.032293,-14.032834,1
243,299,STR,83.27,39.0,3.0,29.032,32.679,21.559,HARD,10.0,Aston Martin,15.0,184.21639344262294,336.0,62.0,53.059016393442626,0.1377049180327869,0.21639344262295082,26.6,44.9,311.0,1.8,-27.677727,-14.373404,1
244,300,STR,83.559,40.0,3.0,29.082,32.734,21.743,HARD,11.0,Aston Martin,15.0,184.4630225080386,338.0,61.0,51.446945337620576,0.1607717041800643,0.22508038585209003,26.8,44.8,305.0,2.9,-28.77747,-18.764116,1
245,301,STR,83.516,41.0,3.0,29.193,32.684,21.639,HARD,12.0,Aston Martin,15.0,182.05421686746988,338.0,60.0,52.78313253012048,0.18373493975903615,0.22590361445783133,26.8,44.8,314.0,1.7,-27.607683,-13.430373,1
246,302,STR,83.688,42.0,3.0,29.091,32.736,21.861,HARD,13.0,Aston Martin,15.0,181.19269102990035,338.0,58.0,51.18936877076412,0.16279069767441862,0.24584717607973422,26.7,44.7,263.0,2.4,-28.79617,-17.826908,1
247,303,STR,83.257,43.0,3.0,29.096,32.541,21.62,HARD,14.0,Aston Martin,15.0,181.03225806451613,338.0,61.0,51.20645161290322,0.16774193548387098,0.24193548387096775,26.6,44.5,316.0,0.8,-25.574331,-10.266329,1
248,304,STR,83.415,44.0,3.0,28.983,32.787,21.645,HARD,15.0,Aston Martin,15.0,182.2636655948553,336.0,61.0,51.78456591639871,0.15755627009646303,0.22508038585209003,26.6,44.5,311.0,1.5,-28.121023,-13.324425,1
249,305,STR,83.732,45.0,3.0,29.137,32.82,21.775,HARD,16.0,Aston Martin,15.0,183.84761904761905,336.0,56.0,53.1936507936508,0.17142857142857143,0.23174603174603176,26.6,44.3,67.0,1.2,-26.98396,-11.676067,1
250,306,STR,83.901,46.0,3.0,29.049,33.034,21.818,HARD,17.0,Aston Martin,15.0,180.60983606557377,337.0,59.0,51.363934426229505,0.1901639344262295,0.22950819672131148,26.5,44.1,302.0,0.8,-26.198158,-10.871213,1
251,307,STR,83.963,47.0,3.0,29.117,33.014,21.832,HARD,18.0,Aston Martin,15.0,179.7987421383648,337.0,59.0,50.31761006289308,0.1509433962264151,0.2358490566037736,26.8,44.0,308.0,1.7,-31.27515,-14.10298,1
252,308,STR,84.163,48.0,3.0,29.205,33.026,21.932,HARD,19.0,Aston Martin,15.0,182.67278287461772,338.0,59.0,53.1131498470948,0.1926605504587156,0.22629969418960244,26.9,44.0,296.0,1.6,-28.22681,-11.700459,1
253,310,STR,83.973,50.0,3.0,29.113,32.973,21.887,HARD,21.0,Aston Martin,14.0,180.340625,339.0,60.0,50.7375,0.15,0.203125,26.7,43.6,306.0,1.5,-30.11594,-12.8530655,1
254,311,STR,83.854,51.0,3.0,28.817,33.127,21.91,HARD,22.0,Aston Martin,14.0,181.61093247588425,350.0,59.0,49.38906752411575,0.16720257234726688,0.2508038585209003,26.6,43.6,355.0,1.6,5.089167,-24.71678,0
255,312,STR,84.6,52.0,3.0,29.198,33.328,22.074,HARD,23.0,Aston Martin,14.0,179.42857142857142,339.0,54.0,49.63636363636363,0.12337662337662338,0.2305194805194805,26.6,43.6,301.0,1.7,-31.106533,-15.058754,1
256,313,STR,84.548,53.0,3.0,29.021,33.466,22.061,HARD,24.0,Aston Martin,14.0,178.88679245283018,351.0,58.0,47.92138364779874,0.16037735849056603,0.2610062893081761,26.6,43.4,257.0,1.0,5.7672997,-25.900078,0
257,314,STR,84.217,54.0,3.0,28.84,33.397,21.98,HARD,25.0,Aston Martin,14.0,177.9272151898734,351.0,55.0,48.10126582278481,0.13924050632911392,0.25316455696202533,26.5,43.2,0.0,0.0,5.926119,-27.027195,0
258,315,STR,84.058,55.0,3.0,28.721,33.369,21.968,HARD,26.0,Aston Martin,14.0,179.10509554140128,352.0,54.0,49.63057324840764,0.18789808917197454,0.24522292993630573,26.5,43.1,276.0,1.2,4.5285864,-25.638025,0
259,316,STR,84.729,56.0,3.0,28.695,34.157,21.877,HARD,27.0,Aston Martin,14.0,179.83227848101265,350.0,45.0,51.63291139240506,0.12974683544303797,0.26582278481012656,26.5,43.2,290.0,1.6,3.2113943,-25.841011,0
260,317,STR,84.506,57.0,3.0,29.734,33.004,21.768,HARD,28.0,Aston Martin,14.0,181.7826086956522,336.0,58.0,52.96894409937888,0.16459627329192547,0.2391304347826087,26.7,42.3,290.0,2.0,-29.840618,-10.254204,1
261,318,STR,83.648,58.0,3.0,29.063,33.014,21.571,HARD,29.0,Aston Martin,14.0,183.30340557275542,335.0,59.0,52.9907120743034,0.15789473684210525,0.23219814241486067,26.6,41.5,235.0,2.2,-29.679037,-9.72919,1
262,319,STR,83.772,59.0,3.0,29.144,32.988,21.64,HARD,30.0,Aston Martin,14.0,182.2397476340694,337.0,55.0,53.564668769716086,0.1892744479495268,0.2302839116719243,26.5,41.0,108.0,1.8,-29.993364,-9.01909,1
263,320,STR,83.507,60.0,3.0,29.042,32.84,21.625,HARD,31.0,Aston Martin,14.0,183.89102564102564,336.0,56.0,55.294871794871796,0.1858974358974359,0.21153846153846154,26.6,40.6,145.0,1.2,-30.008337,-7.2083173,1
264,321,STR,83.686,61.0,3.0,28.899,32.913,21.874,HARD,32.0,Aston Martin,14.0,184.45833333333334,337.0,55.0,53.53846153846154,0.19230769230769232,0.1858974358974359,26.5,40.6,307.0,1.5,-31.260105,-6.3721356,1
265,322,STR,83.903,62.0,3.0,29.028,32.95,21.925,HARD,33.0,Aston Martin,14.0,181.27707006369425,336.0,57.0,54.0859872611465,0.15286624203821655,0.22611464968152867,26.7,40.5,292.0,1.5,-31.377289,-8.372292,1
266,323,STR,84.059,63.0,3.0,29.141,32.918,22.0,HARD,34.0,Aston Martin,14.0,178.82018927444796,336.0,55.0,52.132492113564666,0.167192429022082,0.20504731861198738,26.6,40.3,232.0,1.6,-31.886658,-7.1873717,1
267,324,STR,83.933,64.0,3.0,28.973,33.077,21.883,HARD,35.0,Aston Martin,14.0,181.84615384615384,337.0,58.0,52.00923076923077,0.16,0.22153846153846155,26.5,39.9,291.0,1.1,-32.28752,-8.975579,1
268,325,STR,84.035,65.0,3.0,29.117,32.972,21.946,HARD,36.0,Aston Martin,14.0,179.4967741935484,339.0,55.0,52.435483870967744,0.14516129032258066,0.22903225806451613,26.4,39.2,305.0,1.8,-32.12287,-8.118593,1
269,328,SAR,86.47,2.0,1.0,29.799,34.324,22.347,MEDIUM,2.0,Williams,17.0,175.4327485380117,335.0,62.0,46.41520467836257,0.18128654970760233,0.27485380116959063,24.6,48.6,220.0,2.5,25.716225,-18.858358,0
270,329,SAR,85.693,3.0,1.0,29.521,34.143,22.029,MEDIUM,3.0,Williams,17.0,175.35987261146497,334.0,63.0,47.78025477707006,0.17197452229299362,0.25477707006369427,24.6,48.6,301.0,0.6,40.052784,7.9842587,0
271,332,SAR,84.692,6.0,1.0,29.298,33.656,21.738,MEDIUM,6.0,Williams,17.0,178.43130990415335,354.0,61.0,50.1629392971246,0.24600638977635783,0.26198083067092653,25.0,47.0,306.0,1.3,9.366769,-22.917143,0
272,333,SAR,84.28,7.0,1.0,29.037,33.358,21.885,MEDIUM,7.0,Williams,16.0,176.56730769230768,357.0,61.0,49.28846153846154,0.23397435897435898,0.25,25.0,47.0,290.0,2.4,16.519278,-15.596141,0
273,335,SAR,84.834,9.0,1.0,29.378,33.3,22.156,MEDIUM,9.0,Williams,15.0,181.2397476340694,333.0,60.0,50.48580441640379,0.2082018927444795,0.23659305993690852,25.4,47.2,318.0,2.7,22.740194,-0.6126095,0
274,336,SAR,84.508,10.0,1.0,29.298,33.253,21.957,MEDIUM,10.0,Williams,15.0,180.24,332.0,60.0,51.21846153846154,0.2123076923076923,0.2276923076923077,25.4,47.2,317.0,2.0,24.530739,4.7027993,0
275,337,SAR,84.71,11.0,1.0,29.398,33.345,21.967,MEDIUM,11.0,Williams,14.0,177.35109717868337,332.0,60.0,49.0,0.21316614420062696,0.23197492163009403,25.3,47.3,304.0,0.6,37.00045,9.557548,0
276,338,SAR,84.636,12.0,1.0,29.39,33.117,22.129,MEDIUM,12.0,Williams,14.0,179.75555555555556,330.0,62.0,49.79047619047619,0.2222222222222222,0.2253968253968254,25.4,47.4,274.0,3.7,20.390701,-2.7759378,0
277,339,SAR,85.043,13.0,1.0,29.476,33.458,22.109,MEDIUM,13.0,Williams,14.0,180.63636363636363,332.0,61.0,50.93939393939394,0.22727272727272727,0.21515151515151515,25.4,47.4,12.0,1.7,24.766788,5.4939375,0
278,340,SAR,85.037,14.0,1.0,29.503,33.34,22.194,MEDIUM,14.0,Williams,14.0,182.0,331.0,61.0,51.48264984227129,0.2302839116719243,0.23659305993690852,25.6,47.3,163.0,0.5,33.794647,15.076533,0
279,341,SAR,85.154,15.0,1.0,29.521,33.5,22.133,MEDIUM,15.0,Williams,14.0,179.3176100628931,331.0,60.0,49.22012578616352,0.1761006289308176,0.24842767295597484,25.6,47.4,227.0,0.6,37.561886,9.650225,0
280,342,SAR,85.274,16.0,1.0,29.556,33.457,22.261,MEDIUM,16.0,Williams,14.0,177.02215189873417,332.0,63.0,47.9746835443038,0.17088607594936708,0.22151898734177214,25.8,47.5,119.0,1.3,30.153517,8.85713,0
281,343,SAR,85.282,17.0,1.0,29.465,33.388,22.429,MEDIUM,17.0,Williams,14.0,177.28616352201257,331.0,59.0,47.72641509433962,0.1540880503144654,0.22327044025157233,25.7,47.5,190.0,1.2,30.531284,8.778284,0
282,344,SAR,85.424,18.0,1.0,29.356,33.754,22.314,MEDIUM,18.0,Williams,14.0,179.96815286624204,334.0,60.0,49.210191082802545,0.16878980891719744,0.23885350318471338,25.5,47.7,298.0,2.4,24.104092,-18.886303,0
283,345,SAR,85.604,19.0,1.0,29.383,33.929,22.292,MEDIUM,19.0,Williams,14.0,176.19148936170214,351.0,62.0,46.765957446808514,0.1458966565349544,0.23708206686930092,25.5,47.7,258.0,3.0,21.607082,-15.89684,0
284,346,SAR,85.893,20.0,1.0,29.437,34.128,22.328,MEDIUM,20.0,Williams,14.0,175.06309148264984,355.0,60.0,48.15141955835962,0.167192429022082,0.24290220820189273,25.5,47.2,292.0,2.2,21.953253,-16.383911,0
285,347,SAR,85.219,21.0,1.0,29.45,33.479,22.29,MEDIUM,21.0,Williams,14.0,177.62222222222223,333.0,60.0,49.03174603174603,0.12380952380952381,0.24761904761904763,25.6,47.5,280.0,3.2,23.51828,-19.972254,0
286,350,SAR,83.003,24.0,2.0,29.055,32.411,21.537,HARD,2.0,Williams,18.0,180.81039755351682,326.0,64.0,51.48623853211009,0.19877675840978593,0.22629969418960244,25.8,47.5,236.0,0.8,4.540227,30.712154,2
287,351,SAR,83.579,25.0,2.0,29.136,32.633,21.81,HARD,3.0,Williams,18.0,180.19565217391303,326.0,59.0,50.19565217391305,0.18633540372670807,0.2267080745341615,25.8,47.4,306.0,2.2,-28.54303,-23.101164,1
288,352,SAR,83.747,26.0,2.0,29.437,32.871,21.439,HARD,4.0,Williams,18.0,181.92469879518072,328.0,63.0,53.1144578313253,0.23493975903614459,0.21686746987951808,25.9,46.8,274.0,1.0,5.2098393,31.387749,2
289,353,SAR,83.377,27.0,2.0,29.08,32.723,21.574,HARD,5.0,Williams,18.0,183.7192429022082,328.0,61.0,52.03785488958991,0.23659305993690852,0.2302839116719243,25.8,46.6,0.0,0.8,5.165166,30.635015,2
290,354,SAR,86.29,28.0,2.0,30.567,33.828,21.895,HARD,6.0,Williams,19.0,176.365625,330.0,61.0,49.940625,0.221875,0.246875,25.7,46.5,345.0,0.0,39.420677,9.524478,0
291,355,SAR,84.196,29.0,2.0,28.946,33.38,21.87,HARD,7.0,Williams,19.0,183.8993710691824,351.0,63.0,48.61006289308176,0.13522012578616352,0.2641509433962264,25.7,46.8,50.0,0.5,8.624266,-25.944433,0
292,356,SAR,86.036,30.0,2.0,29.474,34.349,22.213,HARD,8.0,Williams,18.0,178.77570093457945,352.0,62.0,49.838006230529594,0.17133956386292834,0.2336448598130841,25.7,46.5,117.0,1.1,34.036015,-17.603243,0
293,357,SAR,84.753,31.0,2.0,29.097,33.59,22.066,HARD,9.0,Williams,17.0,180.64890282131663,348.0,62.0,47.68652037617555,0.12852664576802508,0.2476489028213166,25.8,46.5,143.0,1.2,7.8168855,-25.521626,0
294,362,SAR,123.868,36.0,3.0,63.652,37.078,23.138,MEDIUM,2.0,Williams,18.0,123.10493827160494,308.0,0.0,33.629629629629626,0.08847736625514403,0.27983539094650206,26.3,45.0,286.0,2.0,54.55201,2.7963347,0
295,363,SAR,85.762,37.0,3.0,29.376,34.147,22.239,MEDIUM,3.0,Williams,18.0,177.92767295597486,339.0,59.0,48.515723270440255,0.1320754716981132,0.2641509433962264,26.4,45.0,298.0,1.2,39.66188,4.750073,0
296,364,SAR,84.235,38.0,3.0,29.189,33.544,21.502,MEDIUM,4.0,Williams,18.0,180.609756097561,338.0,62.0,49.667682926829265,0.12195121951219512,0.24085365853658536,26.5,45.0,292.0,1.6,-33.350597,-13.681676,1
297,365,SAR,84.108,39.0,3.0,28.859,33.549,21.7,MEDIUM,5.0,Williams,18.0,180.37216828478964,358.0,62.0,47.53398058252427,0.1715210355987055,0.255663430420712,26.6,44.9,311.0,1.8,7.5548143,-21.638859,0
298,366,SAR,83.216,40.0,3.0,28.716,33.047,21.453,MEDIUM,6.0,Williams,18.0,182.63665594855306,352.0,61.0,50.51446945337621,0.12540192926045016,0.24437299035369775,26.8,44.8,305.0,2.9,5.554791,-18.670456,0
299,367,SAR,83.485,41.0,3.0,29.253,32.735,21.497,MEDIUM,7.0,Williams,17.0,182.8012048192771,359.0,65.0,50.28313253012048,0.19879518072289157,0.2469879518072289,26.8,44.8,314.0,1.7,2.2031012,-18.182014,0
300,368,SAR,83.673,42.0,3.0,28.687,33.241,21.745,MEDIUM,8.0,Williams,17.0,180.52508361204013,353.0,62.0,48.97658862876254,0.15719063545150502,0.26421404682274247,26.7,44.7,263.0,2.4,7.0127916,-20.728584,0
301,369,SAR,83.871,43.0,3.0,28.982,33.046,21.843,MEDIUM,9.0,Williams,16.0,182.84761904761905,355.0,62.0,50.885714285714286,0.19365079365079366,0.23174603174603176,26.6,44.5,316.0,0.8,-0.071000524,-20.476984,0
302,370,SAR,83.764,44.0,3.0,29.202,32.791,21.771,MEDIUM,10.0,Williams,16.0,178.37179487179486,331.0,63.0,48.69871794871795,0.11538461538461539,0.22435897435897437,26.6,44.5,311.0,1.5,-35.372356,-16.260109,1
303,371,SAR,84.013,45.0,3.0,29.089,32.999,21.925,MEDIUM,11.0,Williams,16.0,181.65923566878982,331.0,64.0,49.21337579617835,0.06687898089171974,0.2197452229299363,26.6,44.3,67.0,1.2,-35.46303,-17.16792,1
304,372,SAR,83.742,46.0,3.0,29.044,32.873,21.825,MEDIUM,12.0,Williams,16.0,178.10097719869708,330.0,62.0,47.90553745928339,0.05863192182410423,0.22149837133550487,26.5,44.1,302.0,0.8,-34.48495,-17.750235,1
305,373,SAR,83.45,47.0,3.0,29.057,32.77,21.623,MEDIUM,13.0,Williams,16.0,182.77115987460814,333.0,63.0,49.21943573667711,0.06583072100313479,0.219435736677116,26.8,44.0,308.0,1.7,-37.057022,-15.929349,1
306,374,SAR,83.807,48.0,3.0,29.171,32.966,21.67,MEDIUM,14.0,Williams,16.0,183.1246105919003,331.0,63.0,49.09034267912772,0.07476635514018691,0.22429906542056074,26.9,44.0,296.0,1.6,-36.386612,-15.926998,1
307,376,SAR,83.495,50.0,3.0,29.107,32.734,21.654,MEDIUM,16.0,Williams,15.0,181.99059561128527,331.0,64.0,49.9153605015674,0.06269592476489028,0.21316614420062696,26.7,43.6,306.0,1.5,-37.100887,-16.631243,1
308,377,SAR,83.799,51.0,3.0,29.039,32.881,21.879,MEDIUM,17.0,Williams,15.0,182.96805111821087,331.0,60.0,50.329073482428115,0.06070287539936102,0.22044728434504793,26.6,43.6,355.0,1.6,-35.588318,-15.1736965,1
309,378,SAR,83.858,52.0,3.0,29.072,32.872,21.914,MEDIUM,18.0,Williams,15.0,179.990099009901,333.0,61.0,48.85808580858086,0.06930693069306931,0.23432343234323433,26.6,43.6,301.0,1.7,-34.507755,-15.375411,1
310,379,SAR,83.817,53.0,3.0,29.072,32.995,21.75,MEDIUM,19.0,Williams,15.0,181.23417721518987,332.0,61.0,48.20253164556962,0.06329113924050633,0.23417721518987342,26.6,43.4,257.0,1.0,-34.0567,-16.926575,1
311,380,SAR,83.916,54.0,3.0,29.147,33.042,21.727,MEDIUM,20.0,Williams,15.0,179.5,335.0,62.0,47.45859872611465,0.04777070063694268,0.2356687898089172,26.5,43.2,0.0,0.0,-33.369316,-18.40438,1
312,381,SAR,83.817,55.0,3.0,28.927,33.123,21.767,MEDIUM,21.0,Williams,15.0,179.31210191082803,335.0,60.0,47.52547770700637,0.054140127388535034,0.2356687898089172,26.5,43.1,276.0,1.2,-33.565315,-16.253141,1
313,382,SAR,84.322,56.0,3.0,28.968,33.508,21.846,MEDIUM,22.0,Williams,15.0,181.24126984126985,336.0,60.0,47.77777777777778,0.06031746031746032,0.23174603174603176,26.5,43.2,290.0,1.6,-33.154846,-15.23423,1
314,383,SAR,84.89,57.0,3.0,29.498,33.617,21.775,MEDIUM,23.0,Williams,15.0,181.11180124223603,356.0,58.0,49.3416149068323,0.043478260869565216,0.2360248447204969,26.7,42.3,290.0,2.0,0.8794979,-30.054224,0
315,384,SAR,83.534,58.0,3.0,28.625,33.271,21.638,MEDIUM,24.0,Williams,15.0,183.44582043343652,351.0,62.0,48.87925696594427,0.04024767801857585,0.23839009287925697,26.6,41.5,235.0,2.2,0.91224205,-30.948133,0
316,385,SAR,83.805,59.0,3.0,28.646,33.438,21.721,MEDIUM,25.0,Williams,15.0,181.2839116719243,353.0,59.0,49.55205047318612,0.08832807570977919,0.22397476340694006,26.5,41.0,108.0,1.8,0.0025784785,-30.336159,0
317,386,SAR,83.764,60.0,3.0,28.81,33.229,21.725,MEDIUM,26.0,Williams,15.0,182.3961661341853,351.0,59.0,50.03514376996805,0.08945686900958466,0.21725239616613418,26.6,40.6,145.0,1.2,-0.8937543,-30.582506,0
318,387,SAR,83.822,61.0,3.0,28.96,33.084,21.778,MEDIUM,27.0,Williams,15.0,183.60509554140128,337.0,59.0,50.99363057324841,0.09235668789808917,0.22929936305732485,26.5,40.6,307.0,1.5,-32.69342,-10.253343,1
319,388,SAR,83.585,62.0,3.0,28.972,33.062,21.551,MEDIUM,28.0,Williams,15.0,181.19871794871796,334.0,59.0,49.958333333333336,0.09294871794871795,0.23076923076923078,26.7,40.5,292.0,1.5,-33.407642,-11.170812,1
320,389,SAR,84.008,63.0,3.0,29.034,33.412,21.562,MEDIUM,29.0,Williams,15.0,177.42088607594937,335.0,61.0,49.16139240506329,0.13924050632911392,0.23734177215189872,26.6,40.3,232.0,1.6,-33.80998,-11.48244,1
321,390,SAR,84.054,64.0,3.0,28.641,33.367,22.046,MEDIUM,30.0,Williams,15.0,181.15384615384616,354.0,56.0,48.50153846153846,0.12,0.24923076923076923,26.5,39.9,291.0,1.1,-0.38190362,-28.066532,0
322,391,SAR,83.751,65.0,3.0,28.644,33.259,21.848,MEDIUM,31.0,Williams,15.0,180.15806451612903,355.0,57.0,49.13870967741936,0.13225806451612904,0.24838709677419354,26.4,39.2,305.0,1.8,-0.40385768,-29.086855,0
323,394,SAR,84.509,68.0,3.0,28.974,33.636,21.899,MEDIUM,34.0,Williams,13.0,180.72380952380954,334.0,60.0,50.72380952380952,0.09206349206349207,0.23809523809523808,26.4,38.2,293.0,1.3,-33.83049,-9.519346,1
324,395,SAR,84.978,69.0,3.0,29.39,33.661,21.927,MEDIUM,35.0,Williams,13.0,177.59235668789808,352.0,57.0,49.53503184713376,0.14012738853503184,0.2197452229299363,26.3,38.1,303.0,1.2,-2.5537677,-29.17079,0
325,396,SAR,85.038,70.0,3.0,29.456,33.692,21.89,MEDIUM,36.0,Williams,12.0,180.68370607028754,352.0,58.0,51.17571884984026,0.10862619808306709,0.23003194888178913,26.3,37.4,306.0,0.6,-3.061453,-29.527775,0
326,399,MAG,85.699,2.0,1.0,29.739,33.573,22.387,MEDIUM,2.0,Haas F1 Team,13.0,175.9792899408284,330.0,64.0,48.28402366863905,0.32840236686390534,0.24260355029585798,24.5,48.1,298.0,1.2,33.276073,9.206764,0
327,400,MAG,85.057,3.0,1.0,29.517,33.482,22.058,MEDIUM,3.0,Haas F1 Team,13.0,180.11182108626198,327.0,64.0,51.546325878594246,0.36741214057507987,0.22044728434504793,24.6,48.6,301.0,0.6,29.196383,16.04373,0
328,403,MAG,84.04,6.0,1.0,28.999,33.143,21.898,MEDIUM,6.0,Haas F1 Team,13.0,183.07096774193548,354.0,64.0,51.96774193548387,0.3580645161290323,0.25806451612903225,25.0,47.0,306.0,1.3,2.687977,-7.022508,0
329,404,MAG,84.469,7.0,1.0,28.792,33.647,22.03,MEDIUM,7.0,Haas F1 Team,13.0,179.6624203821656,352.0,62.0,50.181528662420384,0.3343949044585987,0.24203821656050956,25.0,47.0,290.0,2.4,16.109549,-14.371321,0
330,406,MAG,84.523,9.0,1.0,29.198,33.173,22.152,MEDIUM,9.0,Haas F1 Team,13.0,182.54746835443038,334.0,64.0,52.699367088607595,0.370253164556962,0.22151898734177214,25.4,47.2,318.0,2.7,19.612242,2.0959277,0
331,407,MAG,84.965,10.0,1.0,28.921,33.631,22.413,MEDIUM,10.0,Haas F1 Team,13.0,180.1076923076923,354.0,62.0,49.01846153846154,0.3230769230769231,0.24307692307692308,25.4,47.2,317.0,2.0,30.828197,-13.5621395,0
332,408,MAG,84.984,11.0,1.0,28.847,33.813,22.324,MEDIUM,11.0,Haas F1 Team,13.0,178.45,355.0,64.0,50.784375,0.334375,0.221875,25.3,47.3,304.0,0.6,34.600212,-15.710697,0
333,409,MAG,85.139,12.0,1.0,28.859,33.819,22.461,MEDIUM,12.0,Haas F1 Team,13.0,176.3930817610063,354.0,63.0,49.144654088050316,0.3270440251572327,0.24213836477987422,25.4,47.4,274.0,3.7,21.564959,-11.771672,0
334,410,MAG,85.255,13.0,1.0,28.908,33.796,22.551,MEDIUM,13.0,Haas F1 Team,13.0,181.88181818181818,355.0,62.0,50.518181818181816,0.34545454545454546,0.23939393939393938,25.4,47.4,12.0,1.7,31.772673,-14.004575,0
335,411,MAG,85.2,14.0,1.0,29.079,33.742,22.379,MEDIUM,14.0,Haas F1 Team,13.0,179.21766561514195,354.0,63.0,48.305993690851736,0.3217665615141956,0.24290220820189273,25.6,47.3,163.0,0.5,35.70036,-15.280555,0
336,412,MAG,85.77,15.0,1.0,29.232,34.031,22.507,MEDIUM,15.0,Haas F1 Team,13.0,178.93788819875778,355.0,58.0,50.453416149068325,0.3447204968944099,0.2111801242236025,25.6,47.4,227.0,0.6,33.903736,-15.911416,0
337,413,MAG,85.748,16.0,1.0,29.381,33.843,22.524,MEDIUM,16.0,Haas F1 Team,13.0,175.76582278481013,355.0,62.0,49.5126582278481,0.31329113924050633,0.25316455696202533,25.8,47.5,119.0,1.3,33.16461,-13.776752,0
338,414,MAG,85.53,17.0,1.0,29.108,33.885,22.537,MEDIUM,17.0,Haas F1 Team,13.0,177.209375,355.0,62.0,48.996875,0.303125,0.21875,25.7,47.5,190.0,1.2,33.274216,-15.418385,0
339,415,MAG,85.736,18.0,1.0,29.19,34.087,22.459,MEDIUM,18.0,Haas F1 Team,13.0,180.32063492063492,354.0,63.0,49.96190476190476,0.2761904761904762,0.21587301587301588,25.5,47.7,298.0,2.4,23.683475,-15.704762,0
340,416,MAG,85.668,19.0,1.0,29.595,33.651,22.422,MEDIUM,19.0,Haas F1 Team,13.0,176.08841463414635,334.0,63.0,50.36280487804878,0.3018292682926829,0.2347560975609756,25.5,47.7,258.0,3.0,21.296318,-1.2742784,0
341,417,MAG,85.549,20.0,1.0,29.711,33.521,22.317,MEDIUM,20.0,Haas F1 Team,13.0,177.26182965299685,335.0,64.0,51.31545741324921,0.3312302839116719,0.21451104100946372,25.5,47.2,292.0,2.2,21.02326,2.1396935,0
342,418,MAG,85.373,21.0,1.0,29.509,33.431,22.433,MEDIUM,21.0,Haas F1 Team,12.0,177.2484076433121,333.0,63.0,50.003184713375795,0.31528662420382164,0.22929936305732485,25.6,47.5,280.0,3.2,20.937283,-1.380009,0
343,419,MAG,85.48,22.0,1.0,29.66,33.51,22.31,MEDIUM,22.0,Haas F1 Team,12.0,181.29012345679013,334.0,60.0,52.91358024691358,0.345679012345679,0.2345679012345679,25.6,47.0,233.0,0.8,35.128674,16.053083,0
344,422,MAG,83.146,25.0,2.0,29.018,32.558,21.57,HARD,2.0,Haas F1 Team,19.0,182.3375,331.0,62.0,51.415625,0.353125,0.246875,25.8,47.4,306.0,2.2,1.3095675,14.333486,2
345,423,MAG,83.881,26.0,2.0,29.313,32.964,21.604,HARD,3.0,Haas F1 Team,19.0,181.27627627627626,355.0,63.0,53.111111111111114,0.32432432432432434,0.23723723723723725,25.9,46.8,274.0,1.0,-8.494084,-11.475658,0
346,424,MAG,83.216,27.0,2.0,28.798,32.743,21.675,HARD,4.0,Haas F1 Team,19.0,184.4367088607595,352.0,62.0,51.129746835443036,0.34177215189873417,0.22784810126582278,25.8,46.6,0.0,0.8,-8.972845,-12.200327,0
347,425,MAG,84.585,28.0,2.0,29.599,33.221,21.765,HARD,5.0,Haas F1 Team,18.0,181.76507936507937,357.0,65.0,55.05396825396826,0.36507936507936506,0.24126984126984127,25.7,46.5,345.0,0.0,-10.712481,-9.698914,0
348,426,MAG,84.579,29.0,2.0,29.326,33.141,22.112,HARD,6.0,Haas F1 Team,18.0,182.66352201257862,332.0,64.0,52.062893081761004,0.3490566037735849,0.2358490566037736,25.7,46.8,50.0,0.5,31.898619,16.219526,0
349,427,MAG,85.593,30.0,2.0,29.997,33.561,22.035,HARD,7.0,Haas F1 Team,17.0,180.834375,332.0,63.0,55.353125,0.340625,0.215625,25.7,46.5,117.0,1.1,29.410986,24.152855,0
350,428,MAG,85.226,31.0,2.0,29.775,33.332,22.119,HARD,8.0,Haas F1 Team,16.0,179.584375,329.0,63.0,51.06875,0.328125,0.221875,25.8,46.5,143.0,1.2,29.168346,12.590596,0
351,431,TSU,85.411,2.0,1.0,29.716,33.554,22.141,MEDIUM,2.0,AlphaTauri,14.0,176.79166666666666,337.0,62.0,52.42261904761905,0.3392857142857143,0.25297619047619047,24.6,48.6,220.0,2.5,25.390589,-1.6744214,0
352,432,TSU,85.06,3.0,1.0,29.567,33.626,21.867,MEDIUM,3.0,AlphaTauri,14.0,179.84076433121018,333.0,63.0,54.94904458598726,0.3662420382165605,0.21337579617834396,24.6,48.6,301.0,0.6,28.442513,25.993809,0
