,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
413,682,0 days 02:08:44.841000,ALB,77.76,48.0,2.0,21.923,24.876,30.961,0 days 02:07:49.002000,0 days 02:08:13.878000,0 days 02:08:44.839000,252.0,278.0,283.0,311.0,HARD,36.0,Williams,2023-06-18 19:08:27.087,-0.19728492934735556,0.011356702247143106,1
414,683,0 days 02:10:02.528000,ALB,77.687,49.0,2.0,21.958,24.765,30.964,0 days 02:09:06.797000,0 days 02:09:31.562000,0 days 02:10:02.526000,253.0,283.0,282.0,312.0,HARD,37.0,Williams,2023-06-18 19:09:44.847,0.0852240545161021,-0.6136275700104918,1
415,684,0 days 02:11:20.134000,ALB,77.606,50.0,2.0,21.922,24.737,30.947,0 days 02:10:24.448000,0 days 02:10:49.185000,0 days 02:11:20.132000,254.0,283.0,284.0,314.0,HARD,38.0,Williams,2023-06-18 19:11:02.534,0.1789389048044895,-0.964678954880203,1
416,686,0 days 02:13:55.166000,ALB,77.421,52.0,2.0,21.843,24.632,30.946,0 days 02:12:59.586000,0 days 02:13:24.218000,0 days 02:13:55.164000,253.0,282.0,284.0,309.0,HARD,40.0,Williams,2023-06-18 19:13:37.751,0.5502921571191336,-0.5744301046099782,1
417,687,0 days 02:15:12.688000,ALB,77.522,53.0,2.0,21.836,24.811,30.875,0 days 02:14:17,0 days 02:14:41.811000,0 days 02:15:12.686000,252.0,282.0,283.0,309.0,HARD,41.0,Williams,2023-06-18 19:14:55.172,0.31704027688860265,-0.4587389575521551,1
418,688,0 days 02:16:30.133000,ALB,77.445,54.0,2.0,21.749,24.822,30.874,0 days 02:15:34.435000,0 days 02:15:59.257000,0 days 02:16:30.131000,254.0,282.0,284.0,309.0,HARD,42.0,Williams,2023-06-18 19:16:12.694,0.5041949235153613,-0.6400275280160898,1
419,689,0 days 02:17:47.551000,ALB,77.418,55.0,2.0,21.713,24.813,30.892,0 days 02:16:51.844000,0 days 02:17:16.657000,0 days 02:17:47.549000,251.0,280.0,281.0,307.0,HARD,43.0,Williams,2023-06-18 19:17:30.139,0.4941219198117253,0.14420816429386876,1
420,690,0 days 02:19:04.865000,ALB,77.314,56.0,2.0,21.828,24.627,30.859,0 days 02:18:09.377000,0 days 02:18:34.004000,0 days 02:19:04.863000,253.0,282.0,283.0,309.0,HARD,44.0,Williams,2023-06-18 19:18:47.557,0.754087077389069,-0.5641260300293838,1
421,695,0 days 02:25:30.841000,ALB,77.208,61.0,2.0,21.701,24.618,30.889,0 days 02:24:35.332000,0 days 02:24:59.950000,0 days 02:25:30.839000,252.0,280.0,284.0,310.0,HARD,49.0,Williams,2023-06-18 19:25:13.639,0.7990413490696332,-0.375102557307458,1
422,696,0 days 02:26:47.855000,ALB,77.014,62.0,2.0,21.651,24.488,30.875,0 days 02:25:52.490000,0 days 02:26:16.978000,0 days 02:26:47.853000,253.0,281.0,284.0,310.0,HARD,50.0,Williams,2023-06-18 19:26:30.847,1.2129963245117135,-0.5805931299731223,1
423,698,0 days 02:29:21.936000,ALB,77.129,64.0,2.0,21.732,24.56,30.837,0 days 02:28:26.537000,0 days 02:28:51.097000,0 days 02:29:21.934000,254.0,280.0,284.0,310.0,HARD,52.0,Williams,2023-06-18 19:29:04.813,1.0396866550533903,-0.541513764755939,1
424,699,0 days 02:30:39.116000,ALB,77.18,65.0,2.0,21.677,24.666,30.837,0 days 02:29:43.611000,0 days 02:30:08.277000,0 days 02:30:39.114000,253.0,276.0,284.0,311.0,HARD,53.0,Williams,2023-06-18 19:30:21.942,0.7924894285545526,-0.031879429900891425,1
425,702,0 days 02:34:30.587000,ALB,76.917,68.0,2.0,21.599,24.531,30.787,0 days 02:33:35.267000,0 days 02:33:59.798000,0 days 02:34:30.585000,254.0,281.0,284.0,311.0,HARD,56.0,Williams,2023-06-18 19:34:13.676,1.3861597582486136,-0.747084644169699,1
426,706,0 days 01:05:00.184000,ZHO,80.515,2.0,1.0,23.201,25.59,31.724,0 days 01:04:02.844000,0 days 01:04:28.434000,0 days 01:05:00.158000,247.0,276.0,279.0,313.0,MEDIUM,2.0,Alfa Romeo,2023-06-18 18:04:39.675,-5.083269701109428,1.5275711756322086,0
427,707,0 days 01:06:19.148000,ZHO,78.964,3.0,1.0,22.562,25.263,31.139,0 days 01:05:22.720000,0 days 01:05:47.983000,0 days 01:06:19.122000,246.0,277.0,291.0,333.0,MEDIUM,3.0,Alfa Romeo,2023-06-18 18:06:00.190,-3.210559426388162,-1.1838399539133122,2
428,708,0 days 01:07:37.897000,ZHO,78.749,4.0,1.0,22.296,25.302,31.151,0 days 01:06:41.418000,0 days 01:07:06.720000,0 days 01:07:37.871000,247.0,276.0,293.0,333.0,MEDIUM,4.0,Alfa Romeo,2023-06-18 18:07:19.154,-2.9002182230960365,-1.2500075831517892,2
429,709,0 days 01:08:57.340000,ZHO,79.443,5.0,1.0,22.365,25.487,31.591,0 days 01:08:00.236000,0 days 01:08:25.723000,0 days 01:08:57.314000,251.0,279.0,290.0,332.0,MEDIUM,5.0,Alfa Romeo,2023-06-18 18:08:37.903,-3.7701802199243994,-1.0146861934369835,2
430,710,0 days 01:10:16.809000,ZHO,79.469,6.0,1.0,22.544,25.364,31.561,0 days 01:09:19.858000,0 days 01:09:45.222000,0 days 01:10:16.783000,248.0,276.0,289.0,329.0,MEDIUM,6.0,Alfa Romeo,2023-06-18 18:09:57.346,-3.8702693788737363,-0.35068996635215116,2
431,713,0 days 01:14:27.838000,ZHO,78.601,9.0,1.0,21.94,25.211,31.45,0 days 01:13:31.151000,0 days 01:13:56.362000,0 days 01:14:27.812000,252.0,276.0,279.0,313.0,MEDIUM,9.0,Alfa Romeo,2023-06-18 18:14:09.243,-1.6575921969245384,1.0809980641161505,0
432,714,0 days 01:15:46.779000,ZHO,78.941,10.0,1.0,21.901,25.288,31.752,0 days 01:14:49.713000,0 days 01:15:15.001000,0 days 01:15:46.753000,253.0,276.0,280.0,313.0,MEDIUM,10.0,Alfa Romeo,2023-06-18 18:15:27.844,-2.226047468573169,1.2529923922957624,0
433,721,0 days 01:28:22.410000,ZHO,79.911,17.0,2.0,22.699,25.496,31.716,0 days 01:27:25.172000,0 days 01:27:50.668000,0 days 01:28:22.384000,253.0,278.0,281.0,314.0,HARD,5.0,Alfa Romeo,2023-06-18 18:28:02.505,-3.8499879653120312,0.7880125027959319,0
434,722,0 days 01:29:41.726000,ZHO,79.316,18.0,2.0,22.443,25.27,31.603,0 days 01:28:44.827000,0 days 01:29:10.097000,0 days 01:29:41.700000,246.0,276.0,281.0,311.0,HARD,6.0,Alfa Romeo,2023-06-18 18:29:22.416,-3.1135884941899272,1.3854749561336024,0
435,723,0 days 01:30:59.762000,ZHO,78.036,19.0,2.0,22.142,24.946,30.948,0 days 01:30:03.842000,0 days 01:30:28.788000,0 days 01:30:59.736000,255.0,282.0,293.0,340.0,HARD,7.0,Alfa Romeo,2023-06-18 18:30:41.732,-1.3155065748889658,-2.9513853108003714,2
436,724,0 days 01:32:18.522000,ZHO,78.76,20.0,2.0,22.412,25.27,31.078,0 days 01:31:22.148000,0 days 01:31:47.418000,0 days 01:32:18.496000,249.0,278.0,293.0,335.0,HARD,8.0,Alfa Romeo,2023-06-18 18:31:59.768,-2.819384963269008,-1.7743580506109913,2
437,726,0 days 01:34:55.700000,ZHO,78.385,22.0,2.0,22.269,25.1,31.016,0 days 01:33:59.558000,0 days 01:34:24.658000,0 days 01:34:55.674000,250.0,278.0,293.0,337.0,HARD,10.0,Alfa Romeo,2023-06-18 18:34:37.321,-2.1589055721987114,-1.9995865506940707,2
438,727,0 days 01:36:14.373000,ZHO,78.673,23.0,2.0,22.329,25.202,31.142,0 days 01:35:18.003000,0 days 01:35:43.205000,0 days 01:36:14.347000,249.0,278.0,292.0,334.0,HARD,11.0,Alfa Romeo,2023-06-18 18:35:55.706,-2.6181902694384527,-1.575770161334448,2
439,728,0 days 01:37:32.732000,ZHO,78.359,24.0,2.0,22.191,25.078,31.09,0 days 01:36:36.538000,0 days 01:37:01.616000,0 days 01:37:32.706000,252.0,280.0,293.0,334.0,HARD,12.0,Alfa Romeo,2023-06-18 18:37:14.379,-1.9277383232793763,-2.118783534282726,2
440,729,0 days 01:38:51.316000,ZHO,78.584,25.0,2.0,22.359,25.142,31.083,0 days 01:37:55.065000,0 days 01:38:20.207000,0 days 01:38:51.290000,248.0,277.0,294.0,334.0,HARD,13.0,Alfa Romeo,2023-06-18 18:38:32.738,-2.5649573339147453,-1.6699624609512114,2
441,730,0 days 01:40:10.050000,ZHO,78.734,26.0,2.0,22.246,25.239,31.249,0 days 01:39:13.536000,0 days 01:39:38.775000,0 days 01:40:10.024000,253.0,279.0,293.0,335.0,HARD,14.0,Alfa Romeo,2023-06-18 18:39:51.322,-2.5800880228765064,-1.9122448616692551,2
442,731,0 days 01:41:28.498000,ZHO,78.448,27.0,2.0,22.219,25.093,31.136,0 days 01:40:32.243000,0 days 01:40:57.336000,0 days 01:41:28.472000,248.0,279.0,292.0,335.0,HARD,15.0,Alfa Romeo,2023-06-18 18:41:10.056,-2.2754844719775567,-1.7097246169145268,2
443,734,0 days 01:45:24.394000,ZHO,78.634,30.0,2.0,22.322,25.101,31.211,0 days 01:44:28.056000,0 days 01:44:53.157000,0 days 01:45:24.368000,248.0,278.0,292.0,331.0,HARD,18.0,Alfa Romeo,2023-06-18 18:45:05.766,-2.512410544753989,-1.3390542758906665,2
444,735,0 days 01:46:42.835000,ZHO,78.441,31.0,2.0,22.046,25.057,31.338,0 days 01:45:46.414000,0 days 01:46:11.471000,0 days 01:46:42.809000,255.0,278.0,291.0,328.0,HARD,19.0,Alfa Romeo,2023-06-18 18:46:24.400,-1.788640194523662,-1.3026074088655057,2
445,740,0 days 01:53:37.298000,ZHO,78.055,36.0,3.0,21.882,24.905,31.268,0 days 01:52:41.099000,0 days 01:53:06.004000,0 days 01:53:37.272000,247.0,277.0,280.0,304.0,HARD,4.0,Alfa Romeo,2023-06-18 18:53:19.249,-0.7257540301691024,1.3021147922472804,0
446,741,0 days 01:54:55.134000,ZHO,77.836,37.0,3.0,21.723,24.885,31.228,0 days 01:53:58.995000,0 days 01:54:23.880000,0 days 01:54:55.108000,255.0,277.0,280.0,306.0,HARD,5.0,Alfa Romeo,2023-06-18 18:54:37.304,-0.03946839105311375,0.7871172733121313,1
447,742,0 days 01:56:12.768000,ZHO,77.634,38.0,3.0,21.561,24.838,31.235,0 days 01:55:16.669000,0 days 01:55:41.507000,0 days 01:56:12.742000,256.0,279.0,282.0,306.0,HARD,6.0,Alfa Romeo,2023-06-18 18:55:55.140,0.3263840760494975,0.3264939801530175,1
448,743,0 days 01:57:29.987000,ZHO,77.219,39.0,3.0,21.61,24.573,31.036,0 days 01:56:34.352000,0 days 01:56:58.925000,0 days 01:57:29.961000,257.0,278.0,282.0,309.0,HARD,7.0,Alfa Romeo,2023-06-18 18:57:12.774,1.0534769039049101,-0.004593573318527185,1
449,746,0 days 02:01:24.893000,ZHO,79.675,42.0,3.0,21.513,24.774,33.388,0 days 02:00:26.705000,0 days 02:00:51.479000,0 days 02:01:24.867000,255.0,277.0,267.0,310.0,HARD,10.0,Alfa Romeo,2023-06-18 19:01:05.224,-2.867134952998532,3.9249302526154186,0
450,747,0 days 02:02:43.451000,ZHO,78.558,43.0,3.0,22.296,24.874,31.388,0 days 02:01:47.163000,0 days 02:02:12.037000,0 days 02:02:43.425000,254.0,278.0,280.0,307.0,HARD,11.0,Alfa Romeo,2023-06-18 19:02:24.899,-1.2516821597005716,0.7539546405415014,0
451,750,0 days 02:06:35.861000,ZHO,77.141,46.0,3.0,21.498,24.529,31.114,0 days 02:05:40.192000,0 days 02:06:04.721000,0 days 02:06:35.835000,255.0,279.0,281.0,303.0,HARD,14.0,Alfa Romeo,2023-06-18 19:06:18.726,1.2612561243491234,0.43276115217757277,1
452,752,0 days 02:09:10.600000,ZHO,77.366,48.0,3.0,21.618,24.551,31.197,0 days 02:08:14.826000,0 days 02:08:39.377000,0 days 02:09:10.574000,254.0,279.0,279.0,304.0,HARD,16.0,Alfa Romeo,2023-06-18 19:08:53.240,0.8711536026359621,0.6946485139455627,1
453,753,0 days 02:10:28.012000,ZHO,77.412,49.0,3.0,21.744,24.608,31.06,0 days 02:09:32.318000,0 days 02:09:56.926000,0 days 02:10:27.986000,255.0,278.0,279.0,304.0,HARD,17.0,Alfa Romeo,2023-06-18 19:10:10.606,0.8202359520460564,0.6286103215342397,1
454,754,0 days 02:11:45.261000,ZHO,77.249,50.0,3.0,21.471,24.679,31.099,0 days 02:10:49.457000,0 days 02:11:14.136000,0 days 02:11:45.235000,257.0,279.0,279.0,306.0,HARD,18.0,Alfa Romeo,2023-06-18 19:11:28.018,1.1216763524250808,0.4026316722242041,1
455,759,0 days 02:18:12.281000,ZHO,77.523,55.0,3.0,21.589,24.732,31.202,0 days 02:17:16.321000,0 days 02:17:41.053000,0 days 02:18:12.255000,256.0,280.0,280.0,306.0,HARD,23.0,Alfa Romeo,2023-06-18 19:17:54.764,0.6051801185998885,0.33648221230676567,1
456,761,0 days 02:20:46.829000,ZHO,77.237,57.0,3.0,21.512,24.682,31.043,0 days 02:19:51.078000,0 days 02:20:15.760000,0 days 02:20:46.803000,257.0,278.0,281.0,306.0,HARD,25.0,Alfa Romeo,2023-06-18 19:20:29.598,1.0782569500554744,0.2746178630555284,1
457,762,0 days 02:22:03.919000,ZHO,77.09,58.0,3.0,21.522,24.549,31.019,0 days 02:21:08.325000,0 days 02:21:32.874000,0 days 02:22:03.893000,258.0,278.0,281.0,309.0,HARD,26.0,Alfa Romeo,2023-06-18 19:21:46.835,1.3391990195338603,0.028847989533797778,1
458,765,0 days 02:25:57.108000,ZHO,78.766,61.0,3.0,21.591,25.389,31.786,0 days 02:24:59.907000,0 days 02:25:25.296000,0 days 02:25:57.082000,257.0,229.0,285.0,313.0,HARD,29.0,Alfa Romeo,2023-06-18 19:25:38.348,-2.686972383412033,6.28117768988389,0
459,766,0 days 02:27:14.313000,ZHO,77.205,62.0,3.0,21.72,24.43,31.055,0 days 02:26:18.802000,0 days 02:26:43.232000,0 days 02:27:14.287000,259.0,280.0,294.0,328.0,HARD,30.0,Alfa Romeo,2023-06-18 19:26:57.114,0.5452266862325502,-2.3983875298601713,2
460,767,0 days 02:28:32.034000,ZHO,77.721,63.0,3.0,21.94,24.726,31.055,0 days 02:27:36.227000,0 days 02:28:00.953000,0 days 02:28:32.008000,256.0,279.0,293.0,328.0,HARD,31.0,Alfa Romeo,2023-06-18 19:28:14.319,-0.5012198112955244,-1.9965597459406919,2
461,768,0 days 02:29:49.542000,ZHO,77.508,64.0,3.0,21.916,24.579,31.013,0 days 02:28:53.924000,0 days 02:29:18.503000,0 days 02:29:49.516000,257.0,279.0,293.0,328.0,HARD,32.0,Alfa Romeo,2023-06-18 19:29:32.040,-0.0657927782405011,-2.117007099165434,2
462,771,0 days 02:33:45.994000,ZHO,79.04,67.0,3.0,23.208,24.868,30.964,0 days 02:32:50.136000,0 days 02:33:15.004000,0 days 02:33:45.968000,258.0,283.0,296.0,333.0,HARD,35.0,Alfa Romeo,2023-06-18 19:33:26.960,-2.666401530086789,-3.301908149227821,2
463,773,0 days 02:36:21.481000,ZHO,78.04,69.0,3.0,21.961,24.723,31.356,0 days 02:35:25.376000,0 days 02:35:50.099000,0 days 02:36:21.455000,259.0,281.0,274.0,332.0,HARD,37.0,Alfa Romeo,2023-06-18 19:36:03.447,-0.474546821825053,-0.49255639949633573,2
464,775,0 days 01:04:52.371000,HUL,79.51,2.0,1.0,22.414,25.382,31.714,0 days 01:03:55.287000,0 days 01:04:20.669000,0 days 01:04:52.383000,240.0,275.0,276.0,306.0,MEDIUM,2.0,Haas F1 Team,2023-06-18 18:04:32.867,-3.5307362439983767,2.6461713613095474,0
465,776,0 days 01:06:11.074000,HUL,78.703,3.0,1.0,22.172,25.219,31.312,0 days 01:05:14.555000,0 days 01:05:39.774000,0 days 01:06:11.086000,245.0,276.0,278.0,305.0,MEDIUM,3.0,Haas F1 Team,2023-06-18 18:05:52.377,-1.9420108891812509,1.7397331936616653,0
466,777,0 days 01:07:29.770000,HUL,78.696,4.0,1.0,22.092,25.025,31.579,0 days 01:06:33.178000,0 days 01:06:58.203000,0 days 01:07:29.782000,246.0,276.0,277.0,304.0,MEDIUM,4.0,Haas F1 Team,2023-06-18 18:07:11.080,-1.7983476660097764,2.0576515658984014,0
467,778,0 days 01:08:48.241000,HUL,78.471,5.0,1.0,22.001,25.054,31.416,0 days 01:07:51.783000,0 days 01:08:16.837000,0 days 01:08:48.253000,250.0,276.0,278.0,306.0,MEDIUM,5.0,Haas F1 Team,2023-06-18 18:08:29.776,-1.3180648460119928,1.5296488426788515,0
468,779,0 days 01:10:06.967000,HUL,78.726,6.0,1.0,22.095,25.138,31.493,0 days 01:09:10.348000,0 days 01:09:35.486000,0 days 01:10:06.979000,244.0,275.0,278.0,302.0,MEDIUM,6.0,Haas F1 Team,2023-06-18 18:09:48.247,-1.9663251122237784,2.217600469476389,0
469,782,0 days 01:14:19.652000,HUL,78.866,9.0,1.0,22.144,25.11,31.612,0 days 01:13:22.942000,0 days 01:13:48.052000,0 days 01:14:19.664000,249.0,274.0,275.0,308.0,MEDIUM,9.0,Haas F1 Team,2023-06-18 18:14:00.792,-2.0277522174193483,2.191741596476961,0
470,783,0 days 01:15:38.735000,HUL,79.083,10.0,1.0,22.27,25.314,31.499,0 days 01:14:41.934000,0 days 01:15:07.248000,0 days 01:15:38.747000,250.0,274.0,278.0,306.0,MEDIUM,10.0,Haas F1 Team,2023-06-18 18:15:19.658,-2.4152966801519837,1.8746106851588593,0
471,790,0 days 01:28:23.038000,HUL,80.153,17.0,2.0,22.806,25.524,31.823,0 days 01:27:25.703000,0 days 01:27:51.227000,0 days 01:28:23.050000,249.0,275.0,278.0,309.0,HARD,6.0,Haas F1 Team,2023-06-18 18:28:02.891,-4.306952633211495,1.9604473939104001,0
472,791,0 days 01:29:42.409000,HUL,79.371,18.0,2.0,22.371,25.158,31.842,0 days 01:28:45.421000,0 days 01:29:10.579000,0 days 01:29:42.421000,251.0,279.0,279.0,309.0,HARD,7.0,Haas F1 Team,2023-06-18 18:29:23.044,-2.81271998343527,1.2792433530998089,0
473,792,0 days 01:31:00.608000,HUL,78.199,19.0,2.0,22.184,24.875,31.14,0 days 01:30:04.605000,0 days 01:30:29.480000,0 days 01:31:00.620000,255.0,280.0,291.0,332.0,HARD,8.0,Haas F1 Team,2023-06-18 18:30:42.415,-1.3821337139785221,-1.9803566846788245,2
474,793,0 days 01:32:19.163000,HUL,78.555,20.0,2.0,22.195,25.084,31.276,0 days 01:31:22.815000,0 days 01:31:47.899000,0 days 01:32:19.175000,251.0,280.0,291.0,333.0,HARD,9.0,Haas F1 Team,2023-06-18 18:32:00.614,-2.232154657985527,-1.6516734086977258,2
475,794,0 days 01:33:37.949000,HUL,78.786,21.0,2.0,22.386,25.137,31.263,0 days 01:32:41.561000,0 days 01:33:06.698000,0 days 01:33:37.961000,247.0,279.0,291.0,334.0,HARD,10.0,Haas F1 Team,2023-06-18 18:33:19.169,-2.8387446741138453,-1.4054621212728113,2
476,795,0 days 01:34:56.297000,HUL,78.348,22.0,2.0,22.216,24.997,31.135,0 days 01:34:00.177000,0 days 01:34:25.174000,0 days 01:34:56.309000,254.0,279.0,293.0,334.0,HARD,11.0,Haas F1 Team,2023-06-18 18:34:37.955,-1.812153383879128,-2.0760230833821973,2
477,796,0 days 01:36:14.992000,HUL,78.695,23.0,2.0,22.353,25.086,31.256,0 days 01:35:18.662000,0 days 01:35:43.748000,0 days 01:36:15.004000,252.0,278.0,290.0,331.0,HARD,12.0,Haas F1 Team,2023-06-18 18:35:56.303,-2.3740889395753118,-1.3120432742005204,2
478,797,0 days 01:37:33.383000,HUL,78.391,24.0,2.0,22.263,24.96,31.168,0 days 01:36:37.267000,0 days 01:37:02.227000,0 days 01:37:33.395000,254.0,281.0,293.0,334.0,HARD,13.0,Haas F1 Team,2023-06-18 18:37:14.998,-1.839088940746619,-2.296386048580537,2
479,798,0 days 01:38:51.920000,HUL,78.537,25.0,2.0,22.276,25.004,31.257,0 days 01:37:55.671000,0 days 01:38:20.675000,0 days 01:38:51.932000,250.0,280.0,292.0,335.0,HARD,14.0,Haas F1 Team,2023-06-18 18:38:33.389,-2.290180565005117,-1.837178654715752,2
480,799,0 days 01:40:10.610000,HUL,78.69,26.0,2.0,22.242,25.169,31.279,0 days 01:39:14.174000,0 days 01:39:39.343000,0 days 01:40:10.622000,253.0,279.0,292.0,334.0,HARD,15.0,Haas F1 Team,2023-06-18 18:39:51.926,-2.444304982918989,-1.7567425753787118,2
481,800,0 days 01:41:29.207000,HUL,78.597,27.0,2.0,22.27,25.067,31.26,0 days 01:40:32.892000,0 days 01:40:57.959000,0 days 01:41:29.219000,252.0,280.0,291.0,332.0,HARD,16.0,Haas F1 Team,2023-06-18 18:41:10.616,-2.225312828530587,-1.6823763297974959,2
482,802,0 days 01:44:06.452000,HUL,78.755,29.0,2.0,22.248,25.153,31.354,0 days 01:43:09.957000,0 days 01:43:35.110000,0 days 01:44:06.464000,248.0,280.0,291.0,334.0,HARD,18.0,Haas F1 Team,2023-06-18 18:43:47.703,-2.7386992223145477,-1.465421174212471,2
483,803,0 days 01:45:25.016000,HUL,78.564,30.0,2.0,22.231,25.109,31.224,0 days 01:44:28.695000,0 days 01:44:53.804000,0 days 01:45:25.028000,252.0,279.0,291.0,333.0,HARD,19.0,Haas F1 Team,2023-06-18 18:45:06.458,-2.220485681280456,-1.6313049825478114,2
484,806,0 days 01:49:37.142000,HUL,77.294,33.0,3.0,21.581,24.829,30.884,0 days 01:48:41.441000,0 days 01:49:06.270000,0 days 01:49:37.154000,247.0,271.0,279.0,305.0,HARD,2.0,Haas F1 Team,2023-06-18 18:49:19.854,0.4478121432675192,1.7103491566205478,1
485,807,0 days 01:50:54.834000,HUL,77.692,34.0,3.0,21.561,24.817,31.314,0 days 01:49:58.715000,0 days 01:50:23.532000,0 days 01:50:54.846000,249.0,272.0,274.0,296.0,HARD,3.0,Haas F1 Team,2023-06-18 18:50:37.148,0.2063220029779105,2.8068652879344587,0
486,809,0 days 01:53:30.624000,HUL,77.306,36.0,3.0,21.464,24.702,31.14,0 days 01:52:34.794000,0 days 01:52:59.496000,0 days 01:53:30.636000,254.0,278.0,278.0,302.0,HARD,5.0,Haas F1 Team,2023-06-18 18:53:13.324,0.9747259141875403,0.9997503619476331,1
487,810,0 days 01:54:47.856000,HUL,77.232,37.0,3.0,21.477,24.712,31.043,0 days 01:53:52.113000,0 days 01:54:16.825000,0 days 01:54:47.868000,255.0,278.0,278.0,302.0,HARD,6.0,Haas F1 Team,2023-06-18 18:54:30.630,1.143325580265602,0.856522714380107,1
488,811,0 days 01:56:05.745000,HUL,77.889,38.0,3.0,21.801,24.858,31.23,0 days 01:55:09.669000,0 days 01:55:34.527000,0 days 01:56:05.757000,252.0,277.0,290.0,322.0,HARD,7.0,Haas F1 Team,2023-06-18 18:55:47.862,-0.8403855086867478,-0.7768354626361736,2
489,812,0 days 01:57:23.333000,HUL,77.588,39.0,3.0,22.019,24.759,30.81,0 days 01:56:27.776000,0 days 01:56:52.535000,0 days 01:57:23.345000,251.0,277.0,291.0,326.0,HARD,8.0,Haas F1 Team,2023-06-18 18:57:05.751,-0.4523807345953577,-1.4678487276454766,2
490,813,0 days 01:58:41.437000,HUL,78.104,40.0,3.0,21.887,24.957,31.26,0 days 01:57:45.232000,0 days 01:58:10.189000,0 days 01:58:41.449000,255.0,277.0,280.0,308.0,HARD,9.0,Haas F1 Team,2023-06-18 18:58:23.339,-0.5344801801377819,0.7199697036703401,0
491,816,0 days 02:02:35.627000,HUL,78.463,43.0,3.0,21.908,24.8,31.755,0 days 02:01:39.084000,0 days 02:02:03.884000,0 days 02:02:35.639000,253.0,276.0,282.0,305.0,HARD,12.0,Haas F1 Team,2023-06-18 19:02:17.170,-1.1910845034636814,1.335442622338689,0
492,817,0 days 02:03:53.588000,HUL,77.961,44.0,3.0,21.903,24.835,31.223,0 days 02:02:57.542000,0 days 02:03:22.377000,0 days 02:03:53.600000,255.0,279.0,281.0,307.0,HARD,13.0,Haas F1 Team,2023-06-18 19:03:35.633,-0.23623928025614732,0.3692458858646321,0
493,818,0 days 02:05:11.121000,HUL,77.533,45.0,3.0,21.612,24.754,31.167,0 days 02:04:15.212000,0 days 02:04:39.966000,0 days 02:05:11.133000,256.0,279.0,281.0,306.0,HARD,14.0,Haas F1 Team,2023-06-18 19:04:53.594,0.5438890071254728,0.32957975723084715,1
494,820,0 days 02:07:46.100000,HUL,77.6,47.0,3.0,21.721,24.658,31.221,0 days 02:06:50.233000,0 days 02:07:14.891000,0 days 02:07:46.112000,255.0,278.0,279.0,303.0,HARD,16.0,Haas F1 Team,2023-06-18 19:07:28.506,0.5133340809870856,0.8465122693791484,1
495,821,0 days 02:09:04.059000,HUL,77.959,48.0,3.0,21.54,24.773,31.646,0 days 02:08:07.652000,0 days 02:08:32.425000,0 days 02:09:04.071000,253.0,276.0,284.0,295.0,HARD,17.0,Haas F1 Team,2023-06-18 19:08:46.106,-0.2081714270377616,1.5522629054426915,0
496,822,0 days 02:10:22.194000,HUL,78.135,49.0,3.0,22.129,24.764,31.242,0 days 02:09:26.200000,0 days 02:09:50.964000,0 days 02:10:22.206000,256.0,280.0,279.0,308.0,HARD,18.0,Haas F1 Team,2023-06-18 19:10:04.065,-0.4021959512943717,0.316882689275388,0
497,823,0 days 02:11:40.213000,HUL,78.019,50.0,3.0,21.775,24.971,31.273,0 days 02:10:43.981000,0 days 02:11:08.952000,0 days 02:11:40.225000,257.0,279.0,278.0,307.0,HARD,19.0,Haas F1 Team,2023-06-18 19:11:22.200,-0.20841415113423592,0.6475347721490413,0
498,824,0 days 02:12:57.879000,HUL,77.666,51.0,3.0,21.764,24.728,31.174,0 days 02:12:01.989000,0 days 02:12:26.717000,0 days 02:12:57.891000,256.0,278.0,277.0,304.0,HARD,20.0,Haas F1 Team,2023-06-18 19:12:40.219,0.46433305150168963,0.9029486151503301,1
499,827,0 days 02:16:51.725000,HUL,78.491,54.0,3.0,21.658,25.372,31.461,0 days 02:15:54.904000,0 days 02:16:20.276000,0 days 02:16:51.737000,257.0,276.0,279.0,303.0,HARD,23.0,Haas F1 Team,2023-06-18 19:16:33.240,-1.0909623825847794,1.3871148098054784,0
500,828,0 days 02:18:09.621000,HUL,77.896,55.0,3.0,21.716,24.936,31.244,0 days 02:17:13.453000,0 days 02:17:38.389000,0 days 02:18:09.633000,255.0,278.0,278.0,304.0,HARD,24.0,Haas F1 Team,2023-06-18 19:17:51.731,-0.04426530500755363,0.9787827153064114,0
501,829,0 days 02:19:27.119000,HUL,77.498,56.0,3.0,21.656,24.73,31.112,0 days 02:18:31.289000,0 days 02:18:56.019000,0 days 02:19:27.131000,256.0,279.0,278.0,303.0,HARD,25.0,Haas F1 Team,2023-06-18 19:19:09.627,0.7492413003906009,0.689956538752951,1
502,831,0 days 02:22:02.083000,HUL,77.376,58.0,3.0,21.508,24.758,31.11,0 days 02:21:06.227000,0 days 02:21:30.985000,0 days 02:22:02.095000,257.0,277.0,278.0,306.0,HARD,27.0,Haas F1 Team,2023-06-18 19:21:44.713,0.8855512216305149,0.7592919141643907,1
