,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
91,126,0 days 01:50:10.645000,PER,105.666,25.0,2.0,37.447,42.76,25.459,0 days 01:49:02.440000,0 days 01:49:45.200000,0 days 01:50:10.659000,212.0,212.0,323.0,319.0,HARD,14.0,Red Bull Racing,2023-04-30 11:49:26.449,-2.498976686342529,0.37732383102939154,2
92,127,0 days 01:51:56.377000,PER,105.732,26.0,2.0,37.491,42.703,25.538,0 days 01:50:48.150000,0 days 01:51:30.853000,0 days 01:51:56.391000,204.0,212.0,324.0,319.0,HARD,15.0,Red Bull Racing,2023-04-30 11:51:12.115,-2.1169960939690293,0.6519086726384105,2
93,128,0 days 01:53:41.898000,PER,105.521,27.0,2.0,37.476,42.527,25.518,0 days 01:52:33.867000,0 days 01:53:16.394000,0 days 01:53:41.912000,202.0,212.0,323.0,318.0,HARD,16.0,Red Bull Racing,2023-04-30 11:52:57.847,-2.327084516018574,0.7677531383932138,2
94,129,0 days 01:55:27.436000,PER,105.538,28.0,2.0,37.378,42.626,25.534,0 days 01:54:19.290000,0 days 01:55:01.916000,0 days 01:55:27.450000,206.0,218.0,322.0,318.0,HARD,17.0,Red Bull Racing,2023-04-30 11:54:43.368,-2.8452995829254104,0.8379128042819293,2
95,130,0 days 01:57:13.181000,PER,105.745,29.0,2.0,37.536,42.751,25.458,0 days 01:56:04.986000,0 days 01:56:47.737000,0 days 01:57:13.195000,201.0,216.0,323.0,318.0,HARD,18.0,Red Bull Racing,2023-04-30 11:56:28.906,-2.2469692076412295,0.6017900694441254,2
96,131,0 days 01:58:58.575000,PER,105.394,30.0,2.0,37.322,42.57,25.502,0 days 01:57:50.517000,0 days 01:58:33.087000,0 days 01:58:58.589000,209.0,215.0,322.0,318.0,HARD,19.0,Red Bull Racing,2023-04-30 11:58:14.651,-2.925003598150473,0.6819900001585277,2
97,132,0 days 02:00:44.060000,PER,105.485,31.0,2.0,37.491,42.501,25.493,0 days 01:59:36.080000,0 days 02:00:18.581000,0 days 02:00:44.074000,207.0,213.0,323.0,319.0,HARD,20.0,Red Bull Racing,2023-04-30 12:00:00.045,-2.5443595059137576,0.4631807523087448,2
98,133,0 days 02:02:29.371000,PER,105.311,32.0,2.0,37.328,42.511,25.472,0 days 02:01:21.402000,0 days 02:02:03.913000,0 days 02:02:29.385000,208.0,216.0,324.0,319.0,HARD,21.0,Red Bull Racing,2023-04-30 12:01:45.530,-2.87166434644712,0.24636929876771832,2
99,134,0 days 02:04:14.766000,PER,105.395,33.0,2.0,37.191,42.813,25.391,0 days 02:03:06.576000,0 days 02:03:49.389000,0 days 02:04:14.780000,210.0,213.0,323.0,318.0,HARD,22.0,Red Bull Racing,2023-04-30 12:03:30.841,-2.73884832931872,0.2153627768718958,2
100,135,0 days 02:06:00.028000,PER,105.262,34.0,2.0,37.307,42.625,25.33,0 days 02:04:52.087000,0 days 02:05:34.712000,0 days 02:06:00.042000,205.0,212.0,323.0,319.0,HARD,23.0,Red Bull Racing,2023-04-30 12:05:16.236,-2.4872289867396886,-0.1996367374162374,2
101,136,0 days 02:07:44.897000,PER,104.869,35.0,2.0,37.119,42.408,25.342,0 days 02:06:37.161000,0 days 02:07:19.569000,0 days 02:07:44.911000,212.0,216.0,324.0,318.0,HARD,24.0,Red Bull Racing,2023-04-30 12:07:01.498,-3.4526609946274647,-0.19622917192952116,2
102,137,0 days 02:09:29.795000,PER,104.898,36.0,2.0,37.129,42.427,25.342,0 days 02:08:22.040000,0 days 02:09:04.467000,0 days 02:09:29.809000,214.0,217.0,325.0,320.0,HARD,25.0,Red Bull Racing,2023-04-30 12:08:46.367,-3.3866747009271236,-0.6276734041009904,2
103,139,0 days 02:12:59.782000,PER,105.017,38.0,2.0,37.169,42.546,25.302,0 days 02:11:51.948000,0 days 02:12:34.494000,0 days 02:12:59.796000,216.0,215.0,326.0,320.0,HARD,27.0,Red Bull Racing,2023-04-30 12:12:16.235,-3.196407555319378,-0.7889429286336324,2
104,140,0 days 02:14:44.874000,PER,105.092,39.0,2.0,37.254,42.48,25.358,0 days 02:13:37.050000,0 days 02:14:19.530000,0 days 02:14:44.888000,215.0,215.0,325.0,321.0,HARD,28.0,Red Bull Racing,2023-04-30 12:14:01.252,-3.0721707089366386,-0.6815738571465355,2
105,141,0 days 02:16:30.216000,PER,105.342,40.0,2.0,37.453,42.661,25.228,0 days 02:15:22.341000,0 days 02:16:05.002000,0 days 02:16:30.230000,216.0,211.0,325.0,322.0,HARD,29.0,Red Bull Racing,2023-04-30 12:15:46.344,-2.495816365028775,-1.2330263196643172,2
106,142,0 days 02:18:15.892000,PER,105.676,41.0,2.0,37.731,42.747,25.198,0 days 02:17:07.961000,0 days 02:17:50.708000,0 days 02:18:15.906000,212.0,215.0,326.0,322.0,HARD,30.0,Red Bull Racing,2023-04-30 12:17:31.686,-2.195549791802085,-1.2868178465646902,2
107,143,0 days 02:20:00.988000,PER,105.096,42.0,2.0,37.301,42.77,25.025,0 days 02:18:53.207000,0 days 02:19:35.977000,0 days 02:20:01.002000,211.0,212.0,344.0,324.0,HARD,31.0,Red Bull Racing,2023-04-30 12:19:17.362,-1.7962610228664502,-3.5153140321035523,2
108,144,0 days 02:21:45.863000,PER,104.875,43.0,2.0,37.113,42.434,25.328,0 days 02:20:38.115000,0 days 02:21:20.549000,0 days 02:21:45.877000,212.0,224.0,325.0,320.0,HARD,32.0,Red Bull Racing,2023-04-30 12:21:02.458,-3.7002775494534297,-0.7156671174788356,2
109,145,0 days 02:23:30.613000,PER,104.75,44.0,2.0,37.117,42.3,25.333,0 days 02:22:22.994000,0 days 02:23:05.294000,0 days 02:23:30.627000,215.0,219.0,325.0,321.0,HARD,33.0,Red Bull Racing,2023-04-30 12:22:47.333,-3.6035799338605736,-0.9021418681041036,2
110,147,0 days 02:27:00.304000,PER,104.731,46.0,2.0,37.086,42.388,25.257,0 days 02:25:52.673000,0 days 02:26:35.061000,0 days 02:27:00.318000,220.0,220.0,325.0,320.0,HARD,35.0,Red Bull Racing,2023-04-30 12:26:17.043,-3.920332421787916,-1.0194341933556694,2
111,148,0 days 02:28:45.443000,PER,105.139,47.0,2.0,37.296,42.526,25.317,0 days 02:27:37.614000,0 days 02:28:20.140000,0 days 02:28:45.457000,221.0,219.0,324.0,321.0,HARD,36.0,Red Bull Racing,2023-04-30 12:28:01.774,-3.512935285583171,-0.7919449913265372,2
112,149,0 days 02:30:30.335000,PER,104.892,48.0,2.0,37.244,42.429,25.219,0 days 02:29:22.701000,0 days 02:30:05.130000,0 days 02:30:30.349000,217.0,225.0,327.0,321.0,HARD,37.0,Red Bull Racing,2023-04-30 12:29:46.913,-3.7700838453548453,-1.4145530513621885,2
113,151,0 days 02:33:59.535000,PER,104.589,50.0,2.0,37.132,42.22,25.237,0 days 02:32:52.092000,0 days 02:33:34.312000,0 days 02:33:59.549000,218.0,217.0,327.0,322.0,HARD,39.0,Red Bull Racing,2023-04-30 12:33:16.416,-3.59158855563242,-1.5950007109000712,2
114,154,0 days 01:06:44.092000,ALO,108.064,2.0,1.0,38.837,43.841,25.386,0 days 01:05:34.854000,0 days 01:06:18.695000,0 days 01:06:44.081000,187.0,202.0,322.0,323.0,MEDIUM,2.0,Aston Martin,2023-04-30 11:05:57.498,1.738354601018624,0.35743394803166656,1
115,155,0 days 01:08:31.874000,ALO,107.782,3.0,1.0,38.471,43.847,25.464,0 days 01:07:22.552000,0 days 01:08:06.399000,0 days 01:08:31.863000,197.0,202.0,333.0,322.0,MEDIUM,3.0,Aston Martin,2023-04-30 11:07:45.562,1.1922590252208052,0.04850363223654471,1
116,156,0 days 01:10:19.786000,ALO,107.912,4.0,1.0,38.499,44.046,25.367,0 days 01:09:10.362000,0 days 01:09:54.408000,0 days 01:10:19.775000,191.0,206.0,334.0,321.0,MEDIUM,4.0,Aston Martin,2023-04-30 11:09:33.344,1.3739769456347604,-0.13918819919551273,1
117,157,0 days 01:12:07.685000,ALO,107.899,5.0,1.0,38.434,44.003,25.462,0 days 01:10:58.209000,0 days 01:11:42.212000,0 days 01:12:07.674000,188.0,204.0,332.0,322.0,MEDIUM,5.0,Aston Martin,2023-04-30 11:11:21.256,1.5754080207371033,0.14348676957714726,1
118,158,0 days 01:13:56.052000,ALO,108.367,6.0,1.0,38.499,44.369,25.499,0 days 01:12:46.173000,0 days 01:13:30.542000,0 days 01:13:56.041000,193.0,203.0,332.0,320.0,MEDIUM,6.0,Aston Martin,2023-04-30 11:13:09.155,1.68725619330082,0.7796489921925109,1
119,159,0 days 01:15:44.007000,ALO,107.955,7.0,1.0,38.502,43.959,25.494,0 days 01:14:34.543000,0 days 01:15:18.502000,0 days 01:15:43.996000,199.0,211.0,325.0,320.0,MEDIUM,7.0,Aston Martin,2023-04-30 11:14:57.522,0.3978230279856406,0.9934552362809251,0
120,160,0 days 01:17:31.069000,ALO,107.062,8.0,1.0,38.235,43.475,25.352,0 days 01:16:22.231000,0 days 01:17:05.706000,0 days 01:17:31.058000,206.0,209.0,340.0,322.0,MEDIUM,8.0,Aston Martin,2023-04-30 11:16:45.477,-0.03748981837407797,-1.0485859001888937,1
121,161,0 days 01:19:19.899000,ALO,108.83,9.0,1.0,39.229,44.165,25.436,0 days 01:18:10.287000,0 days 01:18:54.452000,0 days 01:19:19.888000,192.0,210.0,336.0,324.0,MEDIUM,9.0,Aston Martin,2023-04-30 11:18:32.539,2.1765261336657318,-0.2541818045545131,1
122,166,0 days 01:30:52.442000,ALO,108.907,14.0,2.0,39.865,43.555,25.487,0 days 01:29:43.389000,0 days 01:30:26.944000,0 days 01:30:52.431000,201.0,213.0,326.0,318.0,HARD,3.0,Aston Martin,2023-04-30 11:30:05.005,0.8638510762441818,1.670081382313193,0
123,167,0 days 01:32:39.371000,ALO,106.929,15.0,2.0,38.233,43.387,25.309,0 days 01:31:30.664000,0 days 01:32:14.051000,0 days 01:32:39.360000,196.0,213.0,325.0,322.0,HARD,4.0,Aston Martin,2023-04-30 11:31:53.912,-0.2876362370318152,-0.368470953611204,2
124,168,0 days 01:34:25.775000,ALO,106.404,16.0,2.0,37.893,43.084,25.427,0 days 01:33:17.253000,0 days 01:34:00.337000,0 days 01:34:25.764000,204.0,218.0,329.0,321.0,HARD,5.0,Aston Martin,2023-04-30 11:33:40.841,-1.4689136537246126,-0.21302329744834708,2
125,170,0 days 01:37:59.843000,ALO,107.199,18.0,2.0,38.018,43.807,25.374,0 days 01:36:50.651000,0 days 01:37:34.458000,0 days 01:37:59.832000,206.0,209.0,325.0,322.0,HARD,7.0,Aston Martin,2023-04-30 11:37:14.114,-0.2563153028614084,-0.08546316159338775,2
126,171,0 days 01:39:46.699000,ALO,106.856,19.0,2.0,37.884,43.525,25.447,0 days 01:38:37.716000,0 days 01:39:21.241000,0 days 01:39:46.688000,203.0,211.0,326.0,321.0,HARD,8.0,Aston Martin,2023-04-30 11:39:01.313,-0.6689103195708768,0.1967978017603343,2
127,172,0 days 01:41:33.724000,ALO,107.025,20.0,2.0,38.017,43.552,25.456,0 days 01:40:24.705000,0 days 01:41:08.257000,0 days 01:41:33.713000,211.0,210.0,326.0,322.0,HARD,9.0,Aston Martin,2023-04-30 11:40:48.169,-0.7395227131897455,0.0867461373729943,2
128,173,0 days 01:43:20.584000,ALO,106.86,21.0,2.0,38.007,43.436,25.417,0 days 01:42:11.720000,0 days 01:42:55.156000,0 days 01:43:20.573000,202.0,211.0,326.0,322.0,HARD,10.0,Aston Martin,2023-04-30 11:42:35.194,-0.5350475498756354,-0.08233745200103197,2
129,174,0 days 01:45:06.813000,ALO,106.229,22.0,2.0,37.696,43.15,25.383,0 days 01:43:58.269000,0 days 01:44:41.419000,0 days 01:45:06.802000,205.0,216.0,324.0,322.0,HARD,11.0,Aston Martin,2023-04-30 11:44:22.054,-1.5654455870400348,-0.3320992690036146,2
130,175,0 days 01:46:53.459000,ALO,106.646,23.0,2.0,37.771,43.42,25.455,0 days 01:45:44.573000,0 days 01:46:27.993000,0 days 01:46:53.448000,204.0,217.0,327.0,321.0,HARD,12.0,Aston Martin,2023-04-30 11:46:08.283,-1.2257100878036589,0.06531217050226965,2
131,176,0 days 01:48:39.621000,ALO,106.162,24.0,2.0,37.553,43.259,25.35,0 days 01:47:31.001000,0 days 01:48:14.260000,0 days 01:48:39.610000,207.0,219.0,327.0,322.0,HARD,13.0,Aston Martin,2023-04-30 11:47:54.929,-1.775050032216771,-0.6786297940834009,2
132,177,0 days 01:50:26.241000,ALO,106.62,25.0,2.0,37.782,43.454,25.384,0 days 01:49:17.392000,0 days 01:50:00.846000,0 days 01:50:26.230000,205.0,220.0,326.0,322.0,HARD,14.0,Aston Martin,2023-04-30 11:49:41.091,-1.3598094571902417,-0.34500631288041167,2
133,178,0 days 01:52:12.622000,ALO,106.381,26.0,2.0,37.828,43.136,25.417,0 days 01:51:04.058000,0 days 01:51:47.194000,0 days 01:52:12.611000,206.0,215.0,325.0,321.0,HARD,15.0,Aston Martin,2023-04-30 11:51:27.711,-1.495523260133969,-0.02206589862899321,2
134,179,0 days 01:53:58.686000,ALO,106.064,27.0,2.0,37.533,43.084,25.447,0 days 01:52:50.144000,0 days 01:53:33.228000,0 days 01:53:58.675000,213.0,211.0,326.0,321.0,HARD,16.0,Aston Martin,2023-04-30 11:53:14.092,-1.860309477330343,-0.08898501575708155,2
135,180,0 days 01:55:44.777000,ALO,106.091,28.0,2.0,37.494,43.207,25.39,0 days 01:54:36.169000,0 days 01:55:19.376000,0 days 01:55:44.766000,214.0,214.0,326.0,321.0,HARD,17.0,Aston Martin,2023-04-30 11:55:00.156,-2.0000589099063575,-0.30998006502082226,2
136,181,0 days 01:57:30.624000,ALO,105.847,29.0,2.0,37.396,43.038,25.413,0 days 01:56:22.162000,0 days 01:57:05.200000,0 days 01:57:30.613000,208.0,214.0,325.0,322.0,HARD,18.0,Aston Martin,2023-04-30 11:56:46.247,-1.9299408155164628,-0.4165819528781209,2
137,182,0 days 01:59:16.315000,ALO,105.691,30.0,2.0,37.445,42.884,25.362,0 days 01:58:08.058000,0 days 01:58:50.942000,0 days 01:59:16.304000,211.0,212.0,326.0,322.0,HARD,19.0,Aston Martin,2023-04-30 11:58:32.094,-2.0517764012276674,-0.697244855363021,2
138,183,0 days 02:01:02.096000,ALO,105.781,31.0,2.0,37.462,43.003,25.316,0 days 01:59:53.766000,0 days 02:00:36.769000,0 days 02:01:02.085000,208.0,220.0,328.0,323.0,HARD,20.0,Aston Martin,2023-04-30 12:00:17.785,-2.1179110653588813,-1.170209208310134,2
139,184,0 days 02:02:48.290000,ALO,106.194,32.0,2.0,37.45,43.342,25.402,0 days 02:01:39.535000,0 days 02:02:22.877000,0 days 02:02:48.279000,203.0,214.0,324.0,321.0,HARD,21.0,Aston Martin,2023-04-30 12:02:03.566,-1.4646436321339547,-0.09556041702403767,2
140,185,0 days 02:04:34.640000,ALO,106.35,33.0,2.0,37.622,43.258,25.47,0 days 02:03:25.901000,0 days 02:04:09.159000,0 days 02:04:34.629000,209.0,222.0,326.0,321.0,HARD,22.0,Aston Martin,2023-04-30 12:03:49.760,-2.0383500592548045,0.04072918452348414,2
141,186,0 days 02:06:20.792000,ALO,106.152,34.0,2.0,37.624,43.17,25.358,0 days 02:05:12.253000,0 days 02:05:55.423000,0 days 02:06:20.781000,206.0,219.0,325.0,321.0,HARD,23.0,Aston Martin,2023-04-30 12:05:36.110,-1.8823519440988445,-0.3409424998359042,2
142,187,0 days 02:08:06.608000,ALO,105.816,35.0,2.0,37.438,43.047,25.331,0 days 02:06:58.219000,0 days 02:07:41.266000,0 days 02:08:06.597000,207.0,217.0,327.0,321.0,HARD,24.0,Aston Martin,2023-04-30 12:07:22.262,-2.061407826789476,-0.660490368239612,2
143,189,0 days 02:11:38.031000,ALO,105.344,37.0,2.0,37.171,42.885,25.288,0 days 02:10:29.847000,0 days 02:11:12.732000,0 days 02:11:38.020000,213.0,218.0,328.0,322.0,HARD,26.0,Aston Martin,2023-04-30 12:10:54.157,-2.6888319807826595,-1.2417351877411018,2
144,190,0 days 02:13:23.986000,ALO,105.955,38.0,2.0,36.991,42.711,26.253,0 days 02:12:15.011000,0 days 02:12:57.722000,0 days 02:13:23.975000,223.0,231.0,328.0,321.0,HARD,27.0,Aston Martin,2023-04-30 12:12:39.501,-3.982040353902615,2.5133648603532683,2
145,191,0 days 02:15:09.628000,ALO,105.642,39.0,2.0,37.417,42.791,25.434,0 days 02:14:01.392000,0 days 02:14:44.183000,0 days 02:15:09.617000,207.0,229.0,325.0,322.0,HARD,28.0,Aston Martin,2023-04-30 12:14:25.456,-2.944579163429055,-0.4674113246765421,2
146,192,0 days 02:16:55,ALO,105.372,40.0,2.0,37.232,42.791,25.349,0 days 02:15:46.849000,0 days 02:16:29.640000,0 days 02:16:54.989000,215.0,221.0,325.0,321.0,HARD,29.0,Aston Martin,2023-04-30 12:16:11.098,-3.118195484389645,-0.6672015668174707,2
147,193,0 days 02:18:39.998000,ALO,104.998,41.0,2.0,37.097,42.642,25.259,0 days 02:17:32.086000,0 days 02:18:14.728000,0 days 02:18:39.987000,213.0,215.0,326.0,322.0,HARD,30.0,Aston Martin,2023-04-30 12:17:56.470,-2.8869374389493254,-1.3216523569483127,2
148,194,0 days 02:20:24.931000,ALO,104.933,42.0,2.0,37.002,42.653,25.278,0 days 02:19:16.989000,0 days 02:19:59.642000,0 days 02:20:24.920000,214.0,223.0,327.0,322.0,HARD,31.0,Aston Martin,2023-04-30 12:19:41.468,-3.420240586896661,-1.380408248277835,2
149,195,0 days 02:22:09.604000,ALO,104.673,43.0,2.0,36.804,42.61,25.259,0 days 02:21:01.724000,0 days 02:21:44.334000,0 days 02:22:09.593000,216.0,220.0,326.0,322.0,HARD,32.0,Aston Martin,2023-04-30 12:21:26.401,-3.5889349069027987,-1.475289690545269,2
150,196,0 days 02:23:54.386000,ALO,104.782,44.0,2.0,36.938,42.584,25.26,0 days 02:22:46.531000,0 days 02:23:29.115000,0 days 02:23:54.375000,212.0,225.0,326.0,323.0,HARD,33.0,Aston Martin,2023-04-30 12:23:11.074,-3.5199975686301253,-1.6274666567884868,2
151,197,0 days 02:25:39.353000,ALO,104.967,45.0,2.0,37.003,42.568,25.396,0 days 02:24:31.378000,0 days 02:25:13.946000,0 days 02:25:39.342000,219.0,226.0,327.0,323.0,HARD,34.0,Aston Martin,2023-04-30 12:24:55.856,-3.7782750578846866,-1.156888026847914,2
152,198,0 days 02:27:24.156000,ALO,104.803,46.0,2.0,36.967,42.625,25.211,0 days 02:26:16.309000,0 days 02:26:58.934000,0 days 02:27:24.145000,214.0,219.0,326.0,323.0,HARD,35.0,Aston Martin,2023-04-30 12:26:40.823,-3.2212774995066793,-1.7726314516061905,2
153,199,0 days 02:29:09.035000,ALO,104.879,47.0,2.0,36.947,42.726,25.206,0 days 02:28:01.092000,0 days 02:28:43.818000,0 days 02:29:09.024000,213.0,212.0,327.0,323.0,HARD,36.0,Aston Martin,2023-04-30 12:28:25.626,-2.680677268586819,-1.7916638476793276,2
154,200,0 days 02:30:53.576000,ALO,104.541,48.0,2.0,36.872,42.521,25.148,0 days 02:29:45.896000,0 days 02:30:28.417000,0 days 02:30:53.565000,222.0,211.0,328.0,323.0,HARD,37.0,Aston Martin,2023-04-30 12:30:10.505,-3.2852291706846226,-2.182978968427717,2
155,202,0 days 02:34:22.256000,ALO,104.439,50.0,2.0,36.831,42.472,25.136,0 days 02:33:14.637000,0 days 02:33:57.109000,0 days 02:34:22.245000,216.0,221.0,330.0,325.0,HARD,39.0,Aston Martin,2023-04-30 12:33:39.287,-3.4610159944971284,-2.77995364941543,2
156,203,0 days 02:36:06.529000,ALO,104.273,51.0,2.0,36.951,42.393,24.929,0 days 02:34:59.196000,0 days 02:35:41.589000,0 days 02:36:06.518000,220.0,217.0,341.0,326.0,HARD,40.0,Aston Martin,2023-04-30 12:35:23.726,-3.10128056097857,-4.3796907781229075,2
157,205,0 days 01:06:39.791000,LEC,107.656,2.0,1.0,38.192,43.852,25.612,0 days 01:05:30.327000,0 days 01:06:14.179000,0 days 01:06:39.791000,196.0,213.0,316.0,315.0,MEDIUM,2.0,Ferrari,2023-04-30 11:05:53.605,-0.5411084821765739,2.756293981551128,0
158,206,0 days 01:08:27.942000,LEC,108.151,3.0,1.0,38.363,43.858,25.93,0 days 01:07:18.154000,0 days 01:08:02.012000,0 days 01:08:27.942000,208.0,212.0,308.0,315.0,MEDIUM,3.0,Ferrari,2023-04-30 11:07:41.261,-0.957947220325734,4.501626485441681,0
159,207,0 days 01:10:15.908000,LEC,107.966,4.0,1.0,38.658,43.613,25.695,0 days 01:09:06.600000,0 days 01:09:50.213000,0 days 01:10:15.908000,202.0,221.0,323.0,319.0,MEDIUM,4.0,Ferrari,2023-04-30 11:09:29.412,-0.5682616846516594,1.986158413042363,0
160,208,0 days 01:12:03.665000,LEC,107.757,5.0,1.0,38.419,43.652,25.686,0 days 01:10:54.327000,0 days 01:11:37.979000,0 days 01:12:03.665000,201.0,214.0,312.0,317.0,MEDIUM,5.0,Ferrari,2023-04-30 11:11:17.378,-0.7342295499433465,2.915767425599565,0
161,209,0 days 01:13:51.732000,LEC,108.067,6.0,1.0,39.129,43.601,25.337,0 days 01:12:42.794000,0 days 01:13:26.395000,0 days 01:13:51.732000,199.0,205.0,336.0,321.0,MEDIUM,6.0,Ferrari,2023-04-30 11:13:05.135,1.2294272485625533,-0.27513406778053234,1
162,210,0 days 01:15:38.889000,LEC,107.157,7.0,1.0,38.156,43.555,25.446,0 days 01:14:29.888000,0 days 01:15:13.443000,0 days 01:15:38.889000,205.0,220.0,319.0,322.0,MEDIUM,7.0,Ferrari,2023-04-30 11:14:53.202,-1.0804906561430072,0.47271164911031277,2
163,211,0 days 01:17:26.596000,LEC,107.707,8.0,1.0,38.298,43.756,25.653,0 days 01:16:17.187000,0 days 01:17:00.943000,0 days 01:17:26.596000,210.0,207.0,314.0,320.0,MEDIUM,8.0,Ferrari,2023-04-30 11:16:40.359,-0.46778709802050206,2.105366902716036,0
164,212,0 days 01:19:14.017000,LEC,107.421,9.0,1.0,38.199,43.642,25.58,0 days 01:18:04.795000,0 days 01:18:48.437000,0 days 01:19:14.017000,206.0,209.0,323.0,318.0,MEDIUM,9.0,Ferrari,2023-04-30 11:18:28.066,-0.5646076641480489,1.6037220037927065,0
165,217,0 days 01:30:51.358000,LEC,108.511,14.0,2.0,39.723,43.396,25.392,0 days 01:29:42.570000,0 days 01:30:25.966000,0 days 01:30:51.358000,201.0,215.0,320.0,320.0,HARD,3.0,Ferrari,2023-04-30 11:30:04.317,0.45155431802569335,1.1633626378691104,0
166,218,0 days 01:32:38.099000,LEC,106.741,15.0,2.0,37.889,43.441,25.411,0 days 01:31:29.247000,0 days 01:32:12.688000,0 days 01:32:38.099000,205.0,217.0,323.0,320.0,HARD,4.0,Ferrari,2023-04-30 11:31:52.828,-1.3336803337948642,0.3581694660360264,2
167,219,0 days 01:34:24.444000,LEC,106.345,16.0,2.0,37.854,43.07,25.421,0 days 01:33:15.953000,0 days 01:33:59.023000,0 days 01:34:24.444000,210.0,217.0,318.0,320.0,HARD,5.0,Ferrari,2023-04-30 11:33:39.569,-2.0743551459750713,0.5541443241360706,2
168,221,0 days 01:37:57.563000,LEC,106.727,18.0,2.0,38.007,43.195,25.525,0 days 01:36:48.843000,0 days 01:37:32.038000,0 days 01:37:57.563000,209.0,212.0,316.0,319.0,HARD,7.0,Ferrari,2023-04-30 11:37:12.306,-1.5882031420830756,1.3840141344650727,0
169,222,0 days 01:39:44.251000,LEC,106.688,19.0,2.0,38.118,43.032,25.538,0 days 01:38:35.681000,0 days 01:39:18.713000,0 days 01:39:44.251000,210.0,212.0,317.0,319.0,HARD,8.0,Ferrari,2023-04-30 11:38:59.033,-1.668826729855827,1.3706974631054891,0
170,223,0 days 01:41:31.003000,LEC,106.752,20.0,2.0,37.861,43.387,25.504,0 days 01:40:22.112000,0 days 01:41:05.499000,0 days 01:41:31.003000,217.0,211.0,318.0,320.0,HARD,9.0,Ferrari,2023-04-30 11:40:45.721,-1.7007059311605375,0.9813505171458967,2
171,224,0 days 01:43:17.700000,LEC,106.697,21.0,2.0,38.003,43.194,25.5,0 days 01:42:09.006000,0 days 01:42:52.200000,0 days 01:43:17.700000,207.0,213.0,319.0,319.0,HARD,10.0,Ferrari,2023-04-30 11:42:32.473,-1.4947290354561193,1.1117479129084582,2
172,225,0 days 01:45:04.181000,LEC,106.481,22.0,2.0,37.869,43.122,25.49,0 days 01:43:55.569000,0 days 01:44:38.691000,0 days 01:45:04.181000,212.0,210.0,321.0,319.0,HARD,11.0,Ferrari,2023-04-30 11:44:19.170,-1.6922946854597343,0.8867350926691563,2
173,226,0 days 01:46:50.735000,LEC,106.554,23.0,2.0,37.899,43.123,25.532,0 days 01:45:42.080000,0 days 01:46:25.203000,0 days 01:46:50.735000,205.0,212.0,318.0,319.0,HARD,12.0,Ferrari,2023-04-30 11:46:05.651,-1.5286330031467057,1.2457058405302086,0
174,227,0 days 01:48:37.245000,LEC,106.51,24.0,2.0,37.921,43.124,25.465,0 days 01:47:28.656000,0 days 01:48:11.780000,0 days 01:48:37.245000,202.0,214.0,320.0,319.0,HARD,13.0,Ferrari,2023-04-30 11:47:52.205,-1.4586207505664666,0.8750106514562414,2
175,228,0 days 01:50:23.675000,LEC,106.43,25.0,2.0,37.839,43.084,25.507,0 days 01:49:15.084000,0 days 01:49:58.168000,0 days 01:50:23.675000,207.0,214.0,321.0,319.0,HARD,14.0,Ferrari,2023-04-30 11:49:38.715,-1.7546134913525278,0.9253177243362011,2
176,229,0 days 01:52:10.386000,LEC,106.711,26.0,2.0,37.859,43.288,25.564,0 days 01:51:01.534000,0 days 01:51:44.822000,0 days 01:52:10.386000,208.0,212.0,318.0,318.0,HARD,15.0,Ferrari,2023-04-30 11:51:25.145,-1.6007147731830937,1.5801135406766527,0
177,230,0 days 01:53:56.785000,LEC,106.399,27.0,2.0,37.66,43.184,25.555,0 days 01:52:48.046000,0 days 01:53:31.230000,0 days 01:53:56.785000,207.0,212.0,317.0,318.0,HARD,16.0,Ferrari,2023-04-30 11:53:11.856,-1.8634661662720506,1.5003319018349683,0
