,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
109,-0.900227442551202,-3.052940797541698,PER,Red Bull Racing,105096.0,37301.0,42770.0,25025.0,211.0,212.0,344.0,324.0
110,-3.089778245922212,-0.6903086911631968,PER,Red Bull Racing,104875.0,37113.0,42434.0,25328.0,212.0,224.0,325.0,320.0
111,-2.9432786390250087,-0.8592646361382126,PER,Red Bull Racing,104750.0,37117.0,42300.0,25333.0,215.0,219.0,325.0,321.0
112,-3.2685967301198566,-0.9437308448902485,PER,Red Bull Racing,104731.0,37086.0,42388.0,25257.0,220.0,220.0,325.0,320.0
113,-3.033065041280281,-0.7558838028197753,PER,Red Bull Racing,105139.0,37296.0,42526.0,25317.0,221.0,219.0,324.0,321.0
114,-3.199287499320824,-1.2613086905616278,PER,Red Bull Racing,104892.0,37244.0,42429.0,25219.0,217.0,225.0,327.0,321.0
115,-2.8568467801996498,-1.4382959892818625,PER,Red Bull Racing,104589.0,37132.0,42220.0,25237.0,218.0,217.0,327.0,322.0
116,1.3772806262598967,0.1602186787794319,ALO,Aston Martin,108064.0,38837.0,43841.0,25386.0,187.0,202.0,322.0,323.0
117,1.0389729645781631,-0.09924813586843621,ALO,Aston Martin,107782.0,38471.0,43847.0,25464.0,197.0,202.0,333.0,322.0
118,1.2186255149050054,-0.2426544394847719,ALO,Aston Martin,107912.0,38499.0,44046.0,25367.0,191.0,206.0,334.0,321.0
119,1.456078380873588,-0.023738129094055396,ALO,Aston Martin,107899.0,38434.0,44003.0,25462.0,188.0,204.0,332.0,322.0
120,1.409352108285144,0.516242994823792,ALO,Aston Martin,108367.0,38499.0,44369.0,25499.0,193.0,203.0,332.0,320.0
121,0.020416574851257446,0.7207320969331046,ALO,Aston Martin,107955.0,38502.0,43959.0,25494.0,199.0,211.0,325.0,320.0
122,0.006373647751683979,-0.9909238380743198,ALO,Aston Martin,107062.0,38235.0,43475.0,25352.0,206.0,209.0,340.0,322.0
123,1.5266220419747163,-0.32237996292419624,ALO,Aston Martin,108830.0,39229.0,44165.0,25436.0,192.0,210.0,336.0,324.0
124,-0.3814187245637225,1.3315638354555648,ALO,Aston Martin,108907.0,39865.0,43555.0,25487.0,201.0,213.0,326.0,318.0
125,-0.2988913090860156,-0.41890861117474704,ALO,Aston Martin,106929.0,38233.0,43387.0,25309.0,196.0,213.0,325.0,322.0
126,-1.3493901716167005,-0.28118584227902904,ALO,Aston Martin,106404.0,37893.0,43084.0,25427.0,204.0,218.0,329.0,321.0
127,-0.24280828066445956,-0.19093800832539404,ALO,Aston Martin,107199.0,38018.0,43807.0,25374.0,206.0,209.0,325.0,322.0
128,-0.5719836637255288,0.042441396577548064,ALO,Aston Martin,106856.0,37884.0,43525.0,25447.0,203.0,211.0,326.0,321.0
129,-0.760447797822185,-0.044662370817714556,ALO,Aston Martin,107025.0,38017.0,43552.0,25456.0,211.0,210.0,326.0,322.0
130,-0.4704565264427596,-0.1903092606537741,ALO,Aston Martin,106860.0,38007.0,43436.0,25417.0,202.0,211.0,326.0,322.0
131,-1.3211479570256441,-0.38976391630748614,ALO,Aston Martin,106229.0,37696.0,43150.0,25383.0,205.0,216.0,324.0,322.0
132,-1.0926424938072592,-0.05479453648283752,ALO,Aston Martin,106646.0,37771.0,43420.0,25455.0,204.0,217.0,327.0,321.0
133,-1.4507009123740493,-0.6716355232456181,ALO,Aston Martin,106162.0,37553.0,43259.0,25350.0,207.0,219.0,327.0,322.0
134,-1.2278142620512846,-0.38801048344133166,ALO,Aston Martin,106620.0,37782.0,43454.0,25384.0,205.0,220.0,326.0,322.0
135,-1.355082730826061,-0.1279919861396228,ALO,Aston Martin,106381.0,37828.0,43136.0,25417.0,206.0,215.0,325.0,321.0
136,-1.5397243917322907,-0.19629326828627705,ALO,Aston Martin,106064.0,37533.0,43084.0,25447.0,213.0,211.0,326.0,321.0
137,-1.6738678269986056,-0.3702056989653781,ALO,Aston Martin,106091.0,37494.0,43207.0,25390.0,214.0,214.0,326.0,321.0
138,-1.4866537529463713,-0.4716943632617161,ALO,Aston Martin,105847.0,37396.0,43038.0,25413.0,208.0,214.0,325.0,322.0
139,-1.5898031041989396,-0.7049367284488043,ALO,Aston Martin,105691.0,37445.0,42884.0,25362.0,211.0,212.0,326.0,322.0
140,-1.6769959316325684,-1.0828652666429635,ALO,Aston Martin,105781.0,37462.0,43003.0,25316.0,208.0,220.0,328.0,323.0
141,-1.0835780449362538,-0.20268412595489507,ALO,Aston Martin,106194.0,37450.0,43342.0,25402.0,203.0,214.0,324.0,321.0
142,-1.8730253834903665,-0.06267343237533422,ALO,Aston Martin,106350.0,37622.0,43258.0,25470.0,209.0,222.0,326.0,321.0
143,-1.6198892824557778,-0.3861786723389399,ALO,Aston Martin,106152.0,37624.0,43170.0,25358.0,206.0,219.0,325.0,321.0
144,-1.6252525550729653,-0.6607562426523935,ALO,Aston Martin,105816.0,37438.0,43047.0,25331.0,207.0,217.0,327.0,321.0
145,-2.061083049613255,-1.145839281463451,ALO,Aston Martin,105344.0,37171.0,42885.0,25288.0,213.0,218.0,328.0,322.0
146,-3.8480550427706026,1.9819845246651517,ALO,Aston Martin,105955.0,36991.0,42711.0,26253.0,223.0,231.0,328.0,321.0
147,-2.6065856091934636,-0.47836529399259353,ALO,Aston Martin,105642.0,37417.0,42791.0,25434.0,207.0,229.0,325.0,322.0
148,-2.6197959519145324,-0.6550478835252787,ALO,Aston Martin,105372.0,37232.0,42791.0,25349.0,215.0,221.0,325.0,321.0
149,-2.1574724695112026,-1.2207731095185692,ALO,Aston Martin,104998.0,37097.0,42642.0,25259.0,213.0,215.0,326.0,322.0
150,-2.7026536889340567,-1.252120994641456,ALO,Aston Martin,104933.0,37002.0,42653.0,25278.0,214.0,223.0,327.0,322.0
151,-2.7252745192914665,-1.340907238796083,ALO,Aston Martin,104673.0,36804.0,42610.0,25259.0,216.0,220.0,326.0,322.0
152,-2.7408576131332163,-1.4590298596350826,ALO,Aston Martin,104782.0,36938.0,42584.0,25260.0,212.0,225.0,326.0,323.0
153,-3.144606488160912,-1.0623315605496981,ALO,Aston Martin,104967.0,37003.0,42568.0,25396.0,219.0,226.0,327.0,323.0
154,-2.406854112720274,-1.5902281518318666,ALO,Aston Martin,104803.0,36967.0,42625.0,25211.0,214.0,219.0,326.0,323.0
155,-1.794521985717682,-1.6248084159761085,ALO,Aston Martin,104879.0,36947.0,42726.0,25206.0,213.0,212.0,327.0,323.0
156,-2.334568518675736,-1.945092497415482,ALO,Aston Martin,104541.0,36872.0,42521.0,25148.0,222.0,211.0,328.0,323.0
157,-2.4714734796631475,-2.4308673602127975,ALO,Aston Martin,104439.0,36831.0,42472.0,25136.0,216.0,221.0,330.0,325.0
158,-1.9731820961767326,-3.7640442120009032,ALO,Aston Martin,104273.0,36951.0,42393.0,24929.0,220.0,217.0,341.0,326.0
159,-0.9026799881596111,2.197457033849623,LEC,Ferrari,107656.0,38192.0,43852.0,25612.0,196.0,213.0,316.0,315.0
160,-1.7044502124222176,3.6527183415831628,LEC,Ferrari,108151.0,38363.0,43858.0,25930.0,208.0,212.0,308.0,315.0
161,-1.2230373973091861,1.5739875301434576,LEC,Ferrari,107966.0,38658.0,43613.0,25695.0,202.0,221.0,323.0,319.0
162,-1.2888525915395734,2.3335738117966947,LEC,Ferrari,107757.0,38419.0,43652.0,25686.0,201.0,214.0,312.0,317.0
163,0.7183667422109179,-0.33535615060010926,LEC,Ferrari,108067.0,39129.0,43601.0,25337.0,199.0,205.0,336.0,321.0
164,-1.284771019875402,0.3017683601296255,LEC,Ferrari,107157.0,38156.0,43555.0,25446.0,205.0,220.0,319.0,322.0
165,-0.8804501094020672,1.6372200787825233,LEC,Ferrari,107707.0,38298.0,43756.0,25653.0,210.0,207.0,314.0,320.0
166,-0.8170179281056866,1.225821517794766,LEC,Ferrari,107421.0,38199.0,43642.0,25580.0,206.0,209.0,323.0,318.0
167,-0.6697102686542586,0.9089029788007899,LEC,Ferrari,108511.0,39723.0,43396.0,25392.0,201.0,215.0,320.0,320.0
168,-1.3099874361286852,0.19927149757895946,LEC,Ferrari,106741.0,37889.0,43441.0,25411.0,205.0,217.0,323.0,320.0
169,-2.052401483581432,0.36600361861482206,LEC,Ferrari,106345.0,37854.0,43070.0,25421.0,210.0,217.0,318.0,320.0
170,-1.713862709279323,1.0475103229851948,LEC,Ferrari,106727.0,38007.0,43195.0,25525.0,209.0,212.0,316.0,319.0
171,-1.8486162241271562,1.0389699387733846,LEC,Ferrari,106688.0,38118.0,43032.0,25538.0,210.0,212.0,317.0,319.0
172,-1.7574221859663075,0.7108668034291526,LEC,Ferrari,106752.0,37861.0,43387.0,25504.0,217.0,211.0,318.0,320.0
173,-1.578954187408232,0.8216494977495923,LEC,Ferrari,106697.0,38003.0,43194.0,25500.0,207.0,213.0,319.0,319.0
174,-1.6666537655616496,0.6277743289384358,LEC,Ferrari,106481.0,37869.0,43122.0,25490.0,212.0,210.0,321.0,319.0
175,-1.5396227642010947,0.9249290660295663,LEC,Ferrari,106554.0,37899.0,43123.0,25532.0,205.0,212.0,318.0,319.0
176,-1.435162613670089,0.6212925630616353,LEC,Ferrari,106510.0,37921.0,43124.0,25465.0,202.0,214.0,320.0,319.0
177,-1.7150718951963333,0.6637062870854495,LEC,Ferrari,106430.0,37839.0,43084.0,25507.0,207.0,214.0,321.0,319.0
178,-1.6554466194439947,1.2077947557990931,LEC,Ferrari,106711.0,37859.0,43288.0,25564.0,208.0,212.0,318.0,318.0
179,-1.7743883963832212,1.1357050124456474,LEC,Ferrari,106399.0,37660.0,43184.0,25555.0,207.0,212.0,317.0,318.0
180,-2.1707119579101706,0.9324460998468935,LEC,Ferrari,105938.0,37553.0,42857.0,25528.0,205.0,215.0,317.0,318.0
181,-2.2505459860211303,0.17945968313089983,LEC,Ferrari,106018.0,37747.0,42887.0,25384.0,213.0,215.0,321.0,319.0
182,-2.7277958275237593,0.9044438207783725,LEC,Ferrari,105627.0,37387.0,42741.0,25499.0,209.0,217.0,317.0,317.0
183,-2.8787696756785772,0.6505722531916481,LEC,Ferrari,105726.0,37393.0,42887.0,25446.0,216.0,217.0,316.0,318.0
184,-2.6090483446097017,0.6941963137691521,LEC,Ferrari,105873.0,37528.0,42903.0,25442.0,209.0,219.0,316.0,318.0
185,-2.3550743353012202,0.40962286058368436,LEC,Ferrari,105589.0,37403.0,42799.0,25387.0,210.0,213.0,317.0,318.0
186,-2.258452066103282,0.045679409078439266,LEC,Ferrari,105446.0,37317.0,42764.0,25365.0,209.0,214.0,319.0,319.0
187,-2.706637840581602,0.10372949366977999,LEC,Ferrari,105332.0,37321.0,42652.0,25359.0,211.0,217.0,320.0,318.0
188,-3.078084555522081,0.24147277105314463,LEC,Ferrari,105266.0,37264.0,42587.0,25415.0,213.0,220.0,320.0,318.0
189,-2.4590919002554656,-0.105537413152486,LEC,Ferrari,105265.0,37286.0,42632.0,25347.0,210.0,215.0,320.0,319.0
190,-2.769640573092325,0.10499996570141748,LEC,Ferrari,105363.0,37345.0,42624.0,25394.0,213.0,217.0,319.0,319.0
191,-2.787594226958752,-0.03927347279218934,LEC,Ferrari,105383.0,37382.0,42674.0,25327.0,214.0,217.0,318.0,319.0
192,-2.881799838123468,-0.49261708625372674,LEC,Ferrari,105006.0,37334.0,42380.0,25292.0,210.0,220.0,320.0,320.0
193,-2.994403923865319,-0.5081162210938099,LEC,Ferrari,104670.0,37099.0,42266.0,25305.0,211.0,218.0,319.0,320.0
194,-2.951296774625619,-0.16211156298537355,LEC,Ferrari,105323.0,37298.0,42709.0,25316.0,213.0,221.0,316.0,320.0
195,-3.057648061334097,-0.7973300427075136,LEC,Ferrari,104886.0,37159.0,42470.0,25257.0,215.0,221.0,323.0,320.0
196,-3.1452033453792425,-0.6529896176080185,LEC,Ferrari,104927.0,37123.0,42565.0,25239.0,217.0,220.0,319.0,320.0
197,-2.6669240560427867,-0.7751864368070442,LEC,Ferrari,105048.0,37231.0,42566.0,25251.0,213.0,218.0,320.0,321.0
198,-2.7172059903562844,-0.9406326946017198,LEC,Ferrari,105045.0,37187.0,42578.0,25280.0,212.0,222.0,325.0,321.0
199,-1.293642447702381,-1.7058065576628367,LEC,Ferrari,105409.0,37584.0,42742.0,25083.0,208.0,210.0,322.0,324.0
200,1.4354201209594128,0.03180993043390064,STR,Aston Martin,108409.0,38928.0,44052.0,25429.0,193.0,203.0,329.0,323.0
201,1.3402489610547401,-0.6630872871239245,STR,Aston Martin,107753.0,38381.0,43990.0,25382.0,192.0,206.0,336.0,323.0
202,1.8177974429839434,-1.0464219984571828,STR,Aston Martin,107914.0,38317.0,44290.0,25307.0,194.0,203.0,340.0,323.0
