,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
91,178,0 days 01:09:29.364000,ALO,101.213,29.0,3.0,29.788,34.321,37.104,0 days 01:08:17.939000,0 days 01:08:52.260000,0 days 01:09:29.364000,175.0,210.0,314.0,298.0,HARD,3.0,Aston Martin,2023-11-19 06:57:50.368,1.9344388034033677,-0.7208245620077429,0
92,179,0 days 01:11:09.009000,ALO,99.645,30.0,3.0,29.151,33.345,37.149,0 days 01:09:58.515000,0 days 01:10:31.860000,0 days 01:11:09.009000,179.0,210.0,312.0,300.0,HARD,4.0,Aston Martin,2023-11-19 06:59:31.581,0.26762009034406253,0.08303272946833996,0
93,181,0 days 01:14:24.989000,ALO,97.769,32.0,3.0,28.125,33.023,36.621,0 days 01:13:15.345000,0 days 01:13:48.368000,0 days 01:14:24.989000,180.0,211.0,312.0,316.0,HARD,6.0,Aston Martin,2023-11-19 07:02:49.437,-1.822736039148784,0.2781571150298687,1
94,182,0 days 01:16:03.280000,ALO,98.291,33.0,3.0,28.276,33.215,36.8,0 days 01:14:53.265000,0 days 01:15:26.480000,0 days 01:16:03.280000,181.0,210.0,312.0,318.0,HARD,7.0,Aston Martin,2023-11-19 07:04:27.206,-1.3573746442778152,0.4180806121204003,1
95,183,0 days 01:17:41.037000,ALO,97.757,34.0,3.0,28.062,33.049,36.646,0 days 01:16:31.342000,0 days 01:17:04.391000,0 days 01:17:41.037000,179.0,210.0,318.0,311.0,HARD,8.0,Aston Martin,2023-11-19 07:06:05.497,-1.6416439607243754,-0.5911705471958535,1
96,184,0 days 01:19:18.651000,ALO,97.614,35.0,3.0,28.035,32.929,36.65,0 days 01:18:09.072000,0 days 01:18:42.001000,0 days 01:19:18.651000,180.0,209.0,314.0,324.0,HARD,9.0,Aston Martin,2023-11-19 07:07:43.254,-1.8918634954939053,0.29256632517346326,1
97,186,0 days 01:22:34.327000,ALO,97.879,37.0,3.0,28.061,33.116,36.702,0 days 01:21:24.509000,0 days 01:21:57.625000,0 days 01:22:34.327000,179.0,211.0,314.0,307.0,HARD,11.0,Aston Martin,2023-11-19 07:10:58.665,-1.5040486980239423,-0.11480174799074654,1
98,187,0 days 01:24:12.086000,ALO,97.759,38.0,3.0,28.183,33.026,36.55,0 days 01:23:02.510000,0 days 01:23:35.536000,0 days 01:24:12.086000,183.0,210.0,316.0,306.0,HARD,12.0,Aston Martin,2023-11-19 07:12:36.544,-1.9070891992348455,-0.38348244298973894,1
99,188,0 days 01:25:50.134000,ALO,98.048,39.0,3.0,28.181,33.163,36.704,0 days 01:24:40.267000,0 days 01:25:13.430000,0 days 01:25:50.134000,181.0,210.0,316.0,342.0,HARD,13.0,Aston Martin,2023-11-19 07:14:14.303,-2.023344731917944,0.16609991329270737,1
100,190,0 days 01:29:04.466000,ALO,96.704,41.0,3.0,27.744,32.474,36.486,0 days 01:27:55.506000,0 days 01:28:27.980000,0 days 01:29:04.466000,183.0,210.0,312.0,316.0,HARD,15.0,Aston Martin,2023-11-19 07:17:29.979,-2.9060370164225455,0.534899666705913,1
101,191,0 days 01:30:41.025000,ALO,96.559,42.0,3.0,27.769,32.304,36.486,0 days 01:29:32.235000,0 days 01:30:04.539000,0 days 01:30:41.025000,184.0,212.0,318.0,316.0,HARD,16.0,Aston Martin,2023-11-19 07:19:06.683,-3.430161509000356,-0.4040687003534353,1
102,192,0 days 01:32:17.826000,ALO,96.801,43.0,3.0,27.72,32.607,36.474,0 days 01:31:08.745000,0 days 01:31:41.352000,0 days 01:32:17.826000,183.0,209.0,315.0,320.0,HARD,17.0,Aston Martin,2023-11-19 07:20:43.242,-2.8224510834776773,0.19131386129426756,1
103,193,0 days 01:33:55.818000,ALO,97.992,44.0,3.0,27.877,33.235,36.88,0 days 01:32:45.703000,0 days 01:33:18.938000,0 days 01:33:55.818000,180.0,212.0,310.0,323.0,HARD,18.0,Aston Martin,2023-11-19 07:22:20.043,-1.7386115407585423,0.7816258464323168,1
104,194,0 days 01:35:32.498000,ALO,96.68,45.0,3.0,27.738,32.115,36.827,0 days 01:34:23.556000,0 days 01:34:55.671000,0 days 01:35:32.498000,183.0,213.0,313.0,315.0,HARD,19.0,Aston Martin,2023-11-19 07:23:58.035,-3.1883021123644317,0.48278456070894,1
105,198,0 days 01:42:00.385000,ALO,96.703,49.0,3.0,27.505,32.37,36.828,0 days 01:40:51.187000,0 days 01:41:23.557000,0 days 01:42:00.385000,184.0,210.0,312.0,317.0,HARD,23.0,Aston Martin,2023-11-19 07:30:25.899,-2.925234299503345,0.8646247249474436,1
106,206,0 days 00:30:09.323000,LEC,101.488,7.0,1.0,29.695,33.749,38.044,0 days 00:28:57.530000,0 days 00:29:31.279000,0 days 00:30:09.323000,171.0,205.0,311.0,292.0,MEDIUM,7.0,Ferrari,2023-11-19 06:18:30.052,3.3666609600964206,0.5945055169106648,2
107,207,0 days 00:31:49.716000,LEC,100.393,8.0,1.0,29.178,33.539,37.676,0 days 00:30:38.501000,0 days 00:31:12.040000,0 days 00:31:49.716000,170.0,206.0,309.0,305.0,MEDIUM,8.0,Ferrari,2023-11-19 06:20:11.540,2.193003168636397,0.9408153137273322,0
108,208,0 days 00:33:29.471000,LEC,99.755,9.0,1.0,28.817,33.333,37.605,0 days 00:32:18.533000,0 days 00:32:51.866000,0 days 00:33:29.471000,173.0,206.0,312.0,310.0,MEDIUM,9.0,Ferrari,2023-11-19 06:21:51.933,1.267139481487272,0.7324101870640654,0
109,209,0 days 00:35:08.578000,LEC,99.107,10.0,1.0,28.58,33.053,37.474,0 days 00:33:58.051000,0 days 00:34:31.104000,0 days 00:35:08.578000,177.0,204.0,313.0,309.0,MEDIUM,10.0,Ferrari,2023-11-19 06:23:31.688,0.559732692512026,0.8172573751253472,0
110,211,0 days 00:38:26.376000,LEC,98.955,12.0,1.0,28.454,33.166,37.335,0 days 00:37:15.875000,0 days 00:37:49.041000,0 days 00:38:26.376000,175.0,205.0,312.0,311.0,MEDIUM,12.0,Ferrari,2023-11-19 06:26:49.638,0.46703124025174136,0.8101835812362754,0
111,212,0 days 00:40:04.980000,LEC,98.604,13.0,1.0,28.222,33.18,37.202,0 days 00:38:54.598000,0 days 00:39:27.778000,0 days 00:40:04.980000,178.0,206.0,313.0,312.0,MEDIUM,13.0,Ferrari,2023-11-19 06:28:28.593,-0.2394775015118229,0.6490845152369787,0
112,214,0 days 00:43:22.056000,LEC,98.587,15.0,1.0,28.204,33.136,37.247,0 days 00:42:11.673000,0 days 00:42:44.809000,0 days 00:43:22.056000,180.0,206.0,314.0,295.0,MEDIUM,15.0,Ferrari,2023-11-19 06:31:45.686,-0.1633809282337373,0.33867863939856097,0
113,215,0 days 00:45:01.544000,LEC,99.488,16.0,1.0,28.666,33.658,37.164,0 days 00:43:50.722000,0 days 00:44:24.380000,0 days 00:45:01.544000,174.0,207.0,308.0,302.0,MEDIUM,16.0,Ferrari,2023-11-19 06:33:24.273,0.9696194937842754,0.8418968562883891,0
114,216,0 days 00:46:39.651000,LEC,98.107,17.0,1.0,28.023,32.817,37.267,0 days 00:45:29.567000,0 days 00:46:02.384000,0 days 00:46:39.651000,180.0,207.0,308.0,314.0,MEDIUM,17.0,Ferrari,2023-11-19 06:35:03.761,-0.8840151038043954,1.5479968646497138,1
115,217,0 days 00:48:18.645000,LEC,98.994,18.0,1.0,28.304,33.229,37.461,0 days 00:47:07.955000,0 days 00:47:41.184000,0 days 00:48:18.645000,177.0,206.0,308.0,308.0,MEDIUM,18.0,Ferrari,2023-11-19 06:36:41.868,0.36975615015750757,1.4215903506638337,0
116,218,0 days 00:49:57.163000,LEC,98.518,19.0,1.0,28.063,32.984,37.471,0 days 00:48:46.708000,0 days 00:49:19.692000,0 days 00:49:57.163000,179.0,207.0,309.0,312.0,MEDIUM,19.0,Ferrari,2023-11-19 06:38:20.862,-0.3845714481978129,1.4341012953236147,0
117,222,0 days 00:56:56.363000,LEC,99.233,23.0,2.0,28.732,33.309,37.192,0 days 00:55:45.862000,0 days 00:56:19.171000,0 days 00:56:56.363000,174.0,208.0,311.0,307.0,HARD,2.0,Ferrari,2023-11-19 06:45:19.347,0.5067063865458522,0.49869416714630177,0
118,223,0 days 00:58:34.396000,LEC,98.033,24.0,2.0,28.149,32.885,36.999,0 days 00:57:24.512000,0 days 00:57:57.397000,0 days 00:58:34.396000,179.0,208.0,313.0,315.0,HARD,3.0,Ferrari,2023-11-19 06:46:58.580,-1.1214133418943169,0.5464123407332694,1
119,224,0 days 01:00:12.514000,LEC,98.118,25.0,2.0,28.33,33.037,36.751,0 days 00:59:02.726000,0 days 00:59:35.763000,0 days 01:00:12.514000,178.0,211.0,310.0,328.0,HARD,4.0,Ferrari,2023-11-19 06:48:36.613,-1.5002358062726397,0.7278934962414401,1
120,228,0 days 01:09:22.784000,LEC,99.672,29.0,2.0,28.962,33.314,37.396,0 days 01:08:12.074000,0 days 01:08:45.388000,0 days 01:09:22.784000,173.0,209.0,310.0,307.0,HARD,8.0,Ferrari,2023-11-19 06:57:45.329,0.9016795380234169,0.6282682705133692,0
121,229,0 days 01:11:01.012000,LEC,98.228,30.0,2.0,28.024,32.819,37.385,0 days 01:09:50.808000,0 days 01:10:23.627000,0 days 01:11:01.012000,177.0,210.0,310.0,306.0,HARD,9.0,Ferrari,2023-11-19 06:59:25.001,-0.7175370032431133,0.9710386123753852,1
122,230,0 days 01:12:38.239000,LEC,97.227,31.0,2.0,27.983,32.216,37.028,0 days 01:11:28.995000,0 days 01:12:01.211000,0 days 01:12:38.239000,179.0,210.0,309.0,324.0,HARD,10.0,Ferrari,2023-11-19 07:01:03.229,-2.110994465593939,1.340270411454548,1
123,232,0 days 01:15:53.711000,LEC,97.337,33.0,2.0,28.214,32.38,36.743,0 days 01:14:44.588000,0 days 01:15:16.968000,0 days 01:15:53.711000,181.0,212.0,314.0,314.0,HARD,12.0,Ferrari,2023-11-19 07:04:18.591,-2.390785033142595,0.11536917457620748,1
124,234,0 days 01:19:07.045000,LEC,96.647,35.0,2.0,27.684,32.122,36.841,0 days 01:17:58.082000,0 days 01:18:30.204000,0 days 01:19:07.045000,183.0,211.0,310.0,341.0,HARD,14.0,Ferrari,2023-11-19 07:07:32.615,-3.365049153596117,1.4386899175406362,1
125,235,0 days 01:20:43.607000,LEC,96.562,36.0,2.0,27.472,32.048,37.042,0 days 01:19:34.517000,0 days 01:20:06.565000,0 days 01:20:43.607000,180.0,211.0,309.0,312.0,HARD,15.0,Ferrari,2023-11-19 07:09:09.262,-2.6443811718706756,1.29904599596043,1
126,236,0 days 01:22:21.536000,LEC,97.929,37.0,2.0,27.576,32.387,37.966,0 days 01:21:11.183000,0 days 01:21:43.570000,0 days 01:22:21.536000,179.0,209.0,314.0,302.0,HARD,16.0,Ferrari,2023-11-19 07:10:45.824,-0.9015576171908466,1.0077509286371655,1
127,237,0 days 01:23:57.792000,LEC,96.256,38.0,2.0,27.629,32.022,36.605,0 days 01:22:49.165000,0 days 01:23:21.187000,0 days 01:23:57.792000,181.0,211.0,321.0,317.0,HARD,17.0,Ferrari,2023-11-19 07:12:23.753,-3.35990107004515,-0.6447518028134491,1
128,238,0 days 01:25:33.933000,LEC,96.141,39.0,2.0,27.47,32.056,36.615,0 days 01:24:25.262000,0 days 01:24:57.318000,0 days 01:25:33.933000,183.0,211.0,321.0,314.0,HARD,18.0,Ferrari,2023-11-19 07:14:00.009,-3.568330435447693,-0.6110180449543977,1
129,240,0 days 01:28:46.511000,LEC,96.457,41.0,2.0,27.648,32.144,36.665,0 days 01:27:37.702000,0 days 01:28:09.846000,0 days 01:28:46.511000,182.0,211.0,312.0,318.0,HARD,20.0,Ferrari,2023-11-19 07:17:12.271,-3.1368532585782836,0.692022673770685,1
130,243,0 days 01:33:37.613000,LEC,96.126,44.0,2.0,27.566,32.078,36.482,0 days 01:32:29.053000,0 days 01:33:01.131000,0 days 01:33:37.613000,183.0,212.0,316.0,322.0,HARD,23.0,Ferrari,2023-11-19 07:22:03.704,-3.771568521497027,0.05233143234493268,1
131,244,0 days 01:35:13.326000,LEC,95.713,45.0,2.0,27.509,31.917,36.287,0 days 01:34:05.122000,0 days 01:34:37.039000,0 days 01:35:13.326000,184.0,213.0,318.0,323.0,HARD,24.0,Ferrari,2023-11-19 07:23:39.830,-4.405769067612262,-0.3348302052810078,1
132,245,0 days 01:36:49.417000,LEC,96.091,46.0,2.0,27.518,32.116,36.457,0 days 01:35:40.844000,0 days 01:36:12.960000,0 days 01:36:49.417000,182.0,212.0,316.0,322.0,HARD,25.0,Ferrari,2023-11-19 07:25:15.543,-3.7144014415201307,0.02125173745971953,1
133,248,0 days 01:41:37.832000,LEC,95.868,49.0,2.0,27.371,32.061,36.436,0 days 01:40:29.335000,0 days 01:41:01.396000,0 days 01:41:37.832000,184.0,212.0,315.0,317.0,HARD,28.0,Ferrari,2023-11-19 07:30:04.181,-3.9785067318213008,0.16797574167427445,1
134,249,0 days 01:43:13.501000,LEC,95.669,50.0,2.0,27.43,31.875,36.364,0 days 01:42:05.262000,0 days 01:42:37.137000,0 days 01:43:13.501000,183.0,212.0,314.0,350.0,HARD,29.0,Ferrari,2023-11-19 07:31:40.049,-4.598737910633523,0.754706393588731,1
135,256,0 days 00:30:18.954000,STR,103.79,7.0,2.0,31.064,34.632,38.094,0 days 00:29:06.228000,0 days 00:29:40.860000,0 days 00:30:18.954000,168.0,207.0,303.0,265.0,HARD,5.0,Aston Martin,2023-11-19 06:18:37.381,5.87226397989007,0.6584477394140261,2
136,257,0 days 00:32:00.722000,STR,101.768,8.0,2.0,30.128,33.984,37.656,0 days 00:30:49.082000,0 days 00:31:23.066000,0 days 00:32:00.722000,172.0,209.0,311.0,289.0,HARD,6.0,Aston Martin,2023-11-19 06:20:21.171,3.0380855913917038,-0.08248666745252443,2
137,258,0 days 00:33:41.068000,STR,100.346,9.0,2.0,29.454,33.478,37.414,0 days 00:32:30.176000,0 days 00:33:03.654000,0 days 00:33:41.068000,174.0,207.0,318.0,289.0,HARD,7.0,Aston Martin,2023-11-19 06:22:02.939,1.7378217886563765,-0.7939176693106005,0
138,259,0 days 00:35:23.428000,STR,102.36,10.0,2.0,29.931,34.198,38.231,0 days 00:34:10.999000,0 days 00:34:45.197000,0 days 00:35:23.428000,177.0,208.0,307.0,282.0,HARD,8.0,Aston Martin,2023-11-19 06:23:43.285,3.5296458750033888,0.9092285577718553,2
139,260,0 days 00:37:03.437000,STR,100.009,11.0,2.0,29.497,33.228,37.284,0 days 00:35:52.925000,0 days 00:36:26.153000,0 days 00:37:03.437000,179.0,208.0,320.0,308.0,HARD,9.0,Aston Martin,2023-11-19 06:25:25.645,0.5358645160722864,-0.8078136036167151,0
140,261,0 days 00:38:43.169000,STR,99.732,12.0,2.0,29.25,33.466,37.016,0 days 00:37:32.687000,0 days 00:38:06.153000,0 days 00:38:43.169000,178.0,209.0,309.0,301.0,HARD,10.0,Aston Martin,2023-11-19 06:27:05.654,0.5350917541686803,0.4386233922410205,0
141,264,0 days 00:43:40.590000,STR,99.566,15.0,2.0,28.646,33.423,37.497,0 days 00:42:29.670000,0 days 00:43:03.093000,0 days 00:43:40.590000,179.0,208.0,317.0,297.0,HARD,13.0,Aston Martin,2023-11-19 06:32:03.241,0.4968577716361137,-0.23085546874953478,0
142,265,0 days 00:45:19.291000,STR,98.701,16.0,2.0,28.39,32.907,37.404,0 days 00:44:08.980000,0 days 00:44:41.887000,0 days 00:45:19.291000,181.0,208.0,305.0,314.0,HARD,14.0,Aston Martin,2023-11-19 06:33:42.807,-0.52079425049554,1.9090405181839183,0
143,266,0 days 00:46:58.663000,STR,99.372,17.0,2.0,28.621,33.117,37.634,0 days 00:45:47.912000,0 days 00:46:21.029000,0 days 00:46:58.663000,176.0,207.0,304.0,308.0,HARD,15.0,Aston Martin,2023-11-19 06:35:21.508,0.7411787552938908,1.9689640798238934,0
144,267,0 days 00:48:37.582000,STR,98.919,18.0,2.0,28.429,32.895,37.595,0 days 00:47:27.092000,0 days 00:47:59.987000,0 days 00:48:37.582000,181.0,207.0,305.0,307.0,HARD,16.0,Aston Martin,2023-11-19 06:37:00.880,-0.0813856979760422,1.9808427428562334,0
145,272,0 days 00:56:54.130000,STR,99.025,23.0,2.0,28.204,33.323,37.498,0 days 00:55:43.309000,0 days 00:56:16.632000,0 days 00:56:54.130000,178.0,208.0,305.0,308.0,HARD,21.0,Aston Martin,2023-11-19 06:45:17.322,0.16230238734828992,1.7759616663963909,0
146,273,0 days 00:58:33.279000,STR,99.149,24.0,2.0,28.218,33.45,37.481,0 days 00:57:22.348000,0 days 00:57:55.798000,0 days 00:58:33.279000,180.0,206.0,305.0,309.0,HARD,22.0,Aston Martin,2023-11-19 06:46:56.347,0.2910783697058589,1.9108976873814687,0
147,278,0 days 01:09:28.134000,STR,101.723,29.0,3.0,30.364,33.913,37.446,0 days 01:08:16.775000,0 days 01:08:50.688000,0 days 01:09:28.134000,176.0,210.0,308.0,304.0,HARD,3.0,Aston Martin,2023-11-19 06:57:48.628,2.2887891363514026,0.4086240956587481,0
148,279,0 days 01:11:06.936000,STR,98.802,30.0,3.0,28.71,33.064,37.028,0 days 01:09:56.844000,0 days 01:10:29.908000,0 days 01:11:06.936000,178.0,211.0,310.0,318.0,HARD,4.0,Aston Martin,2023-11-19 06:59:30.351,-0.728785979846053,0.6517165756870721,1
149,281,0 days 01:14:22.903000,STR,97.883,32.0,3.0,28.173,32.909,36.801,0 days 01:13:13.193000,0 days 01:13:46.102000,0 days 01:14:22.903000,181.0,212.0,311.0,320.0,HARD,6.0,Aston Martin,2023-11-19 07:02:47.237,-1.938227637371721,0.5623973664973051,1
150,282,0 days 01:16:00.525000,STR,97.622,33.0,3.0,28.153,32.825,36.644,0 days 01:14:51.056000,0 days 01:15:23.881000,0 days 01:16:00.525000,180.0,212.0,316.0,316.0,HARD,7.0,Aston Martin,2023-11-19 07:04:25.120,-2.121290529553897,-0.3093966032981071,1
151,283,0 days 01:17:38.308000,STR,97.783,34.0,3.0,28.074,33.038,36.671,0 days 01:16:28.599000,0 days 01:17:01.637000,0 days 01:17:38.308000,181.0,213.0,321.0,312.0,HARD,8.0,Aston Martin,2023-11-19 07:06:02.742,-2.1701833181563583,-1.1430590044206967,1
152,284,0 days 01:19:16.195000,STR,97.887,35.0,3.0,28.239,32.841,36.807,0 days 01:18:06.547000,0 days 01:18:39.388000,0 days 01:19:16.195000,183.0,209.0,319.0,324.0,HARD,9.0,Aston Martin,2023-11-19 07:07:40.525,-1.9838980484120894,-0.3056854377892384,1
153,285,0 days 01:20:53.553000,STR,97.358,36.0,3.0,27.973,32.492,36.893,0 days 01:19:44.168000,0 days 01:20:16.660000,0 days 01:20:53.553000,182.0,210.0,309.0,315.0,HARD,10.0,Aston Martin,2023-11-19 07:09:18.412,-2.1324762501893835,1.1238723363730845,1
154,286,0 days 01:22:30.787000,STR,97.234,37.0,3.0,27.783,32.539,36.912,0 days 01:21:21.336000,0 days 01:21:53.875000,0 days 01:22:30.787000,184.0,210.0,309.0,317.0,HARD,11.0,Aston Martin,2023-11-19 07:10:55.770,-2.4235248222230608,1.2407535460752153,1
155,287,0 days 01:24:07.640000,STR,96.853,38.0,3.0,27.776,32.348,36.729,0 days 01:22:58.563000,0 days 01:23:30.911000,0 days 01:24:07.640000,185.0,210.0,313.0,317.0,HARD,12.0,Aston Martin,2023-11-19 07:12:33.004,-2.9417698772601404,0.6144308422680607,1
156,288,0 days 01:25:44.456000,STR,96.816,39.0,3.0,27.675,32.365,36.776,0 days 01:24:35.315000,0 days 01:25:07.680000,0 days 01:25:44.456000,184.0,210.0,313.0,317.0,HARD,13.0,Aston Martin,2023-11-19 07:14:09.857,-2.8682711496747046,0.6461439715732821,1
157,290,0 days 01:28:59.129000,STR,97.741,41.0,3.0,28.367,32.977,36.397,0 days 01:27:49.755000,0 days 01:28:22.732000,0 days 01:28:59.129000,182.0,212.0,311.0,326.0,HARD,15.0,Aston Martin,2023-11-19 07:17:23.605,-2.3371413060408446,0.35389995623238785,1
158,291,0 days 01:30:36.207000,STR,97.078,42.0,3.0,27.719,32.453,36.906,0 days 01:29:26.848000,0 days 01:29:59.301000,0 days 01:30:36.207000,184.0,212.0,307.0,314.0,HARD,16.0,Aston Martin,2023-11-19 07:19:01.346,-2.689958964720314,1.392872426384648,1
159,292,0 days 01:32:13.148000,STR,96.941,43.0,3.0,27.611,32.505,36.825,0 days 01:31:03.818000,0 days 01:31:36.323000,0 days 01:32:13.148000,185.0,211.0,310.0,315.0,HARD,17.0,Aston Martin,2023-11-19 07:20:38.424,-2.8559927606309157,1.0217397298497692,1
160,294,0 days 01:35:26.495000,STR,96.584,45.0,3.0,27.623,32.249,36.712,0 days 01:34:17.534000,0 days 01:34:49.783000,0 days 01:35:26.495000,184.0,211.0,312.0,315.0,HARD,19.0,Aston Martin,2023-11-19 07:23:52.128,-3.1387758987937606,0.698671478788016,1
161,306,0 days 00:30:12.615000,SAR,102.737,7.0,1.0,30.628,34.273,37.836,0 days 00:29:00.506000,0 days 00:29:34.779000,0 days 00:30:12.615000,172.0,206.0,321.0,256.0,MEDIUM,7.0,Williams,2023-11-19 06:18:32.095,4.564859125631556,-1.897745412518132,2
162,307,0 days 00:31:53.432000,SAR,100.817,8.0,1.0,29.415,33.767,37.635,0 days 00:30:42.030000,0 days 00:31:15.797000,0 days 00:31:53.432000,173.0,205.0,319.0,263.0,MEDIUM,8.0,Williams,2023-11-19 06:20:14.832,2.897793720532505,-1.1286648032239115,2
163,308,0 days 00:33:33.661000,SAR,100.229,9.0,1.0,29.113,33.733,37.383,0 days 00:32:22.545000,0 days 00:32:56.278000,0 days 00:33:33.661000,172.0,207.0,310.0,279.0,MEDIUM,9.0,Williams,2023-11-19 06:21:55.649,2.1247808654670615,0.18621416996551107,0
164,310,0 days 00:36:53.719000,SAR,99.887,11.0,1.0,29.202,33.495,37.19,0 days 00:35:43.034000,0 days 00:36:16.529000,0 days 00:36:53.719000,175.0,206.0,322.0,291.0,MEDIUM,11.0,Williams,2023-11-19 06:25:16.049,1.2461343522156636,-1.338928404936207,0
165,311,0 days 00:38:33.076000,SAR,99.357,12.0,1.0,28.973,33.267,37.117,0 days 00:37:22.692000,0 days 00:37:55.959000,0 days 00:38:33.076000,176.0,207.0,321.0,293.0,MEDIUM,12.0,Williams,2023-11-19 06:26:55.936,0.5780960639272756,-1.1444987151050663,0
166,312,0 days 00:40:12.769000,SAR,99.693,13.0,1.0,28.906,33.497,37.29,0 days 00:39:01.982000,0 days 00:39:35.479000,0 days 00:40:12.769000,175.0,206.0,320.0,301.0,MEDIUM,13.0,Williams,2023-11-19 06:28:35.293,0.9955538977074264,-0.7685456076368208,0
167,317,0 days 00:48:58.306000,SAR,100.132,18.0,2.0,29.011,33.337,37.784,0 days 00:47:47.185000,0 days 00:48:20.522000,0 days 00:48:58.306000,172.0,206.0,323.0,287.0,HARD,3.0,Williams,2023-11-19 06:37:20.391,1.8946432480317088,-1.1468062073587864,0
168,320,0 days 00:53:57.235000,SAR,99.362,21.0,2.0,29.191,33.246,36.925,0 days 00:52:47.064000,0 days 00:53:20.310000,0 days 00:53:57.235000,177.0,207.0,322.0,306.0,HARD,6.0,Williams,2023-11-19 06:42:20.090,0.21568467051826148,-1.2502415579340989,0
169,321,0 days 00:55:35.745000,SAR,98.51,22.0,2.0,28.772,32.895,36.843,0 days 00:54:26.007000,0 days 00:54:58.902000,0 days 00:55:35.745000,178.0,208.0,314.0,314.0,HARD,7.0,Williams,2023-11-19 06:43:59.452,-0.7068431363353614,0.11140178258300958,1
170,322,0 days 00:57:14.416000,SAR,98.671,23.0,2.0,28.783,33.029,36.859,0 days 00:56:04.528000,0 days 00:56:37.557000,0 days 00:57:14.416000,176.0,209.0,320.0,320.0,HARD,8.0,Williams,2023-11-19 06:45:37.962,-0.6821489166772265,-0.7907287324947266,1
171,323,0 days 00:58:52.864000,SAR,98.448,24.0,2.0,28.596,33.075,36.777,0 days 00:57:43.012000,0 days 00:58:16.087000,0 days 00:58:52.864000,177.0,208.0,322.0,321.0,HARD,9.0,Williams,2023-11-19 06:47:16.633,-0.9004667971891719,-0.9968361895710962,1
172,324,0 days 01:00:32.200000,SAR,99.336,25.0,2.0,28.762,33.622,36.952,0 days 00:59:21.626000,0 days 00:59:55.248000,0 days 01:00:32.200000,176.0,206.0,322.0,317.0,HARD,10.0,Williams,2023-11-19 06:48:55.081,0.26494927680092273,-1.0064248697816995,0
173,328,0 days 01:09:30.654000,SAR,102.631,29.0,2.0,30.821,34.591,37.219,0 days 01:08:18.844000,0 days 01:08:53.435000,0 days 01:09:30.654000,172.0,208.0,324.0,275.0,HARD,14.0,Williams,2023-11-19 06:57:50.240,3.7841475175863577,-2.6820698006797095,2
174,329,0 days 01:11:10.101000,SAR,99.447,30.0,2.0,28.943,33.365,37.139,0 days 01:09:59.597000,0 days 01:10:32.962000,0 days 01:11:10.101000,176.0,210.0,326.0,262.0,HARD,15.0,Williams,2023-11-19 06:59:32.871,0.7642691718365388,-2.503898885177537,0
175,330,0 days 01:12:48.858000,SAR,98.757,31.0,2.0,28.606,33.315,36.836,0 days 01:11:38.707000,0 days 01:12:12.022000,0 days 01:12:48.858000,178.0,210.0,324.0,276.0,HARD,16.0,Williams,2023-11-19 07:01:12.318,-0.2286661321936101,-2.06455072712122,1
176,331,0 days 01:14:26.598000,SAR,97.74,32.0,2.0,28.436,32.88,36.424,0 days 01:13:17.294000,0 days 01:13:50.174000,0 days 01:14:26.598000,179.0,210.0,325.0,308.0,HARD,17.0,Williams,2023-11-19 07:02:51.075,-1.797457786074938,-1.8388317538274737,1
177,332,0 days 01:16:04.851000,SAR,98.253,33.0,2.0,28.683,32.978,36.592,0 days 01:14:55.281000,0 days 01:15:28.259000,0 days 01:16:04.851000,177.0,210.0,325.0,295.0,HARD,18.0,Williams,2023-11-19 07:04:28.815,-0.9594580270541139,-2.0467843188023633,1
178,333,0 days 01:17:43.654000,SAR,98.803,34.0,2.0,29.115,33.19,36.498,0 days 01:16:33.966000,0 days 01:17:07.156000,0 days 01:17:43.654000,176.0,209.0,324.0,301.0,HARD,19.0,Williams,2023-11-19 07:06:07.068,-0.4216673215872563,-1.987905647736621,1
179,334,0 days 01:19:21.569000,SAR,97.915,35.0,2.0,28.495,32.696,36.724,0 days 01:18:12.149000,0 days 01:18:44.845000,0 days 01:19:21.569000,177.0,206.0,323.0,322.0,HARD,20.0,Williams,2023-11-19 07:07:45.871,-1.1924030258338185,-0.9236657070979294,1
180,336,0 days 01:22:38.461000,SAR,98.694,37.0,2.0,28.721,33.356,36.617,0 days 01:21:28.488000,0 days 01:22:01.844000,0 days 01:22:38.461000,178.0,208.0,321.0,329.0,HARD,22.0,Williams,2023-11-19 07:11:01.984,-0.9209438249373494,-0.9113454462799254,1
181,337,0 days 01:24:17.072000,SAR,98.611,38.0,2.0,28.654,33.094,36.863,0 days 01:23:07.115000,0 days 01:23:40.209000,0 days 01:24:17.072000,177.0,208.0,318.0,311.0,HARD,23.0,Williams,2023-11-19 07:12:40.678,-0.5264233330679013,-0.5308537605374197,1
182,341,0 days 01:30:53.909000,SAR,100.057,42.0,2.0,28.816,34.399,36.842,0 days 01:29:42.668000,0 days 01:30:17.067000,0 days 01:30:53.909000,174.0,205.0,324.0,320.0,HARD,27.0,Williams,2023-11-19 07:19:16.069,1.0856117237159353,-1.4843421476400456,0
