,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
188,253,0 days 01:30:42.804000,ALO,77.947,22.0,1.0,20.394,36.673,20.88,0 days 01:29:45.284000,0 days 01:30:21.957000,0 days 01:30:42.837000,205.0,184.0,255.0,276.0,HARD,23.0,Aston Martin,2023-05-28 13:30:25.834,-1.3988389738662206,0.9088182293958188,0
189,254,0 days 01:32:00.076000,ALO,77.272,23.0,1.0,20.109,36.449,20.714,0 days 01:31:02.946000,0 days 01:31:39.395000,0 days 01:32:00.109000,208.0,189.0,255.0,277.0,HARD,24.0,Aston Martin,2023-05-28 13:31:43.781,-1.7291891247137219,0.969929239690205,0
190,257,0 days 01:35:51.684000,ALO,77.141,26.0,1.0,20.057,36.346,20.738,0 days 01:34:54.633000,0 days 01:35:30.979000,0 days 01:35:51.717000,209.0,191.0,256.0,278.0,HARD,27.0,Aston Martin,2023-05-28 13:35:35.520,-1.865877486377067,0.8188643987526759,0
191,260,0 days 01:39:43.585000,ALO,77.111,29.0,1.0,20.075,36.445,20.591,0 days 01:38:46.582000,0 days 01:39:23.027000,0 days 01:39:43.618000,206.0,190.0,257.0,279.0,HARD,30.0,Aston Martin,2023-05-28 13:39:27.451,-1.8784807524680573,0.6019442824759348,0
192,261,0 days 01:41:00.550000,ALO,76.965,30.0,1.0,20.035,36.332,20.598,0 days 01:40:03.653000,0 days 01:40:39.985000,0 days 01:41:00.583000,208.0,189.0,256.0,280.0,HARD,31.0,Aston Martin,2023-05-28 13:40:44.562,-1.9059572595888736,0.7497874112454124,0
193,262,0 days 01:42:17.809000,ALO,77.259,31.0,1.0,20.008,36.459,20.792,0 days 01:41:20.591000,0 days 01:41:57.050000,0 days 01:42:17.842000,210.0,188.0,258.0,281.0,HARD,32.0,Aston Martin,2023-05-28 13:42:01.527,-1.9345094518514065,0.42082961899272886,0
194,263,0 days 01:43:35.446000,ALO,77.637,32.0,1.0,20.096,36.618,20.923,0 days 01:42:37.938000,0 days 01:43:14.556000,0 days 01:43:35.479000,206.0,187.0,257.0,282.0,HARD,33.0,Aston Martin,2023-05-28 13:43:18.786,-1.7609706433185746,0.4958026430532817,0
195,265,0 days 01:46:12.559000,ALO,79.297,34.0,1.0,20.377,37.388,21.532,0 days 01:45:13.672000,0 days 01:45:51.060000,0 days 01:46:12.592000,204.0,182.0,265.0,282.0,HARD,35.0,Aston Martin,2023-05-28 13:45:54.239,-1.5139275304577449,-0.8464985599239325,0
196,266,0 days 01:47:31.193000,ALO,78.634,35.0,1.0,20.651,37.116,20.867,0 days 01:46:33.243000,0 days 01:47:10.359000,0 days 01:47:31.226000,198.0,187.0,258.0,279.0,HARD,36.0,Aston Martin,2023-05-28 13:47:13.536,-1.3994524101079298,0.2913387616008418,0
197,267,0 days 01:48:49.069000,ALO,77.876,36.0,1.0,20.203,36.792,20.881,0 days 01:47:51.429000,0 days 01:48:28.221000,0 days 01:48:49.102000,207.0,186.0,264.0,280.0,HARD,37.0,Aston Martin,2023-05-28 13:48:32.170,-1.887215489261569,-0.5482477398305938,0
198,268,0 days 01:50:07.043000,ALO,77.974,37.0,1.0,20.265,37.02,20.689,0 days 01:49:09.367000,0 days 01:49:46.387000,0 days 01:50:07.076000,203.0,189.0,257.0,280.0,HARD,38.0,Aston Martin,2023-05-28 13:49:50.046,-1.6725216562500973,0.5062206739421502,0
199,269,0 days 01:51:24.184000,ALO,77.141,38.0,1.0,20.056,36.463,20.622,0 days 01:50:27.132000,0 days 01:51:03.595000,0 days 01:51:24.217000,210.0,189.0,258.0,279.0,HARD,39.0,Aston Martin,2023-05-28 13:51:08.020,-1.9429492796209293,0.47575424770886143,0
200,270,0 days 01:52:41.889000,ALO,77.705,39.0,1.0,20.213,36.826,20.666,0 days 01:51:44.430000,0 days 01:52:21.256000,0 days 01:52:41.922000,206.0,190.0,257.0,279.0,HARD,40.0,Aston Martin,2023-05-28 13:52:25.161,-1.7641534202894034,0.5758909544418598,0
201,271,0 days 01:53:59.519000,ALO,77.63,40.0,1.0,20.249,36.856,20.525,0 days 01:53:02.171000,0 days 01:53:39.027000,0 days 01:53:59.552000,199.0,192.0,256.0,276.0,HARD,41.0,Aston Martin,2023-05-28 13:53:42.866,-1.6205560823777996,0.7559563728319025,0
202,272,0 days 01:55:16.535000,ALO,77.016,41.0,1.0,20.069,36.395,20.552,0 days 01:54:19.621000,0 days 01:54:56.016000,0 days 01:55:16.568000,208.0,191.0,258.0,278.0,HARD,42.0,Aston Martin,2023-05-28 13:55:00.496,-1.9578781525347653,0.49907676676729434,0
203,273,0 days 01:56:33.254000,ALO,76.719,42.0,1.0,19.94,36.431,20.348,0 days 01:55:36.508000,0 days 01:56:12.939000,0 days 01:56:33.287000,207.0,191.0,259.0,278.0,HARD,43.0,Aston Martin,2023-05-28 13:56:17.512,-2.0595956170977594,0.343507574532203,0
204,274,0 days 01:57:49.928000,ALO,76.674,43.0,1.0,19.813,36.396,20.465,0 days 01:56:53.100000,0 days 01:57:29.496000,0 days 01:57:49.961000,209.0,192.0,258.0,278.0,HARD,44.0,Aston Martin,2023-05-28 13:57:34.231,-2.082106571658391,0.5305953595574366,0
205,275,0 days 01:59:06.847000,ALO,76.919,44.0,1.0,19.801,36.498,20.62,0 days 01:58:09.762000,0 days 01:58:46.260000,0 days 01:59:06.880000,212.0,191.0,258.0,277.0,HARD,45.0,Aston Martin,2023-05-28 13:58:50.905,-2.023668124284032,0.5708109436786876,0
206,276,0 days 02:00:23.709000,ALO,76.862,45.0,1.0,19.904,36.379,20.579,0 days 01:59:26.784000,0 days 02:00:03.163000,0 days 02:00:23.742000,211.0,192.0,259.0,278.0,HARD,46.0,Aston Martin,2023-05-28 14:00:07.824,-2.0919173058228564,0.38753813948542126,0
207,278,0 days 02:02:57.931000,ALO,77.108,47.0,1.0,19.867,36.608,20.633,0 days 02:02:00.723000,0 days 02:02:37.331000,0 days 02:02:57.964000,210.0,191.0,259.0,279.0,HARD,48.0,Aston Martin,2023-05-28 14:02:41.800,-2.0381458173286364,0.33900211388657275,0
208,280,0 days 02:05:31.854000,ALO,76.992,49.0,1.0,19.967,36.487,20.538,0 days 02:04:34.862000,0 days 02:05:11.349000,0 days 02:05:31.887000,211.0,190.0,258.0,279.0,HARD,50.0,Aston Martin,2023-05-28 14:05:15.839,-2.022046586114526,0.4957831886909853,0
209,281,0 days 02:06:49.262000,ALO,77.408,50.0,1.0,20.235,36.595,20.578,0 days 02:05:52.122000,0 days 02:06:28.717000,0 days 02:06:49.295000,206.0,190.0,260.0,279.0,HARD,51.0,Aston Martin,2023-05-28 14:06:32.831,-1.915727820029645,0.1212446574448144,0
210,283,0 days 02:09:34.220000,ALO,84.967,52.0,1.0,21.314,41.811,21.842,0 days 02:08:30.600000,0 days 02:09:12.411000,0 days 02:09:34.253000,187.0,174.0,258.0,276.0,HARD,53.0,Aston Martin,2023-05-28 14:09:10.230,0.29309510809807277,-0.06655452447104616,0
211,284,0 days 02:11:05.082000,ALO,90.862,53.0,1.0,24.002,44.284,22.576,0 days 02:09:58.255000,0 days 02:10:42.539000,0 days 02:11:05.115000,131.0,165.0,256.0,274.0,HARD,54.0,Aston Martin,2023-05-28 14:10:35.197,2.7067945786362344,-0.5312377242551953,1
212,288,0 days 02:18:33.140000,ALO,102.581,57.0,3.0,27.468,48.109,27.004,0 days 02:17:18.060000,0 days 02:18:06.169000,0 days 02:18:33.173000,116.0,136.0,250.0,257.0,INTERMEDIATE,2.0,Aston Martin,2023-05-28 14:17:51.536,6.896493587585367,0.09896287781241038,2
213,293,0 days 02:26:59.136000,ALO,100.467,62.0,3.0,26.363,48.029,26.075,0 days 02:25:45.065000,0 days 02:26:33.094000,0 days 02:26:59.169000,138.0,136.0,251.0,251.0,INTERMEDIATE,7.0,Aston Martin,2023-05-28 14:26:19.646,6.12682780576974,0.36557288132225396,2
214,294,0 days 02:28:38.807000,ALO,99.671,63.0,3.0,26.319,47.663,25.689,0 days 02:27:25.488000,0 days 02:28:13.151000,0 days 02:28:38.840000,131.0,137.0,252.0,266.0,INTERMEDIATE,8.0,Aston Martin,2023-05-28 14:28:00.113,5.625808236825252,-0.20202330589571427,2
215,295,0 days 02:30:16.942000,ALO,98.135,64.0,3.0,26.027,46.527,25.581,0 days 02:29:04.867000,0 days 02:29:51.394000,0 days 02:30:16.975000,136.0,138.0,253.0,259.0,INTERMEDIATE,9.0,Aston Martin,2023-05-28 14:29:39.784,5.393001680985729,-0.06025683442190535,2
216,296,0 days 02:31:54.582000,ALO,97.64,65.0,3.0,25.477,47.158,25.005,0 days 02:30:42.452000,0 days 02:31:29.610000,0 days 02:31:54.615000,135.0,135.0,254.0,263.0,INTERMEDIATE,10.0,Aston Martin,2023-05-28 14:31:17.919,5.136834843929242,-0.33384108658503964,2
217,297,0 days 02:33:30.914000,ALO,96.332,66.0,3.0,25.34,46.386,24.606,0 days 02:32:19.955000,0 days 02:33:06.341000,0 days 02:33:30.947000,144.0,140.0,254.0,272.0,INTERMEDIATE,11.0,Aston Martin,2023-05-28 14:32:55.559,4.398235650536719,-0.40687817900770734,2
218,298,0 days 02:35:04.119000,ALO,93.205,67.0,3.0,24.615,45.444,23.146,0 days 02:33:55.562000,0 days 02:34:41.006000,0 days 02:35:04.152000,142.0,145.0,258.0,275.0,INTERMEDIATE,12.0,Aston Martin,2023-05-28 14:34:31.891,3.372682928537882,-0.9907287342621505,1
219,299,0 days 02:36:36.960000,ALO,92.841,68.0,3.0,24.387,45.525,22.929,0 days 02:35:28.539000,0 days 02:36:14.064000,0 days 02:36:36.993000,148.0,148.0,259.0,276.0,INTERMEDIATE,13.0,Aston Martin,2023-05-28 14:36:05.096,3.0536698747127735,-1.0877677660700278,1
220,301,0 days 02:39:42.054000,ALO,91.23,70.0,3.0,24.359,44.422,22.449,0 days 02:38:35.216000,0 days 02:39:19.638000,0 days 02:39:42.087000,138.0,155.0,259.0,275.0,INTERMEDIATE,15.0,Aston Martin,2023-05-28 14:39:11.801,2.7648285484773663,-1.0509076995004298,1
221,302,0 days 02:41:13.111000,ALO,91.057,71.0,3.0,23.765,44.952,22.34,0 days 02:40:05.852000,0 days 02:40:50.804000,0 days 02:41:13.144000,143.0,155.0,259.0,275.0,INTERMEDIATE,16.0,Aston Martin,2023-05-28 14:40:43.031,2.5938864695527792,-0.9932855906160392,1
222,303,0 days 02:42:42.530000,ALO,89.419,72.0,3.0,23.604,43.53,22.285,0 days 02:41:36.748000,0 days 02:42:20.278000,0 days 02:42:42.563000,145.0,169.0,257.0,276.0,INTERMEDIATE,17.0,Aston Martin,2023-05-28 14:42:14.088,2.0269657889021615,-0.5297788929745517,1
223,305,0 days 02:45:40.121000,ALO,87.245,74.0,3.0,23.068,42.166,22.011,0 days 02:44:35.977000,0 days 02:45:18.143000,0 days 02:45:40.154000,150.0,173.0,259.0,276.0,INTERMEDIATE,19.0,Aston Martin,2023-05-28 14:45:13.853,1.3798987304625194,-0.6746607087740472,1
224,306,0 days 02:47:05.821000,ALO,85.7,75.0,3.0,22.592,41.209,21.899,0 days 02:46:02.746000,0 days 02:46:43.955000,0 days 02:47:05.854000,151.0,176.0,260.0,276.0,INTERMEDIATE,20.0,Aston Martin,2023-05-28 14:46:41.098,0.9719165103807456,-0.7287002828160783,1
225,307,0 days 02:48:32.752000,ALO,86.931,76.0,3.0,23.072,41.645,22.214,0 days 02:47:28.926000,0 days 02:48:10.571000,0 days 02:48:32.785000,141.0,175.0,258.0,274.0,INTERMEDIATE,21.0,Aston Martin,2023-05-28 14:48:06.798,1.5359670982863634,-0.5130013476419345,1
226,308,0 days 02:49:57.453000,ALO,84.701,77.0,3.0,22.164,40.949,21.588,0 days 02:48:54.949000,0 days 02:49:35.898000,0 days 02:49:57.486000,161.0,178.0,259.0,275.0,INTERMEDIATE,22.0,Aston Martin,2023-05-28 14:49:33.729,0.598212916297039,-0.4090503890374323,1
227,309,0 days 02:51:23.121000,ALO,85.668,78.0,3.0,22.513,40.91,22.245,0 days 02:50:19.999000,0 days 02:51:00.909000,0 days 02:51:23.154000,164.0,175.0,248.0,276.0,INTERMEDIATE,23.0,Aston Martin,2023-05-28 14:50:58.430,1.2122055563455434,1.249992783399659,1
228,311,0 days 01:04:52.877000,LEC,80.549,2.0,1.0,21.352,37.692,21.505,0 days 01:03:53.697000,0 days 01:04:31.389000,0 days 01:04:52.894000,192.0,182.0,259.0,279.0,HARD,2.0,Ferrari,2023-05-28 13:04:33.305,-0.7872381125637549,-0.020533396084840696,0
229,312,0 days 01:06:12.898000,LEC,80.021,3.0,1.0,21.051,37.547,21.423,0 days 01:05:13.945000,0 days 01:05:51.492000,0 days 01:06:12.915000,195.0,182.0,265.0,280.0,HARD,3.0,Ferrari,2023-05-28 13:05:53.854,-1.16905654349489,-0.9222966989774385,0
230,313,0 days 01:07:32.366000,LEC,79.468,4.0,1.0,21.023,37.375,21.07,0 days 01:06:33.938000,0 days 01:07:11.313000,0 days 01:07:32.383000,196.0,184.0,265.0,279.0,HARD,4.0,Ferrari,2023-05-28 13:07:13.875,-1.3381226483286728,-0.8639658121663044,0
231,314,0 days 01:08:51.203000,LEC,78.837,5.0,1.0,20.803,37.198,20.836,0 days 01:07:53.186000,0 days 01:08:30.384000,0 days 01:08:51.220000,198.0,185.0,265.0,280.0,HARD,5.0,Ferrari,2023-05-28 13:08:33.343,-1.5641041500122415,-0.8425135988779432,0
232,315,0 days 01:10:10.032000,LEC,78.829,6.0,1.0,20.697,37.19,20.942,0 days 01:09:11.917000,0 days 01:09:49.107000,0 days 01:10:10.049000,194.0,184.0,265.0,280.0,HARD,6.0,Ferrari,2023-05-28 13:09:52.180,-1.4777976269797333,-0.8771810172689275,0
233,316,0 days 01:11:28.677000,LEC,78.645,7.0,1.0,20.79,36.76,21.095,0 days 01:10:30.839000,0 days 01:11:07.599000,0 days 01:11:28.694000,200.0,184.0,265.0,281.0,HARD,7.0,Ferrari,2023-05-28 13:11:11.009,-1.5939524339187894,-0.8382537693789966,0
234,317,0 days 01:12:47.842000,LEC,79.165,8.0,1.0,20.826,37.057,21.282,0 days 01:11:49.520000,0 days 01:12:26.577000,0 days 01:12:47.859000,195.0,186.0,265.0,280.0,HARD,8.0,Ferrari,2023-05-28 13:12:29.654,-1.426326337837891,-0.8602444065863268,0
235,318,0 days 01:14:06.651000,LEC,78.809,9.0,1.0,20.864,37.097,20.848,0 days 01:13:08.723000,0 days 01:13:45.820000,0 days 01:14:06.668000,199.0,186.0,266.0,280.0,HARD,9.0,Ferrari,2023-05-28 13:13:48.819,-1.6299757358870548,-0.9816392741001476,0
236,319,0 days 01:15:24.870000,LEC,78.219,10.0,1.0,20.645,36.61,20.964,0 days 01:14:27.313000,0 days 01:15:03.923000,0 days 01:15:24.887000,202.0,186.0,265.0,280.0,HARD,10.0,Ferrari,2023-05-28 13:15:07.628,-1.7389514122146859,-0.766360274404029,0
237,320,0 days 01:16:43.032000,LEC,78.162,11.0,1.0,20.648,36.793,20.721,0 days 01:15:45.535000,0 days 01:16:22.328000,0 days 01:16:43.049000,203.0,186.0,265.0,281.0,HARD,11.0,Ferrari,2023-05-28 13:16:25.847,-1.8208102816621392,-0.7897829729196051,0
238,322,0 days 01:19:19.200000,LEC,78.018,13.0,1.0,20.509,36.724,20.785,0 days 01:18:21.708000,0 days 01:18:58.432000,0 days 01:19:19.217000,199.0,188.0,265.0,281.0,HARD,13.0,Ferrari,2023-05-28 13:19:02.159,-1.828463643964576,-0.8004396947152213,0
239,324,0 days 01:21:55.906000,LEC,78.312,15.0,1.0,20.414,36.991,20.907,0 days 01:20:58.025000,0 days 01:21:35.016000,0 days 01:21:55.923000,199.0,187.0,264.0,281.0,HARD,15.0,Ferrari,2023-05-28 13:21:38.571,-1.7215868262074394,-0.6587727639504221,0
240,325,0 days 01:23:14.222000,LEC,78.316,16.0,1.0,20.527,37.0,20.789,0 days 01:22:16.450000,0 days 01:22:53.450000,0 days 01:23:14.239000,197.0,184.0,264.0,281.0,HARD,16.0,Ferrari,2023-05-28 13:22:56.883,-1.6320532835931478,-0.701761817022475,0
241,326,0 days 01:24:32.456000,LEC,78.234,17.0,1.0,20.379,36.936,20.919,0 days 01:23:34.618000,0 days 01:24:11.554000,0 days 01:24:32.473000,201.0,183.0,265.0,281.0,HARD,17.0,Ferrari,2023-05-28 13:24:15.199,-1.7118905700843596,-0.8168794871210163,0
242,327,0 days 01:25:50.817000,LEC,78.361,18.0,1.0,20.446,37.09,20.825,0 days 01:24:52.919000,0 days 01:25:30.009000,0 days 01:25:50.834000,199.0,188.0,264.0,281.0,HARD,18.0,Ferrari,2023-05-28 13:25:33.433,-1.7437235681200478,-0.6583215874528974,0
243,328,0 days 01:27:09.007000,LEC,78.19,19.0,1.0,20.465,36.953,20.772,0 days 01:26:11.299000,0 days 01:26:48.252000,0 days 01:27:09.024000,203.0,186.0,265.0,281.0,HARD,19.0,Ferrari,2023-05-28 13:26:51.794,-1.825862804049742,-0.7857759202538364,0
244,329,0 days 01:28:27.372000,LEC,78.365,20.0,1.0,20.385,37.097,20.883,0 days 01:27:29.409000,0 days 01:28:06.506000,0 days 01:28:27.389000,200.0,185.0,258.0,281.0,HARD,20.0,Ferrari,2023-05-28 13:28:09.984,-1.500344643906301,0.2627210987243077,0
245,330,0 days 01:29:45.499000,LEC,78.127,21.0,1.0,20.279,36.815,21.033,0 days 01:28:47.668000,0 days 01:29:24.483000,0 days 01:29:45.516000,205.0,185.0,265.0,282.0,HARD,21.0,Ferrari,2023-05-28 13:29:28.349,-1.850910101738308,-0.7840386710321471,0
246,331,0 days 01:31:03.385000,LEC,77.886,22.0,1.0,20.386,36.791,20.709,0 days 01:30:05.902000,0 days 01:30:42.693000,0 days 01:31:03.402000,202.0,187.0,258.0,281.0,HARD,22.0,Ferrari,2023-05-28 13:30:46.476,-1.6713890300351255,0.30735208007528486,0
247,332,0 days 01:32:21.307000,LEC,77.922,23.0,1.0,20.291,36.848,20.783,0 days 01:31:23.693000,0 days 01:32:00.541000,0 days 01:32:21.324000,203.0,185.0,258.0,282.0,HARD,23.0,Ferrari,2023-05-28 13:32:04.362,-1.6616941035034571,0.2809611773045393,0
248,333,0 days 01:33:38.893000,LEC,77.586,24.0,1.0,20.22,36.631,20.735,0 days 01:32:41.544000,0 days 01:33:18.175000,0 days 01:33:38.910000,204.0,186.0,258.0,281.0,HARD,24.0,Ferrari,2023-05-28 13:33:22.284,-1.7381908849311436,0.33568172168129257,0
249,335,0 days 01:36:14.391000,LEC,77.879,26.0,1.0,20.255,36.647,20.977,0 days 01:35:16.784000,0 days 01:35:53.431000,0 days 01:36:14.408000,203.0,189.0,258.0,281.0,HARD,26.0,Ferrari,2023-05-28 13:35:57.489,-1.7058998025157854,0.34151122112310645,0
250,336,0 days 01:37:31.993000,LEC,77.602,27.0,1.0,20.25,36.616,20.736,0 days 01:36:34.658000,0 days 01:37:11.274000,0 days 01:37:32.010000,204.0,188.0,258.0,281.0,HARD,27.0,Ferrari,2023-05-28 13:37:15.368,-1.775765806290484,0.34710664873008296,0
251,337,0 days 01:38:49.473000,LEC,77.48,28.0,1.0,20.11,36.671,20.699,0 days 01:37:52.120000,0 days 01:38:28.791000,0 days 01:38:49.490000,205.0,187.0,258.0,281.0,HARD,28.0,Ferrari,2023-05-28 13:38:32.970,-1.805992412526615,0.3560018369280292,0
252,338,0 days 01:40:06.538000,LEC,77.065,29.0,1.0,20.112,36.372,20.581,0 days 01:39:09.602000,0 days 01:39:45.974000,0 days 01:40:06.555000,206.0,187.0,259.0,281.0,HARD,29.0,Ferrari,2023-05-28 13:39:50.450,-1.933185003682752,0.2238900838599672,0
253,339,0 days 01:41:24.097000,LEC,77.559,30.0,1.0,20.209,36.701,20.649,0 days 01:40:26.764000,0 days 01:41:03.465000,0 days 01:41:24.114000,202.0,187.0,258.0,282.0,HARD,30.0,Ferrari,2023-05-28 13:41:07.515,-1.7708927478772591,0.29747443792587647,0
254,340,0 days 01:42:41.973000,LEC,77.876,31.0,1.0,20.191,36.768,20.917,0 days 01:41:44.305000,0 days 01:42:21.073000,0 days 01:42:41.990000,204.0,185.0,257.0,282.0,HARD,31.0,Ferrari,2023-05-28 13:42:25.074,-1.6429245758547701,0.45326709780447644,0
255,341,0 days 01:43:59.255000,LEC,77.282,32.0,1.0,20.01,36.608,20.664,0 days 01:43:02,0 days 01:43:38.608000,0 days 01:43:59.272000,207.0,187.0,257.0,281.0,HARD,32.0,Ferrari,2023-05-28 13:43:42.950,-1.8489670684227195,0.5373105943303481,0
256,342,0 days 01:45:16.418000,LEC,77.163,33.0,1.0,20.029,36.436,20.698,0 days 01:44:19.301000,0 days 01:44:55.737000,0 days 01:45:16.435000,208.0,187.0,256.0,280.0,HARD,33.0,Ferrari,2023-05-28 13:45:00.232,-1.8194388626720086,0.7322499723944883,0
257,343,0 days 01:46:33.879000,LEC,77.461,34.0,1.0,20.144,36.637,20.68,0 days 01:45:36.579000,0 days 01:46:13.216000,0 days 01:46:33.896000,206.0,188.0,257.0,278.0,HARD,34.0,Ferrari,2023-05-28 13:46:17.395,-1.738248722761563,0.6012156157006143,0
258,346,0 days 01:50:26.198000,LEC,77.361,37.0,1.0,20.098,36.616,20.647,0 days 01:49:28.952000,0 days 01:50:05.568000,0 days 01:50:26.215000,205.0,190.0,258.0,280.0,HARD,37.0,Ferrari,2023-05-28 13:50:09.814,-1.8717887518544638,0.40383754845149417,0
259,347,0 days 01:51:43.681000,LEC,77.483,38.0,1.0,20.139,36.694,20.65,0 days 01:50:46.354000,0 days 01:51:23.048000,0 days 01:51:43.698000,206.0,189.0,258.0,280.0,HARD,38.0,Ferrari,2023-05-28 13:51:27.175,-1.8427263477159737,0.4001270503000284,0
260,348,0 days 01:53:00.894000,LEC,77.213,39.0,1.0,19.959,36.609,20.645,0 days 01:52:03.657000,0 days 01:52:40.266000,0 days 01:53:00.911000,209.0,186.0,258.0,281.0,HARD,39.0,Ferrari,2023-05-28 13:52:44.658,-1.9078019877202734,0.3968797476961126,0
261,349,0 days 01:54:18.131000,LEC,77.237,40.0,1.0,20.014,36.58,20.643,0 days 01:53:20.925000,0 days 01:53:57.505000,0 days 01:54:18.148000,207.0,190.0,258.0,281.0,HARD,40.0,Ferrari,2023-05-28 13:54:01.871,-1.9545948156936492,0.4027010452125331,0
262,350,0 days 01:55:36.459000,LEC,78.328,41.0,1.0,20.091,37.45,20.787,0 days 01:54:38.239000,0 days 01:55:15.689000,0 days 01:55:36.476000,206.0,186.0,258.0,282.0,HARD,41.0,Ferrari,2023-05-28 13:55:19.108,-1.683500885786136,0.29899812473241083,0
263,352,0 days 01:58:12.711000,LEC,78.451,43.0,1.0,20.364,37.083,21.004,0 days 01:57:14.641000,0 days 01:57:51.724000,0 days 01:58:12.728000,202.0,181.0,258.0,282.0,HARD,43.0,Ferrari,2023-05-28 13:57:55.237,-1.4423749263296917,0.23057074636052474,0
264,355,0 days 02:02:23.489000,LEC,75.773,46.0,2.0,19.996,35.718,20.059,0 days 02:01:27.729000,0 days 02:02:03.447000,0 days 02:02:23.506000,208.0,192.0,258.0,280.0,MEDIUM,2.0,Ferrari,2023-05-28 14:02:08.693,-2.2949991931054754,0.4925714649754439,0
265,356,0 days 02:03:39.847000,LEC,76.358,47.0,2.0,19.764,36.023,20.571,0 days 02:02:43.270000,0 days 02:03:19.293000,0 days 02:03:39.864000,209.0,184.0,259.0,281.0,MEDIUM,3.0,Ferrari,2023-05-28 14:03:24.466,-2.0564582211666615,0.26825937564114133,0
266,357,0 days 02:04:56.818000,LEC,76.971,48.0,2.0,20.258,36.215,20.498,0 days 02:04:00.122000,0 days 02:04:36.337000,0 days 02:04:56.835000,202.0,190.0,258.0,281.0,MEDIUM,4.0,Ferrari,2023-05-28 14:04:40.824,-1.917214508529163,0.36129141897196604,0
267,358,0 days 02:06:13.101000,LEC,76.283,49.0,2.0,19.849,36.039,20.395,0 days 02:05:16.684000,0 days 02:05:52.723000,0 days 02:06:13.118000,207.0,189.0,259.0,282.0,MEDIUM,5.0,Ferrari,2023-05-28 14:05:57.795,-2.185965236465206,0.252313465798944,0
268,359,0 days 02:07:29.057000,LEC,75.956,50.0,2.0,19.73,35.934,20.292,0 days 02:06:32.848000,0 days 02:07:08.782000,0 days 02:07:29.074000,206.0,192.0,259.0,283.0,MEDIUM,6.0,Ferrari,2023-05-28 14:07:14.078,-2.335135553277024,0.250053964501462,0
269,360,0 days 02:08:46.074000,LEC,77.017,51.0,2.0,19.743,36.789,20.485,0 days 02:07:48.817000,0 days 02:08:25.606000,0 days 02:08:46.091000,208.0,187.0,260.0,283.0,MEDIUM,7.0,Ferrari,2023-05-28 14:08:30.034,-2.099040045351266,0.041005269052855724,0
270,361,0 days 02:10:09.317000,LEC,83.243,52.0,2.0,20.416,40.527,22.3,0 days 02:09:06.507000,0 days 02:09:47.034000,0 days 02:10:09.334000,175.0,169.0,263.0,273.0,MEDIUM,8.0,Ferrari,2023-05-28 14:09:47.051,0.21497251290394082,-0.7893129754256663,0
271,362,0 days 02:11:42.576000,LEC,93.259,53.0,2.0,23.978,46.954,22.327,0 days 02:10:33.312000,0 days 02:11:20.266000,0 days 02:11:42.593000,122.0,149.0,261.0,250.0,MEDIUM,9.0,Ferrari,2023-05-28 14:11:10.294,3.9630355345616657,-0.9912080270053405,1
272,363,0 days 02:13:18.301000,LEC,95.725,54.0,2.0,24.155,48.21,23.36,0 days 02:12:06.748000,0 days 02:12:54.958000,0 days 02:13:18.318000,137.0,143.0,259.0,237.0,MEDIUM,10.0,Ferrari,2023-05-28 14:12:43.553,4.788645285108246,-0.3339778719273651,2
273,366,0 days 02:18:53.928000,LEC,103.373,57.0,3.0,27.887,48.976,26.51,0 days 02:17:38.459000,0 days 02:18:27.435000,0 days 02:18:53.945000,137.0,129.0,245.0,241.0,INTERMEDIATE,2.0,Ferrari,2023-05-28 14:18:11.532,7.377872650433423,1.3540296037293376,2
274,371,0 days 02:27:25.964000,LEC,101.144,62.0,3.0,26.479,48.276,26.389,0 days 02:26:11.316000,0 days 02:26:59.592000,0 days 02:27:25.981000,133.0,129.0,248.0,246.0,INTERMEDIATE,7.0,Ferrari,2023-05-28 14:26:45.797,6.7317150852805,0.8485574437269959,2
275,372,0 days 02:29:06.360000,LEC,100.396,63.0,3.0,26.59,47.692,26.114,0 days 02:27:52.571000,0 days 02:28:40.263000,0 days 02:29:06.377000,140.0,133.0,250.0,249.0,INTERMEDIATE,8.0,Ferrari,2023-05-28 14:28:26.941,6.257009766651969,0.56983942529352,2
276,373,0 days 02:30:45.583000,LEC,99.223,64.0,3.0,26.207,47.418,25.598,0 days 02:29:32.584000,0 days 02:30:20.002000,0 days 02:30:45.600000,141.0,134.0,254.0,258.0,INTERMEDIATE,9.0,Ferrari,2023-05-28 14:30:07.337,5.581971264351751,-0.2225653624250241,2
277,375,0 days 02:33:59.114000,LEC,95.05,66.0,3.0,25.127,45.723,24.2,0 days 02:32:49.208000,0 days 02:33:34.931000,0 days 02:33:59.131000,149.0,138.0,258.0,269.0,INTERMEDIATE,11.0,Ferrari,2023-05-28 14:33:25.041,4.039812193364796,-0.8735738792618547,1
278,376,0 days 02:35:33.629000,LEC,94.515,67.0,3.0,24.831,45.536,24.148,0 days 02:34:23.962000,0 days 02:35:09.498000,0 days 02:35:33.646000,156.0,141.0,257.0,269.0,INTERMEDIATE,12.0,Ferrari,2023-05-28 14:35:00.091,3.784211598240924,-0.6121118104694366,1
