,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
58,1.3543630284946906,1.1474781730190453,VER,Red Bull Racing,85201.0,22353.0,40652.0,22196.0,162.0,173.0,250.0,266.0
59,-0.4423189603355822,0.18766903327929113,GAS,Alpine,80636.0,21350.0,37855.0,21431.0,183.0,176.0,257.0,278.0
60,-0.7427412645390579,-0.5700586612151032,GAS,Alpine,80282.0,21121.0,37704.0,21457.0,181.0,180.0,262.0,279.0
61,-1.0226082980433597,-0.3379859562551564,GAS,Alpine,79577.0,20966.0,37533.0,21078.0,187.0,182.0,261.0,279.0
62,-1.2424525952842527,-0.26967708685008257,GAS,Alpine,78893.0,20723.0,37119.0,21051.0,190.0,184.0,261.0,279.0
63,-1.1425291247908265,0.353980069642105,GAS,Alpine,78842.0,20676.0,37099.0,21067.0,192.0,183.0,257.0,279.0
64,-1.1847588630878487,0.37641906516319684,GAS,Alpine,78604.0,20648.0,36798.0,21158.0,193.0,183.0,257.0,279.0
65,-1.244956528075327,-0.3480932996714616,GAS,Alpine,79317.0,20688.0,37190.0,21439.0,196.0,185.0,262.0,278.0
66,-1.3449249256583036,0.5724210770089594,GAS,Alpine,78310.0,20726.0,36677.0,20907.0,195.0,187.0,256.0,279.0
67,-1.2987919229495088,0.41514919669369515,GAS,Alpine,78367.0,20701.0,36865.0,20801.0,194.0,185.0,257.0,278.0
68,-1.581981828168364,0.33281018283154074,GAS,Alpine,77713.0,20396.0,36581.0,20736.0,196.0,189.0,258.0,278.0
69,-1.300063256268197,0.7393226840777937,GAS,Alpine,78284.0,20527.0,36719.0,21038.0,198.0,184.0,255.0,279.0
70,-1.3282372322594909,0.7181208411430572,GAS,Alpine,78298.0,20492.0,36990.0,20816.0,195.0,186.0,255.0,279.0
71,-1.5262350702270404,0.6578032506978765,GAS,Alpine,77990.0,20540.0,36697.0,20753.0,200.0,189.0,256.0,278.0
72,-1.487160130985662,0.47205694563062073,GAS,Alpine,78453.0,20445.0,36986.0,21022.0,199.0,190.0,257.0,279.0
73,-1.4986348863238486,0.46061183908924597,GAS,Alpine,78109.0,20476.0,36707.0,20926.0,197.0,189.0,257.0,279.0
74,-1.2673226580368633,0.5504360846659627,GAS,Alpine,78587.0,20564.0,36984.0,21039.0,193.0,187.0,256.0,279.0
75,-1.6364927462899364,0.49898172151059783,GAS,Alpine,77810.0,20453.0,36637.0,20720.0,201.0,189.0,257.0,279.0
76,-1.5471396218668283,0.47561616441196825,GAS,Alpine,78213.0,20473.0,36948.0,20792.0,200.0,189.0,257.0,279.0
77,-1.5501872929017833,0.6286815916712447,GAS,Alpine,77942.0,20514.0,36707.0,20721.0,199.0,189.0,256.0,279.0
78,-1.7155264664004326,0.4892299806765161,GAS,Alpine,77577.0,20258.0,36650.0,20669.0,202.0,188.0,257.0,280.0
79,-1.7161351634030564,0.6734684328502203,GAS,Alpine,77540.0,20314.0,36597.0,20629.0,201.0,191.0,256.0,279.0
80,-1.5699917532747238,0.6078830725622687,GAS,Alpine,78012.0,20343.0,36879.0,20790.0,199.0,189.0,256.0,280.0
81,-1.7603652114313337,0.6736044400836392,GAS,Alpine,77285.0,20232.0,36519.0,20534.0,200.0,191.0,256.0,279.0
82,-1.7191924983109792,0.6527817085523236,GAS,Alpine,77373.0,20210.0,36593.0,20570.0,197.0,192.0,256.0,279.0
83,-1.8279638552262667,0.6998796623161552,GAS,Alpine,77083.0,20158.0,36385.0,20540.0,202.0,191.0,256.0,279.0
84,-1.5309410782647008,0.8061391592429796,GAS,Alpine,78015.0,20233.0,36772.0,21010.0,200.0,190.0,255.0,279.0
85,-1.7772885663969218,0.6967228100881087,GAS,Alpine,77384.0,20253.0,36464.0,20667.0,202.0,192.0,256.0,279.0
86,-1.8091201215057977,0.732071360011976,GAS,Alpine,77207.0,20214.0,36406.0,20587.0,203.0,192.0,256.0,278.0
87,-1.8248927064956049,0.708892484524948,GAS,Alpine,77556.0,20106.0,36644.0,20806.0,207.0,191.0,256.0,280.0
88,-1.9176399899286067,0.7096147442374058,GAS,Alpine,77102.0,20107.0,36421.0,20574.0,205.0,192.0,256.0,280.0
