,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1369,0 days 01:14:16.773000,BOT,77,0 days 00:01:19.007000,9.0,1.0,,,0 days 00:00:20.773000,0 days 00:00:37.330000,0 days 00:00:20.904000,0 days 01:13:18.528000,0 days 01:13:55.858000,0 days 01:14:16.762000,186.0,184.0,264.0,281.0,False,HARD,9.0,True,Alfa Romeo,0 days 01:12:57.766000,2023-05-28 13:13:58.743,1,14.0,False,,False,True
1370,0 days 01:15:36.300000,BOT,77,0 days 00:01:19.527000,10.0,1.0,,,0 days 00:00:20.965000,0 days 00:00:37.491000,0 days 00:00:21.071000,0 days 01:14:37.727000,0 days 01:15:15.218000,0 days 01:15:36.289000,182.0,185.0,264.0,281.0,False,HARD,10.0,True,Alfa Romeo,0 days 01:14:16.773000,2023-05-28 13:15:17.750,1,14.0,False,,False,True
1371,0 days 01:16:55.680000,BOT,77,0 days 00:01:19.380000,11.0,1.0,,,0 days 00:00:20.857000,0 days 00:00:37.552000,0 days 00:00:20.971000,0 days 01:15:57.146000,0 days 01:16:34.698000,0 days 01:16:55.669000,187.0,182.0,257.0,281.0,False,HARD,11.0,True,Alfa Romeo,0 days 01:15:36.300000,2023-05-28 13:16:37.277,2,14.0,False,,False,True
1372,0 days 01:18:15.886000,BOT,77,0 days 00:01:20.206000,12.0,1.0,,,0 days 00:00:21.899000,0 days 00:00:37.187000,0 days 00:00:21.120000,0 days 01:17:17.568000,0 days 01:17:54.755000,0 days 01:18:15.875000,192.0,186.0,263.0,280.0,False,HARD,12.0,True,Alfa Romeo,0 days 01:16:55.680000,2023-05-28 13:17:56.657,2,14.0,False,,False,True
1373,0 days 01:19:35.397000,BOT,77,0 days 00:01:19.511000,13.0,1.0,,,0 days 00:00:21.021000,0 days 00:00:37.503000,0 days 00:00:20.987000,0 days 01:18:36.896000,0 days 01:19:14.399000,0 days 01:19:35.386000,184.0,185.0,264.0,282.0,False,HARD,13.0,True,Alfa Romeo,0 days 01:18:15.886000,2023-05-28 13:19:16.863,1,14.0,False,,False,True
1374,0 days 01:20:55.464000,BOT,77,0 days 00:01:20.067000,14.0,1.0,,,0 days 00:00:20.853000,0 days 00:00:37.906000,0 days 00:00:21.308000,0 days 01:19:56.239000,0 days 01:20:34.145000,0 days 01:20:55.453000,183.0,183.0,264.0,286.0,False,HARD,14.0,True,Alfa Romeo,0 days 01:19:35.397000,2023-05-28 13:20:36.374,2,14.0,False,,False,True
1375,0 days 01:22:16.376000,BOT,77,0 days 00:01:20.912000,15.0,1.0,,,0 days 00:00:21.126000,0 days 00:00:38.144000,0 days 00:00:21.642000,0 days 01:21:16.579000,0 days 01:21:54.723000,0 days 01:22:16.365000,192.0,181.0,262.0,281.0,False,HARD,15.0,True,Alfa Romeo,0 days 01:20:55.464000,2023-05-28 13:21:56.441,1,14.0,False,,False,True
1376,0 days 01:23:36.856000,BOT,77,0 days 00:01:20.480000,16.0,1.0,,,0 days 00:00:21.099000,0 days 00:00:37.978000,0 days 00:00:21.403000,0 days 01:22:37.464000,0 days 01:23:15.442000,0 days 01:23:36.845000,181.0,182.0,262.0,281.0,False,HARD,16.0,True,Alfa Romeo,0 days 01:22:16.376000,2023-05-28 13:23:17.353,1,14.0,False,,False,True
1377,0 days 01:24:57.433000,BOT,77,0 days 00:01:20.577000,17.0,1.0,,,0 days 00:00:21.220000,0 days 00:00:37.865000,0 days 00:00:21.492000,0 days 01:23:58.065000,0 days 01:24:35.930000,0 days 01:24:57.422000,190.0,182.0,262.0,281.0,False,HARD,17.0,True,Alfa Romeo,0 days 01:23:36.856000,2023-05-28 13:24:37.833,1,14.0,False,,False,True
1378,0 days 01:26:16.197000,BOT,77,0 days 00:01:18.764000,18.0,1.0,,,0 days 00:00:21.155000,0 days 00:00:36.936000,0 days 00:00:20.673000,0 days 01:25:18.577000,0 days 01:25:55.513000,0 days 01:26:16.186000,191.0,188.0,254.0,276.0,True,HARD,18.0,True,Alfa Romeo,0 days 01:24:57.433000,2023-05-28 13:25:58.410,1,13.0,False,,False,True
1379,0 days 01:27:34.021000,BOT,77,0 days 00:01:17.824000,19.0,1.0,,,0 days 00:00:20.221000,0 days 00:00:36.608000,0 days 00:00:20.995000,0 days 01:26:36.407000,0 days 01:27:13.015000,0 days 01:27:34.010000,202.0,188.0,254.0,277.0,True,HARD,19.0,True,Alfa Romeo,0 days 01:26:16.197000,2023-05-28 13:27:17.174,1,13.0,False,,False,True
1380,0 days 01:28:52.045000,BOT,77,0 days 00:01:18.024000,20.0,1.0,,,0 days 00:00:20.486000,0 days 00:00:36.769000,0 days 00:00:20.769000,0 days 01:27:54.496000,0 days 01:28:31.265000,0 days 01:28:52.034000,203.0,188.0,254.0,277.0,False,HARD,20.0,True,Alfa Romeo,0 days 01:27:34.021000,2023-05-28 13:28:34.998,1,13.0,False,,False,True
1381,0 days 01:30:10.069000,BOT,77,0 days 00:01:18.024000,21.0,1.0,,,0 days 00:00:20.389000,0 days 00:00:36.986000,0 days 00:00:20.649000,0 days 01:29:12.423000,0 days 01:29:49.409000,0 days 01:30:10.058000,201.0,187.0,255.0,278.0,False,HARD,21.0,True,Alfa Romeo,0 days 01:28:52.045000,2023-05-28 13:29:53.022,1,13.0,False,,False,True
1382,0 days 01:31:28.329000,BOT,77,0 days 00:01:18.260000,22.0,1.0,,,0 days 00:00:20.484000,0 days 00:00:37.011000,0 days 00:00:20.765000,0 days 01:30:30.542000,0 days 01:31:07.553000,0 days 01:31:28.318000,202.0,187.0,256.0,278.0,False,HARD,22.0,True,Alfa Romeo,0 days 01:30:10.069000,2023-05-28 13:31:11.046,1,13.0,False,,False,True
1383,0 days 01:32:47.066000,BOT,77,0 days 00:01:18.737000,23.0,1.0,,,0 days 00:00:20.481000,0 days 00:00:37.336000,0 days 00:00:20.920000,0 days 01:31:48.799000,0 days 01:32:26.135000,0 days 01:32:47.055000,194.0,184.0,262.0,280.0,False,HARD,23.0,True,Alfa Romeo,0 days 01:31:28.329000,2023-05-28 13:32:29.306,1,13.0,False,,False,True
1384,0 days 01:34:07.134000,BOT,77,0 days 00:01:20.068000,24.0,1.0,,,0 days 00:00:20.778000,0 days 00:00:38.128000,0 days 00:00:21.162000,0 days 01:33:07.833000,0 days 01:33:45.961000,0 days 01:34:07.123000,196.0,183.0,263.0,282.0,False,HARD,24.0,True,Alfa Romeo,0 days 01:32:47.066000,2023-05-28 13:33:48.043,1,13.0,False,,False,True
1385,0 days 01:35:27.337000,BOT,77,0 days 00:01:20.203000,25.0,1.0,,,0 days 00:00:20.873000,0 days 00:00:38.047000,0 days 00:00:21.283000,0 days 01:34:27.996000,0 days 01:35:06.043000,0 days 01:35:27.326000,182.0,184.0,263.0,281.0,False,HARD,25.0,True,Alfa Romeo,0 days 01:34:07.134000,2023-05-28 13:35:08.111,1,13.0,False,,False,True
1386,0 days 01:36:47.559000,BOT,77,0 days 00:01:20.222000,26.0,1.0,,,0 days 00:00:21.049000,0 days 00:00:37.859000,0 days 00:00:21.314000,0 days 01:35:48.375000,0 days 01:36:26.234000,0 days 01:36:47.548000,185.0,182.0,263.0,280.0,False,HARD,26.0,True,Alfa Romeo,0 days 01:35:27.337000,2023-05-28 13:36:28.314,1,13.0,False,,False,True
1387,0 days 01:38:07.721000,BOT,77,0 days 00:01:20.162000,27.0,1.0,,,0 days 00:00:20.969000,0 days 00:00:37.989000,0 days 00:00:21.204000,0 days 01:37:08.517000,0 days 01:37:46.506000,0 days 01:38:07.710000,195.0,184.0,262.0,280.0,False,HARD,27.0,True,Alfa Romeo,0 days 01:36:47.559000,2023-05-28 13:37:48.536,1,13.0,False,,False,True
1388,0 days 01:39:27.574000,BOT,77,0 days 00:01:19.853000,28.0,1.0,,,0 days 00:00:20.755000,0 days 00:00:38.087000,0 days 00:00:21.011000,0 days 01:38:28.465000,0 days 01:39:06.552000,0 days 01:39:27.563000,183.0,183.0,263.0,280.0,False,HARD,28.0,True,Alfa Romeo,0 days 01:38:07.721000,2023-05-28 13:39:08.698,1,13.0,False,,False,True
1389,0 days 01:40:47.782000,BOT,77,0 days 00:01:20.208000,29.0,1.0,,,0 days 00:00:20.809000,0 days 00:00:38.280000,0 days 00:00:21.119000,0 days 01:39:48.372000,0 days 01:40:26.652000,0 days 01:40:47.771000,187.0,183.0,262.0,280.0,False,HARD,29.0,True,Alfa Romeo,0 days 01:39:27.574000,2023-05-28 13:40:28.551,1,13.0,False,,False,True
1390,0 days 01:42:07.175000,BOT,77,0 days 00:01:19.393000,30.0,1.0,,,0 days 00:00:20.914000,0 days 00:00:37.516000,0 days 00:00:20.963000,0 days 01:41:08.685000,0 days 01:41:46.201000,0 days 01:42:07.164000,190.0,185.0,262.0,279.0,False,HARD,30.0,True,Alfa Romeo,0 days 01:40:47.782000,2023-05-28 13:41:48.759,1,13.0,False,,False,True
1391,0 days 01:43:26.196000,BOT,77,0 days 00:01:19.021000,31.0,1.0,,,0 days 00:00:20.735000,0 days 00:00:37.456000,0 days 00:00:20.830000,0 days 01:42:27.899000,0 days 01:43:05.355000,0 days 01:43:26.185000,194.0,184.0,263.0,279.0,False,HARD,31.0,True,Alfa Romeo,0 days 01:42:07.175000,2023-05-28 13:43:08.152,1,13.0,False,,False,True
1392,0 days 01:44:45.666000,BOT,77,0 days 00:01:19.470000,32.0,1.0,,,0 days 00:00:20.772000,0 days 00:00:37.696000,0 days 00:00:21.002000,0 days 01:43:46.957000,0 days 01:44:24.653000,0 days 01:44:45.655000,191.0,187.0,255.0,279.0,False,HARD,32.0,True,Alfa Romeo,0 days 01:43:26.196000,2023-05-28 13:44:27.173,1,13.0,False,,False,True
1393,0 days 01:46:04.321000,BOT,77,0 days 00:01:18.655000,33.0,1.0,,,0 days 00:00:20.474000,0 days 00:00:37.270000,0 days 00:00:20.911000,0 days 01:45:06.129000,0 days 01:45:43.399000,0 days 01:46:04.310000,199.0,187.0,262.0,278.0,False,HARD,33.0,True,Alfa Romeo,0 days 01:44:45.666000,2023-05-28 13:45:46.643,1,13.0,False,,False,True
1394,0 days 01:47:24.547000,BOT,77,0 days 00:01:20.226000,34.0,1.0,,,0 days 00:00:20.527000,0 days 00:00:39.061000,0 days 00:00:20.638000,0 days 01:46:24.837000,0 days 01:47:03.898000,0 days 01:47:24.536000,193.0,189.0,264.0,275.0,False,HARD,34.0,True,Alfa Romeo,0 days 01:46:04.321000,2023-05-28 13:47:05.298,1,13.0,False,,False,True
1395,0 days 01:48:44.436000,BOT,77,0 days 00:01:19.889000,35.0,1.0,,,0 days 00:00:20.548000,0 days 00:00:38.470000,0 days 00:00:20.871000,0 days 01:47:45.084000,0 days 01:48:23.554000,0 days 01:48:44.425000,177.0,187.0,264.0,280.0,False,HARD,35.0,True,Alfa Romeo,0 days 01:47:24.547000,2023-05-28 13:48:25.524,1,13.0,False,,False,True
1396,0 days 01:50:03.575000,BOT,77,0 days 00:01:19.139000,36.0,1.0,,,0 days 00:00:20.543000,0 days 00:00:37.536000,0 days 00:00:21.060000,0 days 01:49:04.968000,0 days 01:49:42.504000,0 days 01:50:03.564000,197.0,184.0,263.0,281.0,False,HARD,36.0,True,Alfa Romeo,0 days 01:48:44.436000,2023-05-28 13:49:45.413,1,13.0,False,,False,True
1397,0 days 01:51:22.687000,BOT,77,0 days 00:01:19.112000,37.0,1.0,,,0 days 00:00:20.713000,0 days 00:00:37.495000,0 days 00:00:20.904000,0 days 01:50:24.277000,0 days 01:51:01.772000,0 days 01:51:22.676000,193.0,183.0,263.0,280.0,False,HARD,37.0,True,Alfa Romeo,0 days 01:50:03.575000,2023-05-28 13:51:04.552,1,13.0,False,,False,True
1398,0 days 01:52:42.757000,BOT,77,0 days 00:01:20.070000,38.0,1.0,,,0 days 00:00:20.627000,0 days 00:00:38.695000,0 days 00:00:20.748000,0 days 01:51:43.303000,0 days 01:52:21.998000,0 days 01:52:42.746000,197.0,187.0,265.0,276.0,False,HARD,38.0,True,Alfa Romeo,0 days 01:51:22.687000,2023-05-28 13:52:23.664,1,13.0,False,,False,True
1399,0 days 01:54:01.633000,BOT,77,0 days 00:01:18.876000,39.0,1.0,,,0 days 00:00:20.393000,0 days 00:00:37.401000,0 days 00:00:21.082000,0 days 01:53:03.139000,0 days 01:53:40.540000,0 days 01:54:01.622000,194.0,187.0,264.0,281.0,False,HARD,39.0,True,Alfa Romeo,0 days 01:52:42.757000,2023-05-28 13:53:43.734,1,13.0,False,,False,True
1400,0 days 01:55:20.601000,BOT,77,0 days 00:01:18.968000,40.0,1.0,,,0 days 00:00:20.594000,0 days 00:00:37.231000,0 days 00:00:21.143000,0 days 01:54:22.216000,0 days 01:54:59.447000,0 days 01:55:20.590000,,189.0,256.0,280.0,False,HARD,40.0,True,Alfa Romeo,0 days 01:54:01.633000,2023-05-28 13:55:02.610,1,13.0,False,,False,True
1401,0 days 01:56:39.307000,BOT,77,0 days 00:01:18.706000,41.0,1.0,,,0 days 00:00:20.497000,0 days 00:00:37.348000,0 days 00:00:20.861000,0 days 01:55:41.087000,0 days 01:56:18.435000,0 days 01:56:39.296000,197.0,187.0,256.0,280.0,False,HARD,41.0,True,Alfa Romeo,0 days 01:55:20.601000,2023-05-28 13:56:21.578,1,13.0,False,,False,True
1402,0 days 01:57:57.742000,BOT,77,0 days 00:01:18.435000,42.0,1.0,,,0 days 00:00:20.333000,0 days 00:00:37.287000,0 days 00:00:20.815000,0 days 01:56:59.629000,0 days 01:57:36.916000,0 days 01:57:57.731000,,185.0,256.0,279.0,False,HARD,42.0,True,Alfa Romeo,0 days 01:56:39.307000,2023-05-28 13:57:40.284,1,13.0,False,,False,True
1403,0 days 01:59:16.427000,BOT,77,0 days 00:01:18.685000,43.0,1.0,,,0 days 00:00:20.646000,0 days 00:00:37.115000,0 days 00:00:20.924000,0 days 01:58:18.377000,0 days 01:58:55.492000,0 days 01:59:16.416000,202.0,187.0,255.0,278.0,False,HARD,43.0,True,Alfa Romeo,0 days 01:57:57.742000,2023-05-28 13:58:58.719,1,13.0,False,,False,True
1404,0 days 02:00:35.033000,BOT,77,0 days 00:01:18.606000,44.0,1.0,,,0 days 00:00:20.452000,0 days 00:00:37.319000,0 days 00:00:20.835000,0 days 01:59:36.868000,0 days 02:00:14.187000,0 days 02:00:35.022000,201.0,187.0,255.0,277.0,False,HARD,44.0,True,Alfa Romeo,0 days 01:59:16.427000,2023-05-28 14:00:17.404,1,13.0,False,,False,True
1405,0 days 02:01:53.235000,BOT,77,0 days 00:01:18.202000,45.0,1.0,,,0 days 00:00:20.381000,0 days 00:00:37.061000,0 days 00:00:20.760000,0 days 02:00:55.403000,0 days 02:01:32.464000,0 days 02:01:53.224000,202.0,187.0,255.0,277.0,False,HARD,45.0,True,Alfa Romeo,0 days 02:00:35.033000,2023-05-28 14:01:36.010,1,13.0,False,,False,True
1406,0 days 02:03:11.388000,BOT,77,0 days 00:01:18.153000,46.0,1.0,,,0 days 00:00:20.348000,0 days 00:00:37.053000,0 days 00:00:20.752000,0 days 02:02:13.572000,0 days 02:02:50.625000,0 days 02:03:11.377000,200.0,187.0,255.0,277.0,False,HARD,46.0,True,Alfa Romeo,0 days 02:01:53.235000,2023-05-28 14:02:54.212,1,13.0,False,,False,True
1407,0 days 02:04:29.731000,BOT,77,0 days 00:01:18.343000,47.0,1.0,,,0 days 00:00:20.359000,0 days 00:00:37.171000,0 days 00:00:20.813000,0 days 02:03:31.736000,0 days 02:04:08.907000,0 days 02:04:29.720000,,189.0,255.0,277.0,False,HARD,47.0,True,Alfa Romeo,0 days 02:03:11.388000,2023-05-28 14:04:12.365,1,13.0,False,,False,True
1408,0 days 02:05:47.882000,BOT,77,0 days 00:01:18.151000,48.0,1.0,,,0 days 00:00:20.322000,0 days 00:00:37.073000,0 days 00:00:20.756000,0 days 02:04:50.042000,0 days 02:05:27.115000,0 days 02:05:47.871000,204.0,188.0,255.0,277.0,False,HARD,48.0,True,Alfa Romeo,0 days 02:04:29.731000,2023-05-28 14:05:30.708,1,13.0,False,,False,True
1409,0 days 02:07:06.265000,BOT,77,0 days 00:01:18.383000,49.0,1.0,,,0 days 00:00:20.389000,0 days 00:00:37.274000,0 days 00:00:20.720000,0 days 02:06:08.260000,0 days 02:06:45.534000,0 days 02:07:06.254000,200.0,187.0,255.0,277.0,False,HARD,49.0,True,Alfa Romeo,0 days 02:05:47.882000,2023-05-28 14:06:48.859,1,13.0,False,,False,True
1410,0 days 02:08:25.969000,BOT,77,0 days 00:01:19.704000,50.0,1.0,,,0 days 00:00:20.327000,0 days 00:00:38.203000,0 days 00:00:21.174000,0 days 02:07:26.581000,0 days 02:08:04.784000,0 days 02:08:25.958000,201.0,182.0,255.0,273.0,False,HARD,50.0,True,Alfa Romeo,0 days 02:07:06.265000,2023-05-28 14:08:07.242,1,13.0,False,,False,True
1411,0 days 02:10:15.555000,BOT,77,0 days 00:01:49.586000,51.0,1.0,,0 days 02:09:45.894000,0 days 00:00:21.104000,0 days 00:00:43.040000,0 days 00:00:45.442000,0 days 02:08:47.062000,0 days 02:09:30.102000,0 days 02:10:15.544000,183.0,161.0,,261.0,False,HARD,51.0,True,Alfa Romeo,0 days 02:08:25.969000,2023-05-28 14:09:26.946,1,18.0,False,,False,False
1412,0 days 02:11:47.709000,BOT,77,0 days 00:01:32.154000,52.0,2.0,0 days 02:10:16.268000,,0 days 00:00:25.688000,0 days 00:00:43.126000,0 days 00:00:23.340000,0 days 02:10:41.232000,0 days 02:11:24.358000,0 days 02:11:47.698000,155.0,162.0,262.0,267.0,False,INTERMEDIATE,1.0,True,Alfa Romeo,0 days 02:10:15.555000,2023-05-28 14:11:16.532,1,16.0,False,,False,False
1413,0 days 02:13:20.429000,BOT,77,0 days 00:01:32.720000,53.0,2.0,,,0 days 00:00:23.859000,0 days 00:00:45.543000,0 days 00:00:23.318000,0 days 02:12:11.557000,0 days 02:12:57.100000,0 days 02:13:20.418000,137.0,148.0,254.0,262.0,False,INTERMEDIATE,2.0,True,Alfa Romeo,0 days 02:11:47.709000,2023-05-28 14:12:48.686,1,15.0,False,,False,True
1414,0 days 02:14:59.176000,BOT,77,0 days 00:01:38.747000,54.0,2.0,,,0 days 00:00:24.529000,0 days 00:00:49.612000,0 days 00:00:24.606000,0 days 02:13:44.947000,0 days 02:14:34.559000,0 days 02:14:59.165000,131.0,149.0,251.0,252.0,False,INTERMEDIATE,3.0,True,Alfa Romeo,0 days 02:13:20.429000,2023-05-28 14:14:21.406,2,14.0,False,,False,True
1415,0 days 02:16:42.803000,BOT,77,0 days 00:01:43.627000,55.0,2.0,,,0 days 00:00:29.054000,0 days 00:00:48.364000,0 days 00:00:26.209000,0 days 02:15:28.219000,0 days 02:16:16.583000,0 days 02:16:42.792000,130.0,139.0,236.0,262.0,False,INTERMEDIATE,4.0,True,Alfa Romeo,0 days 02:14:59.176000,2023-05-28 14:16:00.153,2,12.0,False,,False,True
1416,0 days 02:18:22.831000,BOT,77,0 days 00:01:40.028000,56.0,2.0,,,0 days 00:00:26.382000,0 days 00:00:47.751000,0 days 00:00:25.895000,0 days 02:17:09.174000,0 days 02:17:56.925000,0 days 02:18:22.820000,131.0,128.0,250.0,265.0,False,INTERMEDIATE,5.0,True,Alfa Romeo,0 days 02:16:42.803000,2023-05-28 14:17:43.780,1,12.0,False,,False,True
1417,0 days 02:20:03.233000,BOT,77,0 days 00:01:40.402000,57.0,2.0,,,0 days 00:00:26.608000,0 days 00:00:47.749000,0 days 00:00:26.045000,0 days 02:18:49.428000,0 days 02:19:37.177000,0 days 02:20:03.222000,,133.0,250.0,259.0,False,INTERMEDIATE,6.0,True,Alfa Romeo,0 days 02:18:22.831000,2023-05-28 14:19:23.808,2,12.0,False,,False,True
1418,0 days 02:21:46.185000,BOT,77,0 days 00:01:42.952000,58.0,2.0,,,0 days 00:00:27.706000,0 days 00:00:48.507000,0 days 00:00:26.739000,0 days 02:20:30.928000,0 days 02:21:19.435000,0 days 02:21:46.174000,130.0,128.0,248.0,252.0,False,INTERMEDIATE,7.0,True,Alfa Romeo,0 days 02:20:03.233000,2023-05-28 14:21:04.210,2,12.0,False,,False,True
1419,0 days 02:23:28.807000,BOT,77,0 days 00:01:42.622000,59.0,2.0,,,0 days 00:00:27.939000,0 days 00:00:48.458000,0 days 00:00:26.225000,0 days 02:22:14.113000,0 days 02:23:02.571000,0 days 02:23:28.796000,125.0,132.0,246.0,251.0,False,INTERMEDIATE,8.0,True,Alfa Romeo,0 days 02:21:46.185000,2023-05-28 14:22:47.162,2,12.0,False,,False,True
1420,0 days 02:25:10.733000,BOT,77,0 days 00:01:41.926000,60.0,2.0,,,0 days 00:00:27.527000,0 days 00:00:48.281000,0 days 00:00:26.118000,0 days 02:23:56.323000,0 days 02:24:44.604000,0 days 02:25:10.722000,136.0,125.0,250.0,258.0,False,INTERMEDIATE,9.0,True,Alfa Romeo,0 days 02:23:28.807000,2023-05-28 14:24:29.784,2,12.0,False,,False,True
1421,0 days 02:26:50.829000,BOT,77,0 days 00:01:40.096000,61.0,2.0,,,0 days 00:00:27.163000,0 days 00:00:47.157000,0 days 00:00:25.776000,0 days 02:25:37.885000,0 days 02:26:25.042000,0 days 02:26:50.818000,138.0,132.0,251.0,261.0,False,INTERMEDIATE,10.0,True,Alfa Romeo,0 days 02:25:10.733000,2023-05-28 14:26:11.710,1,12.0,False,,False,True
1422,0 days 02:28:30.406000,BOT,77,0 days 00:01:39.577000,62.0,2.0,,,0 days 00:00:26.379000,0 days 00:00:47.244000,0 days 00:00:25.954000,0 days 02:27:17.197000,0 days 02:28:04.441000,0 days 02:28:30.395000,,131.0,250.0,263.0,False,INTERMEDIATE,11.0,True,Alfa Romeo,0 days 02:26:50.829000,2023-05-28 14:27:51.806,1,12.0,False,,False,True
1423,0 days 02:30:09.643000,BOT,77,0 days 00:01:39.237000,63.0,2.0,,,0 days 00:00:26.147000,0 days 00:00:47.093000,0 days 00:00:25.997000,0 days 02:28:56.542000,0 days 02:29:43.635000,0 days 02:30:09.632000,144.0,132.0,252.0,264.0,False,INTERMEDIATE,12.0,True,Alfa Romeo,0 days 02:28:30.406000,2023-05-28 14:29:31.383,1,12.0,False,,False,True
1424,0 days 02:31:47.102000,BOT,77,0 days 00:01:37.459000,64.0,2.0,,,0 days 00:00:25.976000,0 days 00:00:46.758000,0 days 00:00:24.725000,0 days 02:30:35.608000,0 days 02:31:22.366000,0 days 02:31:47.091000,147.0,142.0,252.0,266.0,False,INTERMEDIATE,13.0,True,Alfa Romeo,0 days 02:30:09.643000,2023-05-28 14:31:10.620,1,12.0,False,,False,True
1425,0 days 02:33:23.542000,BOT,77,0 days 00:01:36.440000,65.0,2.0,,,0 days 00:00:25.951000,0 days 00:00:46.566000,0 days 00:00:23.923000,0 days 02:32:13.042000,0 days 02:32:59.608000,0 days 02:33:23.531000,152.0,137.0,255.0,268.0,False,INTERMEDIATE,14.0,True,Alfa Romeo,0 days 02:31:47.102000,2023-05-28 14:32:48.079,1,12.0,False,,False,True
1426,0 days 02:34:58.590000,BOT,77,0 days 00:01:35.048000,66.0,2.0,,,0 days 00:00:25.389000,0 days 00:00:45.979000,0 days 00:00:23.680000,0 days 02:33:48.920000,0 days 02:34:34.899000,0 days 02:34:58.579000,144.0,136.0,256.0,263.0,False,INTERMEDIATE,15.0,True,Alfa Romeo,0 days 02:33:23.542000,2023-05-28 14:34:24.519,1,12.0,False,,False,True
1427,0 days 02:36:33.667000,BOT,77,0 days 00:01:35.077000,67.0,2.0,,,0 days 00:00:25.353000,0 days 00:00:46.126000,0 days 00:00:23.598000,0 days 02:35:23.932000,0 days 02:36:10.058000,0 days 02:36:33.656000,146.0,137.0,257.0,268.0,False,INTERMEDIATE,16.0,True,Alfa Romeo,0 days 02:34:58.590000,2023-05-28 14:35:59.567,1,12.0,False,,False,True
1428,0 days 02:38:07.705000,BOT,77,0 days 00:01:34.038000,68.0,2.0,,,0 days 00:00:25.934000,0 days 00:00:45.436000,0 days 00:00:22.668000,0 days 02:36:59.590000,0 days 02:37:45.026000,0 days 02:38:07.694000,152.0,145.0,256.0,264.0,False,INTERMEDIATE,17.0,True,Alfa Romeo,0 days 02:36:33.667000,2023-05-28 14:37:34.644,2,11.0,False,,False,True
1429,0 days 02:39:38.471000,BOT,77,0 days 00:01:30.766000,69.0,2.0,,,0 days 00:00:24.500000,0 days 00:00:43.901000,0 days 00:00:22.365000,0 days 02:38:32.194000,0 days 02:39:16.095000,0 days 02:39:38.460000,156.0,154.0,255.0,271.0,False,INTERMEDIATE,18.0,True,Alfa Romeo,0 days 02:38:07.705000,2023-05-28 14:39:08.682,1,11.0,False,,False,True
1430,0 days 02:41:10.966000,BOT,77,0 days 00:01:32.495000,70.0,2.0,,,0 days 00:00:24.739000,0 days 00:00:44.728000,0 days 00:00:23.028000,0 days 02:40:03.199000,0 days 02:40:47.927000,0 days 02:41:10.955000,154.0,158.0,256.0,261.0,False,INTERMEDIATE,19.0,True,Alfa Romeo,0 days 02:39:38.471000,2023-05-28 14:40:39.448,1,11.0,False,,False,True
1431,0 days 02:42:42.933000,BOT,77,0 days 00:01:31.967000,71.0,2.0,,,0 days 00:00:23.954000,0 days 00:00:43.861000,0 days 00:00:24.152000,0 days 02:41:34.909000,0 days 02:42:18.770000,0 days 02:42:42.922000,171.0,152.0,231.0,267.0,False,INTERMEDIATE,20.0,True,Alfa Romeo,0 days 02:41:10.966000,2023-05-28 14:42:11.943,1,11.0,False,,False,True
1432,0 days 02:44:14.958000,BOT,77,0 days 00:01:32.025000,72.0,2.0,,,0 days 00:00:25.944000,0 days 00:00:44.086000,0 days 00:00:21.995000,0 days 02:43:08.866000,0 days 02:43:52.952000,0 days 02:44:14.947000,150.0,160.0,256.0,268.0,False,INTERMEDIATE,21.0,True,Alfa Romeo,0 days 02:42:42.933000,2023-05-28 14:43:43.910,1,11.0,False,,False,True
1433,0 days 02:45:42.188000,BOT,77,0 days 00:01:27.230000,73.0,2.0,,,0 days 00:00:23.101000,0 days 00:00:42.143000,0 days 00:00:21.986000,0 days 02:44:38.048000,0 days 02:45:20.191000,0 days 02:45:42.177000,165.0,173.0,256.0,273.0,False,INTERMEDIATE,22.0,True,Alfa Romeo,0 days 02:44:14.958000,2023-05-28 14:45:15.935,1,11.0,False,,False,True
1434,0 days 02:47:08.834000,BOT,77,0 days 00:01:26.646000,74.0,2.0,,,0 days 00:00:22.729000,0 days 00:00:42.112000,0 days 00:00:21.805000,0 days 02:46:04.906000,0 days 02:46:47.018000,0 days 02:47:08.823000,176.0,176.0,256.0,273.0,False,INTERMEDIATE,23.0,True,Alfa Romeo,0 days 02:45:42.188000,2023-05-28 14:46:43.165,1,11.0,False,,False,True
1435,0 days 02:48:35.387000,BOT,77,0 days 00:01:26.553000,75.0,2.0,,,0 days 00:00:22.233000,0 days 00:00:42.532000,0 days 00:00:21.788000,0 days 02:47:31.056000,0 days 02:48:13.588000,0 days 02:48:35.376000,172.0,172.0,255.0,271.0,False,INTERMEDIATE,24.0,True,Alfa Romeo,0 days 02:47:08.834000,2023-05-28 14:48:09.811,1,11.0,False,,False,True
