,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
72,132.0,NOR,83.409,63.0,3.0,30.253,29.661,23.495,285.0,243.0,248.0,291.0,MEDIUM,22.0,McLaren,2.0,-11.888165,19.274368,0
73,133.0,NOR,83.075,64.0,3.0,30.104,29.593,23.378,284.0,247.0,248.0,290.0,MEDIUM,23.0,McLaren,2.0,-1.0838796,33.695564,0
74,139.0,NOR,83.385,70.0,3.0,30.142,29.586,23.657,284.0,245.0,246.0,292.0,MEDIUM,29.0,McLaren,2.0,6.8626013,27.634262,0
75,141.0,PER,86.77,2.0,1.0,30.959,31.64,24.171,267.0,233.0,250.0,292.0,HARD,5.0,Red Bull Racing,8.0,-4.585824,24.752174,0
76,142.0,PER,86.27,3.0,1.0,30.816,31.422,24.032,275.0,233.0,251.0,296.0,HARD,6.0,Red Bull Racing,8.0,0.7214366,29.203783,0
77,143.0,PER,85.702,4.0,1.0,30.415,31.289,23.998,276.0,234.0,252.0,307.0,HARD,7.0,Red Bull Racing,8.0,-27.01966,-6.3734465,2
78,146.0,PER,85.445,7.0,1.0,30.413,31.022,24.01,272.0,233.0,251.0,306.0,HARD,10.0,Red Bull Racing,8.0,-23.886005,-1.6144671,2
79,147.0,PER,84.836,8.0,1.0,30.241,30.581,24.014,281.0,233.0,243.0,307.0,HARD,11.0,Red Bull Racing,7.0,15.4887295,13.518741,1
80,148.0,PER,85.307,9.0,1.0,30.668,30.651,23.988,279.0,236.0,244.0,289.0,HARD,12.0,Red Bull Racing,7.0,-11.049532,-15.7968235,2
81,150.0,PER,85.305,11.0,1.0,30.54,30.702,24.063,277.0,233.0,243.0,288.0,HARD,14.0,Red Bull Racing,7.0,15.544501,14.276232,1
82,154.0,PER,86.256,15.0,1.0,30.852,31.14,24.264,274.0,233.0,249.0,304.0,HARD,18.0,Red Bull Racing,6.0,-18.039356,-9.879174,2
83,155.0,PER,84.695,16.0,1.0,30.104,30.609,23.982,279.0,234.0,246.0,302.0,HARD,19.0,Red Bull Racing,6.0,-6.1666937,-13.802876,2
84,157.0,PER,84.693,18.0,1.0,30.541,30.328,23.824,278.0,236.0,244.0,286.0,HARD,21.0,Red Bull Racing,3.0,15.783823,17.718546,0
85,165.0,PER,83.628,26.0,2.0,30.128,30.011,23.489,282.0,238.0,256.0,291.0,MEDIUM,8.0,Red Bull Racing,7.0,8.589866,-5.581317,1
86,166.0,PER,85.65,27.0,2.0,30.746,31.208,23.696,280.0,235.0,253.0,304.0,MEDIUM,9.0,Red Bull Racing,6.0,5.297903,-13.316163,1
87,167.0,PER,83.973,28.0,2.0,30.387,30.082,23.504,278.0,240.0,249.0,308.0,MEDIUM,10.0,Red Bull Racing,5.0,9.80848,-5.4755054,1
88,168.0,PER,83.195,29.0,2.0,30.013,29.849,23.333,281.0,239.0,247.0,291.0,MEDIUM,11.0,Red Bull Racing,5.0,10.206755,-3.2259128,1
89,170.0,PER,83.346,31.0,2.0,30.081,29.805,23.46,281.0,240.0,247.0,290.0,MEDIUM,13.0,Red Bull Racing,5.0,10.071744,-6.5256495,1
90,176.0,PER,83.625,37.0,2.0,30.145,29.879,23.601,283.0,240.0,247.0,292.0,MEDIUM,19.0,Red Bull Racing,5.0,11.504595,-4.488091,1
91,177.0,PER,83.904,38.0,2.0,30.063,30.059,23.782,284.0,243.0,248.0,293.0,MEDIUM,20.0,Red Bull Racing,5.0,7.9443135,-5.9615607,1
92,178.0,PER,84.16,39.0,2.0,30.156,30.256,23.748,285.0,239.0,254.0,294.0,MEDIUM,21.0,Red Bull Racing,5.0,10.93975,-5.135847,1
93,179.0,PER,84.604,40.0,2.0,30.305,30.535,23.764,278.0,234.0,254.0,307.0,MEDIUM,22.0,Red Bull Racing,5.0,30.645252,10.56021,1
94,180.0,PER,84.461,41.0,2.0,30.159,30.548,23.754,279.0,237.0,255.0,310.0,MEDIUM,23.0,Red Bull Racing,5.0,38.066647,-0.012197722,1
95,183.0,PER,82.929,44.0,3.0,29.876,29.695,23.358,282.0,238.0,253.0,296.0,MEDIUM,5.0,Red Bull Racing,5.0,32.69192,7.300291,1
96,184.0,PER,82.637,45.0,3.0,29.829,29.792,23.016,278.0,238.0,257.0,298.0,MEDIUM,6.0,Red Bull Racing,5.0,33.027756,-5.761172,1
97,185.0,PER,82.706,46.0,3.0,29.717,29.927,23.062,281.0,241.0,258.0,308.0,MEDIUM,7.0,Red Bull Racing,5.0,37.097473,-0.46697795,1
98,186.0,PER,82.872,47.0,3.0,29.778,29.818,23.276,279.0,241.0,250.0,313.0,MEDIUM,8.0,Red Bull Racing,4.0,37.244164,0.73000336,1
99,187.0,PER,82.588,48.0,3.0,29.97,29.425,23.193,281.0,244.0,249.0,292.0,MEDIUM,9.0,Red Bull Racing,4.0,37.15709,0.17065959,1
100,189.0,PER,82.406,50.0,3.0,29.817,29.283,23.306,284.0,245.0,251.0,293.0,MEDIUM,11.0,Red Bull Racing,3.0,34.90308,0.4790757,1
101,190.0,PER,82.86,51.0,3.0,29.799,29.752,23.309,282.0,238.0,252.0,295.0,MEDIUM,12.0,Red Bull Racing,3.0,33.948833,1.5047258,1
102,192.0,PER,82.295,53.0,3.0,29.842,29.408,23.045,283.0,243.0,251.0,292.0,MEDIUM,14.0,Red Bull Racing,3.0,33.94656,0.046663847,1
103,196.0,PER,82.484,57.0,3.0,29.831,29.382,23.271,281.0,242.0,248.0,291.0,MEDIUM,18.0,Red Bull Racing,3.0,34.45302,-0.6829209,1
104,198.0,PER,82.57,59.0,3.0,29.704,29.539,23.327,284.0,244.0,250.0,293.0,MEDIUM,20.0,Red Bull Racing,3.0,33.150433,-1.4628812,1
105,200.0,PER,83.862,61.0,3.0,30.118,29.975,23.769,285.0,238.0,247.0,294.0,MEDIUM,22.0,Red Bull Racing,3.0,33.128113,-1.9941808,1
106,204.0,PER,83.932,65.0,3.0,30.19,30.009,23.733,283.0,237.0,249.0,310.0,MEDIUM,26.0,Red Bull Racing,3.0,10.0671835,0.44779179,1
107,205.0,PER,83.155,66.0,3.0,29.899,29.694,23.562,284.0,242.0,248.0,293.0,MEDIUM,27.0,Red Bull Racing,3.0,31.515816,2.6596708,1
108,206.0,PER,82.945,67.0,3.0,29.97,29.602,23.373,285.0,242.0,251.0,291.0,MEDIUM,28.0,Red Bull Racing,3.0,34.52249,-1.726729,1
