,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
53,0.6687469500248755,1.1252446902163105,GAS,Alpine,85419.0,29686.0,33569.0,22164.0,293.0,280.0,242.0,332.0
54,0.40356967174964253,1.362155017419771,GAS,Alpine,85126.0,29471.0,33673.0,21982.0,296.0,279.0,240.0,340.0
55,0.13216010743294182,1.4664850644415066,GAS,Alpine,84779.0,29336.0,33369.0,22074.0,293.0,282.0,242.0,341.0
56,0.08702491468387989,1.6296002653124733,GAS,Alpine,84732.0,29331.0,33386.0,22015.0,294.0,284.0,240.0,339.0
57,0.2881075563662253,1.953851527409058,GAS,Alpine,85087.0,29425.0,33441.0,22221.0,296.0,282.0,241.0,343.0
58,0.18237929745047118,0.1343985755440395,GAS,Alpine,84435.0,29404.0,33048.0,21983.0,293.0,275.0,242.0,333.0
59,0.732807481540324,-0.5080544429682239,GAS,Alpine,85078.0,29834.0,33237.0,22007.0,289.0,276.0,243.0,317.0
60,0.6289094313019848,-0.5365142359932362,GAS,Alpine,84914.0,29763.0,33299.0,21852.0,287.0,277.0,242.0,318.0
61,0.7544784620281453,-0.7795174957878992,GAS,Alpine,84978.0,29946.0,33121.0,21911.0,283.0,277.0,242.0,314.0
62,3.459010691715208,-2.514920176328043,GAS,Alpine,103332.0,48814.0,32853.0,21665.0,275.0,285.0,246.0,306.0
63,-0.5472466777579106,0.16390245665162048,GAS,Alpine,84005.0,29421.0,33026.0,21558.0,285.0,278.0,244.0,349.0
64,-0.6585181123863559,-1.0427513870191385,GAS,Alpine,83600.0,29521.0,32575.0,21504.0,290.0,280.0,243.0,324.0
65,11.42622375183273,-1.8478372320753398,GAS,Alpine,133022.0,74943.0,35968.0,22111.0,257.0,277.0,245.0,315.0
66,-0.08120155383972967,-0.2756851995012163,GAS,Alpine,84247.0,29624.0,32766.0,21857.0,281.0,281.0,245.0,329.0
67,-1.0861777987092338,-0.2965659876118127,GAS,Alpine,83586.0,29464.0,32511.0,21611.0,293.0,286.0,246.0,330.0
68,-1.299415179956752,1.1759175553484615,GAS,Alpine,83307.0,28862.0,32631.0,21814.0,301.0,286.0,244.0,347.0
69,-1.1632819641495669,1.2811882684671696,GAS,Alpine,83524.0,28914.0,32892.0,21718.0,294.0,288.0,245.0,349.0
70,-1.1466103337134703,1.1412904079601505,GAS,Alpine,83407.0,29022.0,32714.0,21671.0,287.0,288.0,244.0,350.0
71,-1.069063661401052,0.9823664117600956,GAS,Alpine,83426.0,28985.0,32683.0,21758.0,295.0,286.0,243.0,344.0
