,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
420,657,HUL,85.128,15.0,1.0,29.443,33.697,21.988,282.0,279.0,243.0,329.0,MEDIUM,15.0,Haas F1 Team,8.0,177.5583596214511,329.0,60.0,52.28706624605678,0.33753943217665616,0.21766561514195584,25.6,47.4,227.0,0.6,16.6384125840642,22.451486019746408,2
421,658,HUL,85.279,16.0,1.0,29.53,33.738,22.011,284.0,280.0,244.0,327.0,MEDIUM,16.0,Haas F1 Team,8.0,178.54952076677316,327.0,60.0,52.105431309904155,0.34185303514376997,0.22044728434504793,25.8,47.5,119.0,1.3,97.22405992557647,93.26555924546139,1
422,659,HUL,84.987,17.0,1.0,29.554,33.53,21.903,282.0,279.0,241.0,326.0,MEDIUM,17.0,Haas F1 Team,8.0,177.9090909090909,328.0,61.0,54.28526645768025,0.3573667711598746,0.21630094043887146,25.7,47.5,190.0,1.2,44.25496367245643,46.63308237567954,2
423,660,HUL,85.318,18.0,1.0,29.614,33.797,21.907,276.0,279.0,242.0,328.0,MEDIUM,18.0,Haas F1 Team,8.0,178.81469648562302,328.0,61.0,51.38658146964856,0.3226837060702875,0.21405750798722045,25.6,47.1,187.0,1.1,46.926859957148075,48.29720823872712,2
424,661,HUL,85.167,19.0,1.0,29.572,33.648,21.947,283.0,278.0,243.0,327.0,MEDIUM,19.0,Haas F1 Team,8.0,178.49382716049382,327.0,60.0,50.77469135802469,0.30864197530864196,0.20679012345679013,25.5,47.7,258.0,3.0,-8.76974317798067,4.73392890345637,2
425,662,HUL,84.813,20.0,1.0,29.442,33.586,21.785,281.0,279.0,245.0,328.0,MEDIUM,20.0,Haas F1 Team,8.0,180.9811320754717,329.0,60.0,52.91509433962264,0.3490566037735849,0.20440251572327045,25.5,47.2,292.0,2.2,-34.41601602173612,-18.035170527367118,0
426,663,HUL,84.704,21.0,1.0,29.322,33.612,21.77,278.0,280.0,243.0,329.0,MEDIUM,21.0,Haas F1 Team,8.0,180.26451612903224,330.0,61.0,52.60645161290323,0.3387096774193548,0.21935483870967742,25.6,47.5,280.0,3.2,-23.79352997308828,-11.062708216144882,0
427,667,HUL,83.833,25.0,2.0,28.917,33.241,21.675,285.0,280.0,245.0,327.0,HARD,2.0,Haas F1 Team,16.0,180.72615384615384,328.0,63.0,53.48307692307692,0.3076923076923077,0.2153846153846154,25.8,47.4,306.0,2.2,-47.235485022645776,-28.569141988395724,0
428,668,HUL,84.28,26.0,2.0,29.171,33.449,21.66,281.0,281.0,244.0,330.0,HARD,3.0,Haas F1 Team,16.0,182.82335329341316,331.0,62.0,53.00299401197605,0.3023952095808383,0.2245508982035928,25.9,46.8,274.0,1.0,-18.044731613903373,-7.977423871453189,0
429,669,HUL,84.668,27.0,2.0,29.216,33.514,21.938,280.0,283.0,243.0,333.0,HARD,4.0,Haas F1 Team,16.0,178.87616099071207,333.0,61.0,50.14860681114551,0.3188854489164087,0.21362229102167182,25.8,46.6,0.0,0.8,198.70570459378177,157.86637150644157,1
430,670,HUL,84.626,28.0,2.0,29.151,33.644,21.831,282.0,284.0,246.0,336.0,HARD,5.0,Haas F1 Team,16.0,181.717868338558,337.0,62.0,50.55485893416928,0.322884012539185,0.21316614420062696,25.7,46.5,345.0,0.0,-70.31897347187147,-62.6965363505664,0
431,671,HUL,84.8,29.0,2.0,29.043,33.771,21.986,262.0,291.0,247.0,346.0,HARD,6.0,Haas F1 Team,14.0,176.93015873015872,359.0,60.0,48.24761904761905,0.32063492063492066,0.24444444444444444,25.7,46.8,50.0,0.5,180.34557039987817,101.44215114999665,1
432,672,HUL,83.576,30.0,2.0,28.67,33.293,21.613,286.0,281.0,246.0,348.0,HARD,7.0,Haas F1 Team,13.0,182.69354838709677,350.0,62.0,51.68709677419355,0.34838709677419355,0.2129032258064516,25.7,46.5,117.0,1.1,119.54959877737348,69.92499789066413,1
433,673,HUL,83.912,31.0,2.0,29.147,33.091,21.674,282.0,282.0,245.0,328.0,HARD,8.0,Haas F1 Team,12.0,181.65615141955837,329.0,62.0,51.90220820189275,0.334384858044164,0.20504731861198738,25.8,46.5,143.0,1.2,79.25893488086206,77.78417984505465,1
434,678,HUL,138.655,36.0,3.0,81.437,35.3,21.918,282.0,282.0,248.0,302.0,MEDIUM,2.0,Haas F1 Team,10.0,108.69797421731123,310.0,0.0,34.69060773480663,0.19705340699815838,0.23941068139963168,26.0,45.0,299.0,2.0,-111.34275477251879,59.42489958660621,0
435,680,HUL,83.3,38.0,3.0,29.175,32.852,21.273,280.0,289.0,247.0,324.0,MEDIUM,4.0,Haas F1 Team,10.0,183.31901840490798,338.0,62.0,50.51840490797546,0.31901840490797545,0.2331288343558282,26.5,45.0,292.0,1.6,-30.812808737910796,-22.464851604835154,0
436,681,HUL,83.83,39.0,3.0,28.575,33.64,21.615,287.0,290.0,246.0,354.0,MEDIUM,5.0,Haas F1 Team,10.0,181.56026058631923,356.0,61.0,50.29641693811075,0.30944625407166126,0.2280130293159609,26.6,44.9,311.0,1.8,-27.4025673663491,-62.6923353656221,0
437,683,HUL,83.263,41.0,3.0,28.85,32.851,21.562,284.0,289.0,247.0,344.0,MEDIUM,7.0,Haas F1 Team,10.0,184.96656534954408,355.0,60.0,51.53191489361702,0.3373860182370821,0.23708206686930092,26.8,44.8,314.0,1.7,-35.53261474984145,-58.116346753413346,0
438,684,HUL,83.316,42.0,3.0,28.856,32.864,21.596,287.0,290.0,247.0,338.0,MEDIUM,8.0,Haas F1 Team,10.0,183.31683168316832,354.0,61.0,49.8943894389439,0.30033003300330036,0.24422442244224424,26.7,44.7,263.0,2.4,6.403116670124648,-21.34900070268436,2
439,685,HUL,83.222,43.0,3.0,28.828,32.8,21.594,286.0,289.0,246.0,336.0,MEDIUM,9.0,Haas F1 Team,10.0,179.49025974025975,351.0,60.0,49.52272727272727,0.3181818181818182,0.25,26.6,44.5,316.0,0.8,-42.36173909400563,-52.95204737249364,0
440,687,HUL,83.947,45.0,3.0,28.847,33.315,21.785,290.0,280.0,247.0,342.0,MEDIUM,11.0,Haas F1 Team,10.0,184.14465408805032,354.0,63.0,51.16981132075472,0.3238993710691824,0.23270440251572327,26.6,44.3,67.0,1.2,153.92754544444273,107.35361424129943,1
441,688,HUL,84.248,46.0,3.0,29.148,33.323,21.777,287.0,281.0,246.0,336.0,MEDIUM,12.0,Haas F1 Team,10.0,180.33552631578948,337.0,63.0,51.75986842105263,0.3223684210526316,0.21052631578947367,26.5,44.1,302.0,0.8,-35.61173865107899,-34.27501829864944,0
442,689,HUL,85.12,47.0,3.0,29.666,33.692,21.762,281.0,282.0,247.0,322.0,MEDIUM,13.0,Haas F1 Team,11.0,181.49693251533742,334.0,62.0,50.38957055214724,0.294478527607362,0.2085889570552147,26.8,44.0,308.0,1.7,-47.922478872333734,-30.470167651153698,0
443,690,HUL,83.984,48.0,3.0,29.188,33.116,21.68,286.0,283.0,247.0,334.0,MEDIUM,14.0,Haas F1 Team,11.0,183.78395061728395,335.0,62.0,51.72530864197531,0.3487654320987654,0.22839506172839505,26.9,44.0,296.0,1.6,-32.48025757468992,-28.008821536434723,0
444,695,HUL,84.276,53.0,3.0,29.335,33.157,21.784,288.0,282.0,247.0,333.0,MEDIUM,19.0,Haas F1 Team,10.0,181.15047021943573,334.0,61.0,52.808777429467085,0.3510971786833856,0.21316614420062696,26.6,43.4,257.0,1.0,-2.4142435831947613,-2.0292345383005137,2
445,697,HUL,84.151,55.0,3.0,29.303,33.093,21.755,284.0,282.0,248.0,331.0,MEDIUM,21.0,Haas F1 Team,10.0,179.52698412698413,332.0,60.0,52.12380952380953,0.326984126984127,0.21904761904761905,26.5,43.1,276.0,1.2,-18.537080982795025,-11.948628936520025,0
446,699,HUL,83.757,57.0,3.0,29.068,32.963,21.726,289.0,284.0,248.0,332.0,MEDIUM,23.0,Haas F1 Team,10.0,183.17868338557994,333.0,62.0,53.72727272727273,0.3103448275862069,0.23510971786833856,26.7,42.3,290.0,2.0,-28.306705898475816,-21.659215511616917,0
447,700,HUL,84.227,58.0,3.0,29.343,33.31,21.574,293.0,281.0,248.0,331.0,MEDIUM,24.0,Haas F1 Team,10.0,180.99074074074073,332.0,61.0,53.00308641975309,0.345679012345679,0.23765432098765432,26.6,41.5,235.0,2.2,14.196484699253046,12.767418300084632,2
448,705,HUL,84.444,63.0,3.0,29.433,33.307,21.704,301.0,283.0,247.0,329.0,MEDIUM,29.0,Haas F1 Team,10.0,181.37735849056602,330.0,60.0,54.75471698113208,0.3742138364779874,0.23270440251572327,26.6,40.3,232.0,1.6,18.30487107111611,15.08445029561471,2
449,706,HUL,83.989,64.0,3.0,29.213,33.037,21.739,289.0,283.0,247.0,330.0,MEDIUM,30.0,Haas F1 Team,10.0,180.45538461538462,330.0,60.0,53.215384615384615,0.3415384615384615,0.22153846153846155,26.5,39.9,291.0,1.1,-30.980397181189126,-18.733024048089266,0
450,710,HUL,84.889,68.0,3.0,29.464,33.451,21.974,292.0,284.0,246.0,332.0,MEDIUM,34.0,Haas F1 Team,12.0,181.4308176100629,334.0,62.0,51.89622641509434,0.34276729559748426,0.21069182389937108,26.4,38.2,293.0,1.3,-27.338357471913667,-25.558686832841985,0
451,711,HUL,85.013,69.0,3.0,29.71,33.363,21.94,302.0,284.0,244.0,330.0,MEDIUM,35.0,Haas F1 Team,12.0,178.629392971246,332.0,60.0,52.853035143769965,0.3546325878594249,0.24281150159744408,26.3,38.1,303.0,1.2,-47.64822960255392,-30.38272025122713,0
452,713,HUL,87.623,71.0,3.0,29.999,34.999,22.625,304.0,289.0,236.0,333.0,MEDIUM,37.0,Haas F1 Team,14.0,176.1969696969697,336.0,57.0,52.39393939393939,0.3303030303030303,0.23939393939393938,26.2,37.3,285.0,1.2,-6.527413318491202,-33.644092568881035,0
453,715,RIC,84.178,2.0,1.0,29.576,33.032,21.57,280.0,277.0,243.0,322.0,MEDIUM,2.0,AlphaTauri,4.0,177.93333333333334,323.0,63.0,55.1030303030303,0.3333333333333333,0.20303030303030303,24.5,48.1,298.0,1.2,-48.11889693435137,-10.343682986880165,0
454,717,RIC,83.916,4.0,1.0,29.222,33.189,21.505,288.0,284.0,244.0,329.0,MEDIUM,4.0,AlphaTauri,4.0,181.84375,342.0,61.0,54.215625,0.33125,0.221875,24.8,48.2,311.0,2.2,-44.12349464801047,-42.52493756215653,0
455,719,RIC,83.426,6.0,1.0,29.435,32.564,21.427,283.0,278.0,244.0,326.0,MEDIUM,6.0,AlphaTauri,4.0,184.7073954983923,327.0,59.0,55.90353697749196,0.3729903536977492,0.2282958199356913,24.9,47.5,285.0,2.0,-31.1592968638124,-9.46423337396956,0
456,720,RIC,83.817,7.0,1.0,29.486,32.883,21.448,292.0,277.0,243.0,325.0,MEDIUM,7.0,AlphaTauri,4.0,183.8921568627451,326.0,64.0,56.92483660130719,0.38562091503267976,0.22875816993464052,25.0,47.0,290.0,2.4,-36.002659675531774,-10.847071346569775,0
457,722,RIC,83.938,9.0,1.0,29.496,32.659,21.783,281.0,278.0,241.0,327.0,MEDIUM,9.0,AlphaTauri,4.0,180.55095541401275,328.0,62.0,56.20700636942675,0.37261146496815284,0.2197452229299363,25.4,47.2,318.0,2.7,-57.799408171415706,-36.402317038322174,0
458,723,RIC,84.133,10.0,1.0,29.561,32.906,21.666,282.0,278.0,243.0,326.0,MEDIUM,10.0,AlphaTauri,4.0,180.78504672897196,326.0,59.0,54.925233644859816,0.37383177570093457,0.22118380062305296,25.4,47.2,317.0,2.0,-57.933888419739255,-34.00810118572693,0
459,724,RIC,85.563,11.0,1.0,30.087,33.5,21.976,281.0,282.0,242.0,324.0,MEDIUM,11.0,AlphaTauri,5.0,177.40978593272172,324.0,63.0,52.850152905198776,0.3394495412844037,0.22018348623853212,25.4,47.2,143.0,2.0,75.24464754583434,82.4312479727755,1
460,725,RIC,84.129,12.0,1.0,29.273,33.006,21.85,285.0,277.0,242.0,325.0,MEDIUM,12.0,AlphaTauri,5.0,182.83067092651757,344.0,59.0,54.50798722044728,0.35782747603833864,0.2268370607028754,25.4,47.4,274.0,3.7,-13.31053506945428,-13.323095596741945,0
461,726,RIC,84.347,13.0,1.0,29.608,33.036,21.703,284.0,277.0,242.0,324.0,MEDIUM,13.0,AlphaTauri,5.0,179.71428571428572,325.0,61.0,54.89969604863222,0.3525835866261398,0.22188449848024316,25.4,47.4,12.0,1.7,180.16071154117392,161.10432474926304,1
462,728,RIC,84.116,15.0,1.0,29.549,32.694,21.873,281.0,278.0,242.0,325.0,MEDIUM,15.0,AlphaTauri,5.0,180.75974025974025,326.0,59.0,55.11038961038961,0.36038961038961037,0.21753246753246752,25.6,47.4,227.0,0.6,13.07744865954544,26.721208326960372,2
463,729,RIC,84.248,16.0,1.0,29.73,32.651,21.867,279.0,280.0,244.0,324.0,MEDIUM,16.0,AlphaTauri,5.0,181.95483870967743,325.0,60.0,53.8,0.3548387096774194,0.22258064516129034,25.7,47.4,301.0,1.2,-45.28011142773427,-19.470053229485355,0
464,730,RIC,84.311,17.0,1.0,29.575,32.843,21.893,281.0,278.0,242.0,323.0,MEDIUM,17.0,AlphaTauri,5.0,180.90851735015772,324.0,59.0,54.75078864353312,0.3438485804416404,0.21451104100946372,25.7,47.5,190.0,1.2,40.81037460744817,50.86977629896877,2
465,735,RIC,84.5,22.0,1.0,29.608,33.013,21.879,282.0,278.0,243.0,325.0,MEDIUM,22.0,AlphaTauri,4.0,180.32165605095543,326.0,59.0,54.0828025477707,0.35987261146496813,0.2197452229299363,25.6,47.0,233.0,0.8,8.634101267928651,22.393973909968395,2
466,736,RIC,84.319,23.0,1.0,29.568,32.878,21.873,283.0,279.0,243.0,323.0,MEDIUM,23.0,AlphaTauri,4.0,183.7507788161994,325.0,58.0,54.495327102803735,0.37694704049844235,0.2398753894080997,25.7,47.0,236.0,1.2,4.991147385018021,22.043453509177127,2
467,738,RIC,85.259,25.0,1.0,30.026,33.213,22.02,277.0,277.0,244.0,302.0,MEDIUM,25.0,AlphaTauri,4.0,179.9731343283582,321.0,61.0,53.0,0.34328358208955223,0.21791044776119403,25.8,47.6,292.0,1.2,-52.23519942783974,5.509060090686909,0
468,739,RIC,84.215,26.0,1.0,29.538,32.818,21.859,286.0,278.0,244.0,324.0,MEDIUM,26.0,AlphaTauri,4.0,184.33333333333334,325.0,60.0,54.21406727828746,0.3577981651376147,0.23547400611620795,25.8,47.4,306.0,2.2,-51.39054791999454,-22.061071771356414,0
469,742,RIC,83.599,29.0,2.0,29.569,32.562,21.468,280.0,279.0,245.0,322.0,HARD,2.0,AlphaTauri,5.0,178.3474025974026,324.0,62.0,51.642857142857146,0.3344155844155844,0.24675324675324675,25.7,46.8,50.0,0.5,143.1321449749033,146.01722187398164,1
470,743,RIC,83.571,30.0,2.0,29.471,32.511,21.589,283.0,280.0,244.0,321.0,HARD,3.0,AlphaTauri,5.0,181.74193548387098,322.0,61.0,54.303225806451614,0.3580645161290323,0.20967741935483872,25.7,46.8,204.0,1.2,27.304252956499504,46.14746787225105,2
471,750,RIC,83.489,37.0,3.0,29.293,32.572,21.624,281.0,281.0,246.0,330.0,HARD,10.0,AlphaTauri,6.0,181.80064308681673,331.0,61.0,54.02250803858521,0.3536977491961415,0.24115755627009647,26.4,45.0,298.0,1.2,-37.63391764569547,-24.95120453845499,0
472,751,RIC,82.952,38.0,3.0,29.275,32.289,21.388,287.0,282.0,246.0,331.0,HARD,11.0,AlphaTauri,6.0,184.21406727828747,331.0,61.0,56.10091743119266,0.39143730886850153,0.2324159021406728,26.5,45.0,292.0,1.6,-32.11319150953633,-21.59130825942621,0
473,753,RIC,82.877,40.0,3.0,28.713,32.508,21.656,295.0,288.0,246.0,343.0,HARD,13.0,AlphaTauri,6.0,181.50485436893203,345.0,59.0,50.73139158576052,0.31715210355987056,0.23624595469255663,26.8,44.8,305.0,2.9,-30.960325941485287,-45.90405191324424,0
474,755,RIC,83.174,42.0,3.0,28.772,32.67,21.732,283.0,288.0,246.0,339.0,HARD,15.0,AlphaTauri,6.0,186.2171052631579,348.0,60.0,54.08223684210526,0.35526315789473684,0.19736842105263158,26.8,44.8,301.0,2.2,-29.056015948803147,-41.254798063050444,0
475,756,RIC,82.903,43.0,3.0,28.826,32.452,21.625,289.0,287.0,246.0,340.0,HARD,16.0,AlphaTauri,6.0,182.58064516129033,346.0,61.0,52.674193548387095,0.33225806451612905,0.23870967741935484,26.6,44.5,316.0,0.8,-42.48164892083532,-50.19151432760604,0
476,757,RIC,83.065,44.0,3.0,28.726,32.629,21.71,294.0,289.0,246.0,339.0,HARD,17.0,AlphaTauri,6.0,182.6514657980456,347.0,59.0,52.34527687296417,0.3289902280130293,0.23778501628664495,26.6,44.5,311.0,1.5,-37.402983093219625,-48.47938840802108,0
477,758,RIC,83.608,45.0,3.0,29.215,32.683,21.71,287.0,282.0,246.0,327.0,HARD,18.0,AlphaTauri,6.0,181.46226415094338,328.0,60.0,53.484276729559745,0.34591194968553457,0.2358490566037736,26.6,44.3,67.0,1.2,137.04545411518487,126.47886441287288,1
478,760,RIC,83.783,47.0,3.0,29.473,32.601,21.709,284.0,281.0,246.0,325.0,HARD,20.0,AlphaTauri,6.0,183.423197492163,330.0,60.0,53.42006269592476,0.3605015673981191,0.23197492163009403,26.6,44.0,295.0,1.0,-37.505484438153076,-19.49671941634161,0
479,761,RIC,83.473,48.0,3.0,29.19,32.524,21.759,285.0,281.0,246.0,330.0,HARD,21.0,AlphaTauri,6.0,182.4723926380368,330.0,59.0,52.717791411042946,0.34355828220858897,0.24846625766871167,26.9,44.0,296.0,1.6,-36.13144686197282,-22.832297771560064,0
480,763,RIC,83.509,50.0,3.0,29.269,32.478,21.762,285.0,278.0,246.0,325.0,HARD,23.0,AlphaTauri,6.0,182.23028391167193,327.0,58.0,53.22397476340694,0.35331230283911674,0.23659305993690852,26.7,43.6,306.0,1.5,-48.84197746605686,-24.46484956516517,0
481,764,RIC,83.135,51.0,3.0,29.154,32.437,21.544,286.0,280.0,246.0,329.0,HARD,24.0,AlphaTauri,6.0,184.72312703583063,329.0,65.0,56.071661237785015,0.36807817589576547,0.21172638436482086,26.6,43.6,355.0,1.6,-85.61719541970731,-58.811010719677746,0
482,767,RIC,83.059,54.0,3.0,29.227,32.227,21.605,288.0,281.0,246.0,328.0,HARD,27.0,AlphaTauri,6.0,185.11111111111111,329.0,59.0,54.57843137254902,0.39215686274509803,0.238562091503268,26.5,43.2,0.0,0.0,186.65469597628524,172.0557594038488,1
483,768,RIC,83.307,55.0,3.0,29.187,32.435,21.685,285.0,281.0,247.0,327.0,HARD,28.0,AlphaTauri,6.0,186.04761904761904,327.0,58.0,56.25396825396825,0.38095238095238093,0.20952380952380953,26.5,43.1,276.0,1.2,-23.28160236867217,-4.776980592128797,0
484,769,RIC,83.357,56.0,3.0,29.226,32.402,21.729,286.0,281.0,246.0,328.0,HARD,29.0,AlphaTauri,6.0,183.9297124600639,328.0,58.0,54.325878594249204,0.3738019169329074,0.24281150159744408,26.5,43.2,290.0,1.6,-32.91720952416567,-14.961459062696155,0
485,772,RIC,83.103,59.0,3.0,29.304,32.246,21.553,286.0,280.0,247.0,328.0,HARD,32.0,AlphaTauri,6.0,185.05396825396826,328.0,59.0,56.615873015873014,0.3968253968253968,0.20952380952380953,26.5,41.0,108.0,1.8,105.17543793965278,102.13863348438535,1
486,773,RIC,85.294,60.0,3.0,29.403,34.234,21.657,294.0,284.0,247.0,327.0,HARD,33.0,AlphaTauri,7.0,179.5202492211838,327.0,52.0,53.30529595015577,0.3426791277258567,0.22429906542056074,26.5,40.6,146.0,0.8,86.20076315323674,66.4833021763162,1
487,774,RIC,83.655,61.0,3.0,29.436,32.637,21.582,286.0,281.0,247.0,330.0,HARD,34.0,AlphaTauri,7.0,185.28662420382165,330.0,60.0,55.63057324840764,0.3821656050955414,0.21337579617834396,26.5,40.6,307.0,1.5,-51.712164446281214,-26.90395548804852,0
488,775,RIC,83.07,62.0,3.0,29.234,32.225,21.611,291.0,282.0,247.0,328.0,HARD,35.0,AlphaTauri,7.0,182.15131578947367,328.0,59.0,55.776315789473685,0.35526315789473684,0.23026315789473684,26.7,40.6,319.0,2.2,-64.09462848788232,-33.31511070955861,0
489,776,RIC,82.862,63.0,3.0,29.136,32.174,21.552,289.0,282.0,248.0,326.0,HARD,36.0,AlphaTauri,7.0,184.37942122186496,327.0,58.0,55.60450160771704,0.3858520900321543,0.22186495176848875,26.6,40.3,232.0,1.6,8.042051621978876,26.246810572822522,2
490,777,RIC,82.811,64.0,3.0,29.176,32.1,21.535,288.0,281.0,247.0,327.0,HARD,37.0,AlphaTauri,7.0,182.95911949685535,327.0,61.0,53.77358490566038,0.3742138364779874,0.22955974842767296,26.5,39.9,291.0,1.1,-39.32164447568963,-7.523216577458528,0
491,778,RIC,82.839,65.0,3.0,29.12,32.166,21.553,287.0,282.0,248.0,328.0,HARD,38.0,AlphaTauri,7.0,184.37025316455697,329.0,58.0,56.50632911392405,0.3924050632911392,0.2120253164556962,26.4,39.8,306.0,1.7,-56.21949970569828,-20.89067567572464,0
492,781,RIC,83.235,68.0,3.0,29.107,32.475,21.653,287.0,284.0,248.0,329.0,HARD,41.0,AlphaTauri,7.0,182.35031847133757,330.0,62.0,53.24203821656051,0.35668789808917195,0.2356687898089172,26.4,38.2,293.0,1.3,-43.38314488248459,-6.024467660643961,0
493,782,RIC,83.174,69.0,3.0,29.037,32.323,21.814,290.0,291.0,248.0,330.0,HARD,42.0,AlphaTauri,7.0,184.15359477124184,331.0,55.0,52.911764705882355,0.3627450980392157,0.24836601307189543,26.3,38.1,303.0,1.2,-58.65784261368366,-13.287362540851191,0
494,783,RIC,83.29,70.0,3.0,28.842,32.778,21.67,275.0,291.0,250.0,345.0,HARD,43.0,AlphaTauri,7.0,184.32907348242813,347.0,57.0,54.30990415335463,0.3738019169329074,0.2364217252396166,26.3,37.7,0.0,0.8,216.1375444313074,137.0457683243938,1
495,784,RIC,85.314,71.0,3.0,28.84,34.262,22.212,307.0,288.0,233.0,348.0,HARD,44.0,AlphaTauri,7.0,177.9746835443038,348.0,55.0,51.45253164556962,0.34177215189873417,0.2468354430379747,26.2,37.3,285.0,1.2,5.17517720158092,-50.191633173186275,0
496,786,OCO,86.563,2.0,1.0,29.998,34.146,22.419,269.0,278.0,240.0,332.0,HARD,2.0,Alpine,18.0,176.05278592375367,332.0,62.0,51.25513196480939,0.3343108504398827,0.2991202346041056,24.6,48.6,220.0,2.5,22.97968385505917,29.375715360685877,2
497,790,OCO,84.322,6.0,1.0,29.401,33.094,21.827,285.0,284.0,241.0,330.0,HARD,6.0,Alpine,19.0,180.03536977491962,330.0,63.0,52.97427652733119,0.3279742765273312,0.2861736334405145,25.0,47.0,306.0,1.3,-43.67032154573923,-32.27204549915575,0
498,791,OCO,84.643,7.0,1.0,29.203,33.429,22.011,281.0,282.0,240.0,348.0,HARD,7.0,Alpine,19.0,175.4888178913738,348.0,61.0,52.1629392971246,0.30990415335463256,0.28115015974440893,25.0,47.0,290.0,2.4,-14.289585154599877,-39.348430394071606,0
499,793,OCO,85.135,9.0,1.0,29.226,33.629,22.28,266.0,283.0,240.0,348.0,HARD,9.0,Alpine,19.0,181.65408805031447,347.0,63.0,53.26100628930818,0.34591194968553457,0.29874213836477986,25.4,47.2,318.0,2.7,-42.88097107406987,-60.32272449248293,0
500,795,OCO,85.26,11.0,1.0,29.266,33.786,22.208,274.0,281.0,241.0,345.0,HARD,11.0,Alpine,18.0,176.87227414330218,345.0,61.0,51.58878504672897,0.32710280373831774,0.29283489096573206,25.3,47.3,304.0,0.6,-30.54957717363865,-45.50752231533381,0
501,796,OCO,85.116,12.0,1.0,29.212,33.707,22.197,265.0,281.0,240.0,351.0,HARD,12.0,Alpine,17.0,179.03773584905662,350.0,62.0,53.40880503144654,0.33962264150943394,0.2861635220125786,25.4,47.4,274.0,3.7,3.7878773343191585,-33.68689409143196,0
502,797,OCO,85.395,13.0,1.0,29.456,33.777,22.162,281.0,283.0,241.0,347.0,HARD,13.0,Alpine,17.0,178.62235649546827,346.0,60.0,52.55891238670695,0.34441087613293053,0.29607250755287007,25.5,47.6,193.0,1.1,57.815767664863934,25.458944130526394,2
503,799,OCO,85.315,15.0,1.0,29.412,33.804,22.099,267.0,283.0,240.0,344.0,HARD,15.0,Alpine,17.0,177.34169278996865,344.0,58.0,52.97805642633229,0.3448275862068966,0.2946708463949843,25.6,47.4,227.0,0.6,32.53782842244032,4.857317447266833,2
504,800,OCO,85.822,16.0,1.0,29.408,34.182,22.232,304.0,281.0,241.0,341.0,HARD,16.0,Alpine,17.0,177.1955835962145,343.0,56.0,53.1577287066246,0.3501577287066246,0.29652996845425866,25.8,47.5,119.0,1.3,115.39788933105739,72.58938816983861,1
505,801,OCO,85.323,17.0,1.0,29.381,33.582,22.36,280.0,281.0,239.0,340.0,HARD,17.0,Alpine,17.0,179.0,342.0,61.0,54.22712933753943,0.3501577287066246,0.2618296529968454,25.7,47.5,190.0,1.2,55.21060748430759,33.26999451643748,2
506,802,OCO,85.973,18.0,1.0,29.55,33.932,22.491,271.0,280.0,240.0,345.0,HARD,18.0,Alpine,17.0,176.54140127388536,345.0,60.0,52.095541401273884,0.3248407643312102,0.31210191082802546,25.5,47.7,298.0,2.4,-23.808540974008164,-41.92145503925424,0
507,803,OCO,84.929,19.0,1.0,29.282,33.543,22.104,287.0,283.0,241.0,344.0,HARD,19.0,Alpine,17.0,177.66565349544072,343.0,61.0,53.77811550151976,0.3373860182370821,0.2674772036474164,25.5,47.7,258.0,3.0,5.239529051291039,-12.55827873144163,2
508,804,OCO,85.015,20.0,1.0,29.152,33.658,22.205,296.0,283.0,241.0,346.0,HARD,20.0,Alpine,17.0,179.53184713375796,345.0,59.0,54.296178343949045,0.3375796178343949,0.28662420382165604,25.5,47.2,292.0,2.2,-17.730770341429345,-37.86038879385839,0
509,805,OCO,86.46,21.0,1.0,29.416,34.676,22.368,305.0,282.0,241.0,347.0,HARD,21.0,Alpine,17.0,177.346875,346.0,51.0,54.625,0.346875,0.271875,25.6,47.5,280.0,3.2,-1.6988498790072926,-35.786265536452596,0
510,807,OCO,86.072,23.0,1.0,30.153,33.584,22.335,284.0,284.0,241.0,331.0,HARD,23.0,Alpine,17.0,176.05389221556885,330.0,61.0,52.82335329341317,0.32335329341317365,0.2844311377245509,25.8,47.3,315.0,1.0,-52.47854948021394,-37.069682785028974,0
511,808,OCO,85.338,24.0,1.0,29.35,33.799,22.189,288.0,283.0,242.0,346.0,HARD,24.0,Alpine,15.0,178.0870870870871,346.0,59.0,53.73573573573574,0.35135135135135137,0.2852852852852853,25.8,47.5,236.0,0.8,24.60411271327267,-1.825009520422256,2
512,809,OCO,85.468,25.0,1.0,29.56,33.776,22.132,293.0,281.0,241.0,347.0,HARD,25.0,Alpine,15.0,181.85756676557864,347.0,60.0,56.49258160237389,0.36795252225519287,0.27002967359050445,25.8,47.4,306.0,2.2,-28.961194725101898,-49.036189724502506,0
513,810,OCO,85.088,26.0,1.0,29.243,33.772,22.073,287.0,282.0,242.0,345.0,HARD,26.0,Alpine,15.0,177.94011976047904,345.0,61.0,52.89221556886228,0.33532934131736525,0.30538922155688625,25.9,46.8,274.0,1.0,-5.3074115166839055,-23.960818799046613,0
514,812,OCO,85.134,28.0,1.0,29.202,33.675,22.257,293.0,283.0,242.0,343.0,HARD,28.0,Alpine,15.0,179.38125,344.0,62.0,54.221875,0.334375,0.28125,25.7,46.5,345.0,0.0,-67.05202647150178,-68.34161483850968,0
