,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
985,0 days 01:07:37.401000,HAM,44,0 days 00:01:59.015000,3.0,1.0,,0 days 01:07:35.923000,0 days 00:00:39.040000,0 days 00:00:40.203000,0 days 00:00:39.772000,0 days 01:06:17.433000,0 days 01:06:57.636000,0 days 01:07:37.408000,188.0,206.0,,192.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:05:38.386000,2023-08-27 13:06:38.760,1,20.0,False,,False,False
986,0 days 01:09:20.699000,HAM,44,0 days 00:01:43.298000,4.0,2.0,0 days 01:07:56.110000,,0 days 00:00:48.490000,0 days 00:00:28.695000,0 days 00:00:26.113000,0 days 01:08:25.898000,0 days 01:08:54.593000,0 days 01:09:20.706000,274.0,258.0,284.0,,False,INTERMEDIATE,1.0,True,Mercedes,0 days 01:07:37.401000,2023-08-27 13:08:37.775,1,19.0,False,,False,False
987,0 days 01:10:46.747000,HAM,44,0 days 00:01:26.048000,5.0,2.0,,,0 days 00:00:28.363000,0 days 00:00:30.537000,0 days 00:00:27.148000,0 days 01:09:49.069000,0 days 01:10:19.606000,0 days 01:10:46.754000,275.0,259.0,280.0,269.0,True,INTERMEDIATE,2.0,True,Mercedes,0 days 01:09:20.699000,2023-08-27 13:10:21.073,1,13.0,False,,False,True
988,0 days 01:12:11.073000,HAM,44,0 days 00:01:24.326000,6.0,2.0,,,0 days 00:00:28.064000,0 days 00:00:30.181000,0 days 00:00:26.081000,0 days 01:11:14.818000,0 days 01:11:44.999000,0 days 01:12:11.080000,268.0,258.0,283.0,,True,INTERMEDIATE,3.0,True,Mercedes,0 days 01:10:46.747000,2023-08-27 13:11:47.121,1,13.0,False,,False,True
989,0 days 01:13:35.916000,HAM,44,0 days 00:01:24.843000,7.0,2.0,,,0 days 00:00:28.697000,0 days 00:00:30.480000,0 days 00:00:25.666000,0 days 01:12:39.777000,0 days 01:13:10.257000,0 days 01:13:35.923000,266.0,258.0,284.0,271.0,False,INTERMEDIATE,4.0,True,Mercedes,0 days 01:12:11.073000,2023-08-27 13:13:11.447,1,13.0,False,,False,True
990,0 days 01:15:00.207000,HAM,44,0 days 00:01:24.291000,8.0,2.0,,,0 days 00:00:28.981000,0 days 00:00:29.890000,0 days 00:00:25.420000,0 days 01:14:04.904000,0 days 01:14:34.794000,0 days 01:15:00.214000,,258.0,286.0,285.0,True,INTERMEDIATE,5.0,True,Mercedes,0 days 01:13:35.916000,2023-08-27 13:14:36.290,1,13.0,False,,False,True
991,0 days 01:16:28.650000,HAM,44,0 days 00:01:28.443000,9.0,2.0,,0 days 01:16:26.820000,0 days 00:00:29.172000,0 days 00:00:30.621000,0 days 00:00:28.650000,0 days 01:15:29.386000,0 days 01:16:00.007000,0 days 01:16:28.657000,260.0,259.0,,274.0,False,INTERMEDIATE,6.0,True,Mercedes,0 days 01:15:00.207000,2023-08-27 13:16:00.581,1,14.0,False,,False,False
992,0 days 01:18:08.388000,HAM,44,0 days 00:01:39.738000,10.0,3.0,0 days 01:16:46.897000,,0 days 00:00:45.831000,0 days 00:00:28.877000,0 days 00:00:25.030000,0 days 01:17:14.488000,0 days 01:17:43.365000,0 days 01:18:08.395000,279.0,260.0,288.0,,False,SOFT,1.0,True,Mercedes,0 days 01:16:28.650000,2023-08-27 13:17:29.024,1,18.0,False,,False,False
993,0 days 01:19:27.290000,HAM,44,0 days 00:01:18.902000,11.0,3.0,,,0 days 00:00:26.595000,0 days 00:00:28.611000,0 days 00:00:23.696000,0 days 01:18:34.990000,0 days 01:19:03.601000,0 days 01:19:27.297000,,260.0,288.0,290.0,True,SOFT,2.0,True,Mercedes,0 days 01:18:08.388000,2023-08-27 13:19:08.762,1,16.0,False,,False,True
994,0 days 01:20:45.887000,HAM,44,0 days 00:01:18.597000,12.0,3.0,,,0 days 00:00:26.750000,0 days 00:00:28.441000,0 days 00:00:23.406000,0 days 01:19:54.047000,0 days 01:20:22.488000,0 days 01:20:45.894000,278.0,261.0,289.0,277.0,True,SOFT,3.0,True,Mercedes,0 days 01:19:27.290000,2023-08-27 13:20:27.664,1,16.0,False,,False,True
995,0 days 01:22:02.774000,HAM,44,0 days 00:01:16.887000,13.0,3.0,,,0 days 00:00:26.347000,0 days 00:00:27.182000,0 days 00:00:23.358000,0 days 01:21:12.241000,0 days 01:21:39.423000,0 days 01:22:02.781000,279.0,260.0,290.0,279.0,True,SOFT,4.0,True,Mercedes,0 days 01:20:45.887000,2023-08-27 13:21:46.261,1,16.0,False,,False,True
996,0 days 01:23:19.194000,HAM,44,0 days 00:01:16.420000,14.0,3.0,,,0 days 00:00:26.395000,0 days 00:00:26.836000,0 days 00:00:23.189000,0 days 01:22:29.176000,0 days 01:22:56.012000,0 days 01:23:19.201000,280.0,262.0,291.0,281.0,True,SOFT,5.0,True,Mercedes,0 days 01:22:02.774000,2023-08-27 13:23:03.148,1,16.0,False,,False,True
997,0 days 01:24:35.099000,HAM,44,0 days 00:01:15.905000,15.0,3.0,,,0 days 00:00:26.090000,0 days 00:00:26.761000,0 days 00:00:23.054000,0 days 01:23:45.291000,0 days 01:24:12.052000,0 days 01:24:35.106000,277.0,258.0,291.0,283.0,True,SOFT,6.0,True,Mercedes,0 days 01:23:19.194000,2023-08-27 13:24:19.568,2,16.0,False,,False,True
998,0 days 01:26:14.113000,HAM,44,0 days 00:01:39.014000,16.0,3.0,,,0 days 00:00:26.085000,0 days 00:00:41.546000,0 days 00:00:31.383000,0 days 01:25:01.191000,0 days 01:25:42.737000,0 days 01:26:14.120000,280.0,214.0,180.0,,False,SOFT,7.0,True,Mercedes,0 days 01:24:35.099000,2023-08-27 13:25:35.473,24,15.0,False,,False,False
999,0 days 01:28:06.451000,HAM,44,0 days 00:01:52.338000,17.0,3.0,,,0 days 00:00:42.147000,0 days 00:00:37.371000,0 days 00:00:32.820000,0 days 01:26:56.267000,0 days 01:27:33.638000,0 days 01:28:06.458000,241.0,223.0,245.0,212.0,False,SOFT,8.0,True,Mercedes,0 days 01:26:14.113000,2023-08-27 13:27:14.487,4,13.0,False,,False,False
1000,0 days 01:29:48.377000,HAM,44,0 days 00:01:41.926000,18.0,3.0,,,0 days 00:00:29.484000,0 days 00:00:41.719000,0 days 00:00:30.723000,0 days 01:28:35.942000,0 days 01:29:17.661000,0 days 01:29:48.384000,254.0,233.0,205.0,275.0,False,SOFT,9.0,True,Mercedes,0 days 01:28:06.451000,2023-08-27 13:29:06.825,4,13.0,False,,False,False
1001,0 days 01:31:51.019000,HAM,44,0 days 00:02:02.642000,19.0,3.0,,,0 days 00:00:44.838000,0 days 00:00:48.669000,0 days 00:00:29.135000,0 days 01:30:33.222000,0 days 01:31:21.891000,0 days 01:31:51.026000,237.0,201.0,283.0,140.0,False,SOFT,10.0,True,Mercedes,0 days 01:29:48.377000,2023-08-27 13:30:48.751,4,13.0,False,,False,False
1002,0 days 01:33:45.768000,HAM,44,0 days 00:01:54.749000,20.0,3.0,,,0 days 00:00:36.150000,0 days 00:00:47.006000,0 days 00:00:31.593000,0 days 01:32:27.176000,0 days 01:33:14.182000,0 days 01:33:45.775000,254.0,219.0,111.0,172.0,False,SOFT,11.0,True,Mercedes,0 days 01:31:51.019000,2023-08-27 13:32:51.393,4,13.0,False,,False,False
1003,0 days 01:35:42.660000,HAM,44,0 days 00:01:56.892000,21.0,3.0,,,0 days 00:00:36.523000,0 days 00:00:40.986000,0 days 00:00:39.383000,0 days 01:34:22.298000,0 days 01:35:03.284000,0 days 01:35:42.667000,248.0,170.0,296.0,229.0,False,SOFT,12.0,True,Mercedes,0 days 01:33:45.768000,2023-08-27 13:34:46.142,4,13.0,False,,False,False
1004,0 days 01:37:01.803000,HAM,44,0 days 00:01:19.143000,22.0,3.0,,,0 days 00:00:27.248000,0 days 00:00:28.125000,0 days 00:00:23.770000,0 days 01:36:09.915000,0 days 01:36:38.040000,0 days 01:37:01.810000,287.0,263.0,296.0,286.0,False,SOFT,13.0,True,Mercedes,0 days 01:35:42.660000,2023-08-27 13:36:43.034,1,13.0,False,,False,False
1005,0 days 01:38:20.089000,HAM,44,0 days 00:01:18.286000,23.0,3.0,,,0 days 00:00:26.823000,0 days 00:00:27.587000,0 days 00:00:23.876000,0 days 01:37:28.633000,0 days 01:37:56.220000,0 days 01:38:20.096000,284.0,271.0,297.0,298.0,False,SOFT,14.0,True,Mercedes,0 days 01:37:01.803000,2023-08-27 13:38:02.177,1,13.0,False,,False,True
1006,0 days 01:39:37.700000,HAM,44,0 days 00:01:17.611000,24.0,3.0,,,0 days 00:00:26.624000,0 days 00:00:27.381000,0 days 00:00:23.606000,0 days 01:38:46.720000,0 days 01:39:14.101000,0 days 01:39:37.707000,,276.0,317.0,304.0,False,SOFT,15.0,True,Mercedes,0 days 01:38:20.089000,2023-08-27 13:39:20.463,1,13.0,False,,False,True
1007,0 days 01:40:55.302000,HAM,44,0 days 00:01:17.602000,25.0,3.0,,,0 days 00:00:26.559000,0 days 00:00:27.541000,0 days 00:00:23.502000,0 days 01:40:04.266000,0 days 01:40:31.807000,0 days 01:40:55.309000,286.0,276.0,317.0,305.0,False,SOFT,16.0,True,Mercedes,0 days 01:39:37.700000,2023-08-27 13:40:38.074,1,13.0,False,,False,True
1008,0 days 01:42:11.545000,HAM,44,0 days 00:01:16.243000,26.0,3.0,,,0 days 00:00:26.268000,0 days 00:00:27.181000,0 days 00:00:22.794000,0 days 01:41:21.577000,0 days 01:41:48.758000,0 days 01:42:11.552000,276.0,266.0,315.0,322.0,False,SOFT,17.0,True,Mercedes,0 days 01:40:55.302000,2023-08-27 13:41:55.676,1,12.0,False,,False,True
1009,0 days 01:43:28.219000,HAM,44,0 days 00:01:16.674000,27.0,3.0,,,0 days 00:00:26.188000,0 days 00:00:27.618000,0 days 00:00:22.868000,0 days 01:42:37.740000,0 days 01:43:05.358000,0 days 01:43:28.226000,284.0,278.0,317.0,299.0,False,SOFT,18.0,True,Mercedes,0 days 01:42:11.545000,2023-08-27 13:43:11.919,1,12.0,False,,False,True
1010,0 days 01:44:45.562000,HAM,44,0 days 00:01:17.343000,28.0,3.0,,,0 days 00:00:26.710000,0 days 00:00:27.513000,0 days 00:00:23.120000,0 days 01:43:54.936000,0 days 01:44:22.449000,0 days 01:44:45.569000,285.0,278.0,315.0,305.0,False,SOFT,19.0,True,Mercedes,0 days 01:43:28.219000,2023-08-27 13:44:28.593,1,11.0,False,,False,True
1011,0 days 01:46:01.856000,HAM,44,0 days 00:01:16.294000,29.0,3.0,,,0 days 00:00:26.288000,0 days 00:00:27.201000,0 days 00:00:22.805000,0 days 01:45:11.857000,0 days 01:45:39.058000,0 days 01:46:01.863000,282.0,271.0,313.0,311.0,False,SOFT,20.0,True,Mercedes,0 days 01:44:45.562000,2023-08-27 13:45:45.936,1,11.0,False,,False,True
1012,0 days 01:47:18.256000,HAM,44,0 days 00:01:16.400000,30.0,3.0,,,0 days 00:00:26.322000,0 days 00:00:27.056000,0 days 00:00:23.022000,0 days 01:46:28.185000,0 days 01:46:55.241000,0 days 01:47:18.263000,284.0,276.0,314.0,297.0,False,SOFT,21.0,True,Mercedes,0 days 01:46:01.856000,2023-08-27 13:47:02.230,1,11.0,False,,False,True
1013,0 days 01:48:35.249000,HAM,44,0 days 00:01:16.993000,31.0,3.0,,,0 days 00:00:26.442000,0 days 00:00:27.652000,0 days 00:00:22.899000,0 days 01:47:44.705000,0 days 01:48:12.357000,0 days 01:48:35.256000,287.0,279.0,317.0,301.0,False,SOFT,22.0,True,Mercedes,0 days 01:47:18.256000,2023-08-27 13:48:18.630,1,11.0,False,,False,True
1014,0 days 01:49:52.467000,HAM,44,0 days 00:01:17.218000,32.0,3.0,,,0 days 00:00:26.478000,0 days 00:00:27.432000,0 days 00:00:23.308000,0 days 01:49:01.734000,0 days 01:49:29.166000,0 days 01:49:52.474000,,267.0,315.0,305.0,False,SOFT,23.0,True,Mercedes,0 days 01:48:35.249000,2023-08-27 13:49:35.623,1,11.0,False,,False,True
1015,0 days 01:51:08.940000,HAM,44,0 days 00:01:16.473000,33.0,3.0,,,0 days 00:00:26.213000,0 days 00:00:27.242000,0 days 00:00:23.018000,0 days 01:50:18.687000,0 days 01:50:45.929000,0 days 01:51:08.947000,285.0,265.0,297.0,311.0,False,SOFT,24.0,True,Mercedes,0 days 01:49:52.467000,2023-08-27 13:50:52.841,1,10.0,False,,False,True
1016,0 days 01:52:24.802000,HAM,44,0 days 00:01:15.862000,34.0,3.0,,,0 days 00:00:26.237000,0 days 00:00:26.958000,0 days 00:00:22.667000,0 days 01:51:35.184000,0 days 01:52:02.142000,0 days 01:52:24.809000,284.0,275.0,315.0,289.0,True,SOFT,25.0,True,Mercedes,0 days 01:51:08.940000,2023-08-27 13:52:09.314,1,10.0,False,,False,True
1017,0 days 01:53:40.798000,HAM,44,0 days 00:01:15.996000,35.0,3.0,,,0 days 00:00:25.969000,0 days 00:00:27.090000,0 days 00:00:22.937000,0 days 01:52:50.778000,0 days 01:53:17.868000,0 days 01:53:40.805000,285.0,280.0,315.0,305.0,False,SOFT,26.0,True,Mercedes,0 days 01:52:24.802000,2023-08-27 13:53:25.176,1,10.0,False,,False,True
1018,0 days 01:54:57.295000,HAM,44,0 days 00:01:16.497000,36.0,3.0,,,0 days 00:00:26.244000,0 days 00:00:27.464000,0 days 00:00:22.789000,0 days 01:54:07.049000,0 days 01:54:34.513000,0 days 01:54:57.302000,286.0,275.0,315.0,,False,SOFT,27.0,True,Mercedes,0 days 01:53:40.798000,2023-08-27 13:54:41.172,1,10.0,False,,False,True
1019,0 days 01:56:13.823000,HAM,44,0 days 00:01:16.528000,37.0,3.0,,,0 days 00:00:26.271000,0 days 00:00:27.593000,0 days 00:00:22.664000,0 days 01:55:23.573000,0 days 01:55:51.166000,0 days 01:56:13.830000,279.0,277.0,315.0,308.0,False,SOFT,28.0,True,Mercedes,0 days 01:54:57.295000,2023-08-27 13:55:57.669,1,10.0,False,,False,True
1020,0 days 01:57:30.215000,HAM,44,0 days 00:01:16.392000,38.0,3.0,,,0 days 00:00:26.205000,0 days 00:00:27.397000,0 days 00:00:22.790000,0 days 01:56:40.035000,0 days 01:57:07.432000,0 days 01:57:30.222000,286.0,279.0,315.0,299.0,False,SOFT,29.0,True,Mercedes,0 days 01:56:13.823000,2023-08-27 13:57:14.197,1,10.0,False,,False,True
1021,0 days 01:58:46.734000,HAM,44,0 days 00:01:16.519000,39.0,3.0,,,0 days 00:00:26.281000,0 days 00:00:27.408000,0 days 00:00:22.830000,0 days 01:57:56.503000,0 days 01:58:23.911000,0 days 01:58:46.741000,287.0,277.0,317.0,301.0,False,SOFT,30.0,True,Mercedes,0 days 01:57:30.215000,2023-08-27 13:58:30.589,1,10.0,False,,False,True
1022,0 days 02:00:03.267000,HAM,44,0 days 00:01:16.533000,40.0,3.0,,,0 days 00:00:26.390000,0 days 00:00:27.288000,0 days 00:00:22.855000,0 days 01:59:13.131000,0 days 01:59:40.419000,0 days 02:00:03.274000,,278.0,315.0,295.0,False,SOFT,31.0,True,Mercedes,0 days 01:58:46.734000,2023-08-27 13:59:47.108,1,10.0,False,,False,True
1023,0 days 02:01:19.706000,HAM,44,0 days 00:01:16.439000,41.0,3.0,,,0 days 00:00:26.257000,0 days 00:00:27.425000,0 days 00:00:22.757000,0 days 02:00:29.531000,0 days 02:00:56.956000,0 days 02:01:19.713000,286.0,279.0,316.0,299.0,False,SOFT,32.0,True,Mercedes,0 days 02:00:03.267000,2023-08-27 14:01:03.641,1,10.0,False,,False,True
1024,0 days 02:02:36.289000,HAM,44,0 days 00:01:16.583000,42.0,3.0,,,0 days 00:00:26.177000,0 days 00:00:27.586000,0 days 00:00:22.820000,0 days 02:01:45.890000,0 days 02:02:13.476000,0 days 02:02:36.296000,288.0,279.0,311.0,295.0,False,SOFT,33.0,True,Mercedes,0 days 02:01:19.706000,2023-08-27 14:02:20.080,1,8.0,False,,False,True
1025,0 days 02:03:52.018000,HAM,44,0 days 00:01:15.729000,43.0,3.0,,,0 days 00:00:25.686000,0 days 00:00:27.338000,0 days 00:00:22.705000,0 days 02:03:01.982000,0 days 02:03:29.320000,0 days 02:03:52.025000,284.0,275.0,313.0,311.0,True,SOFT,34.0,True,Mercedes,0 days 02:02:36.289000,2023-08-27 14:03:36.663,1,8.0,False,,False,True
1026,0 days 02:05:08.518000,HAM,44,0 days 00:01:16.500000,44.0,3.0,,,0 days 00:00:26.099000,0 days 00:00:27.748000,0 days 00:00:22.653000,0 days 02:04:18.124000,0 days 02:04:45.872000,0 days 02:05:08.525000,274.0,275.0,314.0,303.0,False,SOFT,35.0,True,Mercedes,0 days 02:03:52.018000,2023-08-27 14:04:52.392,1,7.0,False,,False,True
1027,0 days 02:06:28.350000,HAM,44,0 days 00:01:19.832000,45.0,3.0,,0 days 02:06:26.782000,0 days 00:00:26.339000,0 days 00:00:27.688000,0 days 00:00:25.805000,0 days 02:05:34.864000,0 days 02:06:02.552000,0 days 02:06:28.357000,285.0,273.0,,312.0,False,SOFT,36.0,True,Mercedes,0 days 02:05:08.518000,2023-08-27 14:06:08.892,1,8.0,False,,False,False
1028,0 days 02:08:00.829000,HAM,44,0 days 00:01:32.479000,46.0,4.0,0 days 02:06:46.125000,,0 days 00:00:43.997000,0 days 00:00:25.814000,0 days 00:00:22.668000,0 days 02:07:12.354000,0 days 02:07:38.168000,0 days 02:08:00.836000,284.0,266.0,297.0,,False,SOFT,1.0,True,Mercedes,0 days 02:06:28.350000,2023-08-27 14:07:28.724,1,14.0,False,,False,False
1029,0 days 02:09:16.011000,HAM,44,0 days 00:01:15.182000,47.0,4.0,,,0 days 00:00:26.011000,0 days 00:00:26.378000,0 days 00:00:22.793000,0 days 02:08:26.847000,0 days 02:08:53.225000,0 days 02:09:16.018000,286.0,280.0,313.0,292.0,True,SOFT,2.0,True,Mercedes,0 days 02:08:00.829000,2023-08-27 14:09:01.203,1,12.0,False,,False,True
1030,0 days 02:10:30.740000,HAM,44,0 days 00:01:14.729000,48.0,4.0,,,0 days 00:00:25.655000,0 days 00:00:26.513000,0 days 00:00:22.561000,0 days 02:09:41.673000,0 days 02:10:08.186000,0 days 02:10:30.747000,284.0,264.0,295.0,311.0,True,SOFT,3.0,True,Mercedes,0 days 02:09:16.011000,2023-08-27 14:10:16.385,1,11.0,False,,False,True
1031,0 days 02:11:45.448000,HAM,44,0 days 00:01:14.708000,49.0,4.0,,,0 days 00:00:25.657000,0 days 00:00:26.499000,0 days 00:00:22.552000,0 days 02:10:56.404000,0 days 02:11:22.903000,0 days 02:11:45.455000,,265.0,295.0,289.0,True,SOFT,4.0,True,Mercedes,0 days 02:10:30.740000,2023-08-27 14:11:31.114,1,11.0,False,,False,True
1032,0 days 02:13:00.322000,HAM,44,0 days 00:01:14.874000,50.0,4.0,,,0 days 00:00:25.564000,0 days 00:00:26.836000,0 days 00:00:22.474000,0 days 02:12:11.019000,0 days 02:12:37.855000,0 days 02:13:00.329000,285.0,266.0,295.0,295.0,False,SOFT,5.0,True,Mercedes,0 days 02:11:45.448000,2023-08-27 14:12:45.822,1,11.0,False,,False,True
1033,0 days 02:14:14.649000,HAM,44,0 days 00:01:14.327000,51.0,4.0,,,0 days 00:00:25.614000,0 days 00:00:26.270000,0 days 00:00:22.443000,0 days 02:13:25.943000,0 days 02:13:52.213000,0 days 02:14:14.656000,283.0,266.0,296.0,286.0,True,SOFT,6.0,True,Mercedes,0 days 02:13:00.322000,2023-08-27 14:14:00.696,1,11.0,False,,False,True
1034,0 days 02:15:29.263000,HAM,44,0 days 00:01:14.614000,52.0,4.0,,,0 days 00:00:25.718000,0 days 00:00:26.338000,0 days 00:00:22.558000,0 days 02:14:40.374000,0 days 02:15:06.712000,0 days 02:15:29.270000,284.0,266.0,297.0,285.0,False,SOFT,7.0,True,Mercedes,0 days 02:14:14.649000,2023-08-27 14:15:15.023,1,11.0,False,,False,True
1035,0 days 02:16:43.884000,HAM,44,0 days 00:01:14.621000,53.0,4.0,,,0 days 00:00:25.472000,0 days 00:00:26.570000,0 days 00:00:22.579000,0 days 02:15:54.742000,0 days 02:16:21.312000,0 days 02:16:43.891000,288.0,267.0,302.0,291.0,False,SOFT,8.0,True,Mercedes,0 days 02:15:29.263000,2023-08-27 14:16:29.637,1,11.0,False,,False,True
1036,0 days 02:17:59.806000,HAM,44,0 days 00:01:15.922000,54.0,4.0,,,0 days 00:00:25.670000,0 days 00:00:27.303000,0 days 00:00:22.949000,0 days 02:17:09.561000,0 days 02:17:36.864000,0 days 02:17:59.813000,290.0,284.0,322.0,290.0,False,SOFT,9.0,True,Mercedes,0 days 02:16:43.884000,2023-08-27 14:17:44.258,1,11.0,False,,False,True
1037,0 days 02:19:14.644000,HAM,44,0 days 00:01:14.838000,55.0,4.0,,,0 days 00:00:25.792000,0 days 00:00:26.516000,0 days 00:00:22.530000,0 days 02:18:25.605000,0 days 02:18:52.121000,0 days 02:19:14.651000,288.0,279.0,320.0,296.0,False,SOFT,10.0,True,Mercedes,0 days 02:17:59.806000,2023-08-27 14:19:00.180,1,10.0,False,,False,True
1038,0 days 02:20:28.807000,HAM,44,0 days 00:01:14.163000,56.0,4.0,,,0 days 00:00:25.274000,0 days 00:00:26.453000,0 days 00:00:22.436000,0 days 02:19:39.925000,0 days 02:20:06.378000,0 days 02:20:28.814000,286.0,266.0,297.0,324.0,True,SOFT,11.0,True,Mercedes,0 days 02:19:14.644000,2023-08-27 14:20:15.018,1,9.0,False,,False,True
1039,0 days 02:21:42.770000,HAM,44,0 days 00:01:13.963000,57.0,4.0,,,0 days 00:00:25.273000,0 days 00:00:26.541000,0 days 00:00:22.149000,0 days 02:20:54.087000,0 days 02:21:20.628000,0 days 02:21:42.777000,,277.0,318.0,294.0,True,SOFT,12.0,True,Mercedes,0 days 02:20:28.807000,2023-08-27 14:21:29.181,1,9.0,False,,False,True
1040,0 days 02:22:56.674000,HAM,44,0 days 00:01:13.904000,58.0,4.0,,,0 days 00:00:25.260000,0 days 00:00:26.466000,0 days 00:00:22.178000,0 days 02:22:08.037000,0 days 02:22:34.503000,0 days 02:22:56.681000,287.0,263.0,317.0,324.0,True,SOFT,13.0,True,Mercedes,0 days 02:21:42.770000,2023-08-27 14:22:43.144,1,8.0,False,,False,True
1041,0 days 02:24:12.344000,HAM,44,0 days 00:01:15.670000,59.0,4.0,,,0 days 00:00:25.707000,0 days 00:00:27.411000,0 days 00:00:22.552000,0 days 02:23:22.388000,0 days 02:23:49.799000,0 days 02:24:12.351000,291.0,277.0,294.0,309.0,False,SOFT,14.0,True,Mercedes,0 days 02:22:56.674000,2023-08-27 14:23:57.048,1,7.0,False,,False,True
1042,0 days 02:25:32.215000,HAM,44,0 days 00:01:19.871000,60.0,4.0,,0 days 02:25:30.684000,0 days 00:00:25.543000,0 days 00:00:26.186000,0 days 00:00:28.142000,0 days 02:24:37.894000,0 days 02:25:04.080000,0 days 02:25:32.222000,284.0,264.0,,298.0,False,SOFT,15.0,True,Mercedes,0 days 02:24:12.344000,2023-08-27 14:25:12.718,1,8.0,False,,False,False
1043,0 days 02:27:12.481000,HAM,44,0 days 00:01:40.266000,61.0,5.0,0 days 02:25:51.402000,,0 days 00:00:47.354000,0 days 00:00:28.425000,0 days 00:00:24.487000,0 days 02:26:19.576000,0 days 02:26:48.001000,0 days 02:27:12.488000,262.0,263.0,291.0,,False,INTERMEDIATE,7.0,False,Mercedes,0 days 02:25:32.215000,2023-08-27 14:26:32.589,1,8.0,False,,False,False
1044,0 days 02:28:34.548000,HAM,44,0 days 00:01:22.067000,62.0,5.0,,,0 days 00:00:28.840000,0 days 00:00:28.307000,0 days 00:00:24.920000,0 days 02:27:41.328000,0 days 02:28:09.635000,0 days 02:28:34.555000,278.0,263.0,286.0,257.0,False,INTERMEDIATE,8.0,False,Mercedes,0 days 02:27:12.481000,2023-08-27 14:28:12.855,2,6.0,False,,False,True
1045,0 days 02:30:13.256000,HAM,44,0 days 00:01:38.708000,63.0,5.0,,,0 days 00:00:31.901000,0 days 00:00:33.681000,0 days 00:00:33.126000,0 days 02:29:06.456000,0 days 02:29:40.137000,0 days 02:30:13.263000,242.0,190.0,204.0,224.0,False,INTERMEDIATE,9.0,False,Mercedes,0 days 02:28:34.548000,2023-08-27 14:29:34.922,26,6.0,False,,False,False
1046,0 days 02:33:03.356000,HAM,44,,64.0,5.0,,0 days 02:32:59.972000,0 days 00:00:55.717000,0 days 00:00:55.905000,0 days 00:00:58.405000,0 days 02:31:09.068000,0 days 02:32:04.958000,0 days 02:33:03.394000,106.0,108.0,,172.0,False,INTERMEDIATE,10.0,False,Mercedes,0 days 02:30:13.256000,2023-08-27 14:31:13.630,65,5.0,False,,False,False
1047,0 days 03:15:45.214000,HAM,44,,65.0,6.0,0 days 03:13:31.085000,,,0 days 00:00:49.318000,0 days 00:00:40.062000,,0 days 03:15:05.162000,0 days 03:15:45.286000,191.0,183.0,254.0,,False,INTERMEDIATE,7.0,False,Mercedes,0 days 03:12:59.758000,2023-08-27 15:14:00.132,4,6.0,False,,False,False
1048,0 days 03:17:59.746000,HAM,44,0 days 00:02:14.532000,66.0,6.0,,,0 days 00:00:45.255000,0 days 00:00:45.279000,0 days 00:00:43.998000,0 days 03:16:30.476000,0 days 03:17:15.755000,0 days 03:17:59.753000,202.0,161.0,294.0,175.0,False,INTERMEDIATE,8.0,False,Mercedes,0 days 03:15:45.214000,2023-08-27 15:16:45.588,4,6.0,False,,False,False
1049,0 days 03:19:28.454000,HAM,44,0 days 00:01:28.708000,67.0,6.0,,,0 days 00:00:31.602000,0 days 00:00:29.955000,0 days 00:00:27.151000,0 days 03:18:31.355000,0 days 03:19:01.310000,0 days 03:19:28.461000,255.0,261.0,293.0,241.0,False,INTERMEDIATE,9.0,False,Mercedes,0 days 03:17:59.746000,2023-08-27 15:19:00.120,1,6.0,False,,False,False
1050,0 days 03:20:52.794000,HAM,44,0 days 00:01:24.340000,68.0,6.0,,,0 days 00:00:29.617000,0 days 00:00:28.766000,0 days 00:00:25.957000,0 days 03:19:58.078000,0 days 03:20:26.844000,0 days 03:20:52.801000,278.0,266.0,294.0,,False,INTERMEDIATE,10.0,False,Mercedes,0 days 03:19:28.454000,2023-08-27 15:20:28.828,1,6.0,False,,False,True
1051,0 days 03:22:15.596000,HAM,44,0 days 00:01:22.802000,69.0,6.0,,,0 days 00:00:28.688000,0 days 00:00:28.206000,0 days 00:00:25.908000,0 days 03:21:21.489000,0 days 03:21:49.695000,0 days 03:22:15.603000,283.0,267.0,294.0,262.0,False,INTERMEDIATE,11.0,False,Mercedes,0 days 03:20:52.794000,2023-08-27 15:21:53.168,1,6.0,False,,False,True
1052,0 days 03:23:38.042000,HAM,44,0 days 00:01:22.446000,70.0,6.0,,,0 days 00:00:28.502000,0 days 00:00:28.056000,0 days 00:00:25.888000,0 days 03:22:44.105000,0 days 03:23:12.161000,0 days 03:23:38.049000,285.0,272.0,295.0,259.0,False,INTERMEDIATE,12.0,False,Mercedes,0 days 03:22:15.596000,2023-08-27 15:23:15.970,1,6.0,False,,False,True
