,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
422,0 days 01:12:13.982000,TSU,22,0 days 00:01:48.599000,5.0,1.0,,,0 days 00:00:38.991000,0 days 00:00:43.931000,0 days 00:00:25.677000,0 days 01:11:04.381000,0 days 01:11:48.312000,0 days 01:12:13.989000,193.0,208.0,319.0,317.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:10:25.383000,2023-04-30 11:11:26.853,1,10.0,False,,False,True
423,0 days 01:14:02.210000,TSU,22,0 days 00:01:48.228000,6.0,1.0,,,0 days 00:00:38.713000,0 days 00:00:43.861000,0 days 00:00:25.654000,0 days 01:12:52.702000,0 days 01:13:36.563000,0 days 01:14:02.217000,202.0,211.0,321.0,320.0,True,MEDIUM,6.0,True,AlphaTauri,0 days 01:12:13.982000,2023-04-30 11:13:15.452,1,10.0,False,,False,True
424,0 days 01:15:50.470000,TSU,22,0 days 00:01:48.260000,7.0,1.0,,,0 days 00:00:38.622000,0 days 00:00:43.957000,0 days 00:00:25.681000,0 days 01:14:40.839000,0 days 01:15:24.796000,0 days 01:15:50.477000,,209.0,320.0,319.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 01:14:02.210000,2023-04-30 11:15:03.680,1,10.0,False,,False,True
425,0 days 01:17:43.319000,TSU,22,0 days 00:01:52.849000,8.0,1.0,,0 days 01:17:41.992000,0 days 00:00:38.637000,0 days 00:00:44.177000,0 days 00:00:30.035000,0 days 01:16:29.114000,0 days 01:17:13.291000,0 days 01:17:43.326000,203.0,213.0,,318.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 01:15:50.470000,2023-04-30 11:16:51.940,1,10.0,False,,False,False
426,0 days 01:19:48.897000,TSU,22,0 days 00:02:05.578000,9.0,2.0,0 days 01:18:02.476000,,0 days 00:00:56.133000,0 days 00:00:43.608000,0 days 00:00:25.837000,0 days 01:18:39.459000,0 days 01:19:23.067000,0 days 01:19:48.904000,199.0,207.0,315.0,316.0,False,HARD,1.0,False,AlphaTauri,0 days 01:17:43.319000,2023-04-30 11:18:44.789,1,15.0,False,,False,False
427,0 days 01:21:47.747000,TSU,22,0 days 00:01:58.850000,10.0,2.0,,,0 days 00:00:38.424000,0 days 00:00:43.987000,0 days 00:00:36.439000,0 days 01:20:27.328000,0 days 01:21:11.315000,0 days 01:21:47.754000,201.0,211.0,232.0,194.0,False,HARD,2.0,False,AlphaTauri,0 days 01:19:48.897000,2023-04-30 11:20:50.367,24,14.0,False,,False,False
428,0 days 01:24:17.076000,TSU,22,0 days 00:02:29.329000,11.0,2.0,,,0 days 00:00:52.180000,0 days 00:00:58.080000,0 days 00:00:39.069000,0 days 01:22:39.934000,0 days 01:23:38.014000,0 days 01:24:17.083000,110.0,154.0,250.0,239.0,False,HARD,3.0,False,AlphaTauri,0 days 01:21:47.747000,2023-04-30 11:22:49.217,4,13.0,False,,False,False
429,0 days 01:26:33.191000,TSU,22,0 days 00:02:16.115000,12.0,2.0,,,0 days 00:00:42.502000,0 days 00:01:00.524000,0 days 00:00:33.089000,0 days 01:24:59.585000,0 days 01:26:00.109000,0 days 01:26:33.198000,162.0,116.0,246.0,232.0,False,HARD,4.0,False,AlphaTauri,0 days 01:24:17.076000,2023-04-30 11:25:18.546,4,12.0,False,,False,False
430,0 days 01:29:05.096000,TSU,22,,13.0,2.0,,,0 days 00:00:56.546000,0 days 00:00:59.304000,0 days 00:00:36.047000,0 days 01:27:29.841000,0 days 01:28:29.121000,0 days 01:29:05.183000,94.0,128.0,296.0,232.0,False,HARD,5.0,False,AlphaTauri,0 days 01:26:33.191000,2023-04-30 11:27:34.661,4,12.0,False,,False,False
431,0 days 01:30:57.321000,TSU,22,0 days 00:01:52.225000,14.0,2.0,,,0 days 00:00:41.907000,0 days 00:00:44.863000,0 days 00:00:25.455000,0 days 01:29:47.010000,0 days 01:30:31.873000,0 days 01:30:57.328000,189.0,200.0,323.0,321.0,False,HARD,6.0,False,AlphaTauri,0 days 01:29:05.096000,2023-04-30 11:30:06.566,1,12.0,False,,False,False
432,0 days 01:32:45.842000,TSU,22,0 days 00:01:48.521000,15.0,2.0,,,0 days 00:00:38.942000,0 days 00:00:44.090000,0 days 00:00:25.489000,0 days 01:31:36.270000,0 days 01:32:20.360000,0 days 01:32:45.849000,197.0,204.0,322.0,322.0,False,HARD,7.0,False,AlphaTauri,0 days 01:30:57.321000,2023-04-30 11:31:58.791,1,12.0,False,,False,True
433,0 days 01:34:33.710000,TSU,22,0 days 00:01:47.868000,16.0,2.0,,,0 days 00:00:38.532000,0 days 00:00:44.058000,0 days 00:00:25.278000,0 days 01:33:24.381000,0 days 01:34:08.439000,0 days 01:34:33.717000,195.0,208.0,342.0,322.0,True,HARD,8.0,False,AlphaTauri,0 days 01:32:45.842000,2023-04-30 11:33:47.312,1,12.0,False,,False,True
434,0 days 01:36:21.319000,TSU,22,0 days 00:01:47.609000,17.0,2.0,,,0 days 00:00:38.414000,0 days 00:00:43.940000,0 days 00:00:25.255000,0 days 01:35:12.131000,0 days 01:35:56.071000,0 days 01:36:21.326000,194.0,215.0,343.0,323.0,True,HARD,9.0,False,AlphaTauri,0 days 01:34:33.710000,2023-04-30 11:35:35.180,2,12.0,False,,False,True
435,0 days 01:38:09.009000,TSU,22,0 days 00:01:47.690000,18.0,2.0,,,0 days 00:00:38.525000,0 days 00:00:43.856000,0 days 00:00:25.309000,0 days 01:36:59.851000,0 days 01:37:43.707000,0 days 01:38:09.016000,201.0,210.0,339.0,322.0,False,HARD,10.0,False,AlphaTauri,0 days 01:36:21.319000,2023-04-30 11:37:22.789,1,12.0,False,,False,True
436,0 days 01:39:56.565000,TSU,22,0 days 00:01:47.556000,19.0,2.0,,,0 days 00:00:38.301000,0 days 00:00:43.943000,0 days 00:00:25.312000,0 days 01:38:47.317000,0 days 01:39:31.260000,0 days 01:39:56.572000,205.0,207.0,342.0,323.0,True,HARD,11.0,False,AlphaTauri,0 days 01:38:09.009000,2023-04-30 11:39:10.479,1,12.0,False,,False,True
437,0 days 01:41:44.586000,TSU,22,0 days 00:01:48.021000,20.0,2.0,,,0 days 00:00:38.244000,0 days 00:00:44.164000,0 days 00:00:25.613000,0 days 01:40:34.816000,0 days 01:41:18.980000,0 days 01:41:44.593000,199.0,207.0,327.0,322.0,False,HARD,12.0,False,AlphaTauri,0 days 01:39:56.565000,2023-04-30 11:40:58.035,1,12.0,False,,False,True
438,0 days 01:43:32.404000,TSU,22,0 days 00:01:47.818000,21.0,2.0,,,0 days 00:00:38.254000,0 days 00:00:44.056000,0 days 00:00:25.508000,0 days 01:42:22.847000,0 days 01:43:06.903000,0 days 01:43:32.411000,200.0,208.0,324.0,323.0,False,HARD,13.0,False,AlphaTauri,0 days 01:41:44.586000,2023-04-30 11:42:46.056,1,12.0,False,,False,True
439,0 days 01:45:20.046000,TSU,22,0 days 00:01:47.642000,22.0,2.0,,,0 days 00:00:38.403000,0 days 00:00:43.832000,0 days 00:00:25.407000,0 days 01:44:10.814000,0 days 01:44:54.646000,0 days 01:45:20.053000,199.0,207.0,326.0,324.0,False,HARD,14.0,False,AlphaTauri,0 days 01:43:32.404000,2023-04-30 11:44:33.874,1,12.0,False,,False,True
440,0 days 01:47:08.087000,TSU,22,0 days 00:01:48.041000,23.0,2.0,,,0 days 00:00:38.536000,0 days 00:00:44.278000,0 days 00:00:25.227000,0 days 01:45:58.589000,0 days 01:46:42.867000,0 days 01:47:08.094000,200.0,203.0,345.0,325.0,False,HARD,15.0,False,AlphaTauri,0 days 01:45:20.046000,2023-04-30 11:46:21.516,1,12.0,False,,False,True
441,0 days 01:48:56.286000,TSU,22,0 days 00:01:48.199000,24.0,2.0,,,0 days 00:00:38.596000,0 days 00:00:44.358000,0 days 00:00:25.245000,0 days 01:47:46.690000,0 days 01:48:31.048000,0 days 01:48:56.293000,201.0,203.0,347.0,323.0,False,HARD,16.0,False,AlphaTauri,0 days 01:47:08.087000,2023-04-30 11:48:09.557,1,12.0,False,,False,True
442,0 days 01:50:44.186000,TSU,22,0 days 00:01:47.900000,25.0,2.0,,,0 days 00:00:38.410000,0 days 00:00:44.238000,0 days 00:00:25.252000,0 days 01:49:34.703000,0 days 01:50:18.941000,0 days 01:50:44.193000,203.0,204.0,344.0,323.0,False,HARD,17.0,False,AlphaTauri,0 days 01:48:56.286000,2023-04-30 11:49:57.756,1,12.0,False,,False,True
443,0 days 01:52:31.882000,TSU,22,0 days 00:01:47.696000,26.0,2.0,,,0 days 00:00:38.451000,0 days 00:00:44.054000,0 days 00:00:25.191000,0 days 01:51:22.644000,0 days 01:52:06.698000,0 days 01:52:31.889000,197.0,210.0,345.0,325.0,False,HARD,18.0,False,AlphaTauri,0 days 01:50:44.186000,2023-04-30 11:51:45.656,1,12.0,False,,False,True
444,0 days 01:54:20.087000,TSU,22,0 days 00:01:48.205000,27.0,2.0,,,0 days 00:00:38.341000,0 days 00:00:44.560000,0 days 00:00:25.304000,0 days 01:53:10.230000,0 days 01:53:54.790000,0 days 01:54:20.094000,,201.0,342.0,325.0,False,HARD,19.0,False,AlphaTauri,0 days 01:52:31.882000,2023-04-30 11:53:33.352,1,12.0,False,,False,True
445,0 days 01:56:07.989000,TSU,22,0 days 00:01:47.902000,28.0,2.0,,,0 days 00:00:38.529000,0 days 00:00:44.125000,0 days 00:00:25.248000,0 days 01:54:58.623000,0 days 01:55:42.748000,0 days 01:56:07.996000,202.0,203.0,341.0,324.0,False,HARD,20.0,False,AlphaTauri,0 days 01:54:20.087000,2023-04-30 11:55:21.557,1,12.0,False,,False,True
446,0 days 01:57:55.656000,TSU,22,0 days 00:01:47.667000,29.0,2.0,,,0 days 00:00:38.542000,0 days 00:00:43.837000,0 days 00:00:25.288000,0 days 01:56:46.538000,0 days 01:57:30.375000,0 days 01:57:55.663000,197.0,208.0,342.0,324.0,False,HARD,21.0,False,AlphaTauri,0 days 01:56:07.989000,2023-04-30 11:57:09.459,1,12.0,False,,False,True
447,0 days 01:59:42.990000,TSU,22,0 days 00:01:47.334000,30.0,2.0,,,0 days 00:00:38.085000,0 days 00:00:43.958000,0 days 00:00:25.291000,0 days 01:58:33.748000,0 days 01:59:17.706000,0 days 01:59:42.997000,198.0,202.0,343.0,323.0,True,HARD,22.0,False,AlphaTauri,0 days 01:57:55.656000,2023-04-30 11:58:57.126,1,12.0,False,,False,True
448,0 days 02:01:30.298000,TSU,22,0 days 00:01:47.308000,31.0,2.0,,,0 days 00:00:38.133000,0 days 00:00:43.953000,0 days 00:00:25.222000,0 days 02:00:21.130000,0 days 02:01:05.083000,0 days 02:01:30.305000,200.0,204.0,343.0,323.0,True,HARD,23.0,False,AlphaTauri,0 days 01:59:42.990000,2023-04-30 12:00:44.460,1,12.0,False,,False,True
449,0 days 02:03:17.653000,TSU,22,0 days 00:01:47.355000,32.0,2.0,,,0 days 00:00:38.144000,0 days 00:00:43.866000,0 days 00:00:25.345000,0 days 02:02:08.449000,0 days 02:02:52.315000,0 days 02:03:17.660000,207.0,208.0,342.0,321.0,False,HARD,24.0,False,AlphaTauri,0 days 02:01:30.298000,2023-04-30 12:02:31.768,1,12.0,False,,False,True
450,0 days 02:05:04.872000,TSU,22,0 days 00:01:47.219000,33.0,2.0,,,0 days 00:00:38.054000,0 days 00:00:43.943000,0 days 00:00:25.222000,0 days 02:03:55.714000,0 days 02:04:39.657000,0 days 02:05:04.879000,200.0,209.0,343.0,323.0,True,HARD,25.0,False,AlphaTauri,0 days 02:03:17.653000,2023-04-30 12:04:19.123,1,12.0,False,,False,True
451,0 days 02:06:51.794000,TSU,22,0 days 00:01:46.922000,34.0,2.0,,,0 days 00:00:37.991000,0 days 00:00:43.794000,0 days 00:00:25.137000,0 days 02:05:42.870000,0 days 02:06:26.664000,0 days 02:06:51.801000,203.0,209.0,346.0,323.0,True,HARD,26.0,False,AlphaTauri,0 days 02:05:04.872000,2023-04-30 12:06:06.342,1,12.0,False,,False,True
452,0 days 02:08:38.655000,TSU,22,0 days 00:01:46.861000,35.0,2.0,,,0 days 00:00:37.949000,0 days 00:00:43.755000,0 days 00:00:25.157000,0 days 02:07:29.750000,0 days 02:08:13.505000,0 days 02:08:38.662000,201.0,209.0,343.0,323.0,True,HARD,27.0,False,AlphaTauri,0 days 02:06:51.794000,2023-04-30 12:07:53.264,1,12.0,False,,False,True
453,0 days 02:10:25.916000,TSU,22,0 days 00:01:47.261000,36.0,2.0,,,0 days 00:00:38.081000,0 days 00:00:43.942000,0 days 00:00:25.238000,0 days 02:09:16.743000,0 days 02:10:00.685000,0 days 02:10:25.923000,202.0,211.0,345.0,323.0,False,HARD,28.0,False,AlphaTauri,0 days 02:08:38.655000,2023-04-30 12:09:40.125,1,12.0,False,,False,True
454,0 days 02:12:13.056000,TSU,22,0 days 00:01:47.140000,37.0,2.0,,,0 days 00:00:38.012000,0 days 00:00:43.882000,0 days 00:00:25.246000,0 days 02:11:03.935000,0 days 02:11:47.817000,0 days 02:12:13.063000,,205.0,343.0,322.0,False,HARD,29.0,False,AlphaTauri,0 days 02:10:25.916000,2023-04-30 12:11:27.386,1,12.0,False,,False,True
455,0 days 02:13:59.748000,TSU,22,0 days 00:01:46.692000,38.0,2.0,,,0 days 00:00:37.807000,0 days 00:00:43.568000,0 days 00:00:25.317000,0 days 02:12:50.870000,0 days 02:13:34.438000,0 days 02:13:59.755000,211.0,206.0,344.0,322.0,True,HARD,30.0,False,AlphaTauri,0 days 02:12:13.056000,2023-04-30 12:13:14.526,1,12.0,False,,False,True
456,0 days 02:15:46.602000,TSU,22,0 days 00:01:46.854000,39.0,2.0,,,0 days 00:00:37.864000,0 days 00:00:43.782000,0 days 00:00:25.208000,0 days 02:14:37.619000,0 days 02:15:21.401000,0 days 02:15:46.609000,209.0,204.0,343.0,323.0,False,HARD,31.0,False,AlphaTauri,0 days 02:13:59.748000,2023-04-30 12:15:01.218,1,12.0,False,,False,True
457,0 days 02:17:33.479000,TSU,22,0 days 00:01:46.877000,40.0,2.0,,,0 days 00:00:37.823000,0 days 00:00:43.794000,0 days 00:00:25.260000,0 days 02:16:24.432000,0 days 02:17:08.226000,0 days 02:17:33.486000,206.0,214.0,343.0,323.0,False,HARD,32.0,False,AlphaTauri,0 days 02:15:46.602000,2023-04-30 12:16:48.072,1,12.0,False,,False,True
458,0 days 02:19:20.220000,TSU,22,0 days 00:01:46.741000,41.0,2.0,,,0 days 00:00:37.842000,0 days 00:00:43.698000,0 days 00:00:25.201000,0 days 02:18:11.328000,0 days 02:18:55.026000,0 days 02:19:20.227000,204.0,212.0,343.0,323.0,False,HARD,33.0,False,AlphaTauri,0 days 02:17:33.479000,2023-04-30 12:18:34.949,1,12.0,False,,False,True
459,0 days 02:21:06.985000,TSU,22,0 days 00:01:46.765000,42.0,2.0,,,0 days 00:00:38.008000,0 days 00:00:43.539000,0 days 00:00:25.218000,0 days 02:19:58.235000,0 days 02:20:41.774000,0 days 02:21:06.992000,206.0,219.0,344.0,323.0,False,HARD,34.0,False,AlphaTauri,0 days 02:19:20.220000,2023-04-30 12:20:21.690,1,12.0,False,,False,True
460,0 days 02:22:53.996000,TSU,22,0 days 00:01:47.011000,43.0,2.0,,,0 days 00:00:37.938000,0 days 00:00:43.826000,0 days 00:00:25.247000,0 days 02:21:44.930000,0 days 02:22:28.756000,0 days 02:22:54.003000,204.0,212.0,342.0,324.0,False,HARD,35.0,False,AlphaTauri,0 days 02:21:06.985000,2023-04-30 12:22:08.455,1,12.0,False,,False,True
461,0 days 02:24:41.233000,TSU,22,0 days 00:01:47.237000,44.0,2.0,,,0 days 00:00:38.186000,0 days 00:00:43.780000,0 days 00:00:25.271000,0 days 02:23:32.189000,0 days 02:24:15.969000,0 days 02:24:41.240000,206.0,208.0,343.0,322.0,False,HARD,36.0,False,AlphaTauri,0 days 02:22:53.996000,2023-04-30 12:23:55.466,1,12.0,False,,False,True
462,0 days 02:26:29.844000,TSU,22,0 days 00:01:48.611000,45.0,2.0,,,0 days 00:00:37.918000,0 days 00:00:45.406000,0 days 00:00:25.287000,0 days 02:25:19.158000,0 days 02:26:04.564000,0 days 02:26:29.851000,204.0,207.0,346.0,325.0,False,HARD,37.0,False,AlphaTauri,0 days 02:24:41.233000,2023-04-30 12:25:42.703,1,12.0,False,,False,True
463,0 days 02:28:17.137000,TSU,22,0 days 00:01:47.293000,46.0,2.0,,,0 days 00:00:38.777000,0 days 00:00:43.561000,0 days 00:00:24.955000,0 days 02:27:08.628000,0 days 02:27:52.189000,0 days 02:28:17.144000,206.0,211.0,341.0,329.0,False,HARD,38.0,False,AlphaTauri,0 days 02:26:29.844000,2023-04-30 12:27:31.314,1,11.0,False,,False,True
464,0 days 02:30:03.780000,TSU,22,0 days 00:01:46.643000,47.0,2.0,,,0 days 00:00:37.969000,0 days 00:00:43.188000,0 days 00:00:25.486000,0 days 02:28:55.113000,0 days 02:29:38.301000,0 days 02:30:03.787000,,222.0,312.0,319.0,True,HARD,39.0,False,AlphaTauri,0 days 02:28:17.137000,2023-04-30 12:29:18.607,1,11.0,False,,False,True
465,0 days 02:31:50.259000,TSU,22,0 days 00:01:46.479000,48.0,2.0,,,0 days 00:00:38.109000,0 days 00:00:42.895000,0 days 00:00:25.475000,0 days 02:30:41.896000,0 days 02:31:24.791000,0 days 02:31:50.266000,209.0,219.0,321.0,318.0,True,HARD,40.0,False,AlphaTauri,0 days 02:30:03.780000,2023-04-30 12:31:05.250,2,11.0,False,,False,True
466,0 days 02:33:36.464000,TSU,22,0 days 00:01:46.205000,49.0,2.0,,,0 days 00:00:37.783000,0 days 00:00:43.020000,0 days 00:00:25.402000,0 days 02:32:28.049000,0 days 02:33:11.069000,0 days 02:33:36.471000,206.0,217.0,323.0,319.0,True,HARD,41.0,False,AlphaTauri,0 days 02:31:50.259000,2023-04-30 12:32:51.729,1,11.0,False,,False,True
467,0 days 02:35:22.605000,TSU,22,0 days 00:01:46.141000,50.0,2.0,,,0 days 00:00:37.901000,0 days 00:00:42.852000,0 days 00:00:25.388000,0 days 02:34:14.372000,0 days 02:34:57.224000,0 days 02:35:22.612000,211.0,226.0,324.0,320.0,True,HARD,42.0,False,AlphaTauri,0 days 02:33:36.464000,2023-04-30 12:34:37.934,1,11.0,False,,False,True
468,0 days 02:37:08.332000,TSU,22,0 days 00:01:45.727000,51.0,2.0,,,0 days 00:00:37.576000,0 days 00:00:42.721000,0 days 00:00:25.430000,0 days 02:36:00.188000,0 days 02:36:42.909000,0 days 02:37:08.339000,213.0,225.0,322.0,320.0,True,HARD,43.0,False,AlphaTauri,0 days 02:35:22.605000,2023-04-30 12:36:24.075,1,10.0,False,,False,True
469,0 days 01:05:00.211000,ALB,23,0 days 00:01:58.185000,1.0,1.0,,,,0 days 00:00:45.404000,0 days 00:00:25.477000,,0 days 01:04:34.803000,0 days 01:05:00.303000,174.0,196.0,327.0,323.0,False,MEDIUM,1.0,True,Williams,0 days 01:03:01.758000,2023-04-30 11:04:03.228,2,12.0,False,,False,False
470,0 days 01:06:49.939000,ALB,23,0 days 00:01:49.728000,2.0,1.0,,,0 days 00:00:39.708000,0 days 00:00:44.518000,0 days 00:00:25.502000,0 days 01:05:39.920000,0 days 01:06:24.438000,0 days 01:06:49.940000,180.0,199.0,323.0,322.0,True,MEDIUM,2.0,True,Williams,0 days 01:05:00.211000,2023-04-30 11:06:01.681,1,12.0,False,,False,True
471,0 days 01:08:38.754000,ALB,23,0 days 00:01:48.815000,3.0,1.0,,,0 days 00:00:38.989000,0 days 00:00:44.312000,0 days 00:00:25.514000,0 days 01:07:28.929000,0 days 01:08:13.241000,0 days 01:08:38.755000,183.0,203.0,327.0,323.0,True,MEDIUM,3.0,True,Williams,0 days 01:06:49.939000,2023-04-30 11:07:51.409,1,12.0,False,,False,True
472,0 days 01:10:27.758000,ALB,23,0 days 00:01:49.004000,4.0,1.0,,,0 days 00:00:38.971000,0 days 00:00:44.488000,0 days 00:00:25.545000,0 days 01:09:17.726000,0 days 01:10:02.214000,0 days 01:10:27.759000,195.0,196.0,324.0,321.0,False,MEDIUM,4.0,True,Williams,0 days 01:08:38.754000,2023-04-30 11:09:40.224,1,12.0,False,,False,True
473,0 days 01:12:16.447000,ALB,23,0 days 00:01:48.689000,5.0,1.0,,,0 days 00:00:38.918000,0 days 00:00:44.220000,0 days 00:00:25.551000,0 days 01:11:06.677000,0 days 01:11:50.897000,0 days 01:12:16.448000,184.0,200.0,327.0,321.0,True,MEDIUM,5.0,True,Williams,0 days 01:10:27.758000,2023-04-30 11:11:29.228,1,12.0,False,,False,True
474,0 days 01:14:04.977000,ALB,23,0 days 00:01:48.530000,6.0,1.0,,,0 days 00:00:38.730000,0 days 00:00:44.221000,0 days 00:00:25.579000,0 days 01:12:55.178000,0 days 01:13:39.399000,0 days 01:14:04.978000,178.0,208.0,326.0,322.0,True,MEDIUM,6.0,True,Williams,0 days 01:12:16.447000,2023-04-30 11:13:17.917,1,12.0,False,,False,True
475,0 days 01:15:57.970000,ALB,23,0 days 00:01:52.993000,7.0,1.0,,0 days 01:15:56.666000,0 days 00:00:39.027000,0 days 00:00:44.318000,0 days 00:00:29.648000,0 days 01:14:44.005000,0 days 01:15:28.323000,0 days 01:15:57.971000,184.0,199.0,,322.0,False,MEDIUM,7.0,True,Williams,0 days 01:14:04.977000,2023-04-30 11:15:06.447,1,14.0,False,,False,False
476,0 days 01:18:04.137000,ALB,23,0 days 00:02:06.167000,8.0,2.0,0 days 01:16:17.744000,,0 days 00:00:56.515000,0 days 00:00:44.047000,0 days 00:00:25.605000,0 days 01:16:54.486000,0 days 01:17:38.533000,0 days 01:18:04.138000,188.0,206.0,324.0,317.0,False,HARD,1.0,True,Williams,0 days 01:15:57.970000,2023-04-30 11:16:59.440,1,18.0,False,,False,False
477,0 days 01:19:52.105000,ALB,23,0 days 00:01:47.968000,9.0,2.0,,,0 days 00:00:38.545000,0 days 00:00:43.782000,0 days 00:00:25.641000,0 days 01:18:42.683000,0 days 01:19:26.465000,0 days 01:19:52.106000,189.0,201.0,327.0,320.0,True,HARD,2.0,True,Williams,0 days 01:18:04.137000,2023-04-30 11:19:05.607,1,17.0,False,,False,True
478,0 days 01:21:53.064000,ALB,23,0 days 00:02:00.959000,10.0,2.0,,,0 days 00:00:38.772000,0 days 00:00:44.808000,0 days 00:00:37.379000,0 days 01:20:30.878000,0 days 01:21:15.686000,0 days 01:21:53.065000,172.0,205.0,294.0,239.0,False,HARD,3.0,True,Williams,0 days 01:19:52.105000,2023-04-30 11:20:53.575,24,16.0,False,,False,False
479,0 days 01:24:22.066000,ALB,23,0 days 00:02:29.002000,11.0,2.0,,,0 days 00:00:53.246000,0 days 00:00:58.985000,0 days 00:00:36.771000,0 days 01:22:46.311000,0 days 01:23:45.296000,0 days 01:24:22.067000,156.0,176.0,295.0,176.0,False,HARD,4.0,True,Williams,0 days 01:21:53.064000,2023-04-30 11:22:54.534,4,15.0,False,,False,False
480,0 days 01:26:37.164000,ALB,23,0 days 00:02:15.098000,12.0,2.0,,,0 days 00:00:46.641000,0 days 00:00:56.957000,0 days 00:00:31.500000,0 days 01:25:08.708000,0 days 01:26:05.665000,0 days 01:26:37.165000,,179.0,262.0,166.0,False,HARD,5.0,True,Williams,0 days 01:24:22.066000,2023-04-30 11:25:23.536,4,15.0,False,,False,False
481,0 days 01:29:05.711000,ALB,23,0 days 00:02:28.547000,13.0,2.0,,,0 days 00:00:56.662000,0 days 00:00:58.149000,0 days 00:00:33.736000,0 days 01:27:33.827000,0 days 01:28:31.976000,0 days 01:29:05.712000,111.0,157.0,303.0,275.0,False,HARD,6.0,True,Williams,0 days 01:26:37.164000,2023-04-30 11:27:38.634,4,15.0,False,,False,False
482,0 days 01:30:58.289000,ALB,23,0 days 00:01:52.578000,14.0,2.0,,,0 days 00:00:41.797000,0 days 00:00:45.520000,0 days 00:00:25.261000,0 days 01:29:47.509000,0 days 01:30:33.029000,0 days 01:30:58.290000,165.0,193.0,332.0,326.0,False,HARD,7.0,True,Williams,0 days 01:29:05.711000,2023-04-30 11:30:07.181,1,14.0,False,,False,False
483,0 days 01:32:47.217000,ALB,23,0 days 00:01:48.928000,15.0,2.0,,,0 days 00:00:39.360000,0 days 00:00:44.206000,0 days 00:00:25.362000,0 days 01:31:37.650000,0 days 01:32:21.856000,0 days 01:32:47.218000,179.0,195.0,327.0,325.0,False,HARD,8.0,True,Williams,0 days 01:30:58.289000,2023-04-30 11:31:59.759,1,14.0,False,,False,True
484,0 days 01:34:35.328000,ALB,23,0 days 00:01:48.111000,16.0,2.0,,,0 days 00:00:38.585000,0 days 00:00:44.348000,0 days 00:00:25.178000,0 days 01:33:25.803000,0 days 01:34:10.151000,0 days 01:34:35.329000,184.0,202.0,348.0,325.0,False,HARD,9.0,True,Williams,0 days 01:32:47.217000,2023-04-30 11:33:48.687,1,14.0,False,,False,True
485,0 days 01:36:23.055000,ALB,23,0 days 00:01:47.727000,17.0,2.0,,,0 days 00:00:38.504000,0 days 00:00:44.088000,0 days 00:00:25.135000,0 days 01:35:13.833000,0 days 01:35:57.921000,0 days 01:36:23.056000,173.0,203.0,347.0,325.0,True,HARD,10.0,True,Williams,0 days 01:34:35.328000,2023-04-30 11:35:36.798,2,14.0,False,,False,True
486,0 days 01:38:11.037000,ALB,23,0 days 00:01:47.982000,18.0,2.0,,,0 days 00:00:38.549000,0 days 00:00:44.180000,0 days 00:00:25.253000,0 days 01:37:01.605000,0 days 01:37:45.785000,0 days 01:38:11.038000,187.0,192.0,335.0,325.0,False,HARD,11.0,True,Williams,0 days 01:36:23.055000,2023-04-30 11:37:24.525,1,14.0,False,,False,True
487,0 days 01:39:58.813000,ALB,23,0 days 00:01:47.776000,19.0,2.0,,,0 days 00:00:38.388000,0 days 00:00:44.061000,0 days 00:00:25.327000,0 days 01:38:49.426000,0 days 01:39:33.487000,0 days 01:39:58.814000,180.0,197.0,331.0,325.0,False,HARD,12.0,True,Williams,0 days 01:38:11.037000,2023-04-30 11:39:12.507,1,14.0,False,,False,True
488,0 days 01:41:46.506000,ALB,23,0 days 00:01:47.693000,20.0,2.0,,,0 days 00:00:38.336000,0 days 00:00:43.997000,0 days 00:00:25.360000,0 days 01:40:37.150000,0 days 01:41:21.147000,0 days 01:41:46.507000,194.0,207.0,333.0,326.0,True,HARD,13.0,True,Williams,0 days 01:39:58.813000,2023-04-30 11:41:00.283,1,14.0,False,,False,True
489,0 days 01:43:34.657000,ALB,23,0 days 00:01:48.151000,21.0,2.0,,,0 days 00:00:38.499000,0 days 00:00:44.269000,0 days 00:00:25.383000,0 days 01:42:25.006000,0 days 01:43:09.275000,0 days 01:43:34.658000,185.0,195.0,330.0,325.0,False,HARD,14.0,True,Williams,0 days 01:41:46.506000,2023-04-30 11:42:47.976,1,14.0,False,,False,True
490,0 days 01:45:22.643000,ALB,23,0 days 00:01:47.986000,22.0,2.0,,,0 days 00:00:38.521000,0 days 00:00:44.080000,0 days 00:00:25.385000,0 days 01:44:13.179000,0 days 01:44:57.259000,0 days 01:45:22.644000,183.0,204.0,328.0,325.0,False,HARD,15.0,True,Williams,0 days 01:43:34.657000,2023-04-30 11:44:36.127,1,14.0,False,,False,True
