,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
281,498,ZHO,86.95,43.0,3.0,32.094,29.301,25.555,233.0,279.0,277.0,294.0,HARD,8.0,Alfa Romeo,11.0,222.6782334384858,299.0,92.0,72.21135646687698,0.5867507886435331,0.167192429022082,31.1,35.6,0.0,0.6,-53.13691627452297,-142.34683779674884,0
282,501,ZHO,86.589,46.0,3.0,31.934,29.23,25.425,234.0,279.0,277.0,293.0,HARD,11.0,Alfa Romeo,6.0,223.4121212121212,297.0,94.0,73.80909090909091,0.6,0.1303030303030303,31.0,35.5,80.0,1.3,-35.924464009990935,-64.29553704124234,0
283,503,ZHO,86.74,48.0,3.0,32.118,29.123,25.499,232.0,280.0,275.0,291.0,HARD,13.0,Alfa Romeo,6.0,224.54848484848486,297.0,92.0,74.4030303030303,0.6151515151515151,0.1303030303030303,31.1,36.4,139.0,0.8,-22.52598660583193,-7.502980722123011,1
284,506,ZHO,86.818,51.0,3.0,32.109,29.165,25.544,232.0,279.0,275.0,289.0,HARD,16.0,Alfa Romeo,6.0,223.934375,296.0,90.0,76.03125,0.625,0.134375,31.0,36.3,132.0,1.3,-27.159659891246275,-13.750834994919865,1
285,510,ZHO,86.683,55.0,4.0,32.042,29.189,25.452,235.0,281.0,279.0,298.0,SOFT,3.0,Alfa Romeo,12.0,223.94637223974763,302.0,92.0,73.29968454258675,0.6025236593059937,0.14195583596214512,30.9,35.4,143.0,0.0,-11.95058659718414,-6.625251747392994,1
286,511,ZHO,86.701,56.0,4.0,31.917,29.303,25.481,234.0,285.0,280.0,302.0,SOFT,4.0,Alfa Romeo,12.0,223.61467889908258,305.0,93.0,72.2874617737003,0.6055045871559633,0.15902140672782875,30.9,35.6,50.0,0.6,-29.222554706182315,-97.44946903243168,0
287,512,ZHO,87.045,57.0,4.0,32.116,29.424,25.505,232.0,284.0,286.0,301.0,SOFT,5.0,Alfa Romeo,12.0,222.68168168168168,306.0,91.0,72.15915915915916,0.5975975975975976,0.15015015015015015,30.9,35.6,102.0,0.6,-18.77439977633103,-47.00694934248734,1
288,517,PER,93.391,5.0,1.0,35.07,31.078,27.243,230.0,281.0,278.0,304.0,HARD,5.0,Red Bull Racing,13.0,207.91737891737893,306.0,82.0,65.31054131054131,0.5384615384615384,0.18233618233618235,31.5,37.3,112.0,0.6,-9.047183132333764,-40.45110425061332,1
289,518,PER,93.15,6.0,1.0,34.876,31.05,27.224,223.0,284.0,278.0,308.0,HARD,6.0,Red Bull Racing,14.0,208.34195402298852,310.0,83.0,65.72988505747126,0.5402298850574713,0.1781609195402299,31.5,36.8,156.0,0.6,11.682435823665557,1.2558202842312665,1
290,519,PER,91.267,7.0,1.0,33.815,30.606,26.846,221.0,280.0,286.0,306.0,HARD,7.0,Red Bull Racing,14.0,211.94602272727272,308.0,86.0,64.51136363636364,0.5426136363636364,0.19318181818181818,31.5,37.2,178.0,0.6,14.652618753576474,26.152568573080078,2
291,520,PER,90.804,8.0,1.0,33.195,30.941,26.668,229.0,279.0,286.0,331.0,HARD,8.0,Red Bull Racing,14.0,212.39880952380952,331.0,86.0,65.52678571428571,0.5535714285714286,0.18452380952380953,31.4,37.2,204.0,0.6,49.008391218449646,41.93096992299992,2
292,522,PER,91.572,10.0,1.0,33.701,30.977,26.894,224.0,279.0,286.0,340.0,HARD,10.0,Red Bull Racing,13.0,210.4418604651163,342.0,86.0,66.70058139534883,0.5581395348837209,0.15988372093023256,31.4,36.7,188.0,0.5,57.872754365556524,23.04508398631812,2
293,523,PER,90.817,11.0,1.0,33.491,30.652,26.674,222.0,280.0,287.0,334.0,HARD,11.0,Red Bull Racing,12.0,211.26420454545453,333.0,90.0,64.6221590909091,0.53125,0.1846590909090909,31.5,36.9,146.0,1.2,37.19462902290093,-15.676823473424829,1
294,524,PER,91.085,12.0,1.0,33.664,30.95,26.471,226.0,278.0,285.0,337.0,HARD,12.0,Red Bull Racing,10.0,209.89625360230548,337.0,84.0,66.86167146974063,0.5619596541786743,0.17579250720461095,31.4,36.9,167.0,1.2,-32.73140439928846,32.40873816372532,1
295,525,PER,90.534,13.0,1.0,33.347,30.631,26.556,228.0,277.0,285.0,330.0,HARD,13.0,Red Bull Racing,7.0,212.1306990881459,330.0,85.0,66.85410334346504,0.5683890577507599,0.1884498480243161,31.5,36.9,157.0,0.8,34.64075248926476,-3.2086839562026666,1
296,527,PER,88.88,15.0,1.0,32.769,30.072,26.039,230.0,276.0,276.0,328.0,HARD,15.0,Red Bull Racing,3.0,218.0,329.0,89.0,69.70858895705521,0.5828220858895705,0.18404907975460122,31.5,36.8,156.0,0.6,-24.385135072643763,14.56592410430697,1
297,528,PER,88.533,16.0,1.0,32.828,29.936,25.769,231.0,276.0,276.0,301.0,HARD,16.0,Red Bull Racing,3.0,215.2325581395349,303.0,90.0,71.34593023255815,0.6017441860465116,0.16569767441860464,31.4,36.7,160.0,0.8,-3.626627571895516,10.599196419590669,1
298,531,PER,88.481,19.0,2.0,32.709,29.501,26.271,232.0,282.0,288.0,306.0,MEDIUM,8.0,Red Bull Racing,15.0,217.25147928994082,307.0,92.0,70.08579881656804,0.5857988165680473,0.17751479289940827,31.3,36.8,204.0,0.6,19.59583801464838,51.249289951541165,2
299,533,PER,88.817,21.0,2.0,32.513,29.93,26.374,225.0,280.0,283.0,330.0,MEDIUM,10.0,Red Bull Racing,11.0,217.25075528700907,331.0,92.0,66.74924471299094,0.5649546827794562,0.18126888217522658,31.3,36.9,188.0,0.8,42.739997388457894,26.94989364275632,2
300,534,PER,87.412,22.0,2.0,32.2,29.553,25.659,233.0,279.0,276.0,324.0,MEDIUM,11.0,Red Bull Racing,9.0,219.03636363636363,325.0,93.0,69.55454545454545,0.593939393939394,0.16666666666666666,31.2,36.5,161.0,0.5,26.601455142132068,3.2795486417280606,1
301,535,PER,87.687,23.0,2.0,32.445,29.541,25.701,232.0,280.0,278.0,303.0,MEDIUM,12.0,Red Bull Racing,9.0,220.25981873111783,305.0,93.0,69.72507552870091,0.5861027190332326,0.1691842900302115,31.2,36.7,152.0,1.1,-2.731078542449417,1.3794207013050772,1
302,536,PER,88.269,24.0,2.0,32.545,29.936,25.788,228.0,281.0,279.0,304.0,MEDIUM,13.0,Red Bull Racing,9.0,218.61242603550295,307.0,93.0,69.3491124260355,0.5946745562130178,0.15680473372781065,31.2,36.7,133.0,0.8,-5.511540903332062,-17.76294350335454,1
303,537,PER,88.552,25.0,2.0,32.547,30.162,25.843,232.0,278.0,279.0,303.0,MEDIUM,14.0,Red Bull Racing,8.0,215.15820895522387,305.0,89.0,66.87164179104478,0.5671641791044776,0.1701492537313433,31.2,36.7,173.0,0.6,4.640739593439072,22.350423255399903,1
304,538,PER,88.391,26.0,2.0,32.591,30.07,25.73,233.0,278.0,277.0,304.0,MEDIUM,15.0,Red Bull Racing,5.0,217.97611940298506,307.0,90.0,68.87462686567164,0.5791044776119403,0.1701492537313433,31.2,36.5,168.0,1.5,4.096228065158283,17.12877124104599,1
305,539,PER,87.974,27.0,2.0,32.628,29.697,25.649,234.0,278.0,277.0,300.0,MEDIUM,16.0,Red Bull Racing,4.0,219.9852071005917,303.0,91.0,71.53550295857988,0.6301775147928994,0.15384615384615385,31.3,37.1,187.0,1.0,4.76699977590569,37.66158673294299,2
306,540,PER,88.127,28.0,2.0,32.704,29.808,25.615,232.0,278.0,277.0,298.0,MEDIUM,17.0,Red Bull Racing,3.0,219.20743034055727,301.0,89.0,70.70897832817337,0.5944272445820433,0.14860681114551083,31.3,36.8,132.0,0.8,-15.589190318813321,-16.98134773333018,1
307,541,PER,88.318,29.0,2.0,32.685,29.777,25.856,229.0,274.0,277.0,296.0,MEDIUM,18.0,Red Bull Racing,3.0,217.03592814371257,299.0,94.0,69.38922155688623,0.5898203592814372,0.1437125748502994,31.3,37.1,213.0,1.2,4.68677898901582,65.25242027194864,2
308,542,PER,88.003,30.0,2.0,32.505,29.72,25.778,233.0,275.0,277.0,295.0,MEDIUM,19.0,Red Bull Racing,3.0,220.15197568389058,299.0,93.0,70.9209726443769,0.6200607902735562,0.15501519756838905,31.3,36.9,175.0,1.2,-7.125620713535095,28.619901704418243,2
309,546,PER,87.287,34.0,3.0,32.372,29.161,25.754,234.0,276.0,277.0,298.0,MEDIUM,9.0,Red Bull Racing,12.0,220.86238532110093,302.0,99.0,71.91131498470948,0.5963302752293578,0.14067278287461774,31.4,36.6,273.0,0.6,25.72038956319016,120.81785686722898,2
310,550,PER,87.076,38.0,3.0,32.183,29.246,25.647,235.0,277.0,279.0,301.0,MEDIUM,13.0,Red Bull Racing,11.0,219.55076923076922,304.0,96.0,69.56923076923077,0.5753846153846154,0.15692307692307692,31.2,36.2,152.0,0.6,-4.809668423536963,1.6957106011862895,1
311,551,PER,87.463,39.0,3.0,32.196,29.511,25.756,224.0,275.0,280.0,299.0,MEDIUM,14.0,Red Bull Racing,10.0,220.17295597484278,302.0,93.0,69.18238993710692,0.5754716981132075,0.1540880503144654,31.2,36.3,132.0,0.8,-14.533216507033956,-17.332227968108732,1
312,554,PER,86.735,42.0,3.0,32.044,29.225,25.466,235.0,276.0,280.0,296.0,MEDIUM,17.0,Red Bull Racing,9.0,223.10122699386503,301.0,93.0,72.08895705521472,0.6134969325153374,0.1441717791411043,31.2,36.0,145.0,0.5,-14.701268343613007,-3.1199018357041255,1
313,557,PER,89.488,45.0,4.0,32.293,31.263,25.932,228.0,278.0,279.0,298.0,MEDIUM,2.0,Red Bull Racing,12.0,216.40361445783134,302.0,96.0,66.75,0.5421686746987951,0.15060240963855423,31.1,35.5,142.0,1.0,-12.636821701171463,-6.719020819909502,1
314,563,PER,86.48,51.0,4.0,31.835,29.202,25.443,237.0,278.0,281.0,302.0,MEDIUM,8.0,Red Bull Racing,12.0,222.8142414860681,307.0,90.0,70.61919504643963,0.6037151702786377,0.15789473684210525,31.0,36.3,132.0,1.3,-7.105927063287208,-19.24105911247527,1
315,564,PER,87.763,52.0,4.0,32.496,29.599,25.668,231.0,283.0,291.0,303.0,MEDIUM,9.0,Red Bull Racing,12.0,220.59146341463415,306.0,86.0,72.02134146341463,0.6067073170731707,0.14634146341463414,31.0,36.3,163.0,0.0,5.160826572783142,11.826740522349402,1
316,565,PER,87.591,53.0,4.0,32.757,29.588,25.246,227.0,278.0,288.0,322.0,MEDIUM,10.0,Red Bull Racing,10.0,219.43283582089552,326.0,84.0,72.62388059701493,0.6298507462686567,0.15223880597014924,31.0,36.3,166.0,1.1,29.861547109027594,7.69220519072156,1
317,566,PER,87.013,54.0,4.0,32.055,29.457,25.501,230.0,278.0,281.0,323.0,MEDIUM,11.0,Red Bull Racing,10.0,220.4011976047904,323.0,93.0,70.01497005988024,0.6077844311377245,0.15868263473053892,31.0,35.7,84.0,0.8,2.991402466635911,-70.93445990091294,0
318,567,PER,88.008,55.0,4.0,33.113,29.563,25.332,229.0,275.0,280.0,308.0,MEDIUM,12.0,Red Bull Racing,11.0,219.62229102167183,308.0,89.0,72.89473684210526,0.628482972136223,0.14860681114551083,30.9,35.4,143.0,0.0,0.2144178902332131,-8.801542753977559,1
319,568,PER,86.845,56.0,4.0,32.216,29.351,25.278,232.0,277.0,281.0,298.0,MEDIUM,13.0,Red Bull Racing,11.0,221.4434250764526,300.0,91.0,71.9908256880734,0.6207951070336392,0.14678899082568808,30.9,35.6,50.0,0.6,-37.03488958231205,-94.91535478840045,0
320,574,STR,94.323,5.0,2.0,35.195,31.464,27.664,216.0,278.0,278.0,319.0,MEDIUM,2.0,Aston Martin,17.0,205.6931818181818,320.0,81.0,58.13920454545455,0.03977272727272727,0.1875,31.5,37.3,112.0,0.6,16.14049326559016,-47.14901684883295,1
321,575,STR,92.814,6.0,2.0,34.342,31.037,27.435,221.0,279.0,278.0,313.0,MEDIUM,3.0,Aston Martin,17.0,209.88472622478386,314.0,84.0,58.62536023054755,0.04899135446685879,0.1642651296829971,31.5,36.8,156.0,0.6,18.665031842565384,-0.9322386762845952,1
322,576,STR,92.026,7.0,2.0,34.206,30.818,27.002,226.0,279.0,287.0,312.0,MEDIUM,4.0,Aston Martin,17.0,211.9467787114846,313.0,84.0,62.90196078431372,0.047619047619047616,0.18207282913165265,31.5,37.2,178.0,0.6,21.65772448538825,23.63066180209792,2
323,578,STR,90.806,9.0,2.0,33.434,30.366,27.006,227.0,279.0,278.0,312.0,MEDIUM,6.0,Aston Martin,16.0,212.57558139534885,312.0,91.0,62.99418604651163,0.02616279069767442,0.1569767441860465,31.5,36.8,168.0,0.8,14.016542078564594,14.849851893806667,1
324,579,STR,90.998,10.0,2.0,33.539,30.478,26.981,228.0,279.0,279.0,313.0,MEDIUM,7.0,Aston Martin,15.0,213.67055393586006,314.0,87.0,62.778425655976676,0.043731778425655975,0.16326530612244897,31.4,36.7,188.0,0.5,22.250387366264288,33.17743831580178,2
325,581,STR,91.406,12.0,2.0,33.873,30.581,26.952,224.0,280.0,284.0,332.0,MEDIUM,9.0,Aston Martin,12.0,209.40057636887607,332.0,85.0,59.596541786743515,0.05763688760806916,0.19020172910662825,31.4,36.9,167.0,1.2,41.936345097382336,5.56490632315558,1
326,583,STR,91.379,14.0,2.0,33.41,30.754,27.215,226.0,277.0,277.0,331.0,MEDIUM,11.0,Aston Martin,7.0,210.88202247191012,331.0,83.0,62.424157303370784,0.03651685393258427,0.1853932584269663,31.5,37.0,144.0,0.6,33.17527860551011,-16.820630310131314,1
327,584,STR,90.637,15.0,2.0,33.438,30.448,26.751,225.0,281.0,278.0,310.0,MEDIUM,12.0,Aston Martin,6.0,212.52567975830814,311.0,89.0,64.50453172205438,0.03927492447129909,0.1661631419939577,31.5,36.8,156.0,0.6,8.561618203494607,2.9197990549383626,1
328,585,STR,90.06,16.0,2.0,33.382,30.169,26.509,227.0,279.0,278.0,309.0,MEDIUM,13.0,Aston Martin,6.0,213.1196581196581,310.0,82.0,67.04558404558405,0.08547008547008547,0.19658119658119658,31.4,36.7,160.0,0.8,9.210046595315449,7.146307024359037,1
329,586,STR,90.983,17.0,2.0,34.015,30.206,26.762,225.0,278.0,278.0,308.0,MEDIUM,14.0,Aston Martin,7.0,212.97175141242937,309.0,83.0,65.03672316384181,0.07062146892655367,0.1638418079096045,31.4,36.9,157.0,1.2,7.00747716962958,4.348911222943938,1
330,588,STR,90.533,19.0,2.0,33.766,30.167,26.6,223.0,279.0,279.0,315.0,MEDIUM,16.0,Aston Martin,5.0,213.2951289398281,315.0,85.0,65.17478510028653,0.04871060171919771,0.1833810888252149,31.3,36.8,0.0,0.3,-61.51045159757306,-139.1225401054914,0
331,589,STR,90.35,20.0,2.0,33.266,30.26,26.824,225.0,279.0,280.0,311.0,MEDIUM,17.0,Aston Martin,5.0,213.41379310344828,313.0,92.0,64.79597701149426,0.04885057471264368,0.16954022988505746,31.3,36.8,193.0,0.6,22.213220718804802,38.62858417245795,2
332,592,STR,88.522,23.0,3.0,32.809,29.418,26.295,230.0,278.0,280.0,309.0,HARD,2.0,Aston Martin,15.0,219.61356932153393,310.0,90.0,67.12389380530973,0.02359882005899705,0.16224188790560473,31.2,36.7,152.0,1.1,5.247930199722251,-0.9992226100410482,1
333,594,STR,88.167,25.0,3.0,32.622,29.516,26.029,233.0,279.0,280.0,311.0,HARD,4.0,Aston Martin,15.0,219.79941860465115,313.0,93.0,67.88372093023256,0.040697674418604654,0.1686046511627907,31.3,36.5,180.0,1.0,16.569253055644094,26.23588375307679,2
334,596,STR,88.136,27.0,3.0,32.462,29.638,26.036,233.0,280.0,280.0,329.0,HARD,6.0,Aston Martin,10.0,219.53216374269005,331.0,86.0,68.45906432748538,0.029239766081871343,0.17251461988304093,31.3,36.8,212.0,1.0,48.777321293741856,50.33430977177635,2
335,597,STR,87.994,28.0,3.0,32.527,29.51,25.957,234.0,279.0,280.0,312.0,HARD,7.0,Aston Martin,10.0,219.02839116719244,313.0,87.0,68.34384858044164,0.015772870662460567,0.15772870662460567,31.3,36.8,132.0,0.8,3.953074005506888,-21.38812266968357,1
336,599,STR,87.84,30.0,3.0,32.481,29.57,25.789,233.0,280.0,281.0,310.0,HARD,9.0,Aston Martin,10.0,220.665625,311.0,93.0,69.6625,0.0375,0.178125,31.3,36.9,175.0,1.2,12.747456337949618,21.788289656792486,2
337,601,STR,87.943,32.0,3.0,32.512,29.628,25.803,232.0,278.0,279.0,312.0,HARD,11.0,Aston Martin,9.0,218.92615384615385,312.0,90.0,68.56307692307692,0.033846153846153845,0.15384615384615385,31.4,37.2,172.0,0.5,13.340241665762377,18.50729044032839,1
338,604,STR,88.077,35.0,3.0,32.598,29.645,25.834,232.0,279.0,282.0,313.0,HARD,14.0,Aston Martin,9.0,218.81927710843374,314.0,91.0,69.21084337349397,0.02108433734939759,0.15060240963855423,31.3,36.3,162.0,1.7,13.018315383194198,8.148612459984225,1
339,606,STR,89.497,37.0,3.0,32.59,30.653,26.254,231.0,279.0,286.0,312.0,HARD,16.0,Aston Martin,10.0,216.19061583577712,313.0,88.0,66.10263929618769,0.02346041055718475,0.16422287390029325,31.2,36.1,158.0,0.6,12.722623352330597,3.8621868173419904,1
340,607,STR,88.417,38.0,3.0,32.865,29.719,25.833,233.0,280.0,281.0,329.0,HARD,17.0,Aston Martin,10.0,215.6234939759036,331.0,85.0,65.59638554216868,0.030120481927710843,0.16566265060240964,31.2,36.2,152.0,0.6,32.89361927048412,-8.306525184097486,1
341,610,STR,87.453,41.0,4.0,32.4,29.265,25.788,235.0,280.0,280.0,309.0,MEDIUM,2.0,Aston Martin,13.0,221.93636363636364,310.0,90.0,70.32121212121213,0.03939393939393939,0.15151515151515152,31.2,36.1,195.0,0.6,18.734444803052572,41.97616836380345,2
342,611,STR,87.155,42.0,4.0,32.38,29.241,25.534,234.0,281.0,281.0,310.0,MEDIUM,3.0,Aston Martin,13.0,221.225,310.0,91.0,69.59375,0.021875,0.146875,31.2,36.0,145.0,0.5,4.482366761228677,-8.415646453074398,1
343,612,STR,87.05,43.0,4.0,32.245,29.175,25.63,237.0,280.0,282.0,309.0,MEDIUM,4.0,Aston Martin,13.0,222.87735849056602,310.0,91.0,69.93081761006289,0.040880503144654086,0.15723270440251572,31.1,35.6,0.0,0.6,-34.929038304886305,-147.33073720988097,0
344,613,STR,87.129,44.0,4.0,32.276,29.088,25.765,234.0,281.0,282.0,311.0,MEDIUM,5.0,Aston Martin,12.0,222.5493827160494,312.0,91.0,69.61728395061728,0.033950617283950615,0.1574074074074074,31.1,35.6,148.0,0.0,6.938446839019527,-5.927106310504894,1
345,616,STR,87.087,47.0,4.0,32.298,29.259,25.53,236.0,281.0,282.0,312.0,MEDIUM,8.0,Aston Martin,10.0,221.4164133738602,312.0,86.0,70.4224924012158,0.02735562310030395,0.16717325227963525,31.0,36.5,161.0,1.3,12.082600847156145,7.197822153685583,1
346,619,STR,88.609,50.0,4.0,32.512,30.606,25.491,232.0,283.0,280.0,310.0,MEDIUM,11.0,Aston Martin,10.0,216.89644970414201,310.0,90.0,66.94082840236686,0.026627218934911243,0.14792899408284024,31.0,36.3,136.0,0.8,1.9830485829802877,-16.561420015340435,1
347,620,STR,86.857,51.0,4.0,32.148,29.365,25.344,234.0,279.0,282.0,308.0,MEDIUM,12.0,Aston Martin,10.0,222.19504643962847,309.0,84.0,71.6687306501548,0.05572755417956656,0.17027863777089783,31.0,36.3,132.0,1.3,-0.7316940594107672,-20.93162183625392,1
348,622,STR,87.224,53.0,4.0,32.656,29.269,25.299,233.0,279.0,281.0,314.0,MEDIUM,14.0,Aston Martin,9.0,222.2185628742515,314.0,82.0,71.30239520958084,0.029940119760479042,0.1497005988023952,31.0,36.3,166.0,1.1,16.865675973464345,11.47391028984711,1
349,623,STR,86.537,54.0,4.0,32.03,29.112,25.395,234.0,280.0,279.0,308.0,MEDIUM,15.0,Aston Martin,9.0,223.28614457831324,308.0,86.0,73.75903614457832,0.03614457831325301,0.15060240963855423,31.0,35.7,84.0,0.8,-16.76069052838798,-65.83117716410648,0
350,625,STR,86.618,56.0,4.0,32.068,29.255,25.295,233.0,279.0,282.0,306.0,MEDIUM,17.0,Aston Martin,9.0,223.6073619631902,307.0,84.0,73.26687116564418,0.04294478527607362,0.15030674846625766,30.9,35.6,50.0,0.6,-24.915378338840497,-98.7313977666953,0
351,626,STR,86.704,57.0,4.0,32.02,29.184,25.5,232.0,278.0,283.0,308.0,MEDIUM,18.0,Aston Martin,9.0,221.9607250755287,309.0,88.0,71.65861027190333,0.030211480362537766,0.13293051359516617,30.9,35.6,102.0,0.6,-10.948574585073766,-49.14479821061037,1
352,631,GAS,92.599,5.0,1.0,34.364,31.051,27.184,232.0,280.0,274.0,305.0,MEDIUM,12.0,Alpine,7.0,210.46109510086455,306.0,87.0,65.08933717579251,0.5014409221902018,0.1786743515850144,31.5,37.3,112.0,0.6,-11.196701118688202,-38.91475066430892,1
353,632,GAS,90.928,6.0,1.0,33.781,30.219,26.928,227.0,282.0,277.0,295.0,MEDIUM,13.0,Alpine,7.0,213.05847953216374,299.0,90.0,67.17251461988305,0.5292397660818714,0.15789473684210525,31.5,36.8,156.0,0.6,-12.395355892416635,8.581712236481039,1
354,636,GAS,90.416,10.0,1.0,33.536,30.124,26.756,225.0,279.0,273.0,297.0,MEDIUM,17.0,Alpine,6.0,213.40828402366864,300.0,94.0,68.43786982248521,0.5621301775147929,0.16272189349112426,31.4,36.7,188.0,0.5,-1.8731381486906933,41.226743813212686,2
355,639,GAS,89.18,13.0,2.0,33.225,29.741,26.214,226.0,278.0,277.0,294.0,MEDIUM,7.0,Alpine,17.0,216.46583850931677,301.0,93.0,70.80745341614907,0.5590062111801242,0.15838509316770186,31.4,37.3,138.0,1.7,-17.45314105482277,-9.339218445211019,1
356,640,GAS,88.973,14.0,2.0,33.05,29.679,26.244,228.0,279.0,277.0,298.0,MEDIUM,8.0,Alpine,15.0,217.6831395348837,301.0,94.0,70.65697674418605,0.5813953488372093,0.15988372093023256,31.5,37.0,144.0,0.6,-11.455531238854434,-4.462900051298263,1
357,642,GAS,89.441,16.0,2.0,33.143,29.969,26.329,229.0,281.0,285.0,316.0,MEDIUM,10.0,Alpine,14.0,214.6045197740113,318.0,93.0,68.31638418079096,0.559322033898305,0.17231638418079095,31.4,36.7,160.0,0.8,17.606491617211187,4.790603612911379,1
358,643,GAS,90.631,17.0,2.0,33.591,30.573,26.467,224.0,283.0,283.0,317.0,MEDIUM,11.0,Alpine,14.0,214.30397727272728,318.0,89.0,67.38636363636364,0.5454545454545454,0.17045454545454544,31.4,36.9,157.0,1.2,18.3560044557559,1.1673457527055175,1
359,646,GAS,89.273,20.0,2.0,33.223,29.936,26.114,229.0,273.0,277.0,292.0,MEDIUM,14.0,Alpine,9.0,216.53508771929825,294.0,93.0,71.00584795321637,0.5730994152046783,0.15789473684210525,31.3,36.8,193.0,0.6,-6.17088959470175,47.729935069807915,2
360,647,GAS,89.599,21.0,2.0,33.58,29.934,26.085,227.0,275.0,278.0,299.0,MEDIUM,15.0,Alpine,8.0,215.78378378378378,301.0,90.0,70.76276276276276,0.5795795795795796,0.14414414414414414,31.3,36.7,134.0,1.2,-14.665789839170468,-14.627222185529808,1
361,649,GAS,89.671,23.0,2.0,33.907,29.816,25.948,224.0,282.0,279.0,305.0,MEDIUM,17.0,Alpine,8.0,215.97345132743362,306.0,92.0,71.12979351032449,0.5752212389380531,0.1592920353982301,31.2,36.5,175.0,1.2,6.288046376320031,24.549150476249036,2
362,650,GAS,88.978,24.0,2.0,33.167,29.729,26.082,227.0,271.0,277.0,298.0,MEDIUM,18.0,Alpine,8.0,218.30473372781066,300.0,93.0,72.21597633136095,0.6094674556213018,0.15976331360946747,31.2,36.7,133.0,0.8,-19.772995840150486,-14.446477377471346,1
363,651,GAS,88.565,25.0,2.0,32.846,29.713,26.006,228.0,276.0,279.0,300.0,MEDIUM,19.0,Alpine,6.0,217.7833827893175,304.0,93.0,72.71810089020771,0.5905044510385756,0.14836795252225518,31.2,36.7,173.0,0.6,0.03380010830301557,24.161843443389344,1
364,654,GAS,87.586,28.0,3.0,32.628,29.187,25.771,230.0,280.0,277.0,294.0,HARD,2.0,Alpine,13.0,220.415625,301.0,96.0,72.9875,0.596875,0.14375,31.3,36.8,132.0,0.8,-20.05978506893101,-15.754224616492182,1
365,655,GAS,87.382,29.0,3.0,32.416,29.114,25.852,231.0,271.0,277.0,296.0,HARD,3.0,Alpine,13.0,222.79640718562874,302.0,98.0,73.86826347305389,0.6047904191616766,0.1437125748502994,31.3,36.9,131.0,1.0,-20.52009372941857,-17.168681829551183,1
366,656,GAS,87.459,30.0,3.0,32.552,29.211,25.696,230.0,279.0,278.0,297.0,HARD,4.0,Alpine,13.0,221.63239875389408,302.0,94.0,73.71028037383178,0.6105919003115264,0.1588785046728972,31.3,36.9,175.0,1.2,-2.6412026505417954,27.138075199532185,2
367,657,GAS,87.206,31.0,3.0,32.447,29.131,25.628,231.0,279.0,279.0,296.0,HARD,5.0,Alpine,13.0,222.05555555555554,301.0,97.0,74.66975308641975,0.6172839506172839,0.1419753086419753,31.4,37.2,200.0,0.5,2.1805916660316855,52.44068209792876,2
368,658,GAS,87.398,32.0,3.0,32.341,29.363,25.694,232.0,281.0,278.0,295.0,HARD,6.0,Alpine,11.0,222.1733746130031,303.0,97.0,73.3219814241486,0.6130030959752322,0.13622291021671826,31.4,37.2,172.0,0.5,-4.844810459128687,24.523796204317865,1
369,660,GAS,87.658,34.0,3.0,32.608,29.277,25.773,230.0,282.0,279.0,296.0,HARD,8.0,Alpine,11.0,220.04601226993864,302.0,92.0,72.94478527607362,0.5858895705521472,0.13496932515337423,31.4,36.6,273.0,0.6,26.893804589540103,120.46228143240774,2
370,661,GAS,87.651,35.0,3.0,32.412,29.331,25.908,231.0,280.0,279.0,297.0,HARD,9.0,Alpine,11.0,220.3081570996979,305.0,91.0,72.25075528700906,0.5861027190332326,0.14501510574018128,31.3,36.3,162.0,1.7,-3.6030198593695646,12.747177431059818,1
371,662,GAS,88.546,36.0,3.0,32.638,29.988,25.92,229.0,282.0,286.0,295.0,HARD,10.0,Alpine,10.0,217.53453453453454,301.0,89.0,71.50450450450451,0.5855855855855856,0.16216216216216217,31.3,36.3,182.0,0.6,-2.183225288264998,34.850959089481265,2
372,663,GAS,88.006,37.0,3.0,32.748,29.566,25.692,230.0,277.0,279.0,317.0,HARD,11.0,Alpine,9.0,219.73511904761904,319.0,90.0,71.66071428571429,0.6011904761904762,0.15178571428571427,31.2,36.1,158.0,0.6,17.155302174114052,2.725479453472652,1
373,665,GAS,88.118,39.0,3.0,32.765,29.438,25.915,231.0,282.0,283.0,315.0,HARD,13.0,Alpine,8.0,217.93730407523512,315.0,92.0,70.47962382445141,0.5799373040752351,0.15987460815047022,31.2,36.3,132.0,0.8,7.210165819789717,-22.106664130053392,1
374,666,GAS,86.658,40.0,3.0,32.025,29.04,25.593,233.0,281.0,279.0,310.0,HARD,14.0,Alpine,8.0,222.10030395136778,313.0,100.0,72.56534954407294,0.5775075987841946,0.1398176291793313,31.2,36.1,137.0,1.1,4.094932036919001,-16.866657698297956,1
375,668,GAS,86.634,42.0,3.0,32.097,29.097,25.44,233.0,280.0,279.0,294.0,HARD,16.0,Alpine,8.0,223.6377708978328,301.0,93.0,74.37151702786377,0.6191950464396285,0.15479876160990713,31.2,36.0,145.0,0.5,-16.276736096641713,-2.7396757027583787,1
